AlertID,CustomerID,AlertDate,Reason,Severity,RowHash
602f39d2-51b9-4600-91b1-993b3baa3ce1,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-04-14 16:54:55,Stolen card suspected,High,ab8984111a32fb9661fa1ccaf0eedc44
7769bc61-a9f7-4b87-b8cf-3b2646d1fbe0,2421a4de-b9b6-4373-992d-f10380e8449e,2025-03-24 20:04:04,Stolen card suspected,Medium,053352d0da801fad62b9f32e5294b5c3
9b9f463b-defa-4456-8dc6-553c5559b15f,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-03-14 10:00:23,Stolen card suspected,Low,652949bf9a1fa258d017db80535552f0
4025812a-6dd3-4a47-9198-6e89774413ef,d86011eb-bd81-4aee-b905-18ffad895411,2025-04-15 03:51:57,Unusual location,Critical,f8f048f6d5edd368e804810d7af3518a
e397ecb6-fc97-433b-a764-c3ae1f0d565b,6b429bc0-656f-47dd-9580-28efbaf20c9b,2025-03-31 10:33:13,Unusual location,Medium,313b02d042c4fda1fcbd156d6b1ebf81
d2c6991e-ddbf-458b-b407-ba0f4cf7463d,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-03-19 15:55:08,Stolen card suspected,Low,72a4a0b5098561e8dcdd272640147519
74aa1617-7d2c-4120-8f0f-b44845fa0d4c,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2025-03-26 18:19:30,Multiple failed logins,High,02a66f2b5f4c410bc584e82119af4044
aabce842-655a-4256-8a9a-84885401ecca,017092b9-a700-41e2-8365-eeeddf441c3d,2025-03-25 13:22:28,Large order flagged,Critical,2bd9ff8f550196b6307fd0094aae334c
a36a8f26-4e40-416f-bef4-569c45bb1632,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-04-07 15:29:32,Large order flagged,Medium,e327d92ed6b928bd1c8b2f91ea1bff0c
7705c0f2-ff93-4793-808c-7a2cbc0bddd0,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2025-05-03 07:13:20,Large order flagged,Medium,ff98b0e13f57c39d503f4004e06f44a1
8f271e53-2797-4aaa-bfda-f4f24d614b30,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-04-04 01:27:20,Multiple failed logins,Critical,0a5143586ecac1bf365e367bf01a93c6
8623140b-45ae-47e4-8c02-022ab5f034a8,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-03-20 13:57:34,Stolen card suspected,Medium,f7328ecb80cec7b6a6f9cc5eba85137d
33f33ac4-8ede-47ba-b152-b292b0a398f9,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-04-21 05:40:12,Large order flagged,Low,817147dd44fc2230737e9f487cc7cbd1
ef7c98ba-15d1-42a2-bc22-940361c3a670,eb0851e2-3417-47e5-b97e-36ebf487607f,2025-05-07 18:56:37,Large order flagged,High,8018c3d9c5c79d15f61beb6b76fdb08d
f14a438b-17f4-4335-ae84-b50fec803a72,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-04-18 12:30:13,Large order flagged,High,d5497e2b64e44f98f555b9407bdb454d
a85be1b2-d873-4257-9ad7-e8099d8c159b,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-04-24 03:09:02,Large order flagged,Critical,e683011a574b4bcaa4aed1a45e3b5286
dbfb8dab-0313-4386-9996-c148d4ee503d,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2025-03-29 10:53:39,Stolen card suspected,Medium,6bf8f1bd7da7f135a582b0ebe66ddd0e
6fdd2814-15ec-4f29-bbcb-08e480a6be46,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2025-05-02 05:01:00,Large order flagged,Critical,48f221d9929538c944126fc8d78b6f93
5fb50da0-3dc3-4873-a2b8-6a4d4db81789,5f2643f1-ca38-40c5-adaa-748da8a72c69,2025-05-05 21:05:43,Multiple failed logins,Medium,fc1cf4c038dac1e548977edebf59391a
01463e09-634f-4cbd-b949-a94a666285ec,a9cda48f-5bc6-47eb-88d3-50606128be2d,2025-04-24 00:58:34,Large order flagged,Medium,00bb4031edc50635f601dc2e91b8a432
2fba07c9-f7a7-47a4-9407-e01c7665f47b,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-05-01 14:19:46,Stolen card suspected,Low,863535f0a6762764f81490746241355f
788c6ff0-f1ed-4fc4-a4e2-4823c46ba5b5,5638cc23-cfdb-40de-9577-4997569c48f3,2025-04-03 11:34:23,Multiple failed logins,High,f8edd6e38e7ec0aa3ffd601297555103
5b851dcd-1804-4d10-a839-dc31b4b67fd3,270a78d4-d980-45c3-bf41-9c12bdda3546,2025-05-05 18:15:08,Stolen card suspected,Medium,69be568ca8459359894214f72e83bf0a
41db9828-e438-4e32-a4e5-6b35216b1013,a0d03e66-36a9-4e3a-b061-90884a47209d,2025-04-24 18:52:48,Unusual location,Critical,6de1d50f78f2b2110bf726509dc61aad
f5dee9d2-bdca-4be9-9c81-aada348300ec,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-03-25 03:27:04,Large order flagged,High,2b43dd408db108f484f546641cf06142
bc612fb6-ac1d-4f0c-8d49-ad04b15c0380,98079c5e-8c4a-4564-9ca5-658f9db89953,2025-03-20 04:12:15,Large order flagged,Critical,f2078991c292902daa081638f0f43bfc
d578aac6-ccdc-4a64-8600-af07aca0f0b4,2e90cc5a-37c7-450a-ae09-18d7be038c34,2025-05-09 08:44:30,Unusual location,Critical,3a9a4e3f10b690ebe8f6fd6af6259dbe
ebf2ccb5-3fcf-4a8e-8c9e-b2ac24cd2615,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2025-05-03 16:18:48,Multiple failed logins,Low,ad3466b6d0845dfd35ab5c63ffe0f9db
14686d56-cc4a-4fa3-8e7b-dd4fd98daa61,df600f99-242b-4e78-acfa-07fe39eabd9e,2025-04-25 19:19:18,Multiple failed logins,Low,06b0abcb2ecaf81091706b335e3778bf
df146cf9-f2a0-4fda-beb7-098ed59d1c13,3046e874-7757-4321-a055-3edea53305ef,2025-03-18 05:50:57,Stolen card suspected,Low,f280533a1826993aab436680b9112da2
8c20647c-c5a8-4b5e-aa23-ae2ef1bc9e49,86664865-4e84-4896-b9b1-3d58a3c19a13,2025-04-23 02:21:34,Multiple failed logins,High,e392ed2d675a2163948ce31692a7f06b
50f92430-b8f1-4bbc-ae2b-50ee7b161e60,abc2f41e-ab8f-430c-9677-705f4343b0ec,2025-04-05 10:19:41,Unusual location,Critical,464459fb566226863f5511d39f390e59
57604a6b-d661-44d4-87c3-10482ed392db,a9cda48f-5bc6-47eb-88d3-50606128be2d,2025-04-02 09:42:39,Multiple failed logins,High,c72dde2fc318ac99b36b10c82b51fee8
b0ffc018-b930-4141-8734-c64429d301e8,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,2025-05-04 07:45:14,Large order flagged,Critical,2791ee3c425fbaf004cd810a74d65c9f
09216c8d-d818-468e-bb03-c8cccb71ba40,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,2025-04-09 03:53:34,Stolen card suspected,High,0ccd7c0255cd2f489d66bbad2614fd1b
f1a8a7b2-07f0-42c4-b35d-cfb58b9f4d36,d86011eb-bd81-4aee-b905-18ffad895411,2025-03-31 20:51:21,Unusual location,Low,aeacec329f0778aaba7ef3f19d115e27
6d34abe2-28d6-4889-bcc1-ae9e08971839,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-04-04 08:52:34,Unusual location,Low,b66625c82d970b56d9d4e08f0c01e1a3
501da940-bf4f-4d83-bf6c-c16fc627ca2c,1839e3f3-d986-40e7-b0da-022e91928a13,2025-04-30 14:37:51,Multiple failed logins,Critical,12ea7ff1dd0df0f3e7c59ef9c99107de
35dbcf22-dd43-4513-bbb9-504980fdaa1c,d86011eb-bd81-4aee-b905-18ffad895411,2025-03-24 16:09:22,Stolen card suspected,Low,5cc035a3feca5c74f8bf306f9fe47ae7
6af473fe-c468-4f49-8325-ba1797bad04d,efd12b55-23e9-4f58-a207-35e1da7e7afe,2025-04-18 09:01:28,Unusual location,Medium,a3bcd03829f38f70ab82dca44eee837c
f3405a04-4e4d-471a-9af6-53c87e38f2a1,ee85931e-020f-4408-8af2-2b9bf4edd7b8,2025-03-29 06:15:29,Large order flagged,Critical,adefe1078eb04de137eb94d571fe7e45
dbec1150-cb1a-46c7-a308-ce52fd98eabb,67403e9f-0231-4a15-848a-d9cea4795a2a,2025-04-28 17:36:17,Multiple failed logins,High,812afa6e77d4031cc34eb5ceaae879e3
c6d22147-a036-4f5a-bf6d-da1dd1d25706,f794693d-2fce-4b93-9462-2e86678f3a10,2025-05-07 07:32:36,Multiple failed logins,Critical,ac50ca3a7c691c3fd1eaaefdb0348239
c8b60c6d-1f17-4866-a34a-aa3ef8444c4b,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-04-17 22:44:01,Stolen card suspected,Critical,eaf6af13da933bba6f1f21cbb7d96d55
b38e5881-4441-4d98-8fab-d083e7027e33,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-04-21 14:06:36,Unusual location,Critical,c1c5d426cbec4ce4701b82be1421f217
ac6acfe9-1e4a-4faa-ac83-70dcfadffd46,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,2025-04-17 21:15:48,Unusual location,High,87d9fd573a435bda0467fc8dc6b02819
3e0a49d0-063a-41ab-bd86-6cb845332f37,c0e366b0-4820-408e-94df-b7532085e9c5,2025-05-12 08:21:47,Stolen card suspected,High,57f6a49f292dd6269bd9644d1bf1b9cd
2ee1c0b5-277a-40c8-80ff-b60e3ea79601,2421a4de-b9b6-4373-992d-f10380e8449e,2025-04-21 20:02:23,Multiple failed logins,High,e83e73834d764d48d9c61c035bda12ff
c81514e1-cd98-4b26-b032-00733da541e1,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-03-17 23:17:26,Unusual location,Medium,b061fe1cb703614eda6f187428657239
fa1b0608-36a7-44b5-87df-b8f0cddd0ff1,7c5d467f-5fb0-4f77-905f-8acef67d84a3,2025-03-14 16:33:14,Unusual location,Medium,ed687fb2a9b018d6e6362ce44e90422b
0920e2da-ec8f-4166-9682-c5fdeb5981df,5f2643f1-ca38-40c5-adaa-748da8a72c69,2025-03-19 05:11:05,Multiple failed logins,Medium,e3b465edb521154d6451a5d845798ede
eefd861c-7b2b-461f-ba92-cdaff3ab5581,07a7c40b-1082-478f-be65-ed92db3c2b5b,2025-05-05 07:48:31,Multiple failed logins,Medium,9d0cd73852a8adfc162e0a91d964a6d3
7be42a89-3501-4a76-869b-5c700181633b,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,2025-03-16 10:09:22,Stolen card suspected,Low,e488e503211180e1f24f94776122835a
74f9b871-a1f6-4834-b094-60e26c16a244,9de85a38-608f-45f2-b25f-78aab3924fa9,2025-05-03 08:01:26,Stolen card suspected,High,1e0d786e1f72b45a0c434d8e40ba5ba0
8913ed94-20cf-41c1-913e-d57e990d07f7,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-05-06 08:39:37,Unusual location,Low,fe8ff33910c41b138ee4c78c05606087
f5f549c8-8260-4fe7-bbbd-69093511a5fa,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-03-16 01:40:18,Multiple failed logins,Medium,81e35e5175e412d7590dab8524a565f2
f40d72ac-dd67-4f1d-970c-1f264c2fd96d,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2025-04-18 02:26:32,Unusual location,Medium,489437e44ad495ea7b57bd7ce767f2e9
b2aee68a-a0e0-4231-bd3a-fa3df481d70d,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-03-26 00:53:23,Large order flagged,Low,a1d5876d43fcfcad8631ad695a2948d3
db74234d-3c6d-47f2-86dd-08b211bacc77,86664865-4e84-4896-b9b1-3d58a3c19a13,2025-04-14 11:47:43,Large order flagged,Medium,e5000b98d570fb88f246eb9f086b5c2a
8388bb27-f070-448f-95fc-b1bd4901e321,0e725382-cfa7-4eea-b824-68123317826d,2025-04-23 19:48:20,Large order flagged,Medium,453ddd18293cd88c369ed9744ab05553
3b8a6065-4b03-4d29-8771-49be3abe58f6,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-05-04 18:46:13,Stolen card suspected,Low,a876bb10afacc53cf17e56cadabfcd6e
d26748d2-bd4a-4b20-bd16-5512e503665d,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,2025-04-13 06:37:43,Unusual location,Critical,5ee346eef8ffbf1a970e7858e6366283
01e858f9-7809-4ce8-9297-b409fe260610,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,2025-04-01 14:20:47,Large order flagged,Medium,9296ff87d6ffc24320371fb595d7fc40
385174d9-4801-4e15-b829-55216b08a2f0,07a7c40b-1082-478f-be65-ed92db3c2b5b,2025-03-29 00:20:12,Stolen card suspected,High,4c13e8c3ff3ee3115f78cbc2805062d7
04a18cc2-2b15-4160-8fda-215515e2f998,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2025-05-02 05:55:27,Large order flagged,High,b841213598df587ee0bc6c57f934fa59
03e43d6a-0e72-4360-8701-df015c2fbf05,fbd733a9-47d4-4e40-88be-709357213476,2025-03-19 19:23:14,Large order flagged,Low,e3bbbbed35de274d47b1471f06997aed
d7f19bb5-1d50-4515-a282-f89eb2d27609,0e725382-cfa7-4eea-b824-68123317826d,2025-05-10 19:00:05,Large order flagged,High,21b3715a6122e08c09850c0d001005f0
b3975140-81ba-4205-acd8-ed1a61d7ae5a,1839e3f3-d986-40e7-b0da-022e91928a13,2025-04-13 19:46:09,Large order flagged,High,f599e03f73baa7b87ab7ddaedb5e65ec
eee97bfc-0efa-408e-94d0-d441cff3125f,bed734db-9554-4ebe-b415-628b657962d6,2025-05-07 21:57:04,Large order flagged,Critical,f7179612461f191a843e3142b6b70632
f8b911ca-cf97-4a9c-a494-8bd6068bc204,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-04-23 06:27:14,Large order flagged,Critical,dbba4d441308652031f86f3515c51d36
c1a7c72c-9241-4005-883b-faa3703d026f,fbd733a9-47d4-4e40-88be-709357213476,2025-04-29 11:47:14,Multiple failed logins,Critical,e5390f7f8379ad25713b375da5ff8edc
527e6183-89ee-4453-8e13-650c8e3b6259,545d1542-4e1e-4804-851b-400d5b020f68,2025-03-29 09:19:34,Multiple failed logins,Low,f3d06b7bdc4ddc2884bcdc0d87627b7a
eaf37ebc-30e8-47ba-8b34-78d9fa30c40f,e27170d8-ce33-4bf7-8f25-44b9c31f435b,2025-04-20 05:48:51,Large order flagged,Low,42a5b8ef510e7e7bcc80336af00fb6b6
3bc4d9fb-23ce-460e-8bfa-06e7da9560b2,788d99f0-9972-408f-858c-28268e4d1d93,2025-04-01 19:39:54,Stolen card suspected,High,491dfc414264a0c4dd0621ed58d45e0a
b3519a98-b4fe-4c4c-b782-b8e978a18254,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,2025-03-29 06:53:37,Unusual location,Critical,ddcc840cbf77f1122f97fe573664e05e
a3a0f6c4-081c-4725-93ad-2516752e27a2,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2025-04-18 18:01:12,Large order flagged,Low,acbfbdaf0c0e280c5a3699c4a469dbf3
7e1fcfd3-7820-4801-94af-da9c613c1c2a,bed734db-9554-4ebe-b415-628b657962d6,2025-05-05 10:37:31,Stolen card suspected,Medium,96ba9f65623ce05755a600694288fa38
55432084-0c21-4158-b57b-a07eaaa8494f,cca906af-6247-4f65-82be-311947bfff74,2025-03-28 19:54:22,Multiple failed logins,Critical,57bfa8acd95583cfbda1c03d96c3c8e5
bf246c82-bbcc-4513-850a-a918897e050b,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,2025-04-08 01:55:44,Unusual location,Low,b59efce5e62c00e289f0a7efbd9cd70c
f6cce72e-19d8-4bee-bfe9-e2ebda954087,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2025-03-26 21:01:34,Multiple failed logins,High,87a9204a26332579617a535affcdac98
c75b51f7-c344-4724-b0df-07f8afe1c407,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2025-03-27 17:06:54,Large order flagged,Medium,876ef6837f8d8976c40833c5a5b5a7f6
e3b9e874-bd1a-473f-905d-cbfebee13873,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-03-21 03:56:30,Unusual location,High,5e4a76b6c83848117f118fdfbd01d698
8a7f3586-5d7e-4697-b62d-26d0e25c0f3b,c0e366b0-4820-408e-94df-b7532085e9c5,2025-03-22 00:06:31,Stolen card suspected,Critical,7ee54fab081ebbcf43d22e188b4f2c86
8b1cb8e2-dfca-4c76-8937-f9adf1fff14c,2421a4de-b9b6-4373-992d-f10380e8449e,2025-04-23 14:59:45,Large order flagged,Low,1c7db039e6df1139736c9d6995fc62a5
8836f754-e2f3-4f33-9f2e-502d218e382e,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-05-01 21:38:04,Unusual location,Low,6dfb48e823c805ff5a956e973f6a6d8b
3807dfaa-8f59-4712-91d0-6f275648b5c9,15da51da-ad36-4db6-958f-37f69e74b4b6,2025-05-07 01:59:51,Large order flagged,Low,f451f7c61b91bd5550e68dd4a703f29c
396dc4d0-95cf-4b1c-b46d-5ad01098b012,abc2f41e-ab8f-430c-9677-705f4343b0ec,2025-04-13 19:08:43,Unusual location,Low,13135d1ac73d4bd27ebb1ca7333e3f76
d4572652-fb15-4c34-bd6b-ce810f046df3,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2025-03-24 10:02:31,Large order flagged,Medium,5d4b8196ce0052479dffe0dac9ca3728
cb58ff0c-2c3d-4dd1-b792-a04e2882c2bc,cca906af-6247-4f65-82be-311947bfff74,2025-03-26 14:57:55,Unusual location,Medium,a9a9ce8ffa9b398a865263ba27821c1d
e41f27fb-9f8e-4b2d-967b-8ba7c41c8be1,a0d03e66-36a9-4e3a-b061-90884a47209d,2025-04-04 11:32:18,Multiple failed logins,Medium,0ff8763d85c9ed66eadc79ec0f40a699
e9c61f8c-a73f-40f6-94a0-61df889a2900,2998fa4a-22d8-4603-a0fe-09f27c36a0db,2025-04-14 13:23:06,Large order flagged,Medium,2fca280b8c2e703ebb7327a522bfb6c3
60fc6807-8cd4-4a91-bfaf-01d6537d920b,653cd13f-483a-49af-9e45-04707ae1508e,2025-05-05 21:30:59,Unusual location,Low,38fc0335ff0cfa260fdb7baf08f40e50
69bf07ea-278b-4012-b46f-1564420688bb,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,2025-04-07 05:16:28,Unusual location,Low,f92182994af3f866f3cd335093c9cd1e
fc130362-bb7a-4f0e-937e-a09e18c0bc4c,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2025-04-15 06:53:35,Unusual location,Low,820d1dab94ab9bff4642572f305f78d6
ec5a7136-3e62-408d-bdf4-f617f431256e,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,2025-05-01 04:43:22,Multiple failed logins,Low,0d72cef6f8bd44a897b7139f3a65b279
12e234bf-a7cc-4d19-a21a-fb8194bbbb8b,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2025-03-18 02:16:37,Stolen card suspected,Critical,ad467d5888ce3ecededad711eeeb9e31
8bc975ec-e304-4346-8d98-9c7135acc8e2,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-03-22 09:31:39,Unusual location,High,9b1e22c991b02c14180a89260e0413ce
1d42ebdf-73c9-4c13-912d-a68ff70c4477,653cd13f-483a-49af-9e45-04707ae1508e,2025-03-21 01:17:55,Large order flagged,Critical,e43503629b633a5d74cf30952e766c91
403c2ca7-27ba-48e8-ac8a-ada323eecae8,788d99f0-9972-408f-858c-28268e4d1d93,2025-05-07 19:09:15,Multiple failed logins,Medium,0f27b9d50a155cfa2d8f2fb75127e76a
5c3c3c1c-cf0b-436d-99e6-9f4ad7351e3f,270a78d4-d980-45c3-bf41-9c12bdda3546,2025-04-01 11:03:23,Unusual location,Low,fe278e4eeaec52545ca944ce182d13fd
