AlertID,CustomerID,AlertDate,Reason,Severity,RowHash
c9b1746f-2500-4481-84b2-54cf5f2480cb,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-04-04 22:11:51,Multiple failed logins,Critical,fd8a811b7b1e1fd2eab899141e4e751a
b4b91d7c-a1f9-4c83-bd91-49ad847f7857,f69962ca-a6b4-4464-878e-59ae6b43b6f8,2025-03-31 17:01:36,Unusual location,High,4d4c0da383547f9f1ee33949c6fff9be
f6bc40e1-c5ea-4794-917e-c389a91951fc,035765ce-dcbc-478b-b43f-f38992c442ff,2025-04-25 12:11:36,Large order flagged,Low,ad7f915d3505b3c97effc3ce5ed19faf
31df5e32-72b7-4869-993b-3332852c99a4,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-04-17 02:33:22,Unusual location,Critical,2e06e30126e563a6e6857ea5eab55be1
ee07eabb-6fac-4c9d-a6b7-8bd237a1b999,d00399b5-89cb-48fa-8d60-5ea1f649b655,2025-04-03 22:04:04,Stolen card suspected,Low,dc3e1f1795adeb88b00c33d7f454c581
b7c05904-0ba0-4422-814c-5c56318f65e7,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-04-24 17:38:41,Stolen card suspected,Critical,4df8def730ee88c346279c13d21d132c
7c0bde68-bb1b-4124-af35-8270ffa329fd,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-04-21 18:41:13,Large order flagged,High,926d0b2abb0ed8198ee6de3004a986de
07794166-52ae-4b22-b5f1-42d26470ede5,a5cef112-752a-40ba-b573-df00b771d56a,2025-04-09 18:40:58,Multiple failed logins,High,dc649a601104693d9e03c95c0a9d696a
3d4aa143-01b7-4809-bad4-14f90f6f957d,11f5a691-d739-491e-8a3d-0cac3ba34fc5,2025-03-20 11:32:35,Stolen card suspected,High,6ccf243f128a4f8ea372ffc2e50f7f69
53212f9a-a8b8-4d92-9578-3b096b9b0ce6,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-03-25 02:29:21,Unusual location,High,8cb15a27f3004eacc7f538b9adc5bef4
65c12c0e-23da-4764-a907-d6be665c354c,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-03-22 00:39:41,Large order flagged,Critical,250379fcdbb349480a4162401564492c
b43bd8e6-1e51-4f00-bbbe-68074349f7f3,2e90cc5a-37c7-450a-ae09-18d7be038c34,2025-03-29 06:08:45,Large order flagged,Critical,2ff2dd4ba8decd2eaab04aaa601caadd
321e1b0b-b0cf-4cdb-9075-cb5aed66e591,93a2faf7-17c8-4513-b63e-f27c8b36314e,2025-03-27 14:23:04,Large order flagged,Low,c10bb0370dd1faf28a022a5fbbf56d4f
4265d06d-908b-46cc-a662-dd5b92801e61,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,2025-05-07 02:18:51,Multiple failed logins,High,64fdd7d2ddea4d08883ef919fe81b40e
c5db2cd1-d228-47bc-9c7d-e0eed1c02535,d00399b5-89cb-48fa-8d60-5ea1f649b655,2025-03-23 10:32:01,Multiple failed logins,Low,e414cc6cfcb40bbb9985d89c1339fe2a
61c09132-79ff-4bd8-a7c9-144809dea555,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-05-06 20:36:26,Multiple failed logins,Medium,5bf97d50b85356715f82101275995652
46ba529c-413c-462c-a22a-8f8c2869c634,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-05-07 00:58:30,Unusual location,Low,9e0aefd3c5d7cbd10f1ff5609fbd743d
9f872e98-c7a5-4efb-898d-3e94b2d4eea7,1839e3f3-d986-40e7-b0da-022e91928a13,2025-03-15 19:46:00,Unusual location,Critical,f3c3f8ee157b015dee91df07b0150a48
c152a367-3d26-49d0-b57d-1c042732e4b7,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2025-03-18 05:39:53,Stolen card suspected,Medium,69f8c8ba75b1f18f993e0223b08c36ad
0b5e5df9-40b1-46d9-af17-8067c7db2927,0094c41e-8408-4846-b185-fbf114db7a0d,2025-04-22 19:42:11,Multiple failed logins,Medium,f61bf77a398ca165226412f474636174
fa9cdb58-7651-4b54-b22a-bf45965713f4,088e7d05-b0ef-4166-acb0-16d57f776a6a,2025-05-05 21:53:59,Multiple failed logins,High,53e48e805f109b08fb187cda40261c26
6bbf7478-cf7b-4feb-bd03-033c6181785e,abc2f41e-ab8f-430c-9677-705f4343b0ec,2025-04-07 11:40:55,Unusual location,Critical,39e6c9ce5a39258cd1ddcdec4cf8a17d
97ab9016-30b4-4adb-aa5d-57b89bc5bcdf,0094c41e-8408-4846-b185-fbf114db7a0d,2025-04-18 15:15:32,Unusual location,High,647696ed0ace8104bb3e92002045fc41
31e64b38-9059-422a-a43f-ad887f86748e,6e33f6a3-8056-4cdc-abd5-b6554a925aca,2025-04-14 14:55:59,Stolen card suspected,Low,47e0fe21bc5af5ac0723ead8b7048466
cd81b132-045a-489b-b797-996b538dde3b,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,2025-04-29 18:04:19,Stolen card suspected,Low,67bd6933a523b44dae62222ed3c9597d
e20d4d00-5dae-4e49-8f90-1222ef87216a,7f191b14-927f-4975-84a6-4139f6dc9dae,2025-03-28 15:54:38,Stolen card suspected,Critical,a0da2442248d15c96aecc955c9e00e46
3cfcd5e5-ec8d-4a99-8e70-297644e9bc8f,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,2025-04-26 19:09:09,Unusual location,Critical,4db7a9605764b92d6d8f4abbb9c0aad8
96b2195b-da99-4e87-9ae1-7c0834a3fab7,0094c41e-8408-4846-b185-fbf114db7a0d,2025-03-16 02:55:59,Multiple failed logins,Medium,cd66d143ed20b6384c820295f5fe3d0e
2b9d90f1-d85a-4ef8-be74-e64995f9142e,df600f99-242b-4e78-acfa-07fe39eabd9e,2025-04-21 23:21:33,Multiple failed logins,Medium,4c93d0e78079b8e38281a867b73bd727
9cdf8065-1eb0-4b5e-9f58-0fef85dd0c99,7f191b14-927f-4975-84a6-4139f6dc9dae,2025-03-30 21:51:43,Multiple failed logins,High,710efdf605a299cd733c7ee98abb10b8
cd0c458f-0ad7-4daa-95d2-63e38d016425,cca906af-6247-4f65-82be-311947bfff74,2025-03-26 13:39:24,Large order flagged,Critical,01f8cf4f753b8b864ca5be7529fa8791
843959a4-7e74-4049-a14a-21412f27af54,d86011eb-bd81-4aee-b905-18ffad895411,2025-03-25 07:51:32,Large order flagged,Low,dd2bb7df303d23eb7baf5bed182a9709
c27bfbf5-4d7d-4321-a770-a4aec4113bb3,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-03-16 09:29:18,Large order flagged,Low,3345695f073cc9681a258006ceb7f80f
a925c2d0-ad19-4ecc-b650-526bd682ff1f,01d50da8-b34d-48ef-b445-cefaaa00514b,2025-04-20 11:31:38,Stolen card suspected,Medium,5380ee6a9c6c934df0d2acd879aa951d
ef50b5ed-c1a5-4cad-8745-ed077b2ec7fd,ee85931e-020f-4408-8af2-2b9bf4edd7b8,2025-03-20 04:18:46,Large order flagged,High,ce1a86e48308d995925e363bdf48230e
affc2280-f6c2-4f3d-b5b4-8a04b482c9ed,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-03-22 05:23:46,Large order flagged,Critical,f23a7355c663a310836d413e214b9f37
6bbc97e4-c88c-4edf-8313-19b17e1fc080,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2025-04-23 17:20:21,Unusual location,Critical,519d3c72171f9f4a568ff83b840f41d5
ef2a9b3f-3fb5-4b83-bb8b-80b1d27f5659,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,2025-04-03 02:13:04,Multiple failed logins,Medium,b15309b23f930dd42fbdf074a9454d09
fde109f3-9b73-42fb-a732-09801607ceb4,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-03-20 12:28:04,Large order flagged,Medium,8b6af0ad1bf99695c9f2066021c2f296
3d6ff368-07f6-432f-9d45-0d1c6c7751de,0e725382-cfa7-4eea-b824-68123317826d,2025-03-16 22:18:14,Large order flagged,Low,a717532cf51a99320eb423a0b014aabd
4c8c77d2-a898-4503-885c-084749a62b5e,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2025-04-28 05:40:39,Large order flagged,Medium,f65a43ee11e6616bca568d53928ac519
88cce2f5-4d6b-419d-bdb9-44da88510e5f,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,2025-04-22 20:53:40,Unusual location,Critical,da1deb4b1916e218a43a6dbf0cb985b9
c69eefa4-2e75-425d-a6ef-036c79bc2ad1,e52160b8-9208-4ee8-b49e-702370bb38e0,2025-03-16 18:44:25,Large order flagged,High,7292d9f6be195a2a016bb5ccda3e7a01
d0063421-277c-4014-b2e0-f70405c9f998,a9cda48f-5bc6-47eb-88d3-50606128be2d,2025-03-31 12:07:26,Large order flagged,Low,8b82245e57b8bc868108299d13b112fd
54c43fe0-7d78-4b0a-8ddf-c56b540f4fea,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-04-02 02:46:36,Unusual location,High,ef67640ec1afba2c7bc058e92cebc97a
d6fb7271-902d-4858-ab09-1b0e2c04fd09,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,2025-03-18 17:27:28,Stolen card suspected,Low,222331aebb13e1f22a82ab2168b929af
a59dd49e-07b5-43a2-919a-33cd13c0df89,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,2025-05-07 20:50:43,Unusual location,High,692e761d2db2257124947fade6dc73e4
f9d97d6a-8743-4801-87b7-26e4f0cc347c,01d50da8-b34d-48ef-b445-cefaaa00514b,2025-03-16 09:10:02,Stolen card suspected,Critical,9c2bbd86697bcfcf636b3ccf2865a52b
eaf4fa0e-7ba4-475b-b42b-607ae6ab7f5e,bed734db-9554-4ebe-b415-628b657962d6,2025-05-01 06:35:33,Multiple failed logins,Low,a080c6bd9811a25632a2fd95f6abe09f
9e9be886-6daf-4e31-a3b8-e53e8d07398d,fc2265ba-8133-4e60-af32-0b135f4fc3cf,2025-03-30 22:52:06,Multiple failed logins,Medium,09974345aa8364d548ec432b08c1a0b0
cd89b980-df1f-4c89-8042-84f77992ee52,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-03-28 01:27:29,Unusual location,Low,59b0fdb124cde962f94a4e62dddeb50f
9442f082-0d37-4484-b998-50f9659c7b67,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-04-21 08:14:22,Multiple failed logins,Critical,2a22c05e77c5b489256601eb6f17fda1
c1d1c8d1-1765-4dfa-8b2e-722ea23bce95,5cefce5f-5a44-4f10-8dd7-0c809c4c169e,2025-04-19 01:16:14,Multiple failed logins,High,0bfac0bba800b78e360f859269f82130
fca8b93c-b151-4c88-b0b7-9295c1761da1,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-05-09 11:53:24,Multiple failed logins,Critical,f2e8380e510f34f339dfcd000430fc96
c117af70-b5c3-4bc9-badb-960c7c380bf7,7ec92f10-c40e-4160-b34b-395017c26b71,2025-03-17 02:06:42,Multiple failed logins,Medium,4e91eb8c78558a1b56b8f2ea0d22d85a
2dfa7429-bc28-42de-9f0e-5e8f712fda56,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,2025-05-06 12:19:05,Multiple failed logins,Low,7b161fd55c4a54a32ea1d3c3a6fc9ad3
3a303882-934c-4a88-9562-7cf6dedc4593,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-04-24 15:44:41,Large order flagged,Critical,968857866b4d3a698b87383bb4616c1a
e25e0047-0f53-48a3-a1ae-fd5ecdeae22d,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-05-03 02:28:20,Stolen card suspected,Critical,9c75f3b50dab5281b14b040970e3f381
0f0729f3-7e84-49f1-a92e-9b5c5d3b6c77,0e725382-cfa7-4eea-b824-68123317826d,2025-04-13 03:31:57,Multiple failed logins,Critical,4431d0280ead01326f21c426db6d78f5
49d057ef-4fcb-49d4-b87b-4fb73e861a60,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-04-13 04:06:19,Stolen card suspected,Critical,88aa07b58aea3f4a226be275cb8721f3
79a820a4-a41b-4397-84fd-aa4482b62234,088e7d05-b0ef-4166-acb0-16d57f776a6a,2025-03-25 13:07:18,Stolen card suspected,Low,38c9b7166b8c6c54a3707700e170f379
91c22d06-a221-4e12-9437-173a9ac769a5,e27170d8-ce33-4bf7-8f25-44b9c31f435b,2025-03-23 12:09:15,Multiple failed logins,Critical,2eb4bec77066208969755a438e4e5ab8
1915f8ea-a534-43dd-8c86-fe3282ee7f4e,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-05-05 08:23:50,Multiple failed logins,High,c128b5fa5863c0692709aca080109ffe
8898cf37-5074-4928-88d6-1b6bdd18712f,270a78d4-d980-45c3-bf41-9c12bdda3546,2025-04-12 16:01:32,Stolen card suspected,Low,346052d86112beae89beba661706cc12
d5daafa0-7f3c-4a0f-8a55-d46c41128f4d,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-04-12 00:17:47,Large order flagged,High,3b46c34f2fc79d6144c7bef655e01828
4482e387-0295-4079-9fb7-fc331de87edf,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,2025-05-10 23:42:06,Large order flagged,High,412c03340527672a96cad6bc8f56818b
51f61880-c138-4e9a-ba76-b3b3a7996201,df600f99-242b-4e78-acfa-07fe39eabd9e,2025-04-02 07:58:41,Large order flagged,Medium,5d804b00cbdad92657f7592fd0a84252
6ff8d434-67e5-42f4-864b-932173a309d1,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-03-20 15:19:06,Stolen card suspected,Critical,1e7beb66550de6814342ea0177efd5b8
ccc581c5-2e50-4916-8ead-397562f79735,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-05-09 16:31:56,Stolen card suspected,Low,a6c051ea3e2592ceb05e42b9bb180819
fe5060bc-e18e-4e5d-ac32-41fc6708fc29,b92ca163-e06f-44a7-896f-f4b2dd7e856f,2025-03-21 06:20:37,Stolen card suspected,Low,3725dd7fbaa4295766495acf6d05544c
36aea410-4ef2-4c29-9943-989e760c5593,6b429bc0-656f-47dd-9580-28efbaf20c9b,2025-04-04 01:55:30,Unusual location,Low,a208bf79dee53dfb6b396deba6207e41
0092186e-a700-486b-8a03-78772dfb74c3,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,2025-03-28 14:23:39,Stolen card suspected,Medium,00d612d7814d76b2d79a3d08e7c70e89
6f888754-490c-4efc-8dda-7f03637a2f69,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-04-07 23:56:35,Stolen card suspected,High,cdb6ccdbcfe18a209fea1a113858639a
2d075308-81e5-4ef4-8901-9cc75bf00723,e52160b8-9208-4ee8-b49e-702370bb38e0,2025-03-21 11:48:16,Stolen card suspected,High,11d5a3c68097eb7220df25942d808fb0
88c2a8d4-f2bf-49bb-a8c4-856469242c56,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2025-05-11 10:05:50,Unusual location,Medium,bc9cccdf3ea81124e1af43655532e107
e7f8d7c4-c401-4014-ae82-341bd275d65e,3046e874-7757-4321-a055-3edea53305ef,2025-04-24 02:39:40,Multiple failed logins,Low,cdd50078527e67d9bba59956a0c55fc5
d75b4107-a453-4fdf-ba14-7fc756701525,017092b9-a700-41e2-8365-eeeddf441c3d,2025-04-14 04:56:05,Large order flagged,Critical,17b123ab004ce0bf2a54f8c245b2fc68
70269bd9-05c9-4fd1-a75c-cccce1e150e9,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-05-04 17:19:18,Stolen card suspected,Low,d0c818c676895ee4a82ccd5ccabaaf18
4a951f58-b66f-4b5a-84f0-7aff6ffb2548,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-05-06 18:44:18,Unusual location,High,a0f20997b0e44de0720cc0add87db6bf
639ce78b-26dc-4282-95b4-83f32129b62c,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-04-12 12:55:20,Unusual location,High,9058d1e9101379be1e52e7ee043cb095
10c4a174-9b26-4501-875d-f48516764c44,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,2025-04-03 21:19:08,Multiple failed logins,High,2c23b82473afec2ca11ea65baadeeb66
fefcaf2c-7c50-4427-9113-43f855aad2a8,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,2025-03-15 15:34:44,Stolen card suspected,High,4dc9460cdf03bfa482797766ba4f883f
3ffcaa3e-0342-4204-8f6d-417e485544f4,ff2d9922-b0db-4e79-9e69-dde9abb78db2,2025-05-01 14:32:50,Large order flagged,Low,efe6b4090565e6e15315cad0c283cc09
5bf87239-cf67-47f4-a909-4f56864d2cdb,5f2643f1-ca38-40c5-adaa-748da8a72c69,2025-04-15 16:23:12,Large order flagged,High,df9572ff7d94262863fccae6f9438400
d9d679a2-f769-4847-a92f-73ae899c6b73,e27170d8-ce33-4bf7-8f25-44b9c31f435b,2025-04-26 13:41:06,Large order flagged,Medium,f8d1f3bf9f24013b82b2d61c3e621060
dbf34aa8-97e8-47c2-bceb-38dc2f4dc73a,2421a4de-b9b6-4373-992d-f10380e8449e,2025-04-08 09:39:36,Stolen card suspected,Medium,f22c0fc05a8c812fd58d29af94714a09
83e66346-c7f9-46b4-8b0e-5422535b7504,eb0851e2-3417-47e5-b97e-36ebf487607f,2025-05-04 13:54:43,Multiple failed logins,Low,d3ef8225dc14f4e7169ca684ab55440b
face8888-8ae0-4847-955b-f731b44867e4,11f5a691-d739-491e-8a3d-0cac3ba34fc5,2025-05-06 16:48:10,Unusual location,High,3bff9a6d1505cc95a1f501c7045835e6
88c60195-0301-46ed-9643-891d38aceb60,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2025-03-26 02:25:31,Multiple failed logins,Critical,b2b592440ffdf0043ff098557fb06445
0b9f0145-7c70-4f92-aaaf-4eedf2935b64,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,2025-03-16 06:18:14,Large order flagged,Critical,3017d8ec42e5a119a5884b1777015dc0
27cfe719-f896-49e4-9f30-9230bab51c3f,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,2025-04-11 07:47:58,Large order flagged,Medium,d06f1c5a07acfd72c4b0c6c18289bd1a
58396830-e50a-4cea-8158-e435fea3999f,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-03-17 01:17:12,Unusual location,Low,aed7a897cefa5058f5f9d2dba11d80ed
db0004b4-4748-416e-8ff9-35c7c4a5717c,e52160b8-9208-4ee8-b49e-702370bb38e0,2025-04-15 12:04:16,Large order flagged,Critical,1a947c44da47cb7c5610e1649de688b1
d19cfd19-98c0-415a-a127-d1d2c39c3657,5dcbd063-c98d-4d66-923f-e117989bd15c,2025-05-11 22:09:11,Large order flagged,Low,31045b61c23158382e62bb24af3aebde
ef99cf36-7a70-4694-84fd-1a1cc503e0a3,2e90cc5a-37c7-450a-ae09-18d7be038c34,2025-04-21 13:56:16,Unusual location,Medium,ee5fcad872383e350057560f7af90e9e
3ffda8a3-b79e-4568-87b3-8de85d009cbc,2998fa4a-22d8-4603-a0fe-09f27c36a0db,2025-04-19 04:30:27,Unusual location,High,bf94b40e1c85613b3a4f3078a7cdc55d
170e095f-56a5-43d0-a701-916137c8b9ef,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2025-04-10 17:05:36,Multiple failed logins,Critical,f685d73e0c5f7004fa8116167f24c80a
093370ed-1525-4bab-a261-4232082d510c,0094c41e-8408-4846-b185-fbf114db7a0d,2025-05-03 03:12:05,Large order flagged,Critical,8059081d82c206e66470e1b7ef161bc4
37d76c77-ae55-40cf-9ff4-e0b46ed309bc,67004733-16a8-4c2f-9db5-f4bcfa0a4a3b,2025-05-08 09:17:05,Large order flagged,Low,b877f1faf5ccaad9edfaf69218354dcb
1cbbc782-5d86-4fa9-9865-f06f5a4fa33c,2eb88cd9-93aa-4403-b930-4d0d8ababa21,2025-04-21 20:18:54,Large order flagged,High,45ad1beb3c9f26b33bdbd0ecfb142531
0805850e-de3e-4184-8eba-4a405f425c99,6b429bc0-656f-47dd-9580-28efbaf20c9b,2025-03-17 23:11:49,Large order flagged,Critical,c3d9bb950d78a6ac916ecafa0ae5fe51
