TransactionID,CustomerID,ProgramID,TransactionDate,PointsEarned,PointsRedeemed,RowHash
89c7fa1a-bf86-444d-8cd1-cd0a503b2811,67e1ddd9-9a02-441a-94c3-40b5171e11fe,3aecf2cf-dc56-47c4-99d1-c0885a4f5625,2025-02-02,49,50,28e55e52fbe6b91e2b64c46b6fec2cf1
a1569c2b-6939-4815-b70b-fc08e97009be,0b1a628c-391a-4bbd-a418-1280f34bc281,4b0e63f3-edcb-459f-b92b-b4e50b09bdc0,2025-03-15,69,44,2b09360b9d0d15f9dad5a11e7b26a403
e1488f70-173b-4066-86df-2558e5758067,0f0752de-a05c-46f6-8cb8-490dc38ca71f,32d501ad-4c0c-4df5-85a6-b7281a08d48d,2025-04-17,20,48,c20a99d2d25c908a390345112dbc1121
ece239a5-475b-4963-b760-e07631b900b5,34a42ee2-59d9-456f-85f7-7c7c53c7eee4,731d0a3d-bd2e-48a9-8d66-6ca177633bd7,2025-05-11,44,49,c3c3c8a0675a6ecf3eb25387ea6e8b77
49fa1435-ae2f-434e-8d23-397c7b17224a,003a7539-7afb-4540-9a55-2cd61ccdfde9,00ec2174-3ad6-4390-b568-5041268866df,2024-11-24,79,30,ba80459284275cca9b899eeaf40cc644
cdbcf884-2299-445a-aca8-c24d2415dd39,cefaf017-bc4f-4883-8ae4-ad521206d6dd,12dbe3e2-6e2a-4aae-950c-b74c4feca16b,2025-04-04,42,24,acbce587f7ecd5cef191310d6d1b64c8
1d4f0078-cd6d-4e0b-b3ef-08a9fbef5cdc,43c631a5-c6f4-4cfe-b35d-b6f82ed4cbfa,ef278875-db75-414e-bd54-9cb6c53e68a4,2025-03-23,41,24,085c06388c82e0bf20c5dbed64559002
5102eacd-9056-4865-adfa-24ac1b0052fd,958eb126-40d5-4aaa-8f85-3c7e2a0409b1,3bfeebda-77db-454b-a123-8c266d364c7c,2024-12-09,41,47,782d69e42e1c97d607d25e054b6c93a0
5494e82d-c062-4389-82ca-7370993a5f27,0f0752de-a05c-46f6-8cb8-490dc38ca71f,7019129f-730d-4770-8c77-a950677866f3,2024-11-14,68,47,ed3d934747916efdb1b1c64b2dc63d27
50587f2e-05c3-485d-bdc7-0647ff8849c6,958eb126-40d5-4aaa-8f85-3c7e2a0409b1,f937c540-2bf5-4e4c-8f45-ffdd77a30f6e,2025-02-07,76,42,cdd63c4d7f885c01708c19b38cd81746
867ad835-39f0-48db-951a-e2ae77d9037e,a17c10c0-9a1e-48c7-ae66-5143f6677a96,ac3ff1df-0ab7-4924-aaca-352012adab8a,2025-03-29,59,43,15e01d018154eb83925d7f27462fea77
8ed53441-4a6e-4261-9d6f-d2f5128ac54c,cbb6ccb1-05ed-4ebe-90b2-0bc329e507eb,7457649a-9d1a-44bc-ae2c-66730c1f588c,2025-01-13,30,40,ae84d062e5ba417dcb53fbd606f9d00a
4708c2c5-75f2-4f75-bf69-b4051c83d505,14208bc2-557f-4cb9-87be-855eb164da77,21867063-0fd3-4fa4-8837-d6a15fb0b78c,2024-11-17,80,33,aef6921427423a1c231cd92781bc7a49
eca220b1-9ae8-4fb5-b0f7-6085f66a8704,09f6e89f-27fc-4ff4-b239-dd1739af393d,91036e32-71b3-4898-8c9b-0be0a468596f,2024-11-26,71,40,a81dbf5b1be9cfcf15ae2831adf75d95
b7d65efc-767f-4bd7-b4e5-ddf9a12e67f5,0c5ff0a4-cbc1-49dc-9ed5-9145530536a4,7019129f-730d-4770-8c77-a950677866f3,2024-11-24,56,3,322921d11b6df1ee594dc5f00b3a4d04
03a8b569-3c82-41cf-87a3-25b142b35596,c119a64a-ef55-400a-8be3-91b285635946,a445c36d-4486-4753-995d-553ccace9e7d,2024-11-20,24,15,a32fce1cdb9090121f6069f56ccafa5e
7964c9e1-e9ac-4d82-bed4-6d5a23e0765c,0fd8efff-2556-4eb8-b525-f43645d78516,f12c73c2-5c5e-49dc-b5be-85633751679a,2024-12-14,51,0,8b6b71ab1b44430a452817d380b21ef3
70228e05-db67-46c1-a2bf-004f7dfbc339,9c6a6f3c-8c91-4e75-8ae9-2539b2cc07d6,fe3580bb-d4bd-42e8-9e9d-bac018c06757,2025-04-13,84,7,2e48822f652d15d85f06a67fd65300ec
5ed446af-dd7c-47bc-a760-c84035ca6e33,2ae0c39f-334b-437d-9088-55daee7da98a,45dd0ba3-4a3b-43c1-8df6-c729c1b402c1,2024-12-28,11,2,2633d372052f6d800ba6b881e1a34827
bb778621-72d4-4a57-b320-dce6085b74d7,adb51ffd-a91c-4776-803a-b66420a19914,cdf26f11-a094-4d3a-be08-c6777cf93a80,2025-02-26,70,44,f0fca671f877341171e61bf2a1057ef0
8f39b18e-02d0-4bef-a682-cbf48c8a8087,bf927ba1-9005-458b-8e78-dd9aa1e382aa,36baf033-fedf-418d-92fb-65329cb6113a,2024-11-23,57,49,7d936d5cf05e11a7a0036a07ed9b12f7
b537a863-58f8-4f01-8339-0b8f0f643c7a,4e8e8e57-ffb3-4e05-ab34-9061c89ca0a6,45dd0ba3-4a3b-43c1-8df6-c729c1b402c1,2025-03-01,30,31,df4df19c5fe8355a22ced4ec26992470
821292f8-72fd-44f0-be66-720d07bf79ae,87f610cc-9017-4abb-bfed-1d2015f93a29,7aa02ca7-2572-44b6-b108-8d04cf082af5,2025-04-18,89,21,7502035cf8704ebb98e4d44528041136
1c69235f-c37e-4708-976a-2d96357a91e9,71a9e3da-07c0-44c5-88a2-b41dad9dba3d,1ed2aea1-e9a5-4243-aeb7-09439770ddbd,2024-12-24,17,3,e0be9f97b74150f35be0988a072b1c96
904eda0e-36f4-44a4-bf71-a0e225eddaf3,fa54cd02-bccc-45e4-9216-f991bbcfd628,a49c42e5-2342-4dfa-adde-4ab426fb3696,2025-05-05,29,44,5bc270e84b6306aafe0062011af7744d
9a855224-1b8d-452d-a550-6001f3091d24,5af80985-ba1b-4f6e-84b8-7609fd7320b0,fa5fc329-2475-445c-ac5c-b5971e95df3f,2024-12-30,26,31,3cf973466e4d63bf3d6b8c1b8e1d6e5a
e6fa94bf-13f3-428c-9d00-5d1844ab4464,fa531511-a71d-4642-905d-b8d9edb2c7bb,1d23ff0c-ffb3-4ab1-938e-dba7cc416223,2025-01-28,81,50,02f6bc4ff816946063ba233d5f631805
81040552-3d4b-4843-9877-af1b430350fa,2da9e68d-41de-4864-a528-1cb2ad71353d,4a9f6a13-d29b-461c-a316-6ce971bb8ef8,2025-01-24,54,28,aecdba279ba1cab6abd427bac3263250
dfe9e1d0-19d4-4cc7-8385-8673022220d6,36e34703-85dd-4543-ae4c-71fd16b52d4b,12dbe3e2-6e2a-4aae-950c-b74c4feca16b,2025-02-05,12,44,dd216a99900a6ddbadbc81e90ccfbf08
f42d0fa9-4267-411e-b9e9-bdc00879cb16,2e48129b-46eb-43ba-b0fd-a163df1ec271,d6e5f873-dbbb-4ac7-9a8f-61e1ed639420,2025-03-12,27,16,cd65f9fc066e13bdc579e5cd6472deff
e7605363-b9de-4808-872a-5ad988f4b858,d78fb047-2670-494e-8d99-a36a1ede3c34,5546576d-cacc-4837-907b-84441215ddb9,2025-01-27,100,28,688f8779c0f2f1fdc3445ef875c74bbf
c37eac9d-5da0-44f9-81c4-d7386a58ed5f,66c13534-6d4d-4df5-80e8-1219333cac61,a61aeff0-9d27-437c-89f5-b4f474341224,2025-02-02,79,44,5c336f10a714c69347ed9e08b68bd327
cea0a03a-1e56-4c92-ae98-3877209ec8b4,8ce52608-8abe-4ed7-bcd0-4158ea9b8c0f,12dbe3e2-6e2a-4aae-950c-b74c4feca16b,2025-01-10,82,11,31c0a3cf832fd2cf84c96bb40463a90a
f4d09935-2e08-40ad-9397-37924ad74fac,c5e64829-1374-449d-999b-3c72edca3462,d9523a42-a27f-44d5-bc19-073461b7d895,2024-11-13,51,46,ab4ff87b72357d5d2ffabb6d4a2420b9
6277ae33-7e63-4028-bd4e-e94978689fc3,e959f959-8444-4d57-a07a-257da7b0a84d,fe3580bb-d4bd-42e8-9e9d-bac018c06757,2025-01-24,86,35,225692ce2e183a77d618f8413a029686
0bc26f75-ea5f-4dcd-8be7-509894bca4c6,f5e681fc-2ede-4a0c-aa82-4fe8e988bfbf,40b577a9-6d4c-440e-a219-47607450c772,2025-03-20,77,9,11d42b687b6a08094b2e7b6878edc33e
f8a9554d-6d8f-41ce-bcc8-4d5d94401bf1,fb42f717-1960-40df-8d22-8829ab963b34,a61aeff0-9d27-437c-89f5-b4f474341224,2024-12-02,43,34,2cb37a173c3c33639e9847e4f0f9ef04
7b485a21-ed03-4efe-b073-4260a5ea8075,9c49d1dc-6802-4ad1-85b9-ca67f40f33f8,b9cdfa36-3f45-4ccb-9f52-28764e0691d8,2025-02-21,10,49,9da895e94fa4dcf0bea8c478c1e379e3
c3bf70c6-11a4-40d9-8b11-10d779d14c37,6834204a-54db-4e3c-a5a8-745b8c83b914,c44bf2bb-2b50-410d-9d64-53ecee61dea6,2024-11-11,58,46,ff905eef4d9d761c1e80a9354873bd5d
02cf7bda-4938-4a0f-8b52-6ed18bf0b274,41d0be2d-c164-4f89-ac49-02edfe09821b,ba8336ca-e388-4089-a695-28f6506e61b3,2025-03-14,89,23,f06d6d8dc32b1c46d6593214cd21034a
7a361684-cc5e-4dc0-8d5e-3e06f8bfa401,5d2a1b34-fcea-4223-b2f8-849a11dfbc37,78c64499-b99d-46ff-839f-635630c7fd4f,2025-03-29,40,20,7049cea6394992ba3f40e1729d1dbd13
a7d56eba-e0ff-4713-b6cd-c0a732535d41,ccfc05a4-1d83-42d7-b56b-edd0442404e8,40b577a9-6d4c-440e-a219-47607450c772,2025-03-10,94,34,3a8736bfce3a0894faa269a7ece88029
7d7d0ef9-ef6d-4407-9f15-515ab6880e36,2504155f-5368-4685-90bd-e391c20ab142,12dbe3e2-6e2a-4aae-950c-b74c4feca16b,2024-11-22,77,43,e8978ca4ba4e64bf79dd59436ca4ce01
0479e35f-c839-47c4-b63a-a516433d85c8,0b1a628c-391a-4bbd-a418-1280f34bc281,cfceebdd-1373-4148-b672-2d8702056f25,2025-04-05,80,9,75997be5a05e3ab3c9d7e4444147a663
5a0c6f01-3504-4133-98d3-b9078c1716fe,cdb5a849-dc66-4686-b464-55236546b3b8,a1095eb9-5f49-43a9-bfbd-791703d1e6b7,2025-04-03,51,26,603074cc58ac33bdb626d505edc505fc
41ca9081-7e7b-49f8-a829-1e285593d036,0ef07e55-fbdc-463a-9e1f-4231bf293988,7457649a-9d1a-44bc-ae2c-66730c1f588c,2025-03-03,24,6,87f5a04d7e8c825e35879317a7e45b2f
ca3ee060-37c9-4745-be91-03e4488c5bcb,1cc90104-e968-4a68-baac-2dee082fbedc,15ae4d17-8424-4bc4-86e0-2ae736c1d4a5,2024-11-18,18,2,a90e1ec257d4b4cf5a124334517cb884
9893e493-5f7d-42ed-b29a-26db19432ee1,08c22a54-9f4c-453c-98da-bc0499e31b0d,ca0ef29c-b1fb-43e8-bf12-756643177da2,2025-03-26,14,12,899aa06766268fcd0b926536a4e09965
3949a4a4-282a-489c-8340-37617e802144,96c45fa2-97fd-420a-8429-f7ad7282972f,5546576d-cacc-4837-907b-84441215ddb9,2025-04-23,34,6,0ff1557e6af46d269b365dc8f4b617f1
831f4d92-8daf-4b11-825f-d07bd3c53a91,0f0752de-a05c-46f6-8cb8-490dc38ca71f,69859c50-7137-46bb-b6e0-fb014ae7b800,2024-11-24,92,24,0c1c38d9cc6238f8e4c8bb917d23bbff
623c756f-dbaf-4350-9a68-1fd4eb1d277f,075b10d3-562a-4a4a-99d8-9bcad1b783a3,5546576d-cacc-4837-907b-84441215ddb9,2025-01-18,77,39,fa1a73f5d1597b2a5a7c05c442199ba1
e2a45c0f-4a26-46a4-85df-74410e42255f,2a78fec1-5fde-4104-b7ae-93d0c3c9a8ba,de99f36d-dcea-410b-8895-a0ecf97581ce,2025-05-09,42,3,ce856ded2ce42dbef611d92a86c56f0c
b2bc80c3-73b1-4a5b-856f-b2e5cab2e5bd,9c49d1dc-6802-4ad1-85b9-ca67f40f33f8,d1afb118-0a70-41c3-98db-2f8e35b1090f,2025-02-15,87,45,97281fa02cb4f418473a1343f7162704
dc88c712-6862-4ac9-9828-fb84ae53dce0,e1ec4360-76b0-469e-a876-e7d75824a57e,39ca1ffb-4dfc-4e43-8224-a6ced44a1c53,2024-11-30,36,41,0df3e43c56f617e97c215414804e5bc2
dfaf51c0-8692-4955-8463-7d4b0c21cdfb,8ce52608-8abe-4ed7-bcd0-4158ea9b8c0f,31879ac5-dfbe-4866-9e13-6b02c581595c,2025-01-05,69,40,039699e9a4cd7d8e7f7717898324e51a
c8e8be78-2daf-4b4a-887a-b5bd90499572,4c934de6-afff-4a0f-bd6e-542bcf9749d3,b37a6090-d30e-4a42-b3a5-aea8250e219e,2025-04-11,81,47,9be5551f793c78584cbeaf49bb5e1e09
686ce9d2-85bf-42d1-8da3-dbaaa1c02e75,229ff9ef-48f9-4c2a-beed-61c3dcdd5e96,4b0e63f3-edcb-459f-b92b-b4e50b09bdc0,2025-03-23,100,3,e819beb6118bb108aa1953f9e8c46293
71441b4e-e0cb-456d-a8da-b899bc2646de,9fa3a379-d7db-4484-8b71-5354f46c4166,54cbc056-7724-4667-8c4e-963609ccb51f,2025-01-07,77,2,8a50d1a9244c8edf6b6f3e712743113b
64b500e2-0938-4c9a-abc3-72912f683959,36e34703-85dd-4543-ae4c-71fd16b52d4b,00ec2174-3ad6-4390-b568-5041268866df,2025-03-07,48,4,cbc1c68da144f1f6ab71eb65dfc02539
62a97fe2-6ab7-45d4-ab50-3460eb5b74e7,278ca537-2d59-432f-8fb6-8c7ddf229383,7110291a-c1c4-4ba3-82d1-e286cb395af5,2024-11-26,22,6,274a70c082522cb4df56cde59732e80c
446e4f32-7761-4f79-a49c-672e7a725dea,a1dfb0b3-e0a4-434e-bd3e-f864bb8e20d0,6676c993-6f85-49aa-9fe2-27864fd1712f,2025-01-03,78,24,2d77ea3c977a6dba71271f343c090560
c4d7fa30-d08d-4f04-96de-95421a9f09cc,c2ee1fcb-57d7-4c69-acdf-65dba90a8b24,12dbe3e2-6e2a-4aae-950c-b74c4feca16b,2025-04-07,77,42,f61fdac180f3061776632a49197d3994
e8b38ed1-0c1b-46bf-8026-9f8d5f7397b8,fdcb347b-470a-477c-bbbb-b13c63aa0f8a,272ecf7f-e3d2-48ef-ab05-a1f655cc89e2,2025-05-08,90,11,f1a445397957979aec33ba382b57ec8c
afebc0e1-dada-4f71-a54e-588978ccf984,e503e620-bd46-4784-9574-69c6d5ae28f7,55447c71-16f2-4cb7-937e-d49225f74df0,2025-02-02,81,26,6a70aea851a4a9869e63e8521195a779
0efc41fd-3580-4af2-89f1-3d72d585e407,0f45a161-6a0a-4acb-946d-63e0e10ab754,fa5fc329-2475-445c-ac5c-b5971e95df3f,2025-01-23,91,36,0d856239291409da068b1abfd62ec61d
e9745493-39ef-47ff-a34a-9a7ed2e37cc9,fa54cd02-bccc-45e4-9216-f991bbcfd628,e01f4c05-a6b2-4376-8918-c63cfa0f8c20,2025-01-25,68,44,70b29f123b8f536c0215e4c12332049e
114fe304-b367-436c-b2fb-dc89eb63665d,c119a64a-ef55-400a-8be3-91b285635946,ae6aef53-7001-438e-81eb-e9016d7b4e65,2025-04-18,23,10,a840bd06551fc382cdda2c164a26edc6
e29b1239-d9b2-4eb8-b4b5-c1b057a7ee46,cefaf017-bc4f-4883-8ae4-ad521206d6dd,b6992d0d-f05b-4297-a5e3-78089f1aeca6,2025-03-18,61,32,01acf9ca513cbc7e99c4f1c83c008ae3
019eb1de-3184-4fcb-9995-ec78d3e92109,1036f013-cf05-4733-8326-ac9a3cdbd600,15ae4d17-8424-4bc4-86e0-2ae736c1d4a5,2024-11-15,30,34,04a152b820d2d58d773b04ac141b30b0
567af1ec-9958-45a2-a673-d36e69f740da,2f4793c4-7778-4c9e-b186-1920172c8251,3bfeebda-77db-454b-a123-8c266d364c7c,2025-02-10,55,20,bd043513d3ac821628010fbb0de96df9
c125245d-8a7b-409f-a6d9-5f09177ea0e5,bb750fe5-f331-4f53-a4d5-62f4556bdd4b,7457649a-9d1a-44bc-ae2c-66730c1f588c,2024-12-10,57,26,e6c5ad2d3ea7c5e526054c9fbb320ecc
a2cfd674-03cd-4342-aafd-31a279dee9c2,fbf4af5a-de5a-4ac0-9553-f38c1e073d10,a633071a-2b29-4d48-9a94-d079a23d6f3a,2025-02-21,65,46,43b1cf4a6346f1b3d6bb11bb5a68bfcc
68605ae5-bb1a-4304-9577-ea3b2e9f56c0,5284e028-7fb6-4018-89d5-ce025a319044,5cd1c6bd-03cd-423b-994c-eae795243d5e,2024-12-22,40,36,e5011318b8c4121450fcc17c5854cc4f
58d8568e-51f3-498e-b038-fcee050ebb03,c5e64829-1374-449d-999b-3c72edca3462,a445c36d-4486-4753-995d-553ccace9e7d,2024-12-06,58,49,38565bc923be3253277b8be46258a2c5
16f690ed-2b9d-4310-9beb-a46810b5dcc1,bb750fe5-f331-4f53-a4d5-62f4556bdd4b,55447c71-16f2-4cb7-937e-d49225f74df0,2025-04-04,42,23,9b4962bb60723f3385a6cd331a92bdcf
babea25d-9537-433e-be0e-f63a977088d7,fb42f717-1960-40df-8d22-8829ab963b34,3c353544-41f8-44a2-bf89-7707603086af,2025-01-24,60,0,778737f673686242a51be9f4669931b3
aaa4f69e-ef41-4d8c-a750-bdf4236e36c9,a1dfb0b3-e0a4-434e-bd3e-f864bb8e20d0,12c5f370-1c15-4340-9ead-ca27c8f9a41d,2025-04-13,46,38,55c1c717cba09b980c48355c2e07df0b
da2726ab-feba-49ae-a14f-091311afc072,1355cb58-b8eb-4a53-abf4-ad8d4e6564ad,7110291a-c1c4-4ba3-82d1-e286cb395af5,2025-04-13,27,19,50a62a49d26550f406b3a8185e8c817d
f242df89-0afa-4dcd-bbb5-67b7aa467c0c,b3c6207e-69ae-4e95-8313-85db29001154,799e4c1b-7ca4-475f-9792-1f6b19e7eb8f,2025-04-23,38,13,15fda0ad6d1a1e6af76231f9686ca1a1
e58756f4-fd5e-4cd4-8fa3-c3a134c000dc,479a87ac-a1be-453d-ac95-29ef6bd781dd,ba8336ca-e388-4089-a695-28f6506e61b3,2025-02-23,98,17,708a1a91fc0c97e500b64dab35a448ea
80485b69-ec19-4cf2-a0dd-596dbd75c35c,47d7adf6-e8ce-4187-b4b5-bda85c87ad8c,cdf6b402-1000-4e51-935e-2b0ba1992db2,2025-01-06,81,36,b8b94836bf8ebbaf9c2afc95084665d0
c6bf0757-45ad-400d-998c-eb6408c180b0,7dd4fc20-0969-40bd-888d-bb977c41b03c,36baf033-fedf-418d-92fb-65329cb6113a,2025-03-13,22,2,808854f8fabf2c143c0f3ffa8df30c5c
96f9015b-1320-4316-8270-d5bdc85b2875,d954b66b-7306-47b3-9385-67ca95eb1d88,d6e5f873-dbbb-4ac7-9a8f-61e1ed639420,2024-12-07,29,8,4f3f715f001736d7f0ee24377d561ff1
eba0286b-1d66-470a-9e8c-15616d814640,868341a9-407d-4cce-85cb-45affad6bdd7,b37a6090-d30e-4a42-b3a5-aea8250e219e,2025-01-06,84,15,c2c541f1edbc03efeb068797761e88b4
a6bc0192-6014-4dd2-aeb5-cb5bf6b7db5f,fa531511-a71d-4642-905d-b8d9edb2c7bb,91036e32-71b3-4898-8c9b-0be0a468596f,2025-03-21,48,5,35e1eb227b7c2a9d799ce0e1fef6a673
e54b8105-3c45-4ea4-8afb-1324612c0ac1,7dd4fc20-0969-40bd-888d-bb977c41b03c,220408e9-15b0-43fe-a258-a262673b758b,2025-05-01,82,13,90d631a3ea7fc51d11ddf11d3131eea9
104aecbe-ff7e-4f35-bf71-e59ceae24f4b,36e34703-85dd-4543-ae4c-71fd16b52d4b,00ec2174-3ad6-4390-b568-5041268866df,2025-05-06,51,50,bb90ad797536d9ea9ccf26dfd5e5b294
824852a2-1c3d-47f6-9b4b-0ddc5426dbec,e2f5abe1-6f2f-4187-92a5-86e8e54741f5,ca0ef29c-b1fb-43e8-bf12-756643177da2,2025-04-13,72,44,7c5553091705a3f4d729f21c89225fc4
9f7f3e2e-35df-4cb3-9e02-6c5a847599d6,2a78fec1-5fde-4104-b7ae-93d0c3c9a8ba,69859c50-7137-46bb-b6e0-fb014ae7b800,2025-04-27,22,38,2a53d7d1101c26ec3ab6c88458e6b869
604f560f-6648-4452-8df2-9495ef1186c1,0ef07e55-fbdc-463a-9e1f-4231bf293988,799e4c1b-7ca4-475f-9792-1f6b19e7eb8f,2025-03-31,14,46,8a01bea6025a24fc94f7a8b7b7ec0116
dd90eaeb-0f52-40b1-82ea-740e871d85f5,8fab808c-0c49-41bd-ba85-6660f2f977ae,ebaf5e1d-8f66-49a0-83b4-d458efb73390,2025-03-15,20,49,96d40b4b134e36e26e1ef420f380041a
e0607f9a-59b3-447f-955c-15122b2879ee,26321174-6945-4b96-a3b1-fe4ca62b8cf4,cfceebdd-1373-4148-b672-2d8702056f25,2025-01-21,52,22,38c99158988aefe9d44e58daebb45b0d
098c448c-2f80-400b-bb8a-5c3573eaf09d,9d0221e4-62a8-4f89-8c5a-ed4aa03cb467,3aecf2cf-dc56-47c4-99d1-c0885a4f5625,2024-11-12,25,49,ab61a25e86196fbc2b5b74ad8d288968
7b835a90-352e-4677-b46c-2b19765e96be,d8559191-2154-4c5f-94bb-f7001a018b38,55447c71-16f2-4cb7-937e-d49225f74df0,2025-02-25,93,38,a6ee63800b0758142fd73d8b5565a29b
bb03bc1a-bcd3-4bfa-ac45-11b049c9550d,3f8ffb48-69f6-4c26-b9b9-6889039406d6,a633071a-2b29-4d48-9a94-d079a23d6f3a,2025-04-28,90,24,37bab7fb8e018b8dafa23ca36a5ccce0
4f1a4c46-62cf-4803-9d3c-e395ceb614b9,2826d8f1-35e6-4900-8498-fdf07a4d7c64,80ba7e77-5428-469d-8a18-a2387f574aa1,2025-02-25,77,2,e60e67ca73739c43f16f42f416620d8e
529557be-37ae-48f8-9f6b-b2da37b8993a,741c9345-eee3-4239-ac18-487bba7f31b7,1eda0b9d-02d5-493b-97d4-2bb6e6bac6ed,2024-12-07,82,9,0c2f14c579c7c3b55a095879c2d3ac53
3a96a5e1-1bcb-4f31-9c04-07f06ecf4ba1,911e18b2-a5e5-4e2a-9886-3ac97b737548,c44bf2bb-2b50-410d-9d64-53ecee61dea6,2024-12-03,99,14,54826e5625d7197a9a6c2fd0ff611b52
6364324b-7e07-4845-9b99-709decbd5eda,16246705-8847-438b-b4ca-d353f52613a5,cfac686f-f935-4a2d-826f-516d4b13d7dc,2024-11-18,96,46,8839cb2da8ab3f843e1cead82b6eab46
