TransactionID,CustomerID,ProgramID,TransactionDate,PointsEarned,PointsRedeemed,RowHash
6e28b095-0872-45c3-89fe-25f9fe5246c7,003a7539-7afb-4540-9a55-2cd61ccdfde9,3c353544-41f8-44a2-bf89-7707603086af,2024-11-10,86,36,79edd2c882fcc53789903d0b2f6f04b8
81e88e5b-23d5-4028-b57f-5351c2a9f1f9,0d97d191-99d0-45a7-a9da-7690da74f138,9ae267dd-08d8-4a22-8ddf-c23615f46b48,2025-03-01,38,27,99c8979078bc050ecbdaae6d05da388c
564d9669-df38-411d-92de-f66147050543,bd73d306-8507-49f9-a0c8-c20edc3ee0d9,d037d449-5678-42ab-a6cf-8cd17fd118e0,2025-03-05,28,8,e33ddb9c179a4c3ab4e352f95f8d5667
392bf34a-6771-476d-85a8-d2646cc63f00,1036f013-cf05-4733-8326-ac9a3cdbd600,31879ac5-dfbe-4866-9e13-6b02c581595c,2025-01-25,70,36,e14105bdea4f3b83b9bd150908160fbb
4135eb77-7a6a-4a28-9b9d-ad162262a7cd,f50575da-35f0-421a-a77f-47d30dbd3115,cfac686f-f935-4a2d-826f-516d4b13d7dc,2025-02-22,80,25,9ab15109afe04d8c15a7abd3361ad404
e27688dd-ab20-400c-a2f1-60f267debb13,868341a9-407d-4cce-85cb-45affad6bdd7,31879ac5-dfbe-4866-9e13-6b02c581595c,2025-02-24,61,32,ffa5540365e92ca80c3777f4142492f9
91508ce6-25c7-4e05-9733-b506a21145ac,9d0221e4-62a8-4f89-8c5a-ed4aa03cb467,5a27e3d8-b40f-4d61-aff2-d2cb17ec6c2e,2024-11-26,99,8,ce20f840c8e3b04479421e792fcf271a
be8c68bb-bbc0-43b8-b405-c55fe5de1905,fbf4af5a-de5a-4ac0-9553-f38c1e073d10,719ff0c2-f1bd-436d-9b4d-797c9a070a85,2025-01-08,71,35,4a489d12918783242216800a313bb678
509c294e-c147-43e0-81d3-9d8014d9b5d9,e037247b-0fa5-4dd6-8180-1295383d00c4,5546576d-cacc-4837-907b-84441215ddb9,2024-12-20,60,41,ff7ea31737ba8c2d2f8c06d2a4179fce
d1f5bee7-a2fa-4424-8cfe-5f89493edc11,7dd4fc20-0969-40bd-888d-bb977c41b03c,7019129f-730d-4770-8c77-a950677866f3,2025-04-04,81,39,dc6ee33cb214e1571ddca2ce14b083f7
caf2c8ca-f9eb-49eb-8d80-630654a56121,595cec99-a0dc-41f6-a576-8d547cca0399,5c74edc1-2ad8-4c09-ba53-deeb4cdeb37b,2025-04-02,41,15,97bac0c2dfbee0dd69905c555c7aacb5
3dba87a9-0bd7-497a-9860-5d84fdcae9b1,e1ec4360-76b0-469e-a876-e7d75824a57e,54cbc056-7724-4667-8c4e-963609ccb51f,2025-05-04,65,20,f7e5dda12a7dc2c86ce27cecd5c79417
ecdbeac8-8588-42d1-85f5-14882c509cbb,fb8389d2-0374-449c-9d8a-5da6091ff8a6,69859c50-7137-46bb-b6e0-fb014ae7b800,2025-03-30,21,7,4d312d12155ca05df2af238ff056f223
e5d705d8-29e1-42f3-9ba1-45ebd5082e27,1fdb77b7-d09f-4499-a17d-1a697434c5d6,239e4af7-7462-475b-9339-b468ad2a5a01,2025-01-15,64,23,a99f58a17d85a49bd7cd430e866dbf5e
9bd2fdf2-1ce9-4fd3-b8ef-2c7945a8ad96,a1c3228e-f0e3-4352-8b52-5cb54418c0df,12dbe3e2-6e2a-4aae-950c-b74c4feca16b,2024-12-21,51,22,762d5aeeccf691cfd7f507697aea0033
bf845f25-c2ae-48dc-a988-49a37966c27a,bf927ba1-9005-458b-8e78-dd9aa1e382aa,4424631e-aeec-4d67-9e22-5b1b53c02430,2025-01-29,13,49,ad27a4e6a39d5b6bc2d555cd058ca311
f6353e5b-4b1d-4f9e-9cb0-9d0ca54eaf97,5c3b349b-0481-4cdd-a1cd-8f7217ccba1e,b3b8e7c3-8107-47d1-9143-c1c55b541c76,2025-05-04,54,39,8254a956a396aa052c38162651751b42
082d48f9-3d75-4daf-a092-72394693e728,abf77610-a855-4d44-b732-f19a766d0410,78c64499-b99d-46ff-839f-635630c7fd4f,2025-03-15,28,28,cbbbd7bb28c8869afb14b59d4a3f24c8
0188d000-db7c-4f04-92b0-9c6f946f9601,626c792a-1bd7-4d7b-b8a2-7364513d8a9a,6676c993-6f85-49aa-9fe2-27864fd1712f,2025-04-24,35,43,b2056756450beb8f5752fa6382827ce6
09feaef9-5859-4e60-a840-f2b9b4d2ee45,bfbe9206-4a04-4d6b-a85f-185add3ca8ca,36baf033-fedf-418d-92fb-65329cb6113a,2025-02-17,20,7,7eaa01700e59037f1047c6c4781d875c
6e62b522-4598-4dd7-a565-0fdfc0508f3e,981d2954-8f3e-4f90-9b15-e2472cd3dee7,cfac686f-f935-4a2d-826f-516d4b13d7dc,2024-12-07,41,39,fbcbce1b8d1483805d42f7bb8989eb48
1a3de0dd-8da6-4c62-a876-4b9b86e26811,34a42ee2-59d9-456f-85f7-7c7c53c7eee4,a1095eb9-5f49-43a9-bfbd-791703d1e6b7,2024-12-11,11,21,541a78388624dfee9da674b729feb1fb
e1359b9d-53e1-443d-985a-473d0b40af16,f09d0133-4c33-4304-ab1f-5a3fd14fdb2b,aa058c41-b53b-469a-ad84-c1cfea762c87,2024-12-15,49,28,38ed004de073340d1a5703d8355f71d7
35348597-022c-46f2-b1d4-71ccf94652b5,b5693fb5-b671-4a2f-8a92-a4afee9bfe3a,ba8336ca-e388-4089-a695-28f6506e61b3,2024-12-22,52,13,8d37166d15ef939b094989d378a7c0cc
37e0c4a9-cab8-4e50-a866-67012bd67385,981d2954-8f3e-4f90-9b15-e2472cd3dee7,af0bc724-cbb3-4bf6-9ebf-eb6c6d04e984,2025-03-09,37,13,ec587a41edeafb16a4908707fc334b33
c56800f5-64b1-4552-a287-56b159018563,c5e64829-1374-449d-999b-3c72edca3462,7110291a-c1c4-4ba3-82d1-e286cb395af5,2025-04-21,43,35,78e592d39dcd09abd5574942c55339b3
ff2f9a3c-cc7d-4034-9675-6862aafc3048,e2f5abe1-6f2f-4187-92a5-86e8e54741f5,78c64499-b99d-46ff-839f-635630c7fd4f,2024-12-29,28,44,2309b74a7e5652ef86fc59088539bacf
c0bc9e55-1af3-489a-8658-0c11ef4af650,38f082d0-6daf-4e49-bea8-f4fa2d445408,1d5eb5ca-5cf2-4f8e-b40b-5e8501db8edd,2024-12-17,12,24,caa0a5080bca49c22a19ed41cf3bb2ec
69faf04a-5280-44cf-978a-32857e8eb632,153e38f0-9cdc-4e47-a260-1bb56302850f,15ae4d17-8424-4bc4-86e0-2ae736c1d4a5,2024-12-02,77,2,e549cdfed9dd15e437223540e57d1531
973e114f-5ad2-4688-bccf-383a0cc4b7ef,b2598e19-bcb9-4470-8df4-01dbd5bfd20f,b3b8e7c3-8107-47d1-9143-c1c55b541c76,2024-12-15,17,18,746d62147afb987b4baa51979d25eef1
0613be9d-9a48-430b-992c-66615bb81f70,f3a7b19e-8ee3-467c-a4a4-8ebdd8380e07,a2190e92-8d09-4e71-959c-55d897753259,2025-03-20,89,17,2a08aa6195a2bf36fcd631650ece348d
a6f5116c-45d2-4cfa-b0af-5bd520212805,2826d8f1-35e6-4900-8498-fdf07a4d7c64,d0a7785b-3a65-4ae0-9caa-ff4c01a392eb,2025-04-14,93,0,4ed178a40545e104fff21970daafd645
c3114ffc-a1b9-4d26-8f7d-74fbefa3f51d,b02a6b7b-7c0d-4aa3-814e-9392707fb425,0ed5fc43-a0d1-452e-a8c2-816b7c64fa58,2025-02-28,94,17,1f77108191ae983415d9e1420e9d1db5
edbf341e-d3b7-437c-ba93-25bb753bd5cf,cf39e338-2964-4b1a-9740-2933281a523f,15ae4d17-8424-4bc4-86e0-2ae736c1d4a5,2025-04-24,56,6,9fb1f64d01c5ce16250c77de870df29e
8afce547-d417-4934-936c-626754cb37d5,1355cb58-b8eb-4a53-abf4-ad8d4e6564ad,a61aeff0-9d27-437c-89f5-b4f474341224,2024-11-20,93,24,68b296b9fd5ee32286cdd35581cd63ce
4f2c869f-813c-4911-843c-30cf232ed9be,fa531511-a71d-4642-905d-b8d9edb2c7bb,ebaf5e1d-8f66-49a0-83b4-d458efb73390,2025-04-24,75,45,94fb99282132a19d5feb69ff6631c8af
30cceaca-478b-4f28-8f5e-538fd89bed26,89a0c5ae-6d0b-47da-a9b5-51389b71ef39,1d23ff0c-ffb3-4ab1-938e-dba7cc416223,2025-04-04,72,38,f1ce86e1445efb48355cadd9cdb34e31
64a50b4a-3e31-4f3e-9130-bf86f8b3ceee,a267e5ef-9cb3-4151-bd52-e6b16423fc5b,9ae267dd-08d8-4a22-8ddf-c23615f46b48,2025-05-10,33,12,5173853b18d0f983709d7921b82d9b56
d0052bc8-1865-43c5-8c64-7317488dd8e3,40650a74-943c-49db-952c-f45361ae9c62,b9cdfa36-3f45-4ccb-9f52-28764e0691d8,2025-02-24,81,45,ba439325c6fdb057c2a7923c78bd4d83
95acd661-c0c7-4ef5-b860-2185d1a9bdac,9685209e-8c2b-47d3-960c-8ae39d6dab64,21867063-0fd3-4fa4-8837-d6a15fb0b78c,2025-02-07,41,33,1f8d0edc0609f65a8fd3677c81596ed5
fae2f19d-8b29-4807-a542-b3659d39b986,5c3b349b-0481-4cdd-a1cd-8f7217ccba1e,32d501ad-4c0c-4df5-85a6-b7281a08d48d,2025-03-15,72,25,0ab9207522700cb8e3c30181e2845ef8
6a63234f-8fc1-4b60-beac-d13c2aabc461,f50575da-35f0-421a-a77f-47d30dbd3115,6d4a41cf-73d5-40ad-9fa8-98db17843330,2025-02-24,12,22,f31401b98837386e0d41e4f01ec11bf3
dfa3eb45-90fd-4def-9eb4-0149be73a856,fb8389d2-0374-449c-9d8a-5da6091ff8a6,d6e5f873-dbbb-4ac7-9a8f-61e1ed639420,2024-11-24,55,40,935c2f3fb4af1b69aa45e76a86c46812
798ae720-85cf-46d3-9499-8f0545820467,32207c48-3db8-496a-bb65-491ecffbcb17,f1eecd65-5723-4a76-bb05-8b4dbe6dc4ed,2025-01-05,74,17,4aa8a1a1125d55b504b4140b3e32992e
c51b9ba2-f0cb-4403-ba1d-3d880f380004,4c934de6-afff-4a0f-bd6e-542bcf9749d3,1ed2aea1-e9a5-4243-aeb7-09439770ddbd,2025-03-20,42,24,8fa388fe679994718be453a0d5f4205b
07d12d0d-57de-469e-ac88-24bbe2b801b2,cadbc659-df2b-4a0b-9931-4e92e693a21e,37d261ae-a75b-4750-8f7a-15a4182776aa,2024-11-23,45,14,f3c1b1f2055ac025823e470085f3d959
87410137-1d0a-4b1f-b471-f682f80f6e8f,e8c0f45f-cd66-448c-a642-f4e05dd7ea59,4bcbcd19-a8b9-4c96-a478-2b1cd84503ad,2024-12-28,60,42,717b1e4fb2826790499ddf3097ded9e0
45d6a1fc-be11-406d-8895-6578dd1b651b,37ace1dc-7c05-43cf-a1c2-8126226e142b,9ae267dd-08d8-4a22-8ddf-c23615f46b48,2024-11-29,58,33,7739e4521842d4ca02095a73cf58d31d
39371df5-93c2-4386-99a0-df4623f92e13,b63dec06-2f1f-4d4d-afa3-334fdc2cce69,a7795bf0-42b3-4086-a3bd-662bf3b0dd82,2024-12-18,90,43,1dec1b563c6a1f653cfbfb4dc8f1e838
78cc8e95-0d2d-4746-aa48-f6e21ba45648,d8559191-2154-4c5f-94bb-f7001a018b38,3aecf2cf-dc56-47c4-99d1-c0885a4f5625,2025-03-30,40,36,528fbae85f3f55082d84b13cf1aa971b
098141dc-148b-42c9-8945-c2c2b1358ec2,16246705-8847-438b-b4ca-d353f52613a5,ae6aef53-7001-438e-81eb-e9016d7b4e65,2025-03-02,49,38,bda1f27e477342bdceb52f0cf02a8010
2110cd84-c2dd-4b15-9c4e-32dd9b6a822c,9fc769fa-e8aa-467b-bebf-8cad0a9bb523,3c353544-41f8-44a2-bf89-7707603086af,2025-02-12,79,8,7e8620f0b8288d6ad2e94882136df4f6
97d58a4d-deb9-4166-91ce-a398d6e72a1e,4657b329-b38e-44c3-8591-f1a528be8004,4424631e-aeec-4d67-9e22-5b1b53c02430,2025-01-13,27,37,ab75ee8593285a10977ef2b074952b63
52e5a9c3-df24-4b42-9a6e-05a0e37c294e,8a798773-f9fa-4d08-b303-50a803942598,7aa02ca7-2572-44b6-b108-8d04cf082af5,2025-01-18,35,8,0c190dc0d12f69dbd10740a88694778b
4fdf973d-29a8-4ce0-b934-0c35a3d8e8c0,cbb6ccb1-05ed-4ebe-90b2-0bc329e507eb,cdf26f11-a094-4d3a-be08-c6777cf93a80,2024-12-04,100,33,5579f621d1e6af602a0f2e54432f1479
b6bc3576-ac06-4e93-80d0-d7fe7b5ffba8,9320258a-a533-4cda-88a9-309dceb96286,f12c73c2-5c5e-49dc-b5be-85633751679a,2025-03-20,28,41,fb58e8f9918eec24da1148e7cdefc6f1
a499f502-af8b-401e-9aca-19efd2a398be,fc244a10-6f89-4ba1-9c7a-9618c0a14f29,6d4a41cf-73d5-40ad-9fa8-98db17843330,2025-03-17,50,4,1986da6c2051f5e2e3b7d55790416a6e
c1bd04c6-c4fb-44b3-9c0a-5a78f8a8f0b9,e503e620-bd46-4784-9574-69c6d5ae28f7,af0bc724-cbb3-4bf6-9ebf-eb6c6d04e984,2024-12-25,25,11,f58f74bfc50a0097e4ea5f7c0bf373db
1120e914-a267-432e-97ff-a13c587d99ef,741c9345-eee3-4239-ac18-487bba7f31b7,4c10c415-42b6-4584-ac3c-270e57a47e5d,2024-11-29,13,48,16a0772ee100210992b1b3252ad1c440
80722f3f-324b-48ad-9df1-bbec04d6848a,741c9345-eee3-4239-ac18-487bba7f31b7,239e4af7-7462-475b-9339-b468ad2a5a01,2025-01-04,62,19,c4a8bee270f2ba0086873c88db341298
c9b6cdaf-fab6-4cea-9d56-775106883433,abf77610-a855-4d44-b732-f19a766d0410,55447c71-16f2-4cb7-937e-d49225f74df0,2025-03-10,91,47,07258db7d3a2ec945dac82eda801a503
604fd431-ded3-4e46-abbb-5f7d3a616200,1bee2e77-7866-4d02-9336-2dbbf491ec65,36baf033-fedf-418d-92fb-65329cb6113a,2024-11-23,34,6,937c439e2c3f6e36e805a1ace6f8694e
3d9bdbca-d7c3-46d9-a322-15c10c742a9c,08c22a54-9f4c-453c-98da-bc0499e31b0d,6893163b-6c48-4ca9-b37c-e8c9c0d2c4e5,2025-05-03,13,48,d88e8689c4b02cb6affd850c00e2014e
d8e40e38-8e04-4e6a-b3b9-549160cec993,cdb5a849-dc66-4686-b464-55236546b3b8,a7795bf0-42b3-4086-a3bd-662bf3b0dd82,2024-12-17,44,38,16a9af0f71eaf26842b9764c622440e2
ce9f1cc6-3f84-4581-922b-69ba2106825e,809d851c-b63c-44a0-9ddd-3b8240558030,a7795bf0-42b3-4086-a3bd-662bf3b0dd82,2025-01-10,39,38,f660d3863f6630c8357426bd8690242c
1f4d5344-5712-434d-b765-1396b9c01955,fa531511-a71d-4642-905d-b8d9edb2c7bb,6676c993-6f85-49aa-9fe2-27864fd1712f,2025-02-12,97,1,fcddd6ee1fcd3b539590a043fd573ef0
35642a29-5e21-4b97-87d9-e89e93997240,fa54cd02-bccc-45e4-9216-f991bbcfd628,31879ac5-dfbe-4866-9e13-6b02c581595c,2025-02-05,98,49,f399a9054f427ebf68f710793dbd9084
e958e654-c3d4-4424-97da-89a4be479e1f,058c3a2a-b60a-4e7c-b559-b37c71752a30,719ff0c2-f1bd-436d-9b4d-797c9a070a85,2025-01-12,74,38,6b59604a4389db312c1ba15fc0662fa4
4c0458c9-d1da-453e-8673-999e9c1736df,b5693fb5-b671-4a2f-8a92-a4afee9bfe3a,6d426eee-584f-4f00-9330-4efc0f8decad,2025-03-09,93,23,bc8746f02a0ea612095512fddfa90aa3
62dc8219-805a-4feb-8c46-826157beb9bb,41d0be2d-c164-4f89-ac49-02edfe09821b,0ed5fc43-a0d1-452e-a8c2-816b7c64fa58,2025-03-18,72,30,6d5f9ddb79259bff70f90db64e532a54
8f4eb0c5-c6be-4e63-93b3-9d46d05d94ec,37ace1dc-7c05-43cf-a1c2-8126226e142b,6d4a41cf-73d5-40ad-9fa8-98db17843330,2025-01-08,34,14,9be3f23ee8799257511dc2fe73154dbb
3f9b1f91-b9db-499e-9daf-37955f0a66dd,0f0752de-a05c-46f6-8cb8-490dc38ca71f,239e4af7-7462-475b-9339-b468ad2a5a01,2025-03-24,11,17,91d3d4680e1303abd0fb0f68f8f624ad
902cb8ef-5138-4807-8cc8-20ad63681e3e,1b7ec568-3332-4ebf-89e5-bfd949696208,d1afb118-0a70-41c3-98db-2f8e35b1090f,2025-03-03,95,12,0c4e632ad41bb720eb56fb03d6706f79
bd98d417-6ea1-4545-818c-38978830f73e,a07aa4d0-30b4-4ee9-82ad-e2f4c2859e72,ec380464-9e29-4a1c-bd24-698c87d967f6,2024-12-09,18,11,dc353c5ed148f9bc4611817600edb1c5
5fd73b26-5496-4a27-9c55-ab8765dd0f9a,7f3e9daf-2604-46dc-8b40-ca75fa1ade55,a7795bf0-42b3-4086-a3bd-662bf3b0dd82,2025-02-27,72,44,2a5edf440f6cbc31e7ba0848bcfa5403
058a22c5-ecd4-4984-a3d7-e41f4a834649,911e18b2-a5e5-4e2a-9886-3ac97b737548,b9cdfa36-3f45-4ccb-9f52-28764e0691d8,2025-02-28,41,27,e9048a6ac0bd40b34402add67247dcfc
4f48bd0f-8d8c-40a0-a111-2af2b3983d55,2b205523-ed3d-44f5-b558-9f90bea5b913,5a27e3d8-b40f-4d61-aff2-d2cb17ec6c2e,2025-01-19,15,38,253530a74b16b1378c3d06cd9d23be8c
9c8297cc-53bf-4358-b078-29a7fd3d44a8,595cec99-a0dc-41f6-a576-8d547cca0399,ebaf5e1d-8f66-49a0-83b4-d458efb73390,2025-04-15,50,25,eda282a8a77c31205fea96026be52553
3cb65a66-1802-4d22-b8f2-4529c96ad6ab,cdb5a849-dc66-4686-b464-55236546b3b8,55447c71-16f2-4cb7-937e-d49225f74df0,2025-01-10,83,38,93aba7c56e08dbf9c7180a8c9d6c0434
4b2879b7-338b-40c5-9d06-14bece4e33f4,5af80985-ba1b-4f6e-84b8-7609fd7320b0,5c74edc1-2ad8-4c09-ba53-deeb4cdeb37b,2025-02-01,92,45,874cdb050a381e62d8641c54438209dd
c3baaec0-1e14-4c08-ab9f-933872bb1014,b714084a-de8e-4d33-9932-2b10cd0c713a,7110291a-c1c4-4ba3-82d1-e286cb395af5,2024-12-12,23,28,bebd909258d83aaf5b9d6094755dbc9e
13e18ed0-d4a9-46be-adea-bd912045bf6a,f53554cb-9eab-49c1-8b02-d7e29b1e7617,21867063-0fd3-4fa4-8837-d6a15fb0b78c,2024-11-10,41,33,ff81c26148b9b95bd56f412566af3b04
022c9692-6f70-44ea-95dc-c63b23572e94,5af80985-ba1b-4f6e-84b8-7609fd7320b0,d037d449-5678-42ab-a6cf-8cd17fd118e0,2025-01-09,15,35,50829fb901a6e375bad2b390def4bcf2
0c3bc4bd-309a-4eb1-ab3a-48ccb842c822,2504155f-5368-4685-90bd-e391c20ab142,7110291a-c1c4-4ba3-82d1-e286cb395af5,2024-12-27,90,3,32c74fc35e4a543d5320afd9b100ab8a
17ae50ac-2f2c-43ce-9a94-51de60d3ddf9,c2ee1fcb-57d7-4c69-acdf-65dba90a8b24,a61aeff0-9d27-437c-89f5-b4f474341224,2025-04-11,66,25,a3d7b243e1e2da998654da001c57bf33
8dbefdd2-2abf-4b88-afe4-a728d2415f3f,32207c48-3db8-496a-bb65-491ecffbcb17,5a27e3d8-b40f-4d61-aff2-d2cb17ec6c2e,2024-12-23,46,29,e89e3e5ea7044d126ec8e2f2933654a3
2b2c3962-3709-4631-a5af-927100154a28,9c6a6f3c-8c91-4e75-8ae9-2539b2cc07d6,ae6aef53-7001-438e-81eb-e9016d7b4e65,2025-03-28,47,39,5618b7fa282f64fb2e4a3844664675e0
4ba2a44f-01fe-4c43-ac4e-d84f0e5475e5,2826d8f1-35e6-4900-8498-fdf07a4d7c64,cdf26f11-a094-4d3a-be08-c6777cf93a80,2025-04-02,76,9,dffd4c858a3148e41dc9dd3e1106105d
6677cb91-6ec8-41d0-89f7-977909c2cd2c,9b437933-6c78-4429-bb3d-c932184be19e,a49c42e5-2342-4dfa-adde-4ab426fb3696,2025-03-14,67,5,1b4bfb0391cf05a0645590f75db69411
3c560415-51a3-4855-be90-8b35a6aa55b7,ccfc05a4-1d83-42d7-b56b-edd0442404e8,c44bf2bb-2b50-410d-9d64-53ecee61dea6,2025-02-02,24,11,fff094c0c8d417fdc0f0d3d04ff04b89
3a76c3ea-aae3-480b-b418-a17c71307c2f,c1f283d5-3c03-4036-ae57-6b02a706f6cf,b970acf0-c1b5-4916-bc91-1ebff4f67716,2025-01-02,99,34,0c224bc70b3a53be3f322c9fb25844e9
18573f26-fe23-4b04-beff-028c2aae7dfa,9320258a-a533-4cda-88a9-309dceb96286,d037d449-5678-42ab-a6cf-8cd17fd118e0,2025-04-22,62,20,8b45841528278d14be07f782cd118f58
5b58c870-cab1-41b1-b734-c0ed36f2a812,fb42f717-1960-40df-8d22-8829ab963b34,c89f132c-7bfa-4bee-b702-0c473e95f339,2025-01-18,32,29,9e87cf8fe647902cde283b37cc8ccf86
2ff6e2ec-3bd1-44a2-bb64-3d425587cc0d,40fa3b88-71df-4dde-9671-1346206672c5,6d426eee-584f-4f00-9330-4efc0f8decad,2024-12-06,35,29,b7dfea23b0131070c60c761591858d43
abdedba5-747d-4656-992c-017a69533b9a,87f610cc-9017-4abb-bfed-1d2015f93a29,91036e32-71b3-4898-8c9b-0be0a468596f,2025-03-21,51,44,ce65a7e9cfd98b62bf7cc3da62a7a095
cb2608ff-f1db-443c-895d-4b2a0185538b,8469b845-acb7-496e-9ed5-764b1282b1d9,6d426eee-584f-4f00-9330-4efc0f8decad,2025-04-01,30,45,388285fcdf6a683a0ebb5e16741c90d6
a8293e33-1fe8-49ea-b974-ed4fbbb6c31b,36e34703-85dd-4543-ae4c-71fd16b52d4b,ef278875-db75-414e-bd54-9cb6c53e68a4,2025-01-13,21,7,4e98810ba2411f03c282c24c009ca509
93682507-e585-4dd3-b7da-b89b9a03a497,c4eb9723-4543-4087-97fa-d43fd66fc6eb,3c353544-41f8-44a2-bf89-7707603086af,2025-04-29,91,23,d05daf8fe94cef9a3864ecbe37d7a15a
df8a1f93-a57f-4c28-aeef-59798d7a600f,76aacce5-3da4-470a-ad74-66dc58e34090,5c74edc1-2ad8-4c09-ba53-deeb4cdeb37b,2025-02-11,100,24,a34631cc4dfddf5f5629c0999e8cd819
27f5534a-4dd6-40e3-84c4-ac5cdd047814,14208bc2-557f-4cb9-87be-855eb164da77,cdf6b402-1000-4e51-935e-2b0ba1992db2,2025-02-07,88,10,f4860f224197a835f988e25e6ce4ce54
