TransactionID,CustomerID,ProgramID,TransactionDate,PointsEarned,PointsRedeemed,RowHash
b50ec3e0-9b53-495c-9391-63610138d31c,2e48129b-46eb-43ba-b0fd-a163df1ec271,b6992d0d-f05b-4297-a5e3-78089f1aeca6,2025-02-04,58,2,1dc53966fa745646e363a7b95a4cd640
2eeaaef4-9b8b-424f-986c-b4840ce9aa5f,f6c55da1-dffe-49e4-b771-807fdd6ce486,b3b8e7c3-8107-47d1-9143-c1c55b541c76,2025-01-18,52,36,233324024c19d1305d4029c24934f75f
1454039a-afc0-425c-8e58-ea34fe20d2bf,075b10d3-562a-4a4a-99d8-9bcad1b783a3,36baf033-fedf-418d-92fb-65329cb6113a,2025-04-09,30,9,ce0d3652e896041b279bb8d06c27ec66
61b8fa2a-f388-4581-9f0f-357d7f1ad21e,a07d9562-a108-4742-9811-49ed549c6773,cfceebdd-1373-4148-b672-2d8702056f25,2025-01-08,16,26,ae0c6b5e474d1e1909a0201ba6441b5f
7f5981ca-ad82-4998-9df9-acda59f26233,5c3b349b-0481-4cdd-a1cd-8f7217ccba1e,80ba7e77-5428-469d-8a18-a2387f574aa1,2025-02-12,67,18,e38d0702abd86df66b4a186f8dda7106
80d5d099-4baf-4bba-898a-31bdf59dc549,3b824cf9-6fce-4fa0-9c41-4d00c15b113c,6893163b-6c48-4ca9-b37c-e8c9c0d2c4e5,2025-02-25,25,8,14ff9a7e44cfb05ca0428c7fbad88d64
fb4ac751-568d-4108-ab2c-34ba03d49f3a,f3a7b19e-8ee3-467c-a4a4-8ebdd8380e07,65fd7e0a-f795-499d-88ab-a4d7c44a6c8b,2024-12-01,89,48,37db9146ba2dfbaace0025af4cc9c276
44dab125-af83-4b31-a749-272fc1f44c13,38456dda-dcf4-4866-8bda-d25e6786273d,39ca1ffb-4dfc-4e43-8224-a6ced44a1c53,2024-12-14,68,31,cb0f57e7a12e845d3238d6c62138f9ef
aca5aac6-d8a6-48c7-93d6-02f2d221c1ac,0b1a628c-391a-4bbd-a418-1280f34bc281,1eda0b9d-02d5-493b-97d4-2bb6e6bac6ed,2025-03-15,10,38,d6bd2a4f0d216409730feae05f814f0d
ef0285db-e286-4ef5-b946-e8ae43e1c559,c9458054-c809-4edf-9954-cfba19c00580,f1eecd65-5723-4a76-bb05-8b4dbe6dc4ed,2025-03-07,37,37,25406b7753b862b6279fdd3608270ddd
6bb4dd2a-5c43-4217-a722-a7d6fb68f6fe,075b10d3-562a-4a4a-99d8-9bcad1b783a3,ac3ff1df-0ab7-4924-aaca-352012adab8a,2024-11-25,68,26,5464645a6f95c2430287a61608019b3a
71ebcd37-a1b6-4b6c-b405-de5562ce6dce,abf77610-a855-4d44-b732-f19a766d0410,31879ac5-dfbe-4866-9e13-6b02c581595c,2025-04-22,86,38,c3e72d89002bf32352515847ee6c07a7
18b82402-6810-4c40-9302-ec269ec11a8a,b3c6207e-69ae-4e95-8313-85db29001154,45dd0ba3-4a3b-43c1-8df6-c729c1b402c1,2025-01-03,80,17,6e3d4d61b9df6af3b97e4c48f29d7ada
90791bd0-e526-458a-88e1-dbe1a8abf029,69757d3c-026e-40ba-a2f1-632d4848758a,1ed2aea1-e9a5-4243-aeb7-09439770ddbd,2025-04-25,81,13,1a425437a0e149ddf5c522def24b8798
27795d60-e26a-497b-904f-df659bc9392e,3c0e0a48-743b-4934-b761-476dba7c98a9,6893163b-6c48-4ca9-b37c-e8c9c0d2c4e5,2025-04-19,28,3,c7fc4a40b856a56f0b59fe7c2058d2e7
dae1dbbe-c73d-4c19-9437-33f47c9e7826,4d94bcae-96a3-411a-9b4e-067ef3a545fb,d9523a42-a27f-44d5-bc19-073461b7d895,2024-12-07,14,9,de7efbb071810255ed9b4437cbd4b4b2
8e6966c4-f4b3-4c64-85a6-2b03e2503de9,0f0752de-a05c-46f6-8cb8-490dc38ca71f,1d5eb5ca-5cf2-4f8e-b40b-5e8501db8edd,2025-05-02,83,38,20d27f3a63e3c1a4fbd9e3dda296ac83
1f19c3b3-325c-491d-8ca2-beb37f8dea96,0c5ff0a4-cbc1-49dc-9ed5-9145530536a4,32d501ad-4c0c-4df5-85a6-b7281a08d48d,2025-02-22,21,3,13ae8e70e80040be4611f828d3846bdb
e7780de8-a22d-40ea-ac7d-728d515084c7,96c45fa2-97fd-420a-8429-f7ad7282972f,3aecf2cf-dc56-47c4-99d1-c0885a4f5625,2024-12-18,32,10,e1fdccde8ce6c281ad3641b60ab25e6e
0f511b60-36a1-4854-b481-be4d745cc017,4527b92e-e8c3-4233-8a3c-e46b5df6c972,a1095eb9-5f49-43a9-bfbd-791703d1e6b7,2024-12-31,88,42,a67ca7b4b80ccef6f89e5ef49510fc5b
68bd7daf-8cd8-4e08-84f3-5859216fd00b,f09d0133-4c33-4304-ab1f-5a3fd14fdb2b,a2190e92-8d09-4e71-959c-55d897753259,2025-04-01,86,36,da77f2fcb80fc9cc0597986e8bc80649
07e7c0ca-fb62-46f1-b2a5-e1e545dfc782,66c13534-6d4d-4df5-80e8-1219333cac61,ca0ef29c-b1fb-43e8-bf12-756643177da2,2025-05-01,68,47,04220b98e93f3bb5d01f1899e38423db
f7a89054-9c52-48a4-b275-3681fc97ab0e,adb51ffd-a91c-4776-803a-b66420a19914,b37a6090-d30e-4a42-b3a5-aea8250e219e,2025-03-11,14,5,f5e0181853e51cc0028533705bab0b9c
d96d8754-f1a1-4f83-9e62-08ae7ac23268,f6c55da1-dffe-49e4-b771-807fdd6ce486,799e4c1b-7ca4-475f-9792-1f6b19e7eb8f,2024-11-24,51,23,aaae07831dcb4d9e6afa86feb0975ab1
24e46c13-b40b-45cb-802a-af9e1aad1b47,562bb5ea-76a4-439a-9bc9-b14b71c6b2d3,40b577a9-6d4c-440e-a219-47607450c772,2025-03-31,64,35,41191a7c8b5817af104418bf3ca2619f
b883d4c2-47ff-4d28-8038-afe6dab09b4c,a59e82a7-aab4-4922-9df8-d5a5c318a175,a61aeff0-9d27-437c-89f5-b4f474341224,2024-11-24,70,8,5ccf3619723b3dbdeb1fd7ba24a2bcc6
f9b49f26-41a0-4c97-a6c1-fdf929518fdc,09f6e89f-27fc-4ff4-b239-dd1739af393d,cdf26f11-a094-4d3a-be08-c6777cf93a80,2025-05-02,45,21,c435c2a8e5ce3095b3256bd8c5245cae
ff65288a-c437-400d-8bc5-6ad40fece710,f17e12f3-a36c-4083-ba51-7e7b80c3bb44,239e4af7-7462-475b-9339-b468ad2a5a01,2024-11-13,77,13,beb4e85ecc61586a2919dd0321350667
5e5331cc-2c7c-4825-8491-ebe339496c1b,38f082d0-6daf-4e49-bea8-f4fa2d445408,ec380464-9e29-4a1c-bd24-698c87d967f6,2025-04-23,88,3,d38e53de28fb2f9fabf5c4a7f1e7c1e4
cffac2a1-6be5-480b-be17-ea30b68c45ab,96c45fa2-97fd-420a-8429-f7ad7282972f,69859c50-7137-46bb-b6e0-fb014ae7b800,2025-02-16,90,33,3fca75270fe76540d36c0a60bb6017a5
9f75498a-5fcd-49c7-acbd-e48b89934703,4e8e8e57-ffb3-4e05-ab34-9061c89ca0a6,4e88655c-70bf-47d1-8b68-eaa00f575d8f,2025-03-12,98,38,e5e871ef73077d4597c6a05c29f7abf8
da93760b-8e1a-4323-813c-15aa96b51f80,c4eb9723-4543-4087-97fa-d43fd66fc6eb,a1095eb9-5f49-43a9-bfbd-791703d1e6b7,2024-11-16,64,38,b780cd7fe4fa03b25d727e70fb12709f
6e4d2288-4540-4c99-8992-e33a675cd110,741c9345-eee3-4239-ac18-487bba7f31b7,c8abc236-0720-4444-811e-5e29e1062617,2025-04-16,77,36,6092bf3562eb207adcd4206f243a1656
80d0131e-1ef9-4b57-bab0-99e737938293,69bc10f4-e734-4e23-971e-69f2eb89a078,d6e5f873-dbbb-4ac7-9a8f-61e1ed639420,2025-03-02,26,39,affc9c14e882df0babfef0c9c176e041
8c2ed612-127b-4474-8ce7-a155d1007287,fc244a10-6f89-4ba1-9c7a-9618c0a14f29,1f2c35b4-4aff-4350-9001-9a948089823b,2025-03-02,76,46,244c9752a7b89916b115066ff04e4831
7964d271-cb85-48e0-8b71-9f6f5206713f,4e3f4260-de01-4fe6-adfe-966435fe4ae2,1f2c35b4-4aff-4350-9001-9a948089823b,2025-01-27,73,11,fa7e6f9b0dbd0570ef33a089ef8cce31
3844b701-0d3d-4e45-81d3-babcda542909,cdb5a849-dc66-4686-b464-55236546b3b8,6676c993-6f85-49aa-9fe2-27864fd1712f,2025-04-08,100,18,876a9880710946c8d80b4ad940c2804b
48696441-d0a0-46a5-aefd-01f30f5c255c,109a1dc9-6f20-447a-b63a-9c674710342d,65fd7e0a-f795-499d-88ab-a4d7c44a6c8b,2025-03-04,25,1,003251ccc70c35fa6e0e1f8acfde1465
5d33a380-845a-4e77-ac1c-b898ad00fc2a,e959f959-8444-4d57-a07a-257da7b0a84d,1ed2aea1-e9a5-4243-aeb7-09439770ddbd,2024-12-21,25,47,215be1f8676db4b2b4b45d7fc9498a35
6153bc7b-1c81-42ce-9d23-73cbd66aee03,a17c10c0-9a1e-48c7-ae66-5143f6677a96,a7795bf0-42b3-4086-a3bd-662bf3b0dd82,2025-05-04,63,26,f2299f74b710364369b8d599a43b8203
9d463e80-b0eb-47d0-960a-3618352c75e0,626c792a-1bd7-4d7b-b8a2-7364513d8a9a,32d501ad-4c0c-4df5-85a6-b7281a08d48d,2024-11-17,54,35,7382ab5cabab027b6cf65e8b005ab9fe
ca412ebe-ff65-430d-9ccc-3c2523834905,6834204a-54db-4e3c-a5a8-745b8c83b914,a445c36d-4486-4753-995d-553ccace9e7d,2025-02-25,11,40,7e7d6b5d9d2305816ed1b2b9468bb07f
7d85abb6-f3eb-4894-986d-0a9c63d82d11,f3a7b19e-8ee3-467c-a4a4-8ebdd8380e07,cdf26f11-a094-4d3a-be08-c6777cf93a80,2024-12-30,46,16,7fb1bbcc3c4f3e25efe0a7631e59b4a2
cc17579e-f097-428f-bb6f-19a47e452c23,b02a6b7b-7c0d-4aa3-814e-9392707fb425,80ba7e77-5428-469d-8a18-a2387f574aa1,2025-02-23,48,32,44a51d720a7406dc43e6dc50dd3e853f
6e17a454-f27d-4606-8c9c-3a13c9c710d4,bb750fe5-f331-4f53-a4d5-62f4556bdd4b,7457649a-9d1a-44bc-ae2c-66730c1f588c,2025-05-02,10,7,c2a10ba001d76ef4d04648921c70e599
6443f6f8-2fd7-40e0-b6f2-fc8e909ff96d,fb8389d2-0374-449c-9d8a-5da6091ff8a6,32d501ad-4c0c-4df5-85a6-b7281a08d48d,2025-02-22,53,25,b54751e2e7421d4e103c7e0a4a4bea5e
3a059197-e5af-408e-83d0-86fdd875c624,a1dfb0b3-e0a4-434e-bd3e-f864bb8e20d0,272ecf7f-e3d2-48ef-ab05-a1f655cc89e2,2025-02-09,88,1,42a54cbc3d040cf395da57e80c60ef78
8f7baaa1-6eec-4ad2-9be2-8242cb9b3da6,88b476b3-2645-4198-88cd-e128acefbc1f,12dbe3e2-6e2a-4aae-950c-b74c4feca16b,2025-03-16,52,21,e828ad2d8460caa6a4de34042fcbe3d9
972e9318-dc3b-4a8a-babf-cf040b7c220f,4527b92e-e8c3-4233-8a3c-e46b5df6c972,4e88655c-70bf-47d1-8b68-eaa00f575d8f,2025-04-09,70,2,088291e92ed43dab669d42390a259836
70c6033d-dbe5-4f83-af33-475557061f17,2da9e68d-41de-4864-a528-1cb2ad71353d,719ff0c2-f1bd-436d-9b4d-797c9a070a85,2024-12-08,71,9,73b8c5ed5c5b45c5141950a1e875d74b
a267a48d-f347-4336-8c3c-098a1eb214c7,3b824cf9-6fce-4fa0-9c41-4d00c15b113c,b9cdfa36-3f45-4ccb-9f52-28764e0691d8,2025-01-20,78,21,83a754d654349173c19d75250f476241
7552362f-7bd9-4a28-b221-066600b553d5,9b437933-6c78-4429-bb3d-c932184be19e,239e4af7-7462-475b-9339-b468ad2a5a01,2025-01-25,17,33,705dcd29d1818b20d90991f038e6c5d4
342b14c5-7831-46d4-87ce-43cb4f9c8643,0c5ff0a4-cbc1-49dc-9ed5-9145530536a4,272ecf7f-e3d2-48ef-ab05-a1f655cc89e2,2024-12-23,96,20,4d7b7f08da3846d7af38e7339372ac81
22f012f0-8dab-4631-88e9-abf7b30f94ea,e503e620-bd46-4784-9574-69c6d5ae28f7,af0bc724-cbb3-4bf6-9ebf-eb6c6d04e984,2025-05-02,12,13,cfec2bfc44cc2e2194859d8fceda3407
91244431-dd8c-4a76-95c3-04e9c6ce376e,8fab808c-0c49-41bd-ba85-6660f2f977ae,7aa02ca7-2572-44b6-b108-8d04cf082af5,2025-04-08,52,50,75c84be87dc46f7cc0310926c321c4bc
908eea4e-bc74-4b98-9759-893ccafd6cd8,35cd3389-a750-4471-b7cd-a6867eab2059,40b577a9-6d4c-440e-a219-47607450c772,2025-03-04,29,17,7be6491cce768cde7c451109d9ad9cf2
42be6636-4ff6-4821-9906-27864664f6a7,cadbc659-df2b-4a0b-9931-4e92e693a21e,4bcbcd19-a8b9-4c96-a478-2b1cd84503ad,2025-04-01,58,40,c35cc2d1b649f7f619e928f9eea0af23
40e46137-31a0-4d0f-9519-ea17477f021d,a267e5ef-9cb3-4151-bd52-e6b16423fc5b,b3b8e7c3-8107-47d1-9143-c1c55b541c76,2025-04-25,83,38,3d7869574419585ffe87a9c2d9ead2c3
f1fa0c21-a38f-4d6d-8b4d-ad27677d6c7e,2504155f-5368-4685-90bd-e391c20ab142,6893163b-6c48-4ca9-b37c-e8c9c0d2c4e5,2025-01-05,86,7,c3f35e24fb2deb2abf36150adb92b5e3
2c9bdec8-4b34-471f-8e22-a9d391bb7e27,5f85f833-7720-4f8f-bf18-8f883b2ec93b,80ba7e77-5428-469d-8a18-a2387f574aa1,2024-12-05,100,20,4d72b4279a71058665ff4a20ce36f239
9ef54909-d6d5-4bdb-8efe-4741e5d0f121,c2eb3521-560b-438d-b2d2-4c2eff5ccd82,12c5f370-1c15-4340-9ead-ca27c8f9a41d,2025-02-08,44,26,156a5dc3bf5eca7cbd8b40723837ac9f
b9fa5213-a1fe-445f-a1c7-11004971e021,4e8e8e57-ffb3-4e05-ab34-9061c89ca0a6,1f2c35b4-4aff-4350-9001-9a948089823b,2025-02-15,40,23,d4d81595772021acfce2b2d058be270e
d9a9a780-2f34-48d9-9022-89c883bb4d18,fb42f717-1960-40df-8d22-8829ab963b34,799e4c1b-7ca4-475f-9792-1f6b19e7eb8f,2025-02-17,37,33,6148e91b7fc7294c26b5073edd918f68
368c7b02-fddf-42a8-aaf6-3bcf7a47d340,32207c48-3db8-496a-bb65-491ecffbcb17,ca0ef29c-b1fb-43e8-bf12-756643177da2,2024-11-27,24,23,feb6020729026b81792fb6d204220488
690e6f76-6c3d-4600-9ebf-f64c96a2fa36,b714084a-de8e-4d33-9932-2b10cd0c713a,5a27e3d8-b40f-4d61-aff2-d2cb17ec6c2e,2025-01-26,35,5,da7725bde674d450f6b3ffe7cec06ae4
c812527d-f7f4-4539-b989-80cba5910ff2,abf77610-a855-4d44-b732-f19a766d0410,c44bf2bb-2b50-410d-9d64-53ecee61dea6,2025-01-19,13,30,769879b092cab49ac49b0ca2484a40a6
9c483879-b1d8-417d-aa51-6475c8f379e7,40650a74-943c-49db-952c-f45361ae9c62,36baf033-fedf-418d-92fb-65329cb6113a,2025-02-15,34,21,9fc0998623777970c89fc14d2de3d528
c6ec2921-b4eb-4264-a63a-072337a820a0,e2f5abe1-6f2f-4187-92a5-86e8e54741f5,475e70dc-4784-4a3a-8435-faadf0057649,2024-11-12,77,19,c30d6dbad9200775006f1b9a51dfe199
09a4a6fe-ba4e-4ed8-a7cc-f90175f4f02d,5d2a1b34-fcea-4223-b2f8-849a11dfbc37,7457649a-9d1a-44bc-ae2c-66730c1f588c,2025-03-18,28,49,3181767f10d75f816c94cacf9e235b2e
a296cd3a-c96f-499c-a958-737d9849a2fc,89a0c5ae-6d0b-47da-a9b5-51389b71ef39,7110291a-c1c4-4ba3-82d1-e286cb395af5,2024-12-26,96,8,2fd215a2286e15617aa70aa25f31a042
e219affb-b6b2-4856-ab9b-a46762db7093,4657b329-b38e-44c3-8591-f1a528be8004,4070c541-d4bd-4bd6-a1ea-1a632d72c3b5,2025-04-23,14,29,28564f9cd636ba6ee36409ddb32c2c0f
482791cd-5a5e-4632-a388-e005acb4578f,2504155f-5368-4685-90bd-e391c20ab142,6d426eee-584f-4f00-9330-4efc0f8decad,2025-04-15,76,7,80bb22e7fff2b161643660cd5d888365
b90636b3-0286-48d5-ae72-7ae240fc5017,b3c6207e-69ae-4e95-8313-85db29001154,80ba7e77-5428-469d-8a18-a2387f574aa1,2025-03-09,15,43,b563b847dcdc7a74eaf4c133adae5635
8ac2d9dc-8742-4b75-850d-bad00e7bb873,bf927ba1-9005-458b-8e78-dd9aa1e382aa,9ae267dd-08d8-4a22-8ddf-c23615f46b48,2025-03-22,52,29,d06e7e98171920b9eeab34e7cfb055b0
a78e0b71-136a-445f-b963-18dc1e7b90a5,626c792a-1bd7-4d7b-b8a2-7364513d8a9a,fa5fc329-2475-445c-ac5c-b5971e95df3f,2024-12-12,76,49,3013cef2e5b36acaa18cd01c05e5438a
a5c6ef45-ed0b-4d4a-8a8b-cd632ec58a1c,075b10d3-562a-4a4a-99d8-9bcad1b783a3,55447c71-16f2-4cb7-937e-d49225f74df0,2025-04-06,49,1,dcc5a3e356775e976ba3aacb5d95b2d3
7bac4f6d-e507-4e3d-9fb3-541dcae58c23,8fab808c-0c49-41bd-ba85-6660f2f977ae,532af585-d4e6-4f58-b4c2-c0801179d805,2025-02-17,49,40,7b7d919e30a10d65195e435dc7106337
7bf9b582-3d72-428b-b900-a3332068f1e0,a17c10c0-9a1e-48c7-ae66-5143f6677a96,7457649a-9d1a-44bc-ae2c-66730c1f588c,2024-12-07,35,12,fcfa2c984f977c75bb54de699c6d3f8c
863d49be-317e-427b-b567-503363e6b719,b7c5a5ca-d832-4c89-b9fe-6357f56d3c09,fe3580bb-d4bd-42e8-9e9d-bac018c06757,2025-02-04,78,20,eefe10b143a907573b755696677573d5
5425ac95-bfa1-4da8-b3a8-d979cc0dca3d,958eb126-40d5-4aaa-8f85-3c7e2a0409b1,3bfeebda-77db-454b-a123-8c266d364c7c,2024-12-10,95,7,4d413ac6ff2f3a4860f581b9dd22b436
4d3cc43c-3630-438a-95ca-21c13f59615a,8a3d1109-9e81-4a27-9da1-3278e372a151,36baf033-fedf-418d-92fb-65329cb6113a,2024-12-14,30,17,00ea1c008a238277298795f54037d080
c6fcbbd5-123d-46a8-810b-a611964e3fdd,41bbd022-bd2f-4424-ad2d-9e748b774ffa,39ca1ffb-4dfc-4e43-8224-a6ced44a1c53,2025-02-27,89,35,dc4572bb49b60315524d07afe84d4070
f13f6e38-c8cd-42f0-bd51-fffa4f7a344a,296ecfce-32bc-43bd-af92-35a09c790a53,fa5fc329-2475-445c-ac5c-b5971e95df3f,2025-02-27,36,34,f4cb81af39628973d5b52209f4c085b7
e42f4f1f-ab62-4f61-bb65-36ad65f69b6a,a1c3228e-f0e3-4352-8b52-5cb54418c0df,b6992d0d-f05b-4297-a5e3-78089f1aeca6,2025-03-18,50,17,d5998fe837630f2eee0438211854ddf9
d233af82-077c-464e-a899-2fafb29c8426,da1a1b39-3826-4312-8001-62e063765da4,68474a6c-5174-4a85-a261-79c597e6a29c,2025-04-28,46,36,3baadc862d9c51620f4d8170505a77b0
c3749d9e-cf47-4c37-8537-fea37fe64d92,272ed81b-7dba-4b4e-b8d3-548ccbb1ab8c,b3b8e7c3-8107-47d1-9143-c1c55b541c76,2024-12-08,19,19,cc65acf254387f22bd6bfa53bc2324bf
1b8465d7-7ed7-465c-a2bb-bf64aa186f0a,cdb5a849-dc66-4686-b464-55236546b3b8,4bcbcd19-a8b9-4c96-a478-2b1cd84503ad,2025-04-01,79,28,50a05471166858d6f0104c68979dfe1c
84a83d97-6c78-4a79-8ad9-1cd729a887f0,3c0e0a48-743b-4934-b761-476dba7c98a9,4f99bbdf-ab21-48a3-b470-65c7a3e20bad,2025-04-01,13,30,c9323361d6581edffae4f8dd9f092f36
3301ddb3-200a-4601-aaec-b889359693f1,4527b92e-e8c3-4233-8a3c-e46b5df6c972,cfac686f-f935-4a2d-826f-516d4b13d7dc,2025-02-11,23,24,7a2966e0457643fb45757fd0520b081e
047bd0ab-a1ff-4a4c-8433-706013cecd40,2826d8f1-35e6-4900-8498-fdf07a4d7c64,9ae267dd-08d8-4a22-8ddf-c23615f46b48,2025-05-11,64,25,6eb154c9995dfa54de3535a6fe7225a3
0790e3d5-2ab0-4cf0-9371-5bc35d5558e9,a07d9562-a108-4742-9811-49ed549c6773,68474a6c-5174-4a85-a261-79c597e6a29c,2025-01-18,86,37,3d17046a1afc4d01b300f37e126e4adc
9fd0f5cc-9013-4839-a64a-c4e657509c4d,4e3f4260-de01-4fe6-adfe-966435fe4ae2,cdf26f11-a094-4d3a-be08-c6777cf93a80,2024-11-17,99,28,d7eddd7e40471355570d735e97b20693
e8366ebc-adaf-49af-9ffc-94660a48de30,9fa3a379-d7db-4484-8b71-5354f46c4166,d6e5f873-dbbb-4ac7-9a8f-61e1ed639420,2024-12-22,49,21,9dbfa82dc52c0ec15bef6a36bb85fbf7
1999a40c-99e1-4349-87e9-af7c8aa629cf,e037247b-0fa5-4dd6-8180-1295383d00c4,6d426eee-584f-4f00-9330-4efc0f8decad,2025-04-06,95,34,7eafe7e2c90dcf1de8c28940bd977768
1e3a2ddb-3183-4174-98af-7ea26b949f36,d8346418-a6fd-4790-a776-669ec930f2f3,4a9f6a13-d29b-461c-a316-6ce971bb8ef8,2025-02-12,69,36,f243cca5f68b71e6c454ce806802cc3d
5cdb3932-b72b-49ae-ad25-48e651a6d261,08c22a54-9f4c-453c-98da-bc0499e31b0d,9ae267dd-08d8-4a22-8ddf-c23615f46b48,2024-12-25,99,29,efc27ad7036df0ac10e00724f531e301
0e6761d6-b37c-47fc-b9df-d804ba331836,b1e25dd8-ad59-47b8-9137-a5a6c3550ad1,b9cdfa36-3f45-4ccb-9f52-28764e0691d8,2024-11-22,49,43,92a6699b62d3e2416c9d69ee8bcc1b83
347b0e66-006c-4278-806c-5263f301a5b1,0ef07e55-fbdc-463a-9e1f-4231bf293988,68474a6c-5174-4a85-a261-79c597e6a29c,2024-12-31,69,30,80130c4d83ec636a4216a36f759279df
8bde270b-5759-4be3-bbe2-d715221f6e03,fa531511-a71d-4642-905d-b8d9edb2c7bb,d1afb118-0a70-41c3-98db-2f8e35b1090f,2025-01-20,28,39,16f341a0a6897d57385dc359eb13e0ce
1e6126b7-4e75-4110-bcbf-da48057f8f04,98317645-3c94-4aae-9cff-a45ad134a373,b37a6090-d30e-4a42-b3a5-aea8250e219e,2024-12-25,60,11,59c968cec90bad98ed85d5c53997ac75
