TransactionID,CustomerID,ProgramID,TransactionDate,PointsEarned,PointsRedeemed,RowHash
4459071d-ecfa-4532-a1b8-d0f135549d23,2a78fec1-5fde-4104-b7ae-93d0c3c9a8ba,1d5eb5ca-5cf2-4f8e-b40b-5e8501db8edd,2024-11-18,52,50,af0a6e2d8f97dcfa843f197d8ad9c298
99db651a-c806-4892-938d-91a58f2475e2,911e18b2-a5e5-4e2a-9886-3ac97b737548,b9cdfa36-3f45-4ccb-9f52-28764e0691d8,2025-03-19,72,1,dff7bf22778f7587e432b43458162ad1
1722f1ca-ce61-4952-ae16-600ba38f1822,a59e82a7-aab4-4922-9df8-d5a5c318a175,ac3ff1df-0ab7-4924-aaca-352012adab8a,2024-12-20,24,22,ec904b4f56a16c78f9b3bfeb983a18e1
7758a879-fab4-41fd-bb2b-9662bc8b5cf3,058c3a2a-b60a-4e7c-b559-b37c71752a30,d0a7785b-3a65-4ae0-9caa-ff4c01a392eb,2025-02-18,31,18,3144ebf164722d4948c7c88175ea8a26
80e362de-86a2-4d2a-8f2f-9980635e0b5b,f6c55da1-dffe-49e4-b771-807fdd6ce486,d9523a42-a27f-44d5-bc19-073461b7d895,2025-05-05,87,36,590f3f52fb21eabeecea12f0d6db0910
81617b7b-c7e5-47a6-8635-d91e27c02eae,81c9a254-98a5-40a6-8423-c982583f9808,cdf6b402-1000-4e51-935e-2b0ba1992db2,2025-04-12,23,25,a971d7cc31d41e53c0b5119bd4a63f71
793533a5-d81e-4070-8629-0977da776302,6a9b8db5-6a3a-422d-bc2d-ff8536baf79d,fa5fc329-2475-445c-ac5c-b5971e95df3f,2025-01-19,51,35,3df11c9a4266dc953c115c18a2b44acc
b670f850-837d-4da9-a8ae-98e651ec96cc,8469b845-acb7-496e-9ed5-764b1282b1d9,00ec2174-3ad6-4390-b568-5041268866df,2025-01-24,48,34,d2fdab2034ff15ad0828ea0d89d468f4
1dc20516-3d75-449f-b7e9-50338851b95e,9b437933-6c78-4429-bb3d-c932184be19e,220408e9-15b0-43fe-a258-a262673b758b,2025-02-09,85,26,647d4cd16be9bc091e2b876d443e2069
4c6f636a-87e9-448d-9b4d-0c704ce626bc,6b7959b4-fca7-45d1-8ef2-28bbb9f2aa07,78c64499-b99d-46ff-839f-635630c7fd4f,2025-05-07,41,35,0fc1e1e711f8b23ef7c3a6eede7ccae0
ddc9c57e-74f1-4330-8892-74a4c9c9827f,1ec6401c-af70-4c67-9fcb-d23f4d81c222,4e88655c-70bf-47d1-8b68-eaa00f575d8f,2025-02-06,59,4,15dce5d3c8661a99246192846931855a
38bff433-31b0-48b8-bf53-7609958b152a,67e1ddd9-9a02-441a-94c3-40b5171e11fe,ec380464-9e29-4a1c-bd24-698c87d967f6,2025-04-30,98,37,d0f2d55d77a52b3ffa29e6756b7bc634
aa955969-95e2-4bf3-8b22-94e7e99d3473,4bf43c4d-4d13-4e77-a50b-c176681c3f11,f12c73c2-5c5e-49dc-b5be-85633751679a,2024-11-19,82,50,346cf32432441514ac8bef8d653bbebe
10f6f14e-9b44-40b2-adef-727dc409641b,67e1ddd9-9a02-441a-94c3-40b5171e11fe,1eda0b9d-02d5-493b-97d4-2bb6e6bac6ed,2024-11-17,98,15,7a8580c112d43b3ef3c8a79a266e6f90
295b7821-de3c-4bcc-bc53-6cfa981b780a,88b476b3-2645-4198-88cd-e128acefbc1f,15ae4d17-8424-4bc4-86e0-2ae736c1d4a5,2025-03-15,95,4,d0153c8b5e548ac6b0294dab332e37ff
b6d6b478-e8d4-4ffb-aa48-8f82c85b9257,981d2954-8f3e-4f90-9b15-e2472cd3dee7,6d426eee-584f-4f00-9330-4efc0f8decad,2025-01-11,83,31,e442ca01ae80b8bc385e39f6f7c4b409
73b85ad9-08f5-4305-990d-27b1ece97f30,41bbd022-bd2f-4424-ad2d-9e748b774ffa,de99f36d-dcea-410b-8895-a0ecf97581ce,2024-11-30,86,29,0008135ade513ec4bc4b2e4111f63a69
7a28a2f3-6d4e-4d0c-8e5a-18e02ed8e5ab,911e18b2-a5e5-4e2a-9886-3ac97b737548,37d261ae-a75b-4750-8f7a-15a4182776aa,2025-03-26,22,28,2cea3b06da364762705bf21555524ba6
0af04e4e-7750-4caf-b3e1-b33ebc20bbcf,a07d9562-a108-4742-9811-49ed549c6773,80ba7e77-5428-469d-8a18-a2387f574aa1,2025-02-19,61,4,c7c23064045c175d067092c940c73956
ab9b2af3-11aa-413d-8f84-23fe34741453,2f4793c4-7778-4c9e-b186-1920172c8251,fa5fc329-2475-445c-ac5c-b5971e95df3f,2025-03-13,97,38,04714ab1d25171f837f8be0c9b3954e0
50faf736-f441-489c-8026-43ac01dea042,958eb126-40d5-4aaa-8f85-3c7e2a0409b1,ebaf5e1d-8f66-49a0-83b4-d458efb73390,2025-04-20,51,31,f0f882694b5d4ad6c0b642e273aae159
9ee9df18-802d-45ad-9c95-b8304e816bfd,2da9e68d-41de-4864-a528-1cb2ad71353d,15ae4d17-8424-4bc4-86e0-2ae736c1d4a5,2025-01-02,17,5,e151d11e2b1e65ce16047a62f385a040
fa04a382-492d-4c76-ad03-b37e5dc00b9a,278ca537-2d59-432f-8fb6-8c7ddf229383,719ff0c2-f1bd-436d-9b4d-797c9a070a85,2025-04-21,84,48,d6bc88e3c0374e723514196161e4d435
0b049ecd-26dd-43b0-872c-d30441c40515,0fd8efff-2556-4eb8-b525-f43645d78516,65fd7e0a-f795-499d-88ab-a4d7c44a6c8b,2025-04-03,28,42,376de50c4567689c6d40cfea6db8ebe5
9d1d747f-64aa-4b98-a73d-5fb509ca42d5,e8c0f45f-cd66-448c-a642-f4e05dd7ea59,3c353544-41f8-44a2-bf89-7707603086af,2024-12-31,78,18,3f88180d457e04f2ffc3269d31965e23
88d1294d-baa8-49ab-9090-a13deb3fab0e,2504155f-5368-4685-90bd-e391c20ab142,a7795bf0-42b3-4086-a3bd-662bf3b0dd82,2025-03-02,83,28,bbc795e5ff9a63483fcf8469494a050c
8aed6f44-edc2-48b0-a250-f37e13405dbe,e037247b-0fa5-4dd6-8180-1295383d00c4,ec380464-9e29-4a1c-bd24-698c87d967f6,2025-02-23,97,20,79c2106790eef7b5aa2b0176e8605052
222d7ca3-3c67-457c-8f80-d96b56b77d50,0c5ff0a4-cbc1-49dc-9ed5-9145530536a4,272ecf7f-e3d2-48ef-ab05-a1f655cc89e2,2025-02-28,96,19,a51d82cbcc59218661810aa07596dfa2
aeeda3a3-c89e-4e3e-9f09-b75ac647f5b9,9d0221e4-62a8-4f89-8c5a-ed4aa03cb467,6d426eee-584f-4f00-9330-4efc0f8decad,2024-12-13,54,5,b2e0563d3d754f89c12161b45c1b1258
a4fb7005-e5b5-4924-a872-89f0188db4d5,153e38f0-9cdc-4e47-a260-1bb56302850f,39ca1ffb-4dfc-4e43-8224-a6ced44a1c53,2025-01-22,88,32,95dd13155fdfbb557ce7c12c5e49d89f
f8fbd60d-36eb-4d43-81ea-6c3b64bfcefd,2b205523-ed3d-44f5-b558-9f90bea5b913,4f99bbdf-ab21-48a3-b470-65c7a3e20bad,2025-03-16,47,3,e7112a5b0ac78f0f95705cdf754f06b9
5f637d9f-351c-48f2-bb4e-54f4de627406,ede5d411-63b7-4378-9e5a-8cadd43829ed,b6992d0d-f05b-4297-a5e3-78089f1aeca6,2025-01-22,16,0,913d2bce429bb9e9c3857ed4b29f46a5
7ea2bc75-083f-4531-88be-487a77dbad74,c4eb9723-4543-4087-97fa-d43fd66fc6eb,37d261ae-a75b-4750-8f7a-15a4182776aa,2025-01-19,55,7,f5a9435aae27690a9f9f277ac972b0c9
47c50fcb-ffa3-4f0a-979a-6062022070f8,969aa8fd-d2ff-4dbc-8c7a-0b6dd57c1850,c89f132c-7bfa-4bee-b702-0c473e95f339,2025-03-04,40,27,9cfa691fbadadc2f2c768d121981954b
d06fa471-0e46-4932-90e1-38b9571dff36,2a78fec1-5fde-4104-b7ae-93d0c3c9a8ba,de99f36d-dcea-410b-8895-a0ecf97581ce,2025-03-16,60,40,6c446293be5e86675d3828a66b4ac59c
ee949b5c-9336-4b8a-afa3-bf9a05df3d31,741c9345-eee3-4239-ac18-487bba7f31b7,6d426eee-584f-4f00-9330-4efc0f8decad,2025-05-03,58,25,16e7c8e9311262a53f55db9668dbdfee
42eefb93-fb8f-4a6f-af76-01a00a3cd88b,562bb5ea-76a4-439a-9bc9-b14b71c6b2d3,f12c73c2-5c5e-49dc-b5be-85633751679a,2025-04-21,79,13,e6c517c2e1087e1b90ed35fb007e8c48
37401c4f-713d-4a07-b649-648a4a29edd2,cf39e338-2964-4b1a-9740-2933281a523f,ca0ef29c-b1fb-43e8-bf12-756643177da2,2024-11-25,70,8,319e6fae06ab68a771db8950b3647b00
2a1eecc1-3468-491e-89ae-ec353e382bc4,c2ee1fcb-57d7-4c69-acdf-65dba90a8b24,37d261ae-a75b-4750-8f7a-15a4182776aa,2025-02-18,59,23,6766d845111ced3c09500f2cbfbc0422
17c10649-4711-4264-a75e-3ba40fdcb930,229ff9ef-48f9-4c2a-beed-61c3dcdd5e96,36baf033-fedf-418d-92fb-65329cb6113a,2024-12-28,46,42,f50ad8bce94af79bf24cfff8821bc870
f60c0fa3-3bca-4d46-8286-f29c53df55a5,81c9a254-98a5-40a6-8423-c982583f9808,719ff0c2-f1bd-436d-9b4d-797c9a070a85,2025-01-22,11,4,a27ceba6d78f92a55d0fd04e8ec5efbd
f0764eda-5a73-44ae-8dbb-15af3714b050,2da9e68d-41de-4864-a528-1cb2ad71353d,ba8336ca-e388-4089-a695-28f6506e61b3,2025-05-05,28,46,773b15221398f3101cf4f4b30515c97c
0db8d5a3-8461-47f2-be1d-1033effc6897,0051b3f7-d60c-470a-a8f8-f42cbab5baf7,15ae4d17-8424-4bc4-86e0-2ae736c1d4a5,2024-12-23,65,8,709077cd45698dde7abd0d3a1afbbdec
3dea7b63-dc32-4f78-b29d-1e17ccdbc7ce,76aacce5-3da4-470a-ad74-66dc58e34090,719ff0c2-f1bd-436d-9b4d-797c9a070a85,2025-02-18,92,26,ddbf30dc010451a4201393d46bce4ea7
e288f36f-19e4-461e-956c-2cd31d026162,f53554cb-9eab-49c1-8b02-d7e29b1e7617,a2190e92-8d09-4e71-959c-55d897753259,2025-01-27,87,27,e0c1b3624d0e9b03ac9383a600e69afb
6b9bbb41-53a9-4fc6-aba8-58d00cc56cf7,69bc10f4-e734-4e23-971e-69f2eb89a078,6893163b-6c48-4ca9-b37c-e8c9c0d2c4e5,2025-01-17,68,32,a54fa6ef26bb3724d495fa0fb97f46a8
3c82e79f-9d1e-43e7-a3d5-cd32d171543a,efe0ba3e-eb60-41d6-ba63-e882f75b22aa,b6992d0d-f05b-4297-a5e3-78089f1aeca6,2025-04-17,67,24,d26ce4ec39066816348da33d38d8a0a1
cf68e634-e0c0-44b7-8c04-967021698448,35cd3389-a750-4471-b7cd-a6867eab2059,d1afb118-0a70-41c3-98db-2f8e35b1090f,2025-04-27,33,27,ed45bb745dafea9650334f796c3b18a7
e1a7609e-816c-4db7-8dd8-8dba0d839842,83dcbd2d-4fe0-4aab-a4dd-0fad8fa6abcf,65fd7e0a-f795-499d-88ab-a4d7c44a6c8b,2025-01-15,83,31,d1287aa4a01a1ddfac93ba2930e49177
ede0060c-5d7d-4e4b-8eba-e116f96b68cf,36e34703-85dd-4543-ae4c-71fd16b52d4b,f1eecd65-5723-4a76-bb05-8b4dbe6dc4ed,2025-02-12,74,17,247c8dbbdb8c9f7a95d0766fef5032d0
2d7c1baa-7cd7-4f12-9995-5a629254af19,1b7ec568-3332-4ebf-89e5-bfd949696208,1eda0b9d-02d5-493b-97d4-2bb6e6bac6ed,2025-04-12,83,23,07c6f83e5293586b260e431c35353928
8af9bb00-b61a-488b-8c47-a95b016ee6df,0f0752de-a05c-46f6-8cb8-490dc38ca71f,12c5f370-1c15-4340-9ead-ca27c8f9a41d,2025-02-11,82,30,d74314e596c6eab351c1aca3a663aaab
73591ca1-634d-41bb-8433-d649654f1616,c4eb9723-4543-4087-97fa-d43fd66fc6eb,4b0e63f3-edcb-459f-b92b-b4e50b09bdc0,2025-05-01,24,37,409134f00c2b1e392c7a17d8988b3c92
9868b1bd-5fde-4e3c-b165-6f22a902c88b,e2f5abe1-6f2f-4187-92a5-86e8e54741f5,cdf26f11-a094-4d3a-be08-c6777cf93a80,2025-03-07,20,9,df80a6e4280785886d8a11c70c563abc
fdc52b94-9086-4f99-b45f-59b22bb2ebc8,14208bc2-557f-4cb9-87be-855eb164da77,475e70dc-4784-4a3a-8435-faadf0057649,2024-11-11,77,48,e484337d66a6273d311a36c68d015baf
3dbcb1db-aac4-4f4e-bd42-e2239db191ed,c1f283d5-3c03-4036-ae57-6b02a706f6cf,fe3580bb-d4bd-42e8-9e9d-bac018c06757,2025-02-15,69,33,46dc46fe1ac66514c306774ea89b679c
585b1cfc-6016-471f-a4fd-4c62ee18f0e2,d8346418-a6fd-4790-a776-669ec930f2f3,7110291a-c1c4-4ba3-82d1-e286cb395af5,2025-04-30,88,5,c9a73293abd39bc33be9630588b41d43
d5b8e2da-a374-450b-a91e-eb75621cdea2,272ed81b-7dba-4b4e-b8d3-548ccbb1ab8c,ac3ff1df-0ab7-4924-aaca-352012adab8a,2024-12-06,90,47,ff421c38b0cfe07c33e8b35b186bea68
aefca4c4-3841-485a-84f7-49d489a2f54b,cf39e338-2964-4b1a-9740-2933281a523f,1d5eb5ca-5cf2-4f8e-b40b-5e8501db8edd,2025-02-03,19,43,9e75325ce2095db2bbf845759f61d72d
61c1b11f-5116-47b1-ace3-40cc38539ef8,0fd8efff-2556-4eb8-b525-f43645d78516,1eda0b9d-02d5-493b-97d4-2bb6e6bac6ed,2024-12-12,84,19,0768432c697d67793f71b4681c48eda9
604119ec-76e5-4199-9c40-e6b4b30baea9,cdb5a849-dc66-4686-b464-55236546b3b8,cfac686f-f935-4a2d-826f-516d4b13d7dc,2024-12-24,53,34,b84da7abf2e5c965e06ab5bea92432df
1f97af16-c007-44dc-a2e3-64bf5d4bd85c,c1f283d5-3c03-4036-ae57-6b02a706f6cf,39ca1ffb-4dfc-4e43-8224-a6ced44a1c53,2024-11-24,70,29,571d9ab67e977ae1c3b520eb42295110
01203070-cc11-4007-a510-137a3be9f83c,296ecfce-32bc-43bd-af92-35a09c790a53,ac3ff1df-0ab7-4924-aaca-352012adab8a,2025-02-17,83,46,f53783bafedbb9ae210c357f73b367ed
3ca2992e-e9c1-4654-95e1-514e5eb76b33,9fc769fa-e8aa-467b-bebf-8cad0a9bb523,3aecf2cf-dc56-47c4-99d1-c0885a4f5625,2025-03-14,55,18,55e8912d9900c6668e31ec7e42b4cb8c
02b87e2a-db4d-46b8-80a7-04b5194402d0,bd73d306-8507-49f9-a0c8-c20edc3ee0d9,b3b8e7c3-8107-47d1-9143-c1c55b541c76,2025-01-03,14,44,3baef83f7c5411b8e0b53cb2a6f60991
f60e6116-6b76-439c-bdd1-5bcfa6f32941,bf927ba1-9005-458b-8e78-dd9aa1e382aa,55447c71-16f2-4cb7-937e-d49225f74df0,2024-12-21,48,46,2a84a2be280b1c4c02c505cdeab78b3c
69083938-dc80-4ace-9d5e-2d6f058ff9bd,fc244a10-6f89-4ba1-9c7a-9618c0a14f29,c8abc236-0720-4444-811e-5e29e1062617,2024-12-09,17,40,e80c533b73ba91f35f20ee19906f56ed
3b9810e9-622f-4525-bec0-7add991f08ad,a0c5a1b5-a25a-4560-b43e-819595ce5967,b970acf0-c1b5-4916-bc91-1ebff4f67716,2024-12-16,31,36,85a8f2436d90448dcdf7d24bb2742472
610e6ddd-1c5b-4d0e-a794-eacf7c0c9849,2826d8f1-35e6-4900-8498-fdf07a4d7c64,15ae4d17-8424-4bc4-86e0-2ae736c1d4a5,2024-12-10,47,47,bd2dbff43b526d9899ab110cccfdd5f7
238ccb8e-b103-412c-a424-99f7673a8b8f,69bc10f4-e734-4e23-971e-69f2eb89a078,c89f132c-7bfa-4bee-b702-0c473e95f339,2025-01-19,46,31,e71b790cca93a652c8910c4a81bd55c6
973a3dcf-ace5-4847-b95f-81fb0b0eadd9,76aacce5-3da4-470a-ad74-66dc58e34090,4f99bbdf-ab21-48a3-b470-65c7a3e20bad,2025-03-06,74,4,f137860d68b76bfc4b7227f229feb4fe
20bfd25f-a451-4cb7-84ec-5f24e3d25f99,d0dab7cc-d47f-4b01-9bb5-5baec13a9699,91036e32-71b3-4898-8c9b-0be0a468596f,2025-03-29,26,39,0522ba0de713940fa6c2fb58c9dd72c7
a5312ef3-055e-41c8-b046-dc5bae644c57,d0dab7cc-d47f-4b01-9bb5-5baec13a9699,fe3580bb-d4bd-42e8-9e9d-bac018c06757,2025-04-17,42,0,d2c20a11da50e50ff1b4eb1be4944929
1410ec7f-84da-4175-b777-a829671ac109,981d2954-8f3e-4f90-9b15-e2472cd3dee7,aa058c41-b53b-469a-ad84-c1cfea762c87,2024-12-02,87,11,06fd47ad87fe0cbcb91ea04947e23970
496f8c25-ef4a-4aff-829d-0979baf66fa7,40fa3b88-71df-4dde-9671-1346206672c5,095b749d-3772-4790-aff6-d8a4c07f92b4,2025-03-18,29,42,f58d19401ac5f219ecadc8812dbfa362
46ba32d4-c94e-42b5-8761-3ffb8b46a603,f19c7f61-61c6-42ff-a94f-7aca97200bda,4b0e63f3-edcb-459f-b92b-b4e50b09bdc0,2024-12-24,32,16,55467a95a3368e69268f326a2a3d0bdc
cd69730a-4ab4-4ef3-82b0-2c8ef9732cf9,2a78fec1-5fde-4104-b7ae-93d0c3c9a8ba,f1eecd65-5723-4a76-bb05-8b4dbe6dc4ed,2025-01-29,72,11,89e118ea9a45457c673c7537daf435ed
22b3c7b2-77eb-441d-980e-9b96fd3c30e5,54586ec1-8a90-47ed-8f4a-46bd59c8de6c,12c5f370-1c15-4340-9ead-ca27c8f9a41d,2025-04-16,53,5,37a95e6dc7c32a50b98601b66a5efbbd
02bf8bf0-8eb7-41d7-8851-1c63adcf9864,34a42ee2-59d9-456f-85f7-7c7c53c7eee4,70391d4d-ede1-4378-b240-560c75868d42,2025-01-13,29,31,69bb58ddfc5b99afd972f10c17e4450c
08178bb5-88c2-44e8-95af-92279e2699e2,5f85f833-7720-4f8f-bf18-8f883b2ec93b,239e4af7-7462-475b-9339-b468ad2a5a01,2025-03-29,59,15,5911dac33585c7d06718d7e815647355
851b05f2-bfce-48c4-88a4-02db29e78881,cf39e338-2964-4b1a-9740-2933281a523f,3bfeebda-77db-454b-a123-8c266d364c7c,2024-12-02,91,10,01498b1a4997ffa5d61c992f682d3b72
68a09a3f-83f3-4a77-be7e-c7af160de150,a17c10c0-9a1e-48c7-ae66-5143f6677a96,69859c50-7137-46bb-b6e0-fb014ae7b800,2025-02-11,54,3,872b33528ed1e0f28511bdb9193c7803
19d68bcb-ea86-4ac0-91a6-ebb268e6783d,0ef07e55-fbdc-463a-9e1f-4231bf293988,c8abc236-0720-4444-811e-5e29e1062617,2025-03-21,24,3,894d4f114642a2b20ca952ee05313737
262308fb-2810-49fe-8383-84db6f7047d9,9c6a6f3c-8c91-4e75-8ae9-2539b2cc07d6,d0a7785b-3a65-4ae0-9caa-ff4c01a392eb,2025-02-10,61,30,982df1f285e340c1fa18ed7f92a547f3
8d670ef9-8df9-48db-bdab-28c5cd55705f,32207c48-3db8-496a-bb65-491ecffbcb17,ac3ff1df-0ab7-4924-aaca-352012adab8a,2025-02-11,78,14,67226f71e2185b2cfb830aede0960ed5
a28ee735-b11d-49a5-bbb4-f215af345cbf,562bb5ea-76a4-439a-9bc9-b14b71c6b2d3,7aa02ca7-2572-44b6-b108-8d04cf082af5,2024-12-20,100,24,48e1788c58136457da6b30b7b0e5511e
af4e8f1d-b61a-470a-9a7e-d485aba1f66d,a0c5a1b5-a25a-4560-b43e-819595ce5967,c8abc236-0720-4444-811e-5e29e1062617,2025-03-04,28,33,7b6e1a55664ad3b6cbbd1070c09576b3
e58f4ae5-cad2-43d0-bd69-bbcd327d12c4,9d0221e4-62a8-4f89-8c5a-ed4aa03cb467,39ca1ffb-4dfc-4e43-8224-a6ced44a1c53,2024-12-11,46,28,03601ae9af3010bba0761d79249bd8ee
2ee6e1a1-cd4e-4308-8a39-a771c75d48eb,562bb5ea-76a4-439a-9bc9-b14b71c6b2d3,e01f4c05-a6b2-4376-8918-c63cfa0f8c20,2025-03-15,50,33,b9e3ca77700f2ab98c6b244d5b931d54
7a0e54df-b631-429f-89cf-aee083410015,4b79b189-50fe-4f41-bcbd-ac972e12cec1,21867063-0fd3-4fa4-8837-d6a15fb0b78c,2025-04-20,22,34,831233bdbb616175bd7c63e8b62481bc
f59425cf-d4c9-4489-ae93-4b855aa0c6c0,6834204a-54db-4e3c-a5a8-745b8c83b914,d6e5f873-dbbb-4ac7-9a8f-61e1ed639420,2025-01-28,65,39,fcf2052aba84d1c79549b4962743325f
b75ac5e6-0598-4e87-acf1-406a58c211ff,8469b845-acb7-496e-9ed5-764b1282b1d9,54cbc056-7724-4667-8c4e-963609ccb51f,2024-11-14,52,17,93b66be797d06b1d2eb22e025c0f59b3
38c0cf5f-df7e-45c5-a4af-c989e89cac1f,f773eac5-4296-45f0-a1c0-988ee03e6a07,f937c540-2bf5-4e4c-8f45-ffdd77a30f6e,2024-12-27,42,41,a6883e268208e555b07e21ed4ea1b772
7e651c8a-8e8b-4de2-a2c7-ea23f37ff9ec,153e38f0-9cdc-4e47-a260-1bb56302850f,d037d449-5678-42ab-a6cf-8cd17fd118e0,2024-11-18,69,49,3d7591d3fedb200f52f48358b55a4a34
84036b66-8def-4eb8-a021-6dbad14f99b6,4527b92e-e8c3-4233-8a3c-e46b5df6c972,55447c71-16f2-4cb7-937e-d49225f74df0,2024-12-04,40,46,d084d002552b156e187bbc5128eefdb5
7ae2101c-9350-4554-bc32-acadb3011396,4527b92e-e8c3-4233-8a3c-e46b5df6c972,de99f36d-dcea-410b-8895-a0ecf97581ce,2025-03-01,34,33,546e0262c2fb91ae7f2f59a6707c4d12
c0598972-3b73-41af-befc-2383ed798ee5,1036f013-cf05-4733-8326-ac9a3cdbd600,e01f4c05-a6b2-4376-8918-c63cfa0f8c20,2025-03-05,98,11,953caeee50dbd74f14c09b8efb1c634d
874df08f-88b7-4173-97ec-cf9e7e7e0548,479a87ac-a1be-453d-ac95-29ef6bd781dd,b6992d0d-f05b-4297-a5e3-78089f1aeca6,2024-12-11,11,43,32b26628f98649309857615fdfaf97af
f86d08f5-af42-446d-bae9-1de0144f6ca6,3f8ffb48-69f6-4c26-b9b9-6889039406d6,40b577a9-6d4c-440e-a219-47607450c772,2024-12-06,11,26,dd392cbbe63825483c7f7486849743fd
65df87c1-f2f2-4f77-87a8-1e11e7ca6a5c,89a0c5ae-6d0b-47da-a9b5-51389b71ef39,5c74edc1-2ad8-4c09-ba53-deeb4cdeb37b,2025-03-12,23,43,158593cdff3c336ad1a26a9d840ab3f1
01c13d8b-cc61-4df1-9b46-12bceecc597b,f19c7f61-61c6-42ff-a94f-7aca97200bda,d9523a42-a27f-44d5-bc19-073461b7d895,2025-02-17,38,46,f424f90966225bd1515be49f80024068
