ClosureID,StoreID,ClosureDate,Reason,RowHash
b25a0a52-33b2-41c7-b2b3-4169d40869f7,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-03-09,Consolidation,31fe94f8f03fd56232aa98ea2d93a35d
be6cbdd9-0bba-411c-bb92-b1ee89448331,754ca431-4c26-4237-a234-fb658c2226c4,2024-08-02,Renovation,eaa824576e98709aef9adb3136dc72d9
43726075-1fe0-4ff1-9767-87c7b027a8e6,449e10e4-a998-443f-8f47-b8f5ce345a9a,2025-04-08,Renovation,65b6ec1d0a14fa314380882089dc4588
0600936c-436e-4f0f-8fb8-f632bc18be3b,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,2024-08-04,Low performance,c228e8259125a1108fc845a25f9ff24b
ff7d5edf-5930-40f1-9018-58417642c013,674d43e2-b564-4df9-83e0-08d8d378e820,2025-01-17,Consolidation,622939914ced92881eeb3e42ee4d07f3
2eef8891-d3a9-4554-b3d4-e50fd916662d,bc2a6082-d587-43ad-b368-78b70dcb5f55,2024-08-06,Renovation,19ceb371b94cd5056a59a23be2a449f4
6ae2f953-bb08-46f4-ab7c-505db1245cc9,0db94890-c654-49b6-b76e-e535bc387855,2025-01-29,Low performance,f23a8607a902f8979eb0de32e5557b3e
aef79b1b-3ac5-40d6-9a0b-84db1e6e0c97,3c32b582-67e5-49c3-affc-7e44572ba0ae,2024-07-30,Lease ended,d54a505dda46d1ce9316da9354211372
72062b4c-d389-4de4-b40d-50de5964fbd6,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2024-08-23,Lease ended,8eeb3b4ae5e84930ad743d8fb3ad4df3
ec5d135a-97fa-493d-9f17-7dab9d25fe26,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,2025-01-19,Lease ended,d0d3d56b10caf8df1426c7e74ba0947d
4bf7a0cc-3b4e-4608-a9b6-b51652bab1d7,a3027ea6-3a7b-4285-9b82-5ab90b244a50,2024-10-17,Renovation,3d47a2be78b0ec703768691614a353c6
73279511-f3ad-4e26-bdbf-7c9444eb5f38,7874faf7-fb69-4ae2-a738-b4c599358eeb,2024-11-26,Renovation,89f3526df0e1df7cedc2b9f4f3613d84
a01a9f4f-749b-42b9-9cab-71d2505cedf7,2325976b-ebd3-4af4-ab95-cf6c75dd167e,2024-05-18,Lease ended,6d7f4f2d2046d37a6490c276e132136d
d4f424cd-d0d3-467e-95bc-7a43c2707e07,e65aca15-c7da-4cf0-8f86-97057eb6e41d,2025-04-11,Low performance,9aeaa2ca54d3701fe74ab50f2ee16532
a221ab1e-dc04-4538-bb99-a6e30bb2fdfd,17fb2169-7a01-4654-8005-9db3d086ba75,2025-03-10,Lease ended,4248d22f340198ce2475db816eb12d2b
c5ad8888-659c-490e-bb37-2c71cddb00cb,2d046cbe-43bd-402d-9b0c-0adb463c5111,2025-03-05,Consolidation,4fd78c220a6986b062333a626c404b35
7a263691-1ecc-4cc8-929d-a961ebe4c144,d826fea5-d663-4b8b-a010-a7b330fd9922,2025-01-30,Renovation,0364846866856ad03ea3a703103a914f
981f96b4-1f6f-48ce-8692-787afe62c1a2,1424c333-ef79-42af-bcf5-5d41521a0e9b,2024-05-14,Renovation,39891dafc7903c5b72688778defabc41
647c0be6-1fad-4e19-ab08-c048f5b07d46,681c4fda-26fa-44ac-9682-e052faf1d3fb,2024-11-11,Consolidation,0945f3fbcc269fe0c929b0f8eeb2ae83
26405f60-cde3-4210-a1d0-43aef7af8e61,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,2025-04-29,Renovation,fb3d843ebf69b157daa96ae7d648188c
