StoreHoursID,StoreID,DayOfWeek,OpenTime,CloseTime,RowHash
45c70cdf-fd63-47b5-b236-de78826e439f,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,Monday,08:00,20:00,0d09bc29a813135a0edc53328ee141f0
1e2e1c39-6e54-4406-8698-67699cb6bcd2,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,Tuesday,08:00,20:00,18265a72c8701f3de2bbd5ab4b817b49
f87755ce-3857-4c75-adf6-9bea698f9f4f,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,Wednesday,08:00,20:00,0bb60c2d7da645ea884699e28ebd8d48
7618db9b-9500-40ac-9bcd-07b1b3bc6f42,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,Thursday,08:00,20:00,faec91b131904f83b44074120de6e8e0
27af8186-9286-4636-a910-0c69077d7d37,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,Friday,08:00,20:00,7c9f03b6a10c1fab1c392ea6fd9c7629
3cfc7889-14ba-49a6-ac40-12f76b11d840,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,Saturday,08:00,20:00,0d86276093a4440f1edd2cd69201dc6c
c4a80622-69be-442d-832b-01bbb3bd414b,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,Sunday,08:00,20:00,5b5cb61094b8825cb0b9b8deb398a5bb
c7b083fa-c061-494b-9506-b81a3ef7d868,681c4fda-26fa-44ac-9682-e052faf1d3fb,Monday,08:00,20:00,19fc771224c72b8d4525096bcad368ac
b3ff0325-6199-4996-b653-af1e32173a8b,681c4fda-26fa-44ac-9682-e052faf1d3fb,Tuesday,08:00,20:00,813b3bc3cbe467ee0e4fab54d457fec6
9c82d78e-4ec4-4ace-8c10-6ae8649d1acb,681c4fda-26fa-44ac-9682-e052faf1d3fb,Wednesday,08:00,20:00,e6fd0425e44dae6c178c536c79b23b02
01d854a4-01f3-4bef-8294-7160b5a690dd,681c4fda-26fa-44ac-9682-e052faf1d3fb,Thursday,08:00,20:00,5d5cb60347794a36d9cb9e992c2bc245
569d92de-2fd7-4f1b-8e99-f99110134d70,681c4fda-26fa-44ac-9682-e052faf1d3fb,Friday,08:00,20:00,7456e54d5cef4b90bb4dd7810e43481a
101cb761-5f5c-49c7-919c-936eca6454c0,681c4fda-26fa-44ac-9682-e052faf1d3fb,Saturday,08:00,20:00,5886f25f5a8c922705f72c811e897ffb
9fbe40ea-53c3-4134-94ba-c951db710462,681c4fda-26fa-44ac-9682-e052faf1d3fb,Sunday,08:00,20:00,d52ef6d3dd3012b69d34e5038da8e80e
39877302-0a0d-4d52-a9e0-adfd4ec79bbf,0481f8c0-ef1b-42c1-b53f-512d8d8db267,Monday,08:00,20:00,be11b8f0e6775858b3c09ced3ef3f1fe
05ac6ce2-329d-46b0-bc96-c5bfdf5e7acf,0481f8c0-ef1b-42c1-b53f-512d8d8db267,Tuesday,08:00,20:00,34ca049e2f24bfccd9d21bb42e162f37
b4bf25af-03dd-48c2-b7a9-0b3593e36f88,0481f8c0-ef1b-42c1-b53f-512d8d8db267,Wednesday,08:00,20:00,131cc68545d56ee1394de4a462ca6a9f
f87a0d36-6c29-42a7-89dd-35d947cc7550,0481f8c0-ef1b-42c1-b53f-512d8d8db267,Thursday,08:00,20:00,e85df939e1e7efe16a31e96ae27a99a6
33ad1b9b-9a05-40d5-ab32-83c21ece8ee4,0481f8c0-ef1b-42c1-b53f-512d8d8db267,Friday,08:00,20:00,c7a1672f269e534ded9737d5ab8e32f0
e08d83a9-9f90-41a3-ab45-cecb07f3e1d4,0481f8c0-ef1b-42c1-b53f-512d8d8db267,Saturday,08:00,20:00,c1ce5e5ca02344addb1b8e00305495de
33a5d40b-d100-4d4e-8b47-94b2d975b9c9,0481f8c0-ef1b-42c1-b53f-512d8d8db267,Sunday,08:00,20:00,b52f119c68e61910706df18cdc3e7ac0
96e6c9a7-b718-4568-87bb-2bab963358e7,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,Monday,08:00,20:00,c3698b263aca8409c2c7bab427235bd7
2083080a-30cb-45c6-a929-d0a64dc84f95,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,Tuesday,08:00,20:00,a351e7fe1bbd510786e6a6069e0714ab
7a669c12-28a1-4591-afd0-31759a71eb74,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,Wednesday,08:00,20:00,1eec1a6fa6ae14e6af58da8366159e72
b61e69d6-0c6c-42c9-be50-7732e1a7deae,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,Thursday,08:00,20:00,23978524d161a284d696dd3cfdda0f05
d9520489-5841-4af0-96ee-c15a280fe7d6,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,Friday,08:00,20:00,d9666b24a0275f8c2411f51f6333dd87
d7f959fb-7da7-4748-971e-2ac85f976e89,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,Saturday,08:00,20:00,6cecc85e66bb2126c7729dc1cd243222
5307ded2-9f38-42c4-a8bc-601d1ceeed93,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,Sunday,08:00,20:00,cb0bf287ab83ee47d03da6a8ed5938d4
c2ff0454-6946-463d-b82f-5bb94227a47c,6410565f-b02b-4016-b97d-6d7f8710d655,Monday,08:00,20:00,c4685b4759b6a7e52d28297ca7f0f15d
236c870b-0e84-4e1b-9389-607ed90fee93,6410565f-b02b-4016-b97d-6d7f8710d655,Tuesday,08:00,20:00,b60732892f9e06193512f12231e7492c
7a48ce05-1d04-489b-958e-7f1af3572bb1,6410565f-b02b-4016-b97d-6d7f8710d655,Wednesday,08:00,20:00,ca889e20ef9b98567c47ce5eb59e3798
157a6a07-e508-4c98-8f68-76dd12df0348,6410565f-b02b-4016-b97d-6d7f8710d655,Thursday,08:00,20:00,8b4c64d64a21401a97b7350b84619520
4e7e9797-a529-48e4-90c5-055e7c8f2652,6410565f-b02b-4016-b97d-6d7f8710d655,Friday,08:00,20:00,c3e666a9482363159564d22aa8dce87c
8dfeef87-184c-409d-9c75-84826c22a834,6410565f-b02b-4016-b97d-6d7f8710d655,Saturday,08:00,20:00,8e6cab20b763a204e940abd27599f944
4b3d1fd5-9a06-4da8-9ab4-8981d40c5b2a,6410565f-b02b-4016-b97d-6d7f8710d655,Sunday,08:00,20:00,c80837eef04daeac750041f8d63967ee
e59a6f4e-641c-47f4-a064-189281a13d54,9074b54f-8c90-47bd-8850-d5995b99dfd6,Monday,08:00,20:00,9f409cad1ba51632a264b5dfa51e895d
fa050a3f-559a-4df9-b768-2ebfbdd6011f,9074b54f-8c90-47bd-8850-d5995b99dfd6,Tuesday,08:00,20:00,c9ca26bc1f18ca5dd68e7272f4206343
e813389b-04c1-4532-be65-96dc1b900bd0,9074b54f-8c90-47bd-8850-d5995b99dfd6,Wednesday,08:00,20:00,847929c0da2f0e0327b51b8633e3f219
d9f0457a-e414-401f-b5f5-d794cc6ac06a,9074b54f-8c90-47bd-8850-d5995b99dfd6,Thursday,08:00,20:00,7e244dc0b22b9166ec5dc06fdb185081
306f349a-2010-4221-9347-2f583742557a,9074b54f-8c90-47bd-8850-d5995b99dfd6,Friday,08:00,20:00,4a9d69f6b2aa34c242941f5759a2bf06
34b6c3c0-6da9-4e79-b252-5a6d75a34cfb,9074b54f-8c90-47bd-8850-d5995b99dfd6,Saturday,08:00,20:00,7d3117c3cb80b001c91432deb4942f98
e11284f7-89c1-45c6-9cea-18aeddfdea7c,9074b54f-8c90-47bd-8850-d5995b99dfd6,Sunday,08:00,20:00,3d08ef932866d224e67a883a1d881fc3
281cafbf-c905-49ae-8795-9df6b80c9c77,449e10e4-a998-443f-8f47-b8f5ce345a9a,Monday,08:00,20:00,acafe9e29f36d93d8a6ff36ba1b0e7c3
a5b5bca6-8edc-4353-91db-88c18ebd4590,449e10e4-a998-443f-8f47-b8f5ce345a9a,Tuesday,08:00,20:00,67d620d3c4c4e529d29e95b641c08ce2
9e131a54-d733-4fb0-9e7f-3f4e6ef0163f,449e10e4-a998-443f-8f47-b8f5ce345a9a,Wednesday,08:00,20:00,53d81c5774e65155984d10d1cd819504
1809e0ec-08ba-4f15-9f7f-79ab9894c7a7,449e10e4-a998-443f-8f47-b8f5ce345a9a,Thursday,08:00,20:00,d5803677207c7ab10cfb7af722f0bd0a
9c49edb0-6c99-4e6f-8091-a63642b9ef87,449e10e4-a998-443f-8f47-b8f5ce345a9a,Friday,08:00,20:00,f158f81b9533c4ed05583665a159ed03
0d9fc654-4ed2-4b56-85d5-53e7d4814303,449e10e4-a998-443f-8f47-b8f5ce345a9a,Saturday,08:00,20:00,1ddc9a7f047a323710a44ca99c02919c
1dc80fb1-3fd9-4149-99c8-7a11853a4540,449e10e4-a998-443f-8f47-b8f5ce345a9a,Sunday,08:00,20:00,f5c93b53512b52aa6c9cf1e3a23518c8
7321dc33-d9b4-4e23-89aa-db55ed15729b,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,Monday,08:00,20:00,0686b6a87cd4eec9428a0fb6fefac7ea
892f9b09-1180-4635-9390-00951ab25979,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,Tuesday,08:00,20:00,2847edce622a842cdd8d3ec1f32def86
5fb1de6f-bfe8-43df-bbf7-013791c7a63c,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,Wednesday,08:00,20:00,922695c416a99196bc875f8a2a3efdee
b2ec53b8-c327-4fcb-8538-62d118cb70f1,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,Thursday,08:00,20:00,a1163da551593b643788112dc3ca8db7
00fe5961-2ce4-48f4-83a7-bc65459717e0,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,Friday,08:00,20:00,d767ec8e9122b1c9fb7a796a45988fa3
be918333-a04d-4465-8d04-2fcccb45bfe9,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,Saturday,08:00,20:00,3a28afb960040249f5d0fb0ec3765b09
76c4586f-ed1f-44dc-879b-dd32c6220990,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,Sunday,08:00,20:00,2023d22a6f39ea9d663d26be1af4978c
69e126b3-a9eb-4577-8ff7-3a6abc5b6497,128c966a-64f4-456d-9fd0-3d628c9d517a,Monday,08:00,20:00,4f5a3352dab8c69e6d954767b24e7b8f
37732522-b55a-49bd-b2a1-0bc03e219599,128c966a-64f4-456d-9fd0-3d628c9d517a,Tuesday,08:00,20:00,29115f65d524097c563bbcace334a012
fe00bd6a-8fc6-4418-8b9e-313da450fa1c,128c966a-64f4-456d-9fd0-3d628c9d517a,Wednesday,08:00,20:00,7ca68f07037620170fb79e45b6260c04
becf8806-24eb-48b0-8497-16fade581d83,128c966a-64f4-456d-9fd0-3d628c9d517a,Thursday,08:00,20:00,ecad90d79ce0f4730a5ecc70b228a554
ed17f296-1051-426c-8924-5e4a23148de0,128c966a-64f4-456d-9fd0-3d628c9d517a,Friday,08:00,20:00,9cc312d087081b1bfba7e481cb685c79
e0af701f-ef13-4c01-97a5-ff5d5cc4c43d,128c966a-64f4-456d-9fd0-3d628c9d517a,Saturday,08:00,20:00,c3cf9ac9a34a3beed4dd66cafc8a15af
88090372-092d-44c9-b308-b4b946b42497,128c966a-64f4-456d-9fd0-3d628c9d517a,Sunday,08:00,20:00,b40a6e8a48c4c239b5a041fc525d815c
e1b1bffd-0e65-4035-801a-ba91298717c4,545e803e-892a-4417-b123-bc3d2f548566,Monday,08:00,20:00,7ae42b33bb730f086810fce56c84a816
bbed7574-8461-419c-b026-fcc55180a639,545e803e-892a-4417-b123-bc3d2f548566,Tuesday,08:00,20:00,a275ab82e84be755cee1740dea1609bc
a8d749ad-130f-4dcc-8654-208e57c7f5ee,545e803e-892a-4417-b123-bc3d2f548566,Wednesday,08:00,20:00,4c371e582c70604d19ab05613cd7d1af
9afd3bab-c6b9-40f9-9a31-87ca0afd1c1f,545e803e-892a-4417-b123-bc3d2f548566,Thursday,08:00,20:00,8628e3e70c6a36785b1a9bc3414a49e3
ffdefa9f-5668-4035-9c47-50f194fb14de,545e803e-892a-4417-b123-bc3d2f548566,Friday,08:00,20:00,5fb700bce69859d27eca51aa38c85718
f0e59dc2-c7b9-44c9-9551-1b4df43ed0e3,545e803e-892a-4417-b123-bc3d2f548566,Saturday,08:00,20:00,b103c0c4bffb9a2eae5b7fdaf91cbee3
7d82c4a6-9058-4520-8505-7fe680f73cf6,545e803e-892a-4417-b123-bc3d2f548566,Sunday,08:00,20:00,51299369a7ad75940967eeb9220c0bfe
19bc96f0-1813-444e-9c9c-a96c8b40e9d3,754ca431-4c26-4237-a234-fb658c2226c4,Monday,08:00,20:00,0e8b00d3aebe24240cba7f269793e625
f2688a35-2bb2-41e4-a126-62f1111649fa,754ca431-4c26-4237-a234-fb658c2226c4,Tuesday,08:00,20:00,3ea8ba83acebb4ff1f97bb39c352b104
a2e14221-e8b3-42bd-8a77-d0b72e4c7b17,754ca431-4c26-4237-a234-fb658c2226c4,Wednesday,08:00,20:00,0af5e33b332018386d85eb6f6aef4dc3
de2db659-b12e-4116-ba65-c71f629d3003,754ca431-4c26-4237-a234-fb658c2226c4,Thursday,08:00,20:00,b144063cb0f7f15fbd352d9151e2b547
575af830-80e8-4348-a358-384dd0bb6dd1,754ca431-4c26-4237-a234-fb658c2226c4,Friday,08:00,20:00,795b1f506cacebb333605dcfb7453c35
4567f886-5e11-408e-9b47-fdc2354386f9,754ca431-4c26-4237-a234-fb658c2226c4,Saturday,08:00,20:00,6e80b237b8f554c41ea6afe21c8bbca7
a39d215b-d0ff-46f5-8e6a-897a91009cca,754ca431-4c26-4237-a234-fb658c2226c4,Sunday,08:00,20:00,ec3ad082b19dda9cc78455c46551b595
063b2852-0508-456e-889e-7b25f087fa2e,e65aca15-c7da-4cf0-8f86-97057eb6e41d,Monday,08:00,20:00,2bd608d89e0a0cc87ca53982cbd07b72
7b9cf06b-83f4-48d8-a8fb-dfdb51dd730a,e65aca15-c7da-4cf0-8f86-97057eb6e41d,Tuesday,08:00,20:00,ced39e476e5354404316124b50cbc6e0
7fe6a456-45ac-44e5-bfb8-2c648fcb940d,e65aca15-c7da-4cf0-8f86-97057eb6e41d,Wednesday,08:00,20:00,9452cf4b7e8e931f2cc62e3ae9c487ee
d21eb699-03fd-4d02-a597-24c686f25fc0,e65aca15-c7da-4cf0-8f86-97057eb6e41d,Thursday,08:00,20:00,f503cd00543d144800bf0c6e58bf083a
9ab81848-4333-4eba-9330-ef86ca5c623e,e65aca15-c7da-4cf0-8f86-97057eb6e41d,Friday,08:00,20:00,3686f249688c53cfe9c425de4349ceff
c60d23db-cc74-4ddd-a1f1-4d0c82b74d56,e65aca15-c7da-4cf0-8f86-97057eb6e41d,Saturday,08:00,20:00,f2107855942cda6fc29802f33ff46ab4
05fa0841-3d96-4ad0-b273-617e02777dbf,e65aca15-c7da-4cf0-8f86-97057eb6e41d,Sunday,08:00,20:00,d0e756a13c307ef12c4d31f1ef81a88f
25ff46ba-f55b-465d-97a3-5c0623f7bc4f,82e03202-e75b-485c-a987-57c392f25f18,Monday,08:00,20:00,938c396cd5202ca8e30453599d7415cd
43590e64-e6ee-45fb-9214-2deca1044a99,82e03202-e75b-485c-a987-57c392f25f18,Tuesday,08:00,20:00,7854bc9fe02b9e5e1c6bf0848c8866df
6a517711-f4c5-415e-9b33-482c67e9352c,82e03202-e75b-485c-a987-57c392f25f18,Wednesday,08:00,20:00,7a2a9a90d105ab845d9c2343459b624d
a4201a63-c8b6-4310-b623-a9ea4deb5ece,82e03202-e75b-485c-a987-57c392f25f18,Thursday,08:00,20:00,3a1e8c224a43d087a2a9a5a0337ef279
eb130b7b-d046-49b8-8aa9-bb3199a3cbcc,82e03202-e75b-485c-a987-57c392f25f18,Friday,08:00,20:00,3764c946fafb332969c2e4284c68939f
bedde65b-1e76-4b8e-bdcc-4dae8aa651e7,82e03202-e75b-485c-a987-57c392f25f18,Saturday,08:00,20:00,462259afa06c3818554440bdd771f4f5
344f2933-adb9-4f6d-8f2b-8f1782d1b1da,82e03202-e75b-485c-a987-57c392f25f18,Sunday,08:00,20:00,98b2e9440eb8654db7330e708998368c
be38b79a-1c70-44ba-b6ae-cfe0e9c4f028,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,Monday,08:00,20:00,10a02c47e7fa0d8963f7d796823c502e
30346665-93a9-4d37-9b7b-7f2677b5a3f7,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,Tuesday,08:00,20:00,12e6985d6e86d86361e143022c5e5f5d
b38b1cb9-6cbc-4065-919c-4783d77095cb,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,Wednesday,08:00,20:00,70a8385bea1c494204390620d9fb9cb0
6d6a7503-2d79-4fb8-be9e-7d6c0f079cad,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,Thursday,08:00,20:00,39af1e0ca823df3497fb51b871b211d1
f203e240-7a75-454a-882a-f96de98bd015,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,Friday,08:00,20:00,143b11368c352911c534c6741d3c2486
f5c8beb7-da51-43a2-837f-2f27263a92e7,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,Saturday,08:00,20:00,dcd3a529b62403f7463b7fbc4b9dd22d
cede1f11-9e04-4d0d-8fef-274ce8f92027,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,Sunday,08:00,20:00,6c5a0ed86ff8a3c9a49b2a8995f3638a
4afed9b7-c079-414d-bf66-b34d2bdcbd6b,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,Monday,08:00,20:00,ce84572fdceb281f331932f9ff237238
dded9efa-3737-41ef-8fdd-461c4f7835f9,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,Tuesday,08:00,20:00,0b4957c406c2cb0a44ba95a8c31fc4d3
7e87e49d-68ac-4fc4-be3a-6e029630e5f4,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,Wednesday,08:00,20:00,2191e32089dac49f5e80142643fdf53b
31694a39-1023-4a0a-b6ce-4e7887a6bf59,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,Thursday,08:00,20:00,ee49b528b3091b625a1da1a3051326b0
10151cb7-1106-4d37-b1a6-4b3254a1818f,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,Friday,08:00,20:00,61200ff2322d286f2642eb3d1371fbf7
6ce7c2f3-5c8b-467a-a34c-2ae27954ff3e,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,Saturday,08:00,20:00,9b5085f28b4c0f620b7d1623c8aff947
9ee8dd6f-1eaf-4171-9fc8-4383a7a952c9,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,Sunday,08:00,20:00,016ca53b40e55966eca429d026bd3e5d
a7c4c317-efa3-4210-a410-604710769ab2,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,Monday,08:00,20:00,167e9c3716ab9508d9ac54c2afcfa728
7a0ba001-3c71-419d-b58b-00b9b65dccf3,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,Tuesday,08:00,20:00,62de140475461882f86f73a513217013
a0628cd2-fed7-4c9e-bbd8-68a9a1b31267,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,Wednesday,08:00,20:00,eefcbc7157b6b8fde8b1e56c212e2b02
3d12165c-164c-4d0d-b9c8-6139b7e11b21,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,Thursday,08:00,20:00,a8014c9bba94f5576931bb0e5d03e436
2fa81494-2303-4433-96ae-b0c9b343ad02,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,Friday,08:00,20:00,3f24e9e1ceb969fdf26b1f34ced3810f
2b16fea5-6714-4fa1-909e-7a9039705990,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,Saturday,08:00,20:00,f08ca4511c38008555975255188d170c
4399ee56-eaf1-42e0-b866-0f6d064e3f26,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,Sunday,08:00,20:00,e73818ce975d7fb4fcfe7f22b8ee104a
d7bbf7fe-d4df-49ee-a854-e16dd0ef284e,576ca2ee-5c98-4032-8085-4a11312f9e78,Monday,08:00,20:00,34112ce2a036a6f912d2170b45a72897
9bdfcf77-143a-4c0d-aa19-599ffb3e7dc3,576ca2ee-5c98-4032-8085-4a11312f9e78,Tuesday,08:00,20:00,5ab64232c5e9d46dab2b539626c1d86e
427307e7-a527-4018-9974-6fc26cdf0fad,576ca2ee-5c98-4032-8085-4a11312f9e78,Wednesday,08:00,20:00,2a821313fdde3a4cea7b031123b95f11
bdc8cfbe-558d-4ab0-b508-afb12a51a63c,576ca2ee-5c98-4032-8085-4a11312f9e78,Thursday,08:00,20:00,4f82950db0c4c656329b04bf4f340809
