StoreHoursID,StoreID,DayOfWeek,OpenTime,CloseTime,RowHash
48340d00-fbdd-43eb-baca-74ae8a11b06c,576ca2ee-5c98-4032-8085-4a11312f9e78,Friday,08:00,20:00,ad4bf48bccb082904db7d998f1fa9b02
de641134-f1cd-48b8-8879-449440a9d6ff,576ca2ee-5c98-4032-8085-4a11312f9e78,Saturday,08:00,20:00,e679a02df2ece1fa222f54caa61dcaca
478ad495-7638-4f54-845d-949c6347062f,576ca2ee-5c98-4032-8085-4a11312f9e78,Sunday,08:00,20:00,9f5518d23575b07c2c1611db87c942b6
d9a3da5f-13ec-4583-ac78-6ac5296bbe57,0db94890-c654-49b6-b76e-e535bc387855,Monday,08:00,20:00,7b16c0ca5b7ac082e1701e5a99f8a011
56a1775d-2c7c-4f2d-a672-ff664eef3af7,0db94890-c654-49b6-b76e-e535bc387855,Tuesday,08:00,20:00,08b1b7c2457662aa99bf61017997e3c9
098b9169-5e4b-4205-b095-5bce3ee2d08f,0db94890-c654-49b6-b76e-e535bc387855,Wednesday,08:00,20:00,78e4ef518f35973eb100d55f271be045
6a1f97eb-0cdd-4866-9c4b-a9605edc6582,0db94890-c654-49b6-b76e-e535bc387855,Thursday,08:00,20:00,f4641ac14f53b37e42604e1e68e5fcb2
39ead4d5-06b3-4856-bcee-aa5e7cde180d,0db94890-c654-49b6-b76e-e535bc387855,Friday,08:00,20:00,dae8d4d1d54bedb0299bf50cc386be2f
97697912-cf22-4ee2-b1bd-2c79aa091fce,0db94890-c654-49b6-b76e-e535bc387855,Saturday,08:00,20:00,03a3021002e096817cb78e55cb2d3447
ceea5902-597d-472a-93c0-ecc69f7f61d0,0db94890-c654-49b6-b76e-e535bc387855,Sunday,08:00,20:00,ff9b9c9c8e11ce301db8e80a84af33cb
688c0672-a880-4c15-a4cf-0364f7ff020e,3412d299-a203-47c4-bde2-ecd5ef09fe58,Monday,08:00,20:00,c1fab8e0146abd563ca890be6a539922
7c99b9bb-fa6c-49e6-8d93-c453313de18e,3412d299-a203-47c4-bde2-ecd5ef09fe58,Tuesday,08:00,20:00,529033540757941f1644616c9ad63014
8d92bf1c-654d-411e-90d5-938c86e971e7,3412d299-a203-47c4-bde2-ecd5ef09fe58,Wednesday,08:00,20:00,392c429437eecdd7a79039b2494f2856
9084d44f-4364-4e30-b489-a512e384397f,3412d299-a203-47c4-bde2-ecd5ef09fe58,Thursday,08:00,20:00,ea83c95aa2b8acb3850a208d10e6d5f8
0db04327-e5f0-4f81-ac40-ebe58b4358f5,3412d299-a203-47c4-bde2-ecd5ef09fe58,Friday,08:00,20:00,29426d142042807d73d3d9d32d77c651
eef7d7bd-44b8-4a5e-a251-7f1641cc186d,3412d299-a203-47c4-bde2-ecd5ef09fe58,Saturday,08:00,20:00,3ba4120601870fd20beacdc461333aab
edad2872-6c78-4736-939c-8907c3c36459,3412d299-a203-47c4-bde2-ecd5ef09fe58,Sunday,08:00,20:00,a66a0cd325a7e1e63122b5781193ca30
550c2ca4-3081-4ffd-b191-49742149cf0d,b8877c9b-300e-4619-9c17-285548f42c1a,Monday,08:00,20:00,5103227d74ce9dcb8c0840f61875fb96
6bff7660-7366-488e-86df-6cbc22390a11,b8877c9b-300e-4619-9c17-285548f42c1a,Tuesday,08:00,20:00,84c531e0faac9a3709158a3a8a5d3387
32fb2853-154e-4e9b-beef-d0824d182f29,b8877c9b-300e-4619-9c17-285548f42c1a,Wednesday,08:00,20:00,0bdbe95bd5e201556cc88c524f5441a3
a63a6c06-d91e-446a-8869-3ab356664047,b8877c9b-300e-4619-9c17-285548f42c1a,Thursday,08:00,20:00,2cf80b3963e8c6d46aa7ab1e653dcab9
c80f59bd-b76c-419b-a7f7-34b1d1c4a885,b8877c9b-300e-4619-9c17-285548f42c1a,Friday,08:00,20:00,4a186f0c1b5a9a1855d71ff687be1da6
a747d0ae-341e-433f-becc-21313f5d17d0,b8877c9b-300e-4619-9c17-285548f42c1a,Saturday,08:00,20:00,56d52ca7cbb37d5b8ed17bb0d8d7278f
2593bfdf-c67f-4162-b432-e9a3e20b7b5c,b8877c9b-300e-4619-9c17-285548f42c1a,Sunday,08:00,20:00,68653ee7302d8eec513c9bbd8760d2d3
2cfd93a8-348e-48d4-9ce4-d3c626aa6b18,d826fea5-d663-4b8b-a010-a7b330fd9922,Monday,08:00,20:00,99940d72717a69b12503c556c957ad40
382f81ba-1516-428f-a115-6555d1b9b5ee,d826fea5-d663-4b8b-a010-a7b330fd9922,Tuesday,08:00,20:00,6c44b77817941caac55c245703d27af9
25b8509d-8040-43a1-a6fd-80c0493eaa85,d826fea5-d663-4b8b-a010-a7b330fd9922,Wednesday,08:00,20:00,3522563d590ee49f6f133b5ae015d8ee
7ba77798-0548-4913-8ef4-b9a486a4b140,d826fea5-d663-4b8b-a010-a7b330fd9922,Thursday,08:00,20:00,c9a1dc7e178cf4e8c75a74a7e51a9686
b9bcd3ef-edc4-4f52-87de-1ffc20f0c115,d826fea5-d663-4b8b-a010-a7b330fd9922,Friday,08:00,20:00,cf7390024d9da34f1f29890df5448af1
4d38efa4-c205-4864-a082-4118fd8e320c,d826fea5-d663-4b8b-a010-a7b330fd9922,Saturday,08:00,20:00,f67b0e7a51a0492a9e40e1c7484a4604
ae1fcf28-ebc9-4282-b46a-8eeec8149b1b,d826fea5-d663-4b8b-a010-a7b330fd9922,Sunday,08:00,20:00,41aabdd5882ed1ff38b66006caf43fe1
0ce5daaf-602d-4b78-a314-4353d168f8fa,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,Monday,08:00,20:00,53df881c29f54699b7fd7e7b7e952824
879084a6-4888-45f0-911f-90896ee5ae35,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,Tuesday,08:00,20:00,847c3179feadfa7ab599aefa86f549b8
628e2427-5e33-4329-b66c-76aaa1f1cc5d,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,Wednesday,08:00,20:00,af174f9fb15a7f1c060345fc5ce966b5
31a4ef16-4991-43df-a19b-9b73d93ac2ad,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,Thursday,08:00,20:00,6592bc095b5aa219bfdbb4effb2f18d7
a72a0a9c-5ff0-44b6-8284-4582e5e78ce5,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,Friday,08:00,20:00,148127b59baddd61c3b5f7b92cc8152e
b34256ee-2128-441c-8368-4f93c77ead34,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,Saturday,08:00,20:00,1f14f2bbd3b1842cf883f733b61a6fd3
d6f06c9c-3e08-42d7-81c8-6e2583d8644a,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,Sunday,08:00,20:00,8f8432b682cd63183dd2dd0909081bdf
1abd4709-cbd5-4a6a-9ea8-19cb4f14d8da,2325976b-ebd3-4af4-ab95-cf6c75dd167e,Monday,08:00,20:00,31c76ab3e1fae8c5bcfda0549e9fa7c9
6b702a6d-d382-4395-b9a8-37d906753a89,2325976b-ebd3-4af4-ab95-cf6c75dd167e,Tuesday,08:00,20:00,09e42b85a219facd0d63036f443021ca
0d386cc9-91d3-44eb-a618-c7aa097c96ec,2325976b-ebd3-4af4-ab95-cf6c75dd167e,Wednesday,08:00,20:00,797bcbcce30176a01c797dcd43cb8d21
022ead4e-eb38-4beb-ade6-cc152926b53a,2325976b-ebd3-4af4-ab95-cf6c75dd167e,Thursday,08:00,20:00,4c5e2c6cee7a21fe499123460d7de2a4
35f7f4f0-c834-47c0-896a-b1bd41155ee4,2325976b-ebd3-4af4-ab95-cf6c75dd167e,Friday,08:00,20:00,765179e15dc45909ec216f80814e078c
756107a2-f1a2-4b91-92cf-d63094012f3c,2325976b-ebd3-4af4-ab95-cf6c75dd167e,Saturday,08:00,20:00,53cb8eac9001e3d60e0371c2ee456686
a42134b9-f9a7-4b13-bb6d-95ddc0740e3f,2325976b-ebd3-4af4-ab95-cf6c75dd167e,Sunday,08:00,20:00,baba9cad0ce526e19a988676ec5eca02
e05c75b4-590b-4d8a-a4b7-993010131d44,066320f6-15d5-4240-b39a-1d9697acf693,Monday,08:00,20:00,a8121c44cd4e32deb1e9ad7d4af0ab5f
900053fe-2b9a-4dfb-b688-7e0e3929100d,066320f6-15d5-4240-b39a-1d9697acf693,Tuesday,08:00,20:00,6bd3e58739cca8828c78be129f861cd1
e7f862c1-5443-44b3-9532-0aeae7312e57,066320f6-15d5-4240-b39a-1d9697acf693,Wednesday,08:00,20:00,e0b21613ff31b8a39b29650e38312764
d90978b9-2e3a-4d13-82a6-96e448049b2b,066320f6-15d5-4240-b39a-1d9697acf693,Thursday,08:00,20:00,4da9fe8825fa7c52732440820951eab4
51d7afb5-f871-49b7-9517-7e0f337d7500,066320f6-15d5-4240-b39a-1d9697acf693,Friday,08:00,20:00,18675952ce9256ae8a21446aa1c63802
6bf2a6c5-8afd-435a-adfd-7ad2116079f6,066320f6-15d5-4240-b39a-1d9697acf693,Saturday,08:00,20:00,9a9b0d724ebc3296db30de275b6e69c3
cc7ea482-cc93-472c-a86e-ae5c30a14c03,066320f6-15d5-4240-b39a-1d9697acf693,Sunday,08:00,20:00,2b848405be7613654fbe2ec52bb7f4c6
ae18e71d-2fc1-4184-bcee-4beab0a1ca75,7874faf7-fb69-4ae2-a738-b4c599358eeb,Monday,08:00,20:00,0a2cfd6fe1f6989f5e39940fe35ec35a
82485d15-4842-494b-ac47-8f0d5d450810,7874faf7-fb69-4ae2-a738-b4c599358eeb,Tuesday,08:00,20:00,a9f9fb29ad3a9b13c193e8862019b30b
1713dd06-9dfc-4e09-a20b-1e4fe36061b6,7874faf7-fb69-4ae2-a738-b4c599358eeb,Wednesday,08:00,20:00,0a2968a8fcc6b3527cf54cc4ea2da01c
4dc68d61-7498-4c53-9d18-ed31a30e356c,7874faf7-fb69-4ae2-a738-b4c599358eeb,Thursday,08:00,20:00,3381d9fc9025fe078cdfc19333eb3026
32276c41-1766-49b2-91b9-2cdc08c033a9,7874faf7-fb69-4ae2-a738-b4c599358eeb,Friday,08:00,20:00,6800831ed902838c30f4cf634aac0442
90b95ade-b6dd-40dc-8af9-fd8a0a3773ef,7874faf7-fb69-4ae2-a738-b4c599358eeb,Saturday,08:00,20:00,90fc91b6fbbc105b484c151b52e6b43d
1ffa8bc8-0b1e-4076-a170-7fe58ab560c5,7874faf7-fb69-4ae2-a738-b4c599358eeb,Sunday,08:00,20:00,15f5e16b40e35a4d6c212e0c96ec4dae
e62c41cf-5d1a-4a8d-a660-262c9e72c7e7,bcffdf26-2889-4b0d-929a-8e779c6e851b,Monday,08:00,20:00,62cf4ed127f78ae18d63cd755ad4cf87
e2ac21a8-1cdf-41a2-b863-443ef6f4dea4,bcffdf26-2889-4b0d-929a-8e779c6e851b,Tuesday,08:00,20:00,12a7bcb235a49e48a1d822ce7213dc18
c5c053f0-bef3-410a-aa85-4f9c524c2a52,bcffdf26-2889-4b0d-929a-8e779c6e851b,Wednesday,08:00,20:00,b0c8a4327e58789c996cc8c97fe2f635
49db85ec-4bbc-40fb-b92a-c53b7a21b762,bcffdf26-2889-4b0d-929a-8e779c6e851b,Thursday,08:00,20:00,47da3a3b872b20c03d31b533eb793907
cef86492-09b1-4746-9c60-d2a82cd5eca0,bcffdf26-2889-4b0d-929a-8e779c6e851b,Friday,08:00,20:00,01b41380e96144c8227df73424f1e261
cf9518af-8ebe-48af-83bf-9c51772aaadf,bcffdf26-2889-4b0d-929a-8e779c6e851b,Saturday,08:00,20:00,19f5190b777b9cde7b73fc23481b0696
ce0f46b9-7ab1-4c68-b815-53326edd4d6e,bcffdf26-2889-4b0d-929a-8e779c6e851b,Sunday,08:00,20:00,1192d66578f44e160e217e092a07c292
d43885a2-fcab-42f5-8dad-c332940710b8,21a2cafc-d878-40bb-a232-e14e9eda02f3,Monday,08:00,20:00,2321d5f014d60fcb74bf5632fd065101
a093ab4e-12a6-464f-b76c-e2aae7922b47,21a2cafc-d878-40bb-a232-e14e9eda02f3,Tuesday,08:00,20:00,b3b468bcdfc228cdcfda70c0c11002c5
f5092164-c2c0-4048-aad3-2e086aa04dde,21a2cafc-d878-40bb-a232-e14e9eda02f3,Wednesday,08:00,20:00,84b3487b14feaaba3f7e0b07db5b652d
0d57c91a-42ca-4de3-a362-07e07fb13403,21a2cafc-d878-40bb-a232-e14e9eda02f3,Thursday,08:00,20:00,ed570c1ea705ec6a95e3cb55b7283106
81262ebc-5ea6-4c9b-8b8a-cc94519141f2,21a2cafc-d878-40bb-a232-e14e9eda02f3,Friday,08:00,20:00,c8adc7933c898fe7a9da9585602efb01
000da010-c860-437b-9bb6-382c72054977,21a2cafc-d878-40bb-a232-e14e9eda02f3,Saturday,08:00,20:00,1e81aef4bf02db32dee4895e43539dc8
9dae34aa-abf6-4d79-83d9-d5adce8df3a8,21a2cafc-d878-40bb-a232-e14e9eda02f3,Sunday,08:00,20:00,f06bcd3a1f13755e12ea8cac09d30374
40a2c8ae-e944-4bbf-bc8f-b7e8e2bbf97d,de0add2e-3497-444e-bd97-c641b5754d2e,Monday,08:00,20:00,419f27a655e9fe3e5eed2fad07c068c0
56d0c75c-14a0-4783-a19f-6657bffe1a8e,de0add2e-3497-444e-bd97-c641b5754d2e,Tuesday,08:00,20:00,4a24a64bb287dc68ae6684bca5626257
b64cb447-a1eb-4c26-b97d-257dfd9c818d,de0add2e-3497-444e-bd97-c641b5754d2e,Wednesday,08:00,20:00,3bb833b99b1154f392a7530e81de625d
da39331f-f8ff-447d-87bc-27707ca01e17,de0add2e-3497-444e-bd97-c641b5754d2e,Thursday,08:00,20:00,3879153f6c132ba74cd32b9b2447e1c6
27be27f4-94db-44e2-85ba-04a0c07b7d7a,de0add2e-3497-444e-bd97-c641b5754d2e,Friday,08:00,20:00,8bf58ddf19f1f0c9aa80bce604b34167
0e5618bd-772f-4d13-bb53-fba4ef8abc3f,de0add2e-3497-444e-bd97-c641b5754d2e,Saturday,08:00,20:00,ef7b05e5aeac98f3412c456dc64a727e
7147a9cb-9e49-447a-97b5-07b283a15308,de0add2e-3497-444e-bd97-c641b5754d2e,Sunday,08:00,20:00,4e9dfaf7ab19d21626b00d0829c41833
5485a3e1-a91b-48c4-8321-f0e68c210619,35e27300-4661-4cc1-883a-60fcc46d1705,Monday,08:00,20:00,da0a29000b577c61c3927688b4714e38
36a4ce16-a1d0-4333-9e38-e48bd2013c4f,35e27300-4661-4cc1-883a-60fcc46d1705,Tuesday,08:00,20:00,82e229c41f6e2d33a41e3ac70ef9e65f
8ee060ac-53d7-47ac-aa4d-0b84df2aa07b,35e27300-4661-4cc1-883a-60fcc46d1705,Wednesday,08:00,20:00,3599dc0740348aa6acaa510dfc4d0bcf
b4c3ee0e-9dfd-4d95-9b29-223e3fb5d3ba,35e27300-4661-4cc1-883a-60fcc46d1705,Thursday,08:00,20:00,bd0c9572274383cdbf3c0768d7534dbb
d6a93e6a-0cf9-47e7-8ca4-0b6125293d8e,35e27300-4661-4cc1-883a-60fcc46d1705,Friday,08:00,20:00,0b9f178cd8501618cc7710a267ace36e
ed313d5b-1e2c-4242-9625-79e951da7d85,35e27300-4661-4cc1-883a-60fcc46d1705,Saturday,08:00,20:00,5501a5b14a71459210529a705594240f
4b06ac9c-30df-4f28-b227-9b7e7dcb0b80,35e27300-4661-4cc1-883a-60fcc46d1705,Sunday,08:00,20:00,70a842e17dc7c68083d09ef0691fc602
0582c0ec-d8da-46bb-8447-b69097b74ba1,4043f2fd-ddb7-4123-94b1-704bb06dbec6,Monday,08:00,20:00,51d5e746bcb6b2e2592ced1e9e357a18
a84c7e31-acd0-453c-aaaf-ac82c8ed85b9,4043f2fd-ddb7-4123-94b1-704bb06dbec6,Tuesday,08:00,20:00,586d89e7ab3c0adb9e2512e01245c839
46c3067e-c46b-4972-9343-272e04813364,4043f2fd-ddb7-4123-94b1-704bb06dbec6,Wednesday,08:00,20:00,71695058dd6a17fec8de0f32b559aaf7
039429df-0f0f-47d2-8968-40c2f86db6ee,4043f2fd-ddb7-4123-94b1-704bb06dbec6,Thursday,08:00,20:00,6b2c3f41d9930e09d7c4e2cddccaa3c1
0b74d7e2-271b-4e0e-b29c-86407c3f5cdc,4043f2fd-ddb7-4123-94b1-704bb06dbec6,Friday,08:00,20:00,89cf1c19cf95913f917892ccb2a0f2e7
4a7f4c77-9031-430f-8a01-a5276af5ffff,4043f2fd-ddb7-4123-94b1-704bb06dbec6,Saturday,08:00,20:00,e7370a3e1c713a20ee171ed8444e346c
9866ea0d-3625-4cf2-921f-c4c1f0e48b46,4043f2fd-ddb7-4123-94b1-704bb06dbec6,Sunday,08:00,20:00,af2a1591380782e8ad385307a094079f
51542815-fd18-4f1e-b810-3a54934b1dcb,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,Monday,08:00,20:00,ff0542d3d3d0b7e96712b202ac94a785
d10363ca-4d83-4188-9f89-1a3c54ed659c,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,Tuesday,08:00,20:00,a4869bc96e756aaaeea37c4fd5c4bca2
8f533d6d-7010-42fb-9b11-0956d788567a,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,Wednesday,08:00,20:00,6ca650722078bd34eb8f368816ebb53b
f48f339f-b743-4c71-91ad-90d0890dc9e0,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,Thursday,08:00,20:00,5acec6f5918ad13b888cae7bb568105e
8426d05c-a4b0-47e1-8aaa-1d5f708bc8c7,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,Friday,08:00,20:00,59ee7d3b235e87fa302d187528e4f081
4744f312-60d5-4d00-808f-4d76e15be213,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,Saturday,08:00,20:00,60b97da22029eeb64c35d0366204dfa5
d0a96ecf-4da4-43f9-8564-b0cf873e6223,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,Sunday,08:00,20:00,27b920d0928503c6d3eff7af9df98c89
ebd0b78f-0979-4bf1-9ce1-05605914228c,dea48fdc-5533-48f4-9d69-3e89b5fa379e,Monday,08:00,20:00,f5d531c10934262ca6bfa4665a65d4bd
88e18987-8341-4dd8-bb69-141fffd46f5c,dea48fdc-5533-48f4-9d69-3e89b5fa379e,Tuesday,08:00,20:00,bb954dffd6133a8bf1dfc7d86b3e4336
89eb0277-f7c4-425a-87fc-4ed6feb232d6,dea48fdc-5533-48f4-9d69-3e89b5fa379e,Wednesday,08:00,20:00,4fd354f611990955c26ea16e84e2daa5
30e4f036-d8db-4250-9b28-ba7e4e98fb37,dea48fdc-5533-48f4-9d69-3e89b5fa379e,Thursday,08:00,20:00,684bf31af52b1f0f473da4924308d2e1
6051df98-5d75-4b97-8107-c7f6ed2d90d7,dea48fdc-5533-48f4-9d69-3e89b5fa379e,Friday,08:00,20:00,aa9d6a98389c2d290f002c559a109563
76fd3f44-9d27-44e8-b84c-5769f0c74db8,dea48fdc-5533-48f4-9d69-3e89b5fa379e,Saturday,08:00,20:00,c6665017570eb563a545ed6305a6a4e6
2df69901-c58a-420b-a3c1-be4cc1a7f1e8,dea48fdc-5533-48f4-9d69-3e89b5fa379e,Sunday,08:00,20:00,7c1f1fa3b5eebd04aa4ecae95e44be4b
5729509b-963d-4bf1-ab19-a5596546916e,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,Monday,08:00,20:00,736c65d5732b88f93d7bf18117d89c7c
574b9fb5-32dd-453f-a548-88330a44134d,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,Tuesday,08:00,20:00,aa02c93bd2d39a038139463100a34a34
327585e9-2221-4db8-a82b-92be0b197b0c,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,Wednesday,08:00,20:00,5a0c3cc50068031d8b7c574ea87c93d6
9a4543b8-a2dc-40a5-a5d6-0efd99796854,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,Thursday,08:00,20:00,cecaef71e2d2fc0d57e6aa8482a3fdee
1d0c72c5-ff75-4968-ad0e-9ffe19f1479e,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,Friday,08:00,20:00,174dceac3a3eef04ce573a56241fd75a
754d7492-7da3-4a4d-9c1f-5f4c140b78be,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,Saturday,08:00,20:00,e97f59547e02bc1397325cb88fe27b3c
dbcd438c-f6cf-417f-afe9-7d542c0206e9,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,Sunday,08:00,20:00,078832f7d091c976fa4ec52674f59a01
da62c413-6963-47bc-9205-0666676d03d0,a412573c-b3f6-4108-9682-f95775c56a2b,Monday,08:00,20:00,15309467f3496966f44fdde613fbc84a
fa412f58-23e4-4b15-a044-97ace0152ccf,a412573c-b3f6-4108-9682-f95775c56a2b,Tuesday,08:00,20:00,a08a7d2d4a4860f54ed18159aa760493
