StoreHoursID,StoreID,DayOfWeek,OpenTime,CloseTime,RowHash
57f61bdc-40ad-4ba1-82b5-a398e3fbdd06,a412573c-b3f6-4108-9682-f95775c56a2b,Wednesday,08:00,20:00,cd87aefbe92d811e652a2befcc0b22fe
6860f937-f19c-4e4b-ae60-d59f9674bd47,a412573c-b3f6-4108-9682-f95775c56a2b,Thursday,08:00,20:00,afa58df64d8dcd441ce82e4a9ca76f45
b2163531-6d5f-47b5-aea1-1939265fb33f,a412573c-b3f6-4108-9682-f95775c56a2b,Friday,08:00,20:00,bee0906b1eed978a722e67ed4f152ab0
dd4c7815-5475-4b86-b0a2-7f11f87dcf4a,a412573c-b3f6-4108-9682-f95775c56a2b,Saturday,08:00,20:00,29058888e0df32a87df6c1047cbcda71
ebb212be-bab0-482c-b3c4-8d74a0903fc0,a412573c-b3f6-4108-9682-f95775c56a2b,Sunday,08:00,20:00,dbad3f4a86b1feaa857a124a6c00127c
1eb305b5-8608-4aea-82a4-5c1120da8338,3c32b582-67e5-49c3-affc-7e44572ba0ae,Monday,08:00,20:00,e04cde80780c50a1451864cdb37fa5f0
87a96f37-33ca-4d7a-bbb0-a990cd48bd61,3c32b582-67e5-49c3-affc-7e44572ba0ae,Tuesday,08:00,20:00,f055cac4335e21ec20d4327211c92fa3
73ef372f-7595-4549-adbb-855086e3ff90,3c32b582-67e5-49c3-affc-7e44572ba0ae,Wednesday,08:00,20:00,c7bc74906a8d10c2c9f8d34345773fea
e1e6df1a-e7fc-4cf4-9d65-8c8c5fdf6eed,3c32b582-67e5-49c3-affc-7e44572ba0ae,Thursday,08:00,20:00,78dec27223961bc7c4eac5e52e0317ba
32761962-4210-46f5-b883-05bb6ae7a01f,3c32b582-67e5-49c3-affc-7e44572ba0ae,Friday,08:00,20:00,42d46788f3197bc5e2a41703462ba262
b1f1f9ac-32da-4369-9781-d92510257768,3c32b582-67e5-49c3-affc-7e44572ba0ae,Saturday,08:00,20:00,4cd442a25be10a7ff059519134de4acc
99deb71d-e333-44cd-97a8-016b482d55d9,3c32b582-67e5-49c3-affc-7e44572ba0ae,Sunday,08:00,20:00,b8929291e55b981dd45e6ae6f671625a
f71e8af0-6250-46ba-a2d0-a0c4c40ac89c,9baedba2-7d8f-482a-91c0-53cf8f987158,Monday,08:00,20:00,d7d0ef59002d0ead3fca6d496ebf77a7
37f71d46-1ee5-4934-8f24-bd8ac4b5aeea,9baedba2-7d8f-482a-91c0-53cf8f987158,Tuesday,08:00,20:00,57efd3e3e15e785ff178fa69af1f03c5
e227c49c-bdf2-45b1-9cd5-d4af2976613e,9baedba2-7d8f-482a-91c0-53cf8f987158,Wednesday,08:00,20:00,d99d3d25e2ee1d532fdd0578b138e1ef
c360950c-3e03-4036-b0f4-36cb01603885,9baedba2-7d8f-482a-91c0-53cf8f987158,Thursday,08:00,20:00,40e8a3d01cde0947186ed51bb6021185
ead4e8ef-a586-484f-a87a-11a1c48a6b65,9baedba2-7d8f-482a-91c0-53cf8f987158,Friday,08:00,20:00,39f494bdc2c8390dd88ab274a168a72a
590ee294-4998-4e07-88dc-46a1da586895,9baedba2-7d8f-482a-91c0-53cf8f987158,Saturday,08:00,20:00,6fb91e01bee785172054ae44b51f0c9e
63ee1899-c95e-4a2e-bcb8-902620338e29,9baedba2-7d8f-482a-91c0-53cf8f987158,Sunday,08:00,20:00,ac8ad855e07744d11bec608c09592e8a
c60eb445-1498-473c-af95-b44ffa54b8aa,a3027ea6-3a7b-4285-9b82-5ab90b244a50,Monday,08:00,20:00,0aaf339d9bd136562fddc9146ed018fe
80484b04-ae5d-4e0d-a4d9-cad64194eec2,a3027ea6-3a7b-4285-9b82-5ab90b244a50,Tuesday,08:00,20:00,288a09f1ebc517021646aba4678e55a6
b3416a20-21d2-4c13-ab2f-85849c1508fc,a3027ea6-3a7b-4285-9b82-5ab90b244a50,Wednesday,08:00,20:00,2a206b3fdefa974178b523086e11051a
569fd9d5-d34a-41ad-afe7-4762b180c149,a3027ea6-3a7b-4285-9b82-5ab90b244a50,Thursday,08:00,20:00,3e712b93313f5ac90366a12b9b774428
c936ba66-30b5-4093-a986-b81f6cc3b78e,a3027ea6-3a7b-4285-9b82-5ab90b244a50,Friday,08:00,20:00,92b5964b50e26eb14d3636db94fc2ea3
6aec1605-7d76-4802-b5f9-8548c13b240a,a3027ea6-3a7b-4285-9b82-5ab90b244a50,Saturday,08:00,20:00,732070bbe307a0b60fe5a54db35c7c99
73a3cdee-f71b-4a40-9ee8-35ebf831502d,a3027ea6-3a7b-4285-9b82-5ab90b244a50,Sunday,08:00,20:00,07e0b676c155c8e87560e0735b1d0c6d
eb6b4bdc-b717-4939-85f5-82803d2b46aa,1424c333-ef79-42af-bcf5-5d41521a0e9b,Monday,08:00,20:00,dcdb1b5ab769b3e2bf4c0aecce8051d4
91c6da2f-5293-46cd-881c-9c5e3bfd45c8,1424c333-ef79-42af-bcf5-5d41521a0e9b,Tuesday,08:00,20:00,d9e0d1d5e646ad0e973fb5c4e165df6a
8d082119-99b1-443b-a1ba-c278592e0f04,1424c333-ef79-42af-bcf5-5d41521a0e9b,Wednesday,08:00,20:00,b0bb106aef2a9b6b269b7fe7e161562f
25867ca2-1ad2-4151-a89e-da0a21c055b2,1424c333-ef79-42af-bcf5-5d41521a0e9b,Thursday,08:00,20:00,b7004dd48bed28ed2a13dac13ff08ec8
7c1ee3fd-86b3-45db-ba3a-946bcdff3328,1424c333-ef79-42af-bcf5-5d41521a0e9b,Friday,08:00,20:00,906581ef13b13846fb28d71f1289759b
e691406e-f88b-4de3-9ce2-5f6286ce82a4,1424c333-ef79-42af-bcf5-5d41521a0e9b,Saturday,08:00,20:00,92bb76552ee21f12c0375d65a8b6617a
a6e4a483-2cdc-4599-a7ec-f11f6e390a74,1424c333-ef79-42af-bcf5-5d41521a0e9b,Sunday,08:00,20:00,d81762076b883b00f5e81f8de873ad53
974b6a5d-eb0a-46bd-b16a-7f74ace6223e,adfe1367-c650-47bc-ab26-c65be37eb483,Monday,08:00,20:00,5859df68dae5971456382d2200adeef7
c5a9863d-7436-4885-8da9-17caa40b4230,adfe1367-c650-47bc-ab26-c65be37eb483,Tuesday,08:00,20:00,91d3c7e6f891b1f031c9250814fc504b
632a2a91-b1c3-489d-8fb9-b96fd07793dc,adfe1367-c650-47bc-ab26-c65be37eb483,Wednesday,08:00,20:00,26a738207c88abe3b48eb8dc91588e18
743986a4-5da6-4f7d-8f0d-0c5e775980dc,adfe1367-c650-47bc-ab26-c65be37eb483,Thursday,08:00,20:00,d6980533d7559d09e392901d1806d09d
b9159443-d1c8-457f-8cc7-ecfd0bef1ccb,adfe1367-c650-47bc-ab26-c65be37eb483,Friday,08:00,20:00,0d1866281ccca239e01d4ffc2518d1ac
f3202c3f-372a-4bdc-9150-33994f62f228,adfe1367-c650-47bc-ab26-c65be37eb483,Saturday,08:00,20:00,445735f5bf26d88e325bdc9e6f0c266a
449af54c-47ef-442a-a68f-e344d33d071d,adfe1367-c650-47bc-ab26-c65be37eb483,Sunday,08:00,20:00,cf54c19b0ab6feaa582ec8464f28d20e
e555dbbd-b9f3-41f0-ab5e-b9a122999e1b,17fb2169-7a01-4654-8005-9db3d086ba75,Monday,08:00,20:00,a32285873016d8e5663ee9b4d017a67e
3625650c-3fc6-43a1-8453-20b3e8a42221,17fb2169-7a01-4654-8005-9db3d086ba75,Tuesday,08:00,20:00,b63778ba31edfc7634108a929c088934
e8b93c86-09ea-473f-913a-88caed76eb5c,17fb2169-7a01-4654-8005-9db3d086ba75,Wednesday,08:00,20:00,c155ed653f6edd47ca62e0d6161c50b2
94a0dff8-2d5a-4bbd-8e10-321a3fc90bc7,17fb2169-7a01-4654-8005-9db3d086ba75,Thursday,08:00,20:00,ff71823cffab9715fc2f2d6a1c12bfbc
f692ee8e-6b32-47fb-a1bf-1a70fbd31ddf,17fb2169-7a01-4654-8005-9db3d086ba75,Friday,08:00,20:00,46c83990063ed955ba331fc919bba986
af2a29fc-ef13-48f1-95bd-32c3cf6eb7fa,17fb2169-7a01-4654-8005-9db3d086ba75,Saturday,08:00,20:00,a5ea0971503cd08395649d6237bbb449
869f4414-43de-47c9-9365-1e2f4e970896,17fb2169-7a01-4654-8005-9db3d086ba75,Sunday,08:00,20:00,d24ed0b1483f3faeb367c854e0e2695e
dd76b09a-8b41-4206-b0c5-69587eb5896c,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,Monday,08:00,20:00,f9126b69ea3706a39bc0e75ac87c6cda
d8d374fa-140c-4c74-85a2-ff7319f94f90,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,Tuesday,08:00,20:00,a5d1e0ed2d9a92dfe1b743daccb9740f
11bc555c-67a1-44ee-a13b-18aaef6c4076,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,Wednesday,08:00,20:00,9ba4c054430599aac10607d694548b91
9aaa73af-f29b-4784-887b-00bd8412eaf9,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,Thursday,08:00,20:00,041c8d348419b8bc97ae751a783a4a7b
63837531-213f-4f4b-bf91-ac9f425425cf,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,Friday,08:00,20:00,323826fa77d2ca841135e756fba6c51d
3bd0d350-198d-4de3-90a5-2a16585b164e,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,Saturday,08:00,20:00,69b1cfb57c75e53b7666be2526d770b8
0d06bed9-bc01-47fb-96c1-9a514846f52f,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,Sunday,08:00,20:00,90d8d96b9bf28fb190b1ed583b6eb39c
ae98fadb-7e0e-4dfd-88bf-75fb8102839c,50a26c10-fd86-4364-8549-75c2f73d6e74,Monday,08:00,20:00,88d268484c1c9f5529faa406344c768c
23cc85fa-7241-400f-b39a-cf11d7cdd775,50a26c10-fd86-4364-8549-75c2f73d6e74,Tuesday,08:00,20:00,a1106d8b987d8a1e6099dee699aa486c
94628c60-c80f-4d84-8f65-c20efee42c21,50a26c10-fd86-4364-8549-75c2f73d6e74,Wednesday,08:00,20:00,a7d3d03e2aee8d1bfbbafabeac5c68f9
74a3dac4-e6b4-473b-b5b6-cc2a75350cb4,50a26c10-fd86-4364-8549-75c2f73d6e74,Thursday,08:00,20:00,45ebdf342f97b3f84723fa106a145e7e
7d159125-f65d-474d-b651-24f2db33484a,50a26c10-fd86-4364-8549-75c2f73d6e74,Friday,08:00,20:00,a4ba2dd21d94ed6848af97a0e374b254
6d12eaca-cb7e-4daf-9d66-cd10a42d775e,50a26c10-fd86-4364-8549-75c2f73d6e74,Saturday,08:00,20:00,733b46e088a9a84b25a06bd9d57ae083
9d89b937-a98a-4ea6-a0e8-104efaa66be6,50a26c10-fd86-4364-8549-75c2f73d6e74,Sunday,08:00,20:00,1e3bb59ef1e90d5e73aab897187ba85e
5b365327-2634-463b-8ec1-865943a68c0e,674d43e2-b564-4df9-83e0-08d8d378e820,Monday,08:00,20:00,e35a96800257fddd75bd67edf5d91bc4
f3b3959a-e52e-41e6-b212-9d2c47079e6b,674d43e2-b564-4df9-83e0-08d8d378e820,Tuesday,08:00,20:00,6bf8811653e2b41eefa4bd5fc72ba17f
76a77f16-a481-4bcb-a5a1-bdc6bf97dcf6,674d43e2-b564-4df9-83e0-08d8d378e820,Wednesday,08:00,20:00,6fe35eb83199e0ee47ff2d8b53603da4
16e6cef3-ce58-46c1-8249-1723424b3228,674d43e2-b564-4df9-83e0-08d8d378e820,Thursday,08:00,20:00,cea0189c0f25e8d68d7f6c9596c8dc7c
a3fac050-6c3d-44ca-9e60-1132adb804a4,674d43e2-b564-4df9-83e0-08d8d378e820,Friday,08:00,20:00,866acef82555b3e4a0cbde612b0fc1ad
b5277edd-0ac5-480f-a0ce-4452e13d4038,674d43e2-b564-4df9-83e0-08d8d378e820,Saturday,08:00,20:00,18768d1e0965d7a206222d3dff84c265
d1217f48-af81-470b-970e-14a74afc3a74,674d43e2-b564-4df9-83e0-08d8d378e820,Sunday,08:00,20:00,b3ff26a3c4cf320fe27d3b454ca4db1b
b311a76d-d057-4e31-8dbf-82247fc1d1d5,5338a24d-bd24-49b6-80c7-ceb5d88d8923,Monday,08:00,20:00,f4b0bbd72926986f738dce332bc5b86f
0581d5a6-a5eb-4f6a-95d1-fb092f7ecb9e,5338a24d-bd24-49b6-80c7-ceb5d88d8923,Tuesday,08:00,20:00,7b4c9a0c0098e853e17922d82b7082f6
cec9b79c-8b1f-40f5-9318-44ae87f08558,5338a24d-bd24-49b6-80c7-ceb5d88d8923,Wednesday,08:00,20:00,0cc7d32258c5f5c1c7486c186bf4dbe2
89941ec5-f5fa-40e8-b1fe-caffbde62438,5338a24d-bd24-49b6-80c7-ceb5d88d8923,Thursday,08:00,20:00,f26979d13a11d95c158f6c4e5e950830
7d310760-8ca4-43f6-92e3-892f628aa44f,5338a24d-bd24-49b6-80c7-ceb5d88d8923,Friday,08:00,20:00,ca50d0c7ea4b1931557e210a64849b45
ed14346b-ab2e-4ce4-9859-7be643a93874,5338a24d-bd24-49b6-80c7-ceb5d88d8923,Saturday,08:00,20:00,f2362fa031188acf9051f7d4faf3fbbc
36569073-44a3-4e51-b4a7-d01df2371f26,5338a24d-bd24-49b6-80c7-ceb5d88d8923,Sunday,08:00,20:00,798569213db58b2a2cda87941fa3c206
1537796b-fb8e-4047-8600-7168be49135d,2d046cbe-43bd-402d-9b0c-0adb463c5111,Monday,08:00,20:00,701351820c357af5185a74e25ec24974
5dbd14ba-77fd-4a9d-a6f6-eead4fa3cc70,2d046cbe-43bd-402d-9b0c-0adb463c5111,Tuesday,08:00,20:00,e1fe71464d7b929c40600de950f52de9
48832b88-ad41-43c5-b6cd-c1686f83f2e3,2d046cbe-43bd-402d-9b0c-0adb463c5111,Wednesday,08:00,20:00,d62d23bdcc0c25ff7574e7ec994d61bc
f854eb0b-fb24-4d95-8a4b-c02f7c6855dc,2d046cbe-43bd-402d-9b0c-0adb463c5111,Thursday,08:00,20:00,84e33cbcabde0c15c8a2333f88c65e5a
3b63ea23-c277-4f04-8d40-71cd499dc736,2d046cbe-43bd-402d-9b0c-0adb463c5111,Friday,08:00,20:00,916df0f6721270934c8b171138136b9d
a5772e05-c9fe-4d19-ab55-f94949b8f721,2d046cbe-43bd-402d-9b0c-0adb463c5111,Saturday,08:00,20:00,6d8275dfbed9cc8e7359b13f471c2bd6
e773b168-26f8-40d3-bf95-f6d7ec573c5a,2d046cbe-43bd-402d-9b0c-0adb463c5111,Sunday,08:00,20:00,971f90fc1ea54ad213931422e1aef309
046c1cd4-5902-4403-a5c4-1b177bf0240b,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,Monday,08:00,20:00,e2a704e8807a43c1f1b32ac04e1abb4e
8a92c31a-f60c-4ab0-be81-d36625e7259f,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,Tuesday,08:00,20:00,db10c343ec19d98eb1d11b17a9f15990
4bf64bd6-52de-453c-8f9c-ad4bdf2f35e7,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,Wednesday,08:00,20:00,8201286ad478b63dfdcf628d5bad33b4
ed642fa8-570f-4a4c-8040-4bc16d5ac949,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,Thursday,08:00,20:00,7201beac9558411ec257e5adc018872b
354d4e0f-349b-4d14-a53c-617d9c730194,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,Friday,08:00,20:00,dbd40d7798f8d5a62c6e987a27973a79
ee2de031-d453-4e82-9a38-81d339aa9a25,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,Saturday,08:00,20:00,2b5f7d78e4b9018731617184ff9e9ca2
0c2cea20-1f99-47f7-a9d9-d1dfca5cceb9,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,Sunday,08:00,20:00,b44c24ea5cb783d29e56146a3cb8b646
b3092383-7175-4b58-84cd-74c9ab5404a2,bc2a6082-d587-43ad-b368-78b70dcb5f55,Monday,08:00,20:00,cb10d306c43ab0034316d89ad7c461c2
9b3d863d-eb95-40fb-928e-330b2a3366f4,bc2a6082-d587-43ad-b368-78b70dcb5f55,Tuesday,08:00,20:00,dd6dc998d184077cb53e346553806f4a
9e72cb8a-5342-4a93-acd6-cc6d55275530,bc2a6082-d587-43ad-b368-78b70dcb5f55,Wednesday,08:00,20:00,4ca3e20ba02193f298aac67f4cb71878
6cb65a0c-fa34-484c-a74f-77167bf2c7ae,bc2a6082-d587-43ad-b368-78b70dcb5f55,Thursday,08:00,20:00,e8c80d2a92bd63cecc388e3331096888
79efd958-bf00-4c49-8c11-fe21d724394c,bc2a6082-d587-43ad-b368-78b70dcb5f55,Friday,08:00,20:00,7992bcd9613be76a08aa44facf8c291e
b238eb00-093f-4fd3-b061-e2096871ced8,bc2a6082-d587-43ad-b368-78b70dcb5f55,Saturday,08:00,20:00,7e7047b07516db5811946083d6c82847
489c952b-3df8-4b08-8f23-58c6a6d3dfa6,bc2a6082-d587-43ad-b368-78b70dcb5f55,Sunday,08:00,20:00,5a69eda8041e47bafb3656d40a5917d5
a33ff3c2-ac9e-474b-9886-0c985ebe55ad,01adb8ae-ae19-4b3d-805f-5485251f2e61,Monday,08:00,20:00,4c0b3fbed841da525b47ce00350e4b54
df324439-97f4-4ef2-90f3-f43f8fb6b98d,01adb8ae-ae19-4b3d-805f-5485251f2e61,Tuesday,08:00,20:00,d6088f2e24a671115da31d006e415a36
898919ad-fe63-40cf-86b3-378b0accabc9,01adb8ae-ae19-4b3d-805f-5485251f2e61,Wednesday,08:00,20:00,5273fae768cefccf4895bebc82d74823
8e1630d9-a664-43e3-ac4f-4c5e87df228b,01adb8ae-ae19-4b3d-805f-5485251f2e61,Thursday,08:00,20:00,497a21be08c00786235e39f3ef56b8d9
ec823bf3-4a63-40af-9a1a-3f78a9f70410,01adb8ae-ae19-4b3d-805f-5485251f2e61,Friday,08:00,20:00,30c81ab41a35c67c36e2aab9e1350514
39827dd3-9ce3-471f-b020-ff5839c7c70a,01adb8ae-ae19-4b3d-805f-5485251f2e61,Saturday,08:00,20:00,b74572b05bf132eb54bb2319e1817572
62e53ef7-f90d-4a53-ac6a-69b3f72735e5,01adb8ae-ae19-4b3d-805f-5485251f2e61,Sunday,08:00,20:00,3ded716bda662354ac42186ad6d6cf85
5da4719b-9157-49c7-b781-b1b1876a48e8,68a7d329-0366-49ce-986b-f2741f43d010,Monday,08:00,20:00,768f14855e861cfbb6b1752371aa1e56
6fa6cfec-a890-42da-8559-afe2e9f1b44b,68a7d329-0366-49ce-986b-f2741f43d010,Tuesday,08:00,20:00,9c9cf8e2b7be7552c86494f5cfc317de
2e5b4205-537f-441a-9f2a-ffd6eda3344f,68a7d329-0366-49ce-986b-f2741f43d010,Wednesday,08:00,20:00,1e3b8d2b3b6ad1ea63730692886426be
ed1f0cdc-d0de-4249-8d37-b422cb89b0f9,68a7d329-0366-49ce-986b-f2741f43d010,Thursday,08:00,20:00,fc463040b8eaaf23140c4271bfb3444d
ab9270c1-0e5e-45ce-8747-d637b4b1cdf5,68a7d329-0366-49ce-986b-f2741f43d010,Friday,08:00,20:00,980e6889773602e3cebd8b6a32da8c25
2ee162cc-80fe-4bd9-939b-fe143c634fe5,68a7d329-0366-49ce-986b-f2741f43d010,Saturday,08:00,20:00,7187beb7ff2fed6a2819b1ebf1b8b093
ceb23d9c-8563-4cf9-84b0-8473714ce583,68a7d329-0366-49ce-986b-f2741f43d010,Sunday,08:00,20:00,f69e7b1bebaa952da1498af8afcab3a3
3ccd6884-45af-4b74-aeb8-dbd8a6f71aaa,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,Monday,08:00,20:00,6744746c0f17212c36e5a8c8041b7b2b
d10c023c-a684-4067-a2f0-688078f0cebd,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,Tuesday,08:00,20:00,c62a8a5ada7f88793c184e80d8eef81d
c759aa6e-e51f-4858-8b8a-93951baac407,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,Wednesday,08:00,20:00,9096f0e4c6b2151f3451a739a6204dcd
0ce4573a-95e6-41a8-a297-e6717b7bf4d0,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,Thursday,08:00,20:00,74d5aca0a93a5e273245499dd85ef7a8
99f42343-c611-4f95-b8db-afd2683ccfcc,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,Friday,08:00,20:00,b11c1dfe2a5c791734ddf053b6575408
4e2f22ff-bfcb-4dc1-9600-ab9e25577952,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,Saturday,08:00,20:00,23a4af0b06cca7793652fab40ca6823b
821c1ed7-5e39-42b3-a984-abd5f514a2a6,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,Sunday,08:00,20:00,c998d9a548b482f8aca34fda046e3208
