AbandonmentID,CustomerID,ProductID,AbandonmentDate,RecoveryAttempted,RowHash
36b3acc0-abf9-4df2-b164-2b04b9855841,3bb1717d-21cd-470c-9e89-3c63077a1359,3936,2025-02-13,No,6f9d153dadf2afdc4bea3709cccdcb11
6f8551a4-13df-42b3-b728-86b7c44b0c49,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,4030,2025-01-25,Yes,5515abc4193eab79880dd9c402a960b9
7d7fa743-40c6-4858-bf14-99c4d6334c71,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,3127,2025-01-12,No,27b8bdfc13349fd5ef10d477d154bbdd
860b849c-fca8-46c2-9434-514922d1121f,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,798,2025-04-05,Yes,090665821fc5547afd20f223f0200887
a2e57a8b-4063-4396-a3ca-1fe57fef43a6,ecd4feda-08f5-4652-80fd-4406a1316c5d,2200,2025-03-17,Yes,990d35e2be7b911d6deced64269ad36a
9c6ec2fb-f00a-47cc-b4c2-b4b59a6dcdae,efd12b55-23e9-4f58-a207-35e1da7e7afe,2886,2025-04-25,Yes,ea51a6d0d7b199c49b8b084f8b621032
edf43106-0319-4b59-9202-06f4136b663c,bb8f9480-8fc2-46ac-8f93-942acc115626,2677,2025-03-08,Yes,c29d41b77998c66e518c66068e846662
82cc04e5-2964-4300-ae70-95913140d9c3,e52160b8-9208-4ee8-b49e-702370bb38e0,209,2025-05-11,No,5f4e6fe5046ccc6e5f39ec8e2831224c
8239fe19-c0ac-4f40-9b47-737740fe5e8b,7f191b14-927f-4975-84a6-4139f6dc9dae,85,2025-04-10,No,3b9148739c5cfb03df911aea9d53a93c
2565023b-c7a4-4b01-bcf2-1d941b8227ca,e27170d8-ce33-4bf7-8f25-44b9c31f435b,4666,2025-02-18,Yes,9f0ebc063606de1c7572403e28210e0c
f07147ac-5b62-4333-abb7-6b48d06eed2e,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,2537,2025-01-07,Yes,5e46404b18f735f5d2b00b4f560bba55
5be63695-41cd-46d4-97dc-3de75c986849,545d1542-4e1e-4804-851b-400d5b020f68,2625,2025-04-23,Yes,538f3186beac3493bbcbd546457bc489
9cf73111-ad16-4114-992e-b7494a14de8c,b2e5b4e2-91a8-4068-9831-4763263ae50f,3987,2025-04-03,No,154c6ea1bd0d82c8d5762527ca866293
f9b26ed6-5b9e-4e5d-8639-94ad9b95e22c,f326cd1e-3549-45d6-9382-4ce1eebadcf0,4671,2025-01-16,Yes,2a3cb99f73d82c0b8b7ab1c74fea2190
ff50e0ca-f2de-444f-a033-4cb5a5ce859a,5f2643f1-ca38-40c5-adaa-748da8a72c69,228,2025-03-03,Yes,bf6153aa418d688109f7e9e150497cf4
ba8e6409-629f-430d-bf66-56237a8f9d42,3046e874-7757-4321-a055-3edea53305ef,748,2025-03-26,Yes,6887b7aa6827a10499ae0e518550c116
ce76cf68-8f5c-475c-b7d1-0194fd80291d,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,2763,2025-03-19,Yes,0fa6c88005ef19b95669653f2347bee9
8b3ac8d1-a6a3-460a-959e-cd07f16034a2,8070fcf1-87d8-48e5-988f-1f369c06cdc1,4653,2025-03-21,No,f243b7da14b7a1b11dd83d10e990271d
8fa06e95-efec-48d3-b35b-5ef79d726b3c,a9cda48f-5bc6-47eb-88d3-50606128be2d,3519,2025-02-03,Yes,d4641404c8082bade641cd0dd9080ebd
c5b0937f-43f0-42b6-98b0-88cdf7906785,2421a4de-b9b6-4373-992d-f10380e8449e,1205,2025-03-22,No,ebb21e8b6da4929c00064dc3351fcb21
9a28f39d-af94-476e-a88e-4020ca945869,0094c41e-8408-4846-b185-fbf114db7a0d,1805,2025-03-21,No,4338fe7d10f32e6718a1fc0b4fd26eca
a2c57374-be2d-4fe4-ad5a-417c7c462dc5,035765ce-dcbc-478b-b43f-f38992c442ff,2812,2025-04-25,No,f879ba4a195a2979f0bd3d0e2bdbad36
5f0e2788-e409-4c9c-a82e-145a2dbe4c89,ee85931e-020f-4408-8af2-2b9bf4edd7b8,688,2025-04-25,Yes,e78e8b46102d2959dadf871c0f90c0b9
5d8f1bd3-cecd-488f-8a46-417343ff666c,f794693d-2fce-4b93-9462-2e86678f3a10,1000,2025-05-10,Yes,5226ec04a13e70387c6258ddf61c974c
5d2f3a74-4e05-4373-b344-43e55a285778,6e33f6a3-8056-4cdc-abd5-b6554a925aca,4637,2025-04-26,No,b44eee6191e69405a12423e054769f5c
ec8afd39-1697-4a04-9e74-e7a73a42aa34,788d99f0-9972-408f-858c-28268e4d1d93,1058,2025-03-03,No,e1986cef658db3b1334ff10492462568
26565604-bd16-4599-a10d-b413b25552e3,ecd4feda-08f5-4652-80fd-4406a1316c5d,3134,2025-04-12,Yes,4e2cf9761dfd9a14fc007ad5e6c29784
73948e34-41f1-43ca-acd3-9e956515ee36,07a7c40b-1082-478f-be65-ed92db3c2b5b,4691,2025-03-08,No,d77d129a8ad2b2ecd2b10864c4fcbfcf
f4ec7156-53cc-4c6e-aa49-ed754b14240c,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2618,2025-01-02,No,27fc81f0ab43d944d8d4de53e67365dc
ffdc2223-66d9-4766-bea4-64468504050b,68bdc8a7-ac0a-4ba3-a509-ce917bde451a,2591,2025-04-29,Yes,fe775abbb36996735603fc886024c01f
67a0605d-343a-4d02-88f7-d226b5c4a5a3,2e90cc5a-37c7-450a-ae09-18d7be038c34,2871,2025-03-28,Yes,ddcdbd7c09c40b43a84da591097360f8
0d9be81f-bf30-4eb4-ba37-a272a19bb390,5f2643f1-ca38-40c5-adaa-748da8a72c69,1919,2025-01-19,No,6836da14961c638d4eb4e2c53c87af19
37737593-8ec0-4b4f-98fc-a62e32f32e15,6e33f6a3-8056-4cdc-abd5-b6554a925aca,4805,2025-02-23,No,02e501b1be6c0ee3acb8c8c8bd3196e9
670cef70-ef09-47a5-b61c-4197f4098295,d86011eb-bd81-4aee-b905-18ffad895411,3526,2025-02-21,Yes,2198e7cc2b418887c0e5cd0c39119b87
76c8f6c7-15b4-4fe3-a9d8-10b071d531b4,e52160b8-9208-4ee8-b49e-702370bb38e0,749,2025-01-10,No,770302987d088c31818479a6e8a25aec
7d5d7d35-bd88-495e-bd69-874115e0e011,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,2889,2025-04-01,Yes,e367be58839be5327c3e405bebf64740
b8655789-fffb-481c-b6cb-e7c119338876,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,1629,2025-05-01,Yes,cd1cae4d070011aef3210400e2a168e3
ea16da83-4b57-44c3-af5a-7a0c1dfb1d06,66beab47-39b9-4dca-b770-73f070a08070,3172,2025-01-19,Yes,2a33f1354248f0b66605fe4f85dbc25b
a6202fc9-dce2-4133-aa7f-b5ff5efdb114,7c5d467f-5fb0-4f77-905f-8acef67d84a3,1642,2025-01-10,No,f480c4a1d97306efd409faa33f79dd08
ae834c65-8909-4d91-8ec3-79bbef971122,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,4153,2025-02-24,Yes,415efca3364a806c69c223a7efc7b935
986924af-2a84-4b4b-83f5-ab672bda29a1,df600f99-242b-4e78-acfa-07fe39eabd9e,3546,2025-02-24,No,28094c4ed7ad0f37016efb2aefaaef34
e970350a-2d6f-43db-b21a-fe1a55646c4e,2eb88cd9-93aa-4403-b930-4d0d8ababa21,4725,2025-02-07,Yes,9f7bc22f85d8c2fc07e95f524b6388b8
08218ff4-1916-4218-88aa-a7093cf7a795,2998fa4a-22d8-4603-a0fe-09f27c36a0db,3180,2025-03-19,No,a96de55d9ff5d99e5e51cb7e2efd1d6a
943c055e-c405-48ae-9517-10ffe888c5ed,8070fcf1-87d8-48e5-988f-1f369c06cdc1,3215,2025-01-07,No,427ece2bf8ae07a415004f4523f1a1ff
7c9d975c-e2a4-4a5b-ade2-eb8c580469d4,5638cc23-cfdb-40de-9577-4997569c48f3,2367,2025-02-15,No,a957d18ea73d2cc9577b66c758a45c69
68b9ab6d-1a0a-4d2a-8817-3f5a802dbd45,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,3943,2025-01-30,No,775ee1d4e65eaf8ad736d2a2252377f7
5c5e79c3-de70-4bce-b52e-e809544ada35,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,1463,2025-01-28,No,457649087cb66fcd309fc3c8104e68d3
a78e92d9-4370-45ee-9732-4ec30bbfd4f2,7f191b14-927f-4975-84a6-4139f6dc9dae,85,2025-05-11,No,15a42f0deb47951214aa6a0f6fd331a1
15b5ef1d-6f6a-46c5-b6ab-d0747df8e6fa,5cefce5f-5a44-4f10-8dd7-0c809c4c169e,1133,2025-01-30,Yes,4de4b8b4aa59a956958341744db46d6d
c806d422-331e-4f4f-8002-64e3820b289b,017092b9-a700-41e2-8365-eeeddf441c3d,3271,2025-04-06,No,d672d1f36e1860e00e180786e40d192a
a49314fb-7550-4554-8051-efdfd122c4f3,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,4384,2025-01-07,Yes,b6f6f807d9e825ccd674eb1f1d12d1cf
a690413a-b03a-4f8d-9a54-30ebd90d898e,088e7d05-b0ef-4166-acb0-16d57f776a6a,3505,2025-02-01,Yes,46f1cac91c4c459d4905792d5a18f5c1
07efbe85-d78e-4bb7-9d43-6dd6f031b48d,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,309,2025-02-01,Yes,46990ed1e0985aaf123c798f2c86ca43
36fac93f-aeae-4009-97cb-fb5327bb4ca5,5f2643f1-ca38-40c5-adaa-748da8a72c69,559,2025-01-13,Yes,96f7c48a62c69fc586c85db21ab7ebe5
851d46a5-2a73-4a0a-8726-5e7243fd352e,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,1959,2025-01-13,No,904eaabf6e15a3d4558038648d4ae6e8
1d39d67b-13e2-477f-9ff7-d2c9074f289c,67403e9f-0231-4a15-848a-d9cea4795a2a,1302,2025-04-19,No,6493d273ba98a49ef796e9c326f0cafc
9a0140b9-9e4e-4d23-99d2-78a9005a3f7e,3bb1717d-21cd-470c-9e89-3c63077a1359,2404,2025-01-14,No,3352514146a39c3855db14af074c52ab
0ef68870-8c08-4fd5-be38-ec1ecb669625,ff2d9922-b0db-4e79-9e69-dde9abb78db2,1393,2025-05-06,Yes,2fa1ad45ba2cf88abb0bf5de6a5d47e7
d51b2f46-28ff-4e2f-999a-b2cc920ce3fb,0e725382-cfa7-4eea-b824-68123317826d,4713,2025-02-23,Yes,4a218f7ce33b176f93bb1e0d29b09538
d2dd5820-3825-46e1-bf3f-b69dd1de8194,efd12b55-23e9-4f58-a207-35e1da7e7afe,1349,2025-02-21,Yes,3bd3da35f1182230a437c225b0567dbe
03f51d76-5cb1-47c6-acf9-4c608f65eb12,07a7c40b-1082-478f-be65-ed92db3c2b5b,1275,2025-04-05,No,578ff45e51b77cc786c9bacd3d74c74f
a8703780-39f2-4855-981e-cbd7e809cd67,b92ca163-e06f-44a7-896f-f4b2dd7e856f,1273,2025-02-16,No,8fe8c6944dd7afc70f41ac3abaf10a84
ea9484bb-efee-40be-967a-c63c73a8ad5f,86664865-4e84-4896-b9b1-3d58a3c19a13,3643,2025-04-29,Yes,bf5d77f69af324708a20b60784528c93
b01d0743-5642-4ce0-900b-d70c2b063718,7f191b14-927f-4975-84a6-4139f6dc9dae,236,2025-02-28,Yes,2e267f8e6502d70f4c807e0442ba980c
0f2fb095-ccbc-41ee-b654-1a383b9e6611,f34607a8-f6d3-427d-acf9-3d905082506b,4913,2025-02-09,Yes,42d210552e39b9258db6fe61b807cb7a
2ad2df5b-bbe0-4dd2-8152-2a7c649300fd,2998fa4a-22d8-4603-a0fe-09f27c36a0db,1557,2025-01-21,Yes,87759a617aaa37b5e468262f6245881a
73b83d96-5ac7-4385-a4b4-c67cd095a137,8070fcf1-87d8-48e5-988f-1f369c06cdc1,3960,2025-03-30,Yes,e09efff7b5790466449ba474172fa614
e5e24366-202c-44cd-9a8e-c0d829af379e,2e90cc5a-37c7-450a-ae09-18d7be038c34,4503,2025-02-28,Yes,24b6e15ecfc71dd62e2ec6aa77f861ce
f9a3413e-141e-4862-890f-6e4c64f2ed63,32c5b93f-8271-4c50-a62b-e8f545caaa6f,1251,2025-05-11,Yes,53eb453fd01d4542cef29f2fad0b6fd7
7ccf3c94-5e80-450c-98fc-1a28b7b749b2,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,55,2025-05-08,No,9a7bf74572ee73d5702845dc91611044
d579a05b-fac3-4be5-9956-526e7dd9aedb,796b2e76-cb5e-45a0-bba5-55e3896f4a19,4525,2025-03-18,No,991e10e972ad4ffe4a1297fb2dd92e67
c36f3764-aa6b-482b-946c-64d8e6fbc4b2,d00399b5-89cb-48fa-8d60-5ea1f649b655,4880,2025-03-18,No,a7f71accaa63d43e4587ce9beccdb059
506742d9-fc0a-4869-83c9-f4e87af3e743,0cae327d-3c1c-4b9b-b1e0-103207463ade,2937,2025-02-04,No,7f06602427eb7ebf02fdcb7d45757e97
3fb8ded0-af7a-4938-8fad-a7b476d6a968,2998fa4a-22d8-4603-a0fe-09f27c36a0db,3369,2025-01-16,Yes,afd4ced8206e45d8ab798994b22a1c49
e5cae58e-58ea-48fb-b642-dacc7157f3b4,11f5a691-d739-491e-8a3d-0cac3ba34fc5,3712,2025-03-05,Yes,71236c93bc6c302b8e6c51bce94b3264
5cbec420-f3c8-4816-8750-bf6aee086544,d86011eb-bd81-4aee-b905-18ffad895411,257,2025-04-04,No,64a254aaff64118ab97a880962778708
5b0c0220-05c1-4a40-8b3c-5d8aec62c685,3046e874-7757-4321-a055-3edea53305ef,4630,2025-04-13,No,2b7eab24e8db91278803e5fb34fcdf1b
48bc371f-bda2-429b-89e8-ac18dae54d42,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,1277,2025-03-09,No,630fb3aef35540732f528651389cfb98
e904533e-6871-40f8-823c-dfda9c5a198e,ff2d9922-b0db-4e79-9e69-dde9abb78db2,3587,2025-04-27,No,eaae402c64f852a3afaa007fb285d5a1
197d80c4-c721-42a4-8120-763aaef915e5,0094c41e-8408-4846-b185-fbf114db7a0d,2857,2025-01-19,No,37cb797b6c164b62d9f9140b4c92fb89
a36bba96-7462-40cf-b1a3-14edf12832fc,f34607a8-f6d3-427d-acf9-3d905082506b,728,2025-02-06,Yes,4ffb6af8df4dd5b33282d1be5a29de5c
3714a446-72ec-4c93-a2c4-5552705cebb9,2421a4de-b9b6-4373-992d-f10380e8449e,3825,2025-01-16,No,de7e2f05d254be5f941ffd91f58a0ede
12812e8f-d667-47ab-bd31-c0e74d294e68,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2075,2025-02-13,Yes,63dec5920f649a7e00c2681f91660cc6
f8b1d4ab-e9da-4af1-a8c0-0039991c8131,85c32511-7f37-4de1-882f-2efa8040dea4,1942,2025-01-21,Yes,828b875f989370cb774ec884a7e7dbd3
17aa5ac4-4c8e-40d0-b94f-b51727817882,93a2faf7-17c8-4513-b63e-f27c8b36314e,4892,2025-03-26,Yes,b2c2dd13933b9bbb21b9a3c8573fb8db
bc5f9ecf-73fa-499e-96cf-57c2f6d6180b,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2471,2025-04-30,No,46a28bc96ecb02c11c7de61b39b329b0
4db0281e-d223-47e7-be39-724e4b9cd221,df600f99-242b-4e78-acfa-07fe39eabd9e,1265,2025-01-07,Yes,af293b488d864c65aa949880a7676f8d
7cc5795e-945c-4667-bc0d-94732e42702c,67403e9f-0231-4a15-848a-d9cea4795a2a,1266,2025-01-06,Yes,eabe76776ff24b0f03a44d62065ce2c3
5afa896a-614b-4053-8a64-379828976312,c8a37272-48fa-44ed-a432-b26ea868a892,2027,2025-01-09,No,44baca0714bbe827c6aa94e62a047c06
a95e638e-e7cb-4ce1-9476-7ab8de9a9d4c,017092b9-a700-41e2-8365-eeeddf441c3d,2350,2025-03-02,Yes,527279f80a6b2ee78c32ac2fe5deba4a
4ea0d826-fe57-45d3-9f76-0220afa08e32,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,1131,2025-02-22,Yes,90dafd6eb5d314899dc832b4cc11a0ee
f60bc1a8-27f8-4867-a233-752066dcc617,cca906af-6247-4f65-82be-311947bfff74,3270,2025-01-29,Yes,4a83bf302b76a1d5389aceef1009e2f4
c27f8128-5e3b-4ace-a8d0-bedc7114e235,fc2265ba-8133-4e60-af32-0b135f4fc3cf,4144,2025-01-31,Yes,575a7d177d36ed4558376f7173ac4027
6799532c-ffce-4b42-a430-770302c59f07,15da51da-ad36-4db6-958f-37f69e74b4b6,3817,2025-03-08,Yes,6399ee333baa7bd47fffb34313277583
3c929723-b893-4ab9-95ce-55388365bcc3,1839e3f3-d986-40e7-b0da-022e91928a13,1504,2025-04-30,Yes,92b81f1c2682e045f789d4c22d32c7ef
2ad9f154-7641-44f9-af83-3f5618c1f49a,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,3012,2025-02-02,No,b39846fb4b30b21857a328e1f28cbbd4
d497814e-2273-432e-b128-28e7540604f1,85c32511-7f37-4de1-882f-2efa8040dea4,2521,2025-04-03,Yes,7353bbc397ee47147ac1a69c2ecb30af
c1258856-5458-410e-b2e5-5a33d591f719,7c5d467f-5fb0-4f77-905f-8acef67d84a3,1025,2025-02-27,No,4a6c3a2745e298e6b148bd6df3e100bd
df74b043-149e-451e-97b9-60bfeb1ef43e,ff2d9922-b0db-4e79-9e69-dde9abb78db2,2009,2025-04-17,No,665a2ede25b78236d293f1ebc33e0032
48d5d847-d763-448e-84bb-6a0c0f24961f,5dcbd063-c98d-4d66-923f-e117989bd15c,3706,2025-01-06,Yes,bcda020bb4c011aaa6899c1caec57dc5
