ScheduleID,StoreID,WarehouseID,DeliveryDate,DeliveryWindow,Status,RowHash
80c3bd99-cab3-43f2-a0cc-b7aee642419d,833694ef-5358-44bd-aab3-4e0f2b56984e,53aeace5-2322-48f6-8adc-578e0211a670,2025-02-20 20:18:38,Morning,Scheduled,5eaddb55faf3fd41173978984d44bfe4
542faa1e-9776-4408-8142-0395c96c7b99,271961ec-cddd-4048-9112-f86072374d4a,3699ab08-2683-454a-b21c-241c9e5e303b,2025-05-11 11:34:05,Morning,Delayed,42cc1bc317d6098920468aa4d0a18744
3d8a3975-c431-4466-a091-3f55d41af651,833694ef-5358-44bd-aab3-4e0f2b56984e,0c4b5f97-afcd-4bf2-bae6-856c139240ed,2025-03-24 23:33:13,Morning,Delayed,9f193e402b44d32b252c28d9122d2f9e
519b9436-c2df-43bd-9d0c-c4bf2ed5b683,6eedca1b-fa6a-4c82-b84e-73fe43b651d1,3699ab08-2683-454a-b21c-241c9e5e303b,2025-01-10 16:36:06,Afternoon,Delayed,9da4614e0f1d6fd110293b112b40aff2
4c81c8b7-310e-40fd-8730-a50bd28ae82d,fa3868ee-1fa3-44fe-b092-f8576d86a513,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-03-01 04:07:12,Afternoon,Completed,a8f1d50eff55d7570175c60610f103f0
ad4a1018-aefc-4cea-a0cc-b284d577f35f,833694ef-5358-44bd-aab3-4e0f2b56984e,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-04-05 21:38:27,Morning,Scheduled,03ce227708835891beccdb0d66ad3ff3
7413840d-74af-495a-89cd-5c23cf872e83,271961ec-cddd-4048-9112-f86072374d4a,02f61928-6edd-4ac1-86ca-edf632261e2d,2025-05-06 17:46:15,Afternoon,Delayed,84d36554c2cd0696f0fb4ed69c1438c1
20445654-72b3-40cb-b91c-33c55f0bee52,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,9553992f-bee6-4342-bb43-5e474d979a1f,2025-05-04 07:44:19,Evening,Scheduled,b2d37b2777161f1631051d5549389656
b0d66e6a-f77d-4566-8789-14d4db29e7d7,6eedca1b-fa6a-4c82-b84e-73fe43b651d1,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-03-21 17:22:21,Morning,Scheduled,e228e2b22c3c652a47ff3d3833406b87
41b9f67e-4206-474e-9225-5ca80a9a2d96,034bed1f-3b41-4d48-88ba-962031773204,53aeace5-2322-48f6-8adc-578e0211a670,2025-01-19 05:26:03,Afternoon,Completed,72c1fabc1eab053c46bede82ac18c456
0fbf183d-fa9e-46e5-a190-4054733871b2,a47ae0f7-3b06-4908-a885-b8048732daa3,02f61928-6edd-4ac1-86ca-edf632261e2d,2025-02-27 00:16:30,Evening,Scheduled,b3c042305eaea57145dea30aae44a258
8b468464-dec0-4f2f-bee2-15f775e81bcd,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,53aeace5-2322-48f6-8adc-578e0211a670,2025-02-13 03:11:45,Morning,Scheduled,85a343a2fa24c0d9656bdf8ec874b15f
eb03d351-be9e-46c0-900d-ac6c8134bd61,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,9553992f-bee6-4342-bb43-5e474d979a1f,2025-03-30 11:17:59,Afternoon,Completed,bf8cfd5e591dd6ad6923006a64016474
4da6ff9d-64aa-47fd-81ef-98f899b375bc,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-04-09 02:21:02,Afternoon,Delayed,282c9f243d33580840d00882e9ee72d8
b8cc9abf-e1d0-46b4-92a6-e3bc01979796,034bed1f-3b41-4d48-88ba-962031773204,3699ab08-2683-454a-b21c-241c9e5e303b,2025-04-12 11:15:39,Morning,Delayed,997d1626f5d6b91bca6eaeaf6482e991
7b298db4-4070-458b-9fdd-5c56888eeb02,271961ec-cddd-4048-9112-f86072374d4a,0c4b5f97-afcd-4bf2-bae6-856c139240ed,2025-02-20 20:39:16,Morning,Completed,f4f6ad4b157e96c5750e580e3d675d64
9730adeb-cd0a-4a29-b8d3-690ceec91912,a47ae0f7-3b06-4908-a885-b8048732daa3,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-02-23 13:21:19,Evening,Delayed,c31a4965c682ffc679ee98bededebbe1
5dc9a08c-a12a-4fdf-beec-5ebe2cef7c29,833694ef-5358-44bd-aab3-4e0f2b56984e,0c4b5f97-afcd-4bf2-bae6-856c139240ed,2025-02-11 05:17:25,Evening,Completed,ea91e92b75fa1a586e7fa1745cb14924
0f7d2395-13c4-42a3-b1eb-32befab3e672,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,95a4551d-e3d9-4c00-935c-1374b5bad5ee,2025-03-30 17:56:38,Morning,Delayed,9239d385722ee69f907faacb06ce1b75
414e1211-6296-4d0c-8b39-962df03eacdb,034bed1f-3b41-4d48-88ba-962031773204,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-01-10 22:44:45,Afternoon,Scheduled,c8581b9f9df68425b15540bce680a723
abaa1077-a4aa-4af9-9207-7a347e97766c,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-03-18 22:19:45,Morning,Scheduled,152112be0c24ce33f4e9d20843adaab1
f0ed7953-1f05-4998-b1d5-3e00127a47d8,044d8d3a-27d6-4d6e-aae7-8e0bbcd6e305,53aeace5-2322-48f6-8adc-578e0211a670,2025-03-14 20:26:56,Morning,Delayed,3f743b43eb8c4ebcab66bcd9b9d24854
4082e21e-b020-4826-bf42-5056fffe7f48,0c420a08-ffcd-40a4-b056-d944b7133a8a,95a4551d-e3d9-4c00-935c-1374b5bad5ee,2025-01-16 23:47:57,Evening,Delayed,9cf17a57b51ddff19ceecdf6b3b159ca
ec38905c-a051-4878-ad0a-026fe8d29d4e,fa3868ee-1fa3-44fe-b092-f8576d86a513,53aeace5-2322-48f6-8adc-578e0211a670,2025-04-16 06:59:06,Evening,Delayed,a12333430da7cdedb1c8193b701b3584
03d8cac4-07da-4155-89af-e6f925939002,a47ae0f7-3b06-4908-a885-b8048732daa3,3699ab08-2683-454a-b21c-241c9e5e303b,2025-03-29 15:32:49,Afternoon,Delayed,1797c2e600bfd7785ebf00a62487261e
449b7f59-cb3e-4e07-87fb-66e0d42c19c0,fa3868ee-1fa3-44fe-b092-f8576d86a513,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-05-07 13:43:32,Afternoon,Delayed,b4121ae798202a67756326b3d88e963f
b4e4be3b-0d78-4f93-8698-b83fde0af73a,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,0c4b5f97-afcd-4bf2-bae6-856c139240ed,2025-03-10 05:39:19,Evening,Delayed,240bcd7e952ddf49c6ae90a1f1dadd9e
91435a28-b2e2-4c34-838a-aa1e794200e9,271961ec-cddd-4048-9112-f86072374d4a,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-03-22 17:00:44,Evening,Scheduled,de3a6d8778c49f3906597866578061e8
977559b8-4f39-46d3-b5b0-8a198b0b5d1c,0c420a08-ffcd-40a4-b056-d944b7133a8a,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-02-19 18:56:39,Afternoon,Scheduled,b6daa94a93ccf751d55a605976c195ba
c0bf5034-218e-42ca-b021-37af3a8475f9,6eedca1b-fa6a-4c82-b84e-73fe43b651d1,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-03-22 09:49:01,Afternoon,Scheduled,2b52f5d63d3fa086ae38515ff67f490a
47c71622-7763-4ee0-80ac-276716f99bb7,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,02f61928-6edd-4ac1-86ca-edf632261e2d,2025-04-01 18:01:36,Morning,Delayed,9c028160b140c41936f4a6fabd22750a
4e89cc16-4c88-4352-9b79-74cb1157cbd1,fa3868ee-1fa3-44fe-b092-f8576d86a513,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-01-26 12:14:43,Evening,Completed,f645f0a0004db7af8884ff4088bd98b1
7cab3515-3274-42ac-9ffe-42de461472ac,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-03-17 06:48:37,Morning,Completed,23978906846b28e828ca4ce37ff04c78
f9e4f61b-0dca-4663-952f-a4037f501eae,833694ef-5358-44bd-aab3-4e0f2b56984e,95a4551d-e3d9-4c00-935c-1374b5bad5ee,2025-02-15 09:46:25,Afternoon,Scheduled,fa69b509291ac99e696472ad7a7bdb05
7a853c9b-bda0-4d74-8922-14752a472830,833694ef-5358-44bd-aab3-4e0f2b56984e,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-03-20 11:23:32,Afternoon,Scheduled,72dd8e0bbf6bf837e959c89263bb4703
af8f8c1e-a178-42e3-8fc1-dc4b09537876,833694ef-5358-44bd-aab3-4e0f2b56984e,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-04-18 11:16:35,Morning,Completed,b2c42d3170be473c3464f7f28f364438
77c5adde-7475-4e37-9ab8-7aeb7938dc84,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-01-14 00:54:42,Evening,Delayed,65d5ff7c535952692669ec4e890c91f2
3680e013-5a59-4388-b0c0-d933aed79f57,271961ec-cddd-4048-9112-f86072374d4a,3699ab08-2683-454a-b21c-241c9e5e303b,2025-03-13 09:48:23,Evening,Delayed,d15e98d6136db91e3a8701bf0fc7a641
bbacef7f-9cfa-433c-909b-ed904dc1797a,044d8d3a-27d6-4d6e-aae7-8e0bbcd6e305,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-05-08 23:43:44,Evening,Scheduled,f8e5cc3ac2603bbd2cea5a16ed68fde7
9ec1754e-0311-4af0-91ed-9eb9c70cfa7e,833694ef-5358-44bd-aab3-4e0f2b56984e,53aeace5-2322-48f6-8adc-578e0211a670,2025-02-27 15:48:56,Afternoon,Scheduled,e4d7419975c882a40c654b548926f98f
253bdc81-eea5-4846-9bb4-5107eae36a16,fa3868ee-1fa3-44fe-b092-f8576d86a513,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-01-17 22:02:43,Afternoon,Delayed,18b525c7cc8abe2fd37231171d9f5279
dabc2ea6-3d66-4494-b7f8-037dc76d36f9,a47ae0f7-3b06-4908-a885-b8048732daa3,95a4551d-e3d9-4c00-935c-1374b5bad5ee,2025-04-11 20:53:33,Afternoon,Delayed,e9f1bfa3d0862977fc003a992c402f07
47660a05-26e1-4113-87f1-a53bdf0f1620,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-03-14 09:13:12,Morning,Scheduled,d274a9be5f58b30f8f6a3767acf537f0
a4b05838-0ec3-483c-b7e6-6c8d632afef3,fa3868ee-1fa3-44fe-b092-f8576d86a513,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-04-11 11:51:39,Afternoon,Completed,a50baba42c06b64829f2fc82502a30ca
70cdb33e-78e4-4730-bb70-aec019f595ed,044d8d3a-27d6-4d6e-aae7-8e0bbcd6e305,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-04-29 05:48:49,Evening,Completed,57c860675f3603651c0824d27f25663c
5d2ef546-ea42-4390-b088-f159aa442cdb,6eedca1b-fa6a-4c82-b84e-73fe43b651d1,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-04-21 22:14:01,Morning,Completed,87a34acde9c746ed19a6b785f9369d83
b7aef7b4-484e-4ec3-8867-d7a42376b6bc,034bed1f-3b41-4d48-88ba-962031773204,9553992f-bee6-4342-bb43-5e474d979a1f,2025-01-07 12:23:30,Morning,Completed,1c0fb2081e79803bc11dafcb8e4cb63d
65a0c82f-ac5b-4476-b321-b2e8763531bf,a47ae0f7-3b06-4908-a885-b8048732daa3,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-01-12 14:44:13,Morning,Scheduled,b860c9ee3283dded1530a7c0442661a5
395d0a54-b946-4a23-894c-80f1b2bc0d9d,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-01-29 23:06:07,Afternoon,Scheduled,a822957426e2dcfeff9b2deceef5a06a
b5f1f18e-cb4f-4acc-8cb8-b5a080ba9980,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,3699ab08-2683-454a-b21c-241c9e5e303b,2025-03-29 22:15:15,Afternoon,Scheduled,3c3d83d2217a766b84e01e1d2c90299d
9cd2167e-8ae2-4ed2-8f3e-b7b5a13b146e,a47ae0f7-3b06-4908-a885-b8048732daa3,3699ab08-2683-454a-b21c-241c9e5e303b,2025-04-03 07:25:18,Afternoon,Completed,39c3df5a824ee1b93820da5ea7d99cf4
d0e19392-2c64-4048-9a34-a00c2629bdc1,a47ae0f7-3b06-4908-a885-b8048732daa3,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-02-02 09:59:00,Morning,Completed,808b72ef107b19715ffd6967d47bf9d5
8837db1d-9724-4157-8c39-dc062fa5b0a0,271961ec-cddd-4048-9112-f86072374d4a,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-04-23 00:23:03,Evening,Scheduled,07c1068c6257c729e68e0ee4700c90b2
cba49477-d19a-478e-9484-e9a7998322a2,0c420a08-ffcd-40a4-b056-d944b7133a8a,9553992f-bee6-4342-bb43-5e474d979a1f,2025-01-22 08:37:15,Evening,Completed,7b4ec77e191d76661ed2283ec23ce8b8
3998b14b-f3fc-44c8-b1d5-8a7ba5c01ef1,0c420a08-ffcd-40a4-b056-d944b7133a8a,0c4b5f97-afcd-4bf2-bae6-856c139240ed,2025-01-03 03:41:49,Evening,Delayed,c639e7e1011c7be214a4db08530e7eed
017ee4f3-15ff-4e5b-ac4a-31bde61ec922,034bed1f-3b41-4d48-88ba-962031773204,0c4b5f97-afcd-4bf2-bae6-856c139240ed,2025-04-11 09:30:09,Morning,Completed,2e427715278b0b11dc3fa095e994c827
3da16045-e193-49b1-9471-ed33cccf752f,a47ae0f7-3b06-4908-a885-b8048732daa3,95a4551d-e3d9-4c00-935c-1374b5bad5ee,2025-03-01 19:41:20,Afternoon,Delayed,bb895084ef05b73135cfa113da016d1a
785efcbb-ff5c-406b-bc4a-deae1876fe58,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,9553992f-bee6-4342-bb43-5e474d979a1f,2025-03-06 22:58:59,Evening,Delayed,241d3f2128bcf68b79030171de89f7e7
3c5a6fad-7103-423c-9b73-dbc6cec1aba8,fa3868ee-1fa3-44fe-b092-f8576d86a513,02f61928-6edd-4ac1-86ca-edf632261e2d,2025-01-08 23:07:08,Afternoon,Completed,8b2ceb79242cbd80947d0e6c971251a6
26253c0d-3ce5-4a30-b53d-a23b95c23a3b,044d8d3a-27d6-4d6e-aae7-8e0bbcd6e305,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-03-30 05:45:36,Morning,Scheduled,e35b703b96f7e4822c2d6786f1d3e9e7
944f71dd-b3a9-486a-8b67-30c36f639fdb,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,95a4551d-e3d9-4c00-935c-1374b5bad5ee,2025-05-07 04:20:37,Evening,Delayed,0be638922317a4b786862d9e8d27f98d
37df3d2c-6a05-4f55-8ee4-64d80a096579,0c420a08-ffcd-40a4-b056-d944b7133a8a,02f61928-6edd-4ac1-86ca-edf632261e2d,2025-04-20 03:34:23,Evening,Delayed,6e033a96d598670dd28539e628f94bf9
92617460-093d-43db-ba30-098a5b154228,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-03-16 18:30:13,Evening,Scheduled,4cb7398d564c7ac992a194ebe1d26b37
fd2a5cbb-b24c-4dfa-bea2-9c3fa3331907,fa3868ee-1fa3-44fe-b092-f8576d86a513,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-01-04 23:13:43,Evening,Delayed,0d08ce9678b019ff8a8a7d4a8123ce35
93849ed9-b1e7-48bd-9dda-02e2917992d9,044d8d3a-27d6-4d6e-aae7-8e0bbcd6e305,53aeace5-2322-48f6-8adc-578e0211a670,2025-02-26 07:45:31,Evening,Scheduled,e2a9942b1e5d31b61e21af6e0e69cf73
afa3c385-c99d-4e84-a06a-78a38b45a0b0,034bed1f-3b41-4d48-88ba-962031773204,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-02-15 20:42:55,Evening,Delayed,86f9e8ad46d2782a7053c336e1e8a5b4
8f8f9f37-01a2-4f42-8485-3bfdc4b9ebd0,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,3699ab08-2683-454a-b21c-241c9e5e303b,2025-03-12 13:17:29,Afternoon,Delayed,90766e52ff5adab663f8a65f88b79c50
e329355f-f0e0-4271-94a6-5d67741ef5bd,833694ef-5358-44bd-aab3-4e0f2b56984e,95a4551d-e3d9-4c00-935c-1374b5bad5ee,2025-03-21 23:34:52,Evening,Delayed,b05cb36bc47b13803ec10fac49f86b0d
354d4b2e-26c4-4d58-959e-808723c43948,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-03-25 04:30:37,Afternoon,Completed,e1f5362550f635033832804a2ef08ba0
48ced0fc-6e38-46c0-9d2f-18beda4fda0f,271961ec-cddd-4048-9112-f86072374d4a,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-01-07 11:01:54,Morning,Scheduled,8ebd017149de5135ebff372282d0bfce
0e32e0f7-c484-4da3-a70d-4af136a4acb6,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,0c4b5f97-afcd-4bf2-bae6-856c139240ed,2025-03-07 12:40:54,Morning,Delayed,d8818150861f6de8e5ef3c4f8f02a25a
7c5894f7-77e8-43bb-9d73-f660c439a90e,271961ec-cddd-4048-9112-f86072374d4a,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-01-08 02:07:31,Afternoon,Scheduled,d61246302a682a05c4734697da4cdd7c
6a76c136-5600-4417-9f33-479274d5f1c2,044d8d3a-27d6-4d6e-aae7-8e0bbcd6e305,02f61928-6edd-4ac1-86ca-edf632261e2d,2025-02-14 06:03:40,Morning,Scheduled,ff0b1d532f9b1436ea6f4b8fb77c896b
2373c21c-bdd2-4661-9484-86014ea05b54,044d8d3a-27d6-4d6e-aae7-8e0bbcd6e305,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-02-18 03:39:51,Evening,Scheduled,62193e68be955582d9031461e0de256f
213efc13-4464-454c-8728-ad749f0e6dc0,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-03-28 06:09:17,Morning,Delayed,dfc0f7989e194db71fb6f7ddc586f3d8
f51a87db-739c-4dba-a5ba-ee1f01b8f1d4,0c420a08-ffcd-40a4-b056-d944b7133a8a,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-02-21 20:21:08,Evening,Delayed,ea09596b6c73e5a4039b4e20894ec21b
4607d078-ca93-4ab5-90b5-187764d33b68,0c420a08-ffcd-40a4-b056-d944b7133a8a,9553992f-bee6-4342-bb43-5e474d979a1f,2025-03-24 11:44:18,Morning,Delayed,36541f61df499f585dbe07d2439ce65a
9b136b92-5912-427c-a3d1-93a866481c3f,044d8d3a-27d6-4d6e-aae7-8e0bbcd6e305,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-04-25 23:34:22,Afternoon,Completed,36929c709b333a5be63e644b30559e2b
20ab1e1a-3f09-49c6-bd2e-c04d6a225100,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,53aeace5-2322-48f6-8adc-578e0211a670,2025-04-09 21:01:32,Evening,Scheduled,4874d0ba0817eaefc74bac17efa733be
31d4d84f-71c2-4419-9714-ef6fa04f9595,271961ec-cddd-4048-9112-f86072374d4a,02f61928-6edd-4ac1-86ca-edf632261e2d,2025-02-17 16:47:54,Morning,Delayed,fd61f9b7a3a085266256d7f8dc172d77
45229d19-43a9-4212-b5e9-3ccd1d2e37bb,833694ef-5358-44bd-aab3-4e0f2b56984e,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-02-11 00:36:30,Evening,Delayed,9e975b733973bdf599904f3cdde7a92b
b79cef1d-b943-4112-a002-dbc0c38bff01,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,95a4551d-e3d9-4c00-935c-1374b5bad5ee,2025-01-06 06:03:39,Evening,Delayed,821723ea784444c8f1066615a646fd78
b9ad552f-a668-42c8-81b9-10e261eb8a06,a47ae0f7-3b06-4908-a885-b8048732daa3,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-03-18 23:09:44,Evening,Scheduled,ba63e46389abeb747e6aca4cbe3a5264
8290a79d-f593-4a11-bed9-acd03b5520d1,044d8d3a-27d6-4d6e-aae7-8e0bbcd6e305,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-04-04 19:09:43,Morning,Delayed,012a3183d172e0308ed0da8c672b80d2
6d9dd06d-f8ec-4cd5-b46d-b21de8448adb,6eedca1b-fa6a-4c82-b84e-73fe43b651d1,0c4b5f97-afcd-4bf2-bae6-856c139240ed,2025-05-06 04:06:36,Morning,Delayed,728ff470c85d0d5872bb8d45c11404f8
90ca046e-ed8a-470d-82d2-d6eb8be003b0,0c420a08-ffcd-40a4-b056-d944b7133a8a,3699ab08-2683-454a-b21c-241c9e5e303b,2025-03-27 10:41:45,Afternoon,Scheduled,611e6b300bd493121ef9bce31eec3811
ecb419b7-dddf-42c3-b3e3-d2a991d11cd5,33e65ecd-50c2-4c7f-8d4e-86a8e0b08691,02f61928-6edd-4ac1-86ca-edf632261e2d,2025-05-10 07:11:16,Evening,Completed,3508b587d8842eff0ce1bf0b9051d6be
0746d27d-176b-458a-80c8-2a98fdd14841,034bed1f-3b41-4d48-88ba-962031773204,0c4b5f97-afcd-4bf2-bae6-856c139240ed,2025-02-10 23:17:10,Evening,Completed,3c3eb9ed815b264968e16c52a7dedcd1
d869be47-e23c-4c1c-9c73-ed207fdc7e25,271961ec-cddd-4048-9112-f86072374d4a,53aeace5-2322-48f6-8adc-578e0211a670,2025-01-05 07:42:26,Afternoon,Delayed,45837c74173ec442e7edee65e55d0019
9490d77d-2a07-47af-a1ea-5c1b7a335fa4,034bed1f-3b41-4d48-88ba-962031773204,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-03-20 13:20:48,Morning,Completed,4126adfc8cfa25fdccda34a1f7bba84d
2fdb681c-fad1-47a0-8e26-fb816ae886c8,a47ae0f7-3b06-4908-a885-b8048732daa3,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-04-02 11:02:02,Evening,Delayed,e17feaa8b1f0595a9aef561062d4169b
f6d8b20f-5580-47ca-a963-95f6f8a82505,044d8d3a-27d6-4d6e-aae7-8e0bbcd6e305,a80a5a60-cf87-460e-8ca4-dbc6813e4003,2025-01-24 08:22:18,Evening,Delayed,37c7467cd480a8a272aa1e77853bef10
db9e5a90-66dd-4098-96a3-41b46b53be88,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,3699ab08-2683-454a-b21c-241c9e5e303b,2025-04-17 09:50:07,Evening,Completed,c6d070153859d9aa7e7c2e01f279cf7a
723c5005-1910-4d27-b4de-7cfb4c43f9c3,0c420a08-ffcd-40a4-b056-d944b7133a8a,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-01-27 08:07:30,Morning,Delayed,9e5fa368c7bef64ea7d4954bff4715ff
a3c3d541-4b2f-4063-aa1e-45607cce7aea,6eedca1b-fa6a-4c82-b84e-73fe43b651d1,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-02-05 13:00:41,Morning,Completed,f4924b141a56c14daa390a599b824ae2
2a3d4387-5a63-42bc-b138-aa34485d585a,0c420a08-ffcd-40a4-b056-d944b7133a8a,499f0939-60fc-4a29-b5d6-ac4682f6dae1,2025-02-05 14:45:09,Afternoon,Scheduled,ca8effa3d956de3e797f12cc6f8b03cc
f58db1cf-6e97-4f6f-8052-ab81ea0824e8,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,c2a358ae-02c7-46b4-9321-7b13994b0dbc,2025-03-23 16:16:35,Morning,Delayed,8549acf10aec01d1aecf1a50a6bde7af
866a0737-9aab-4b8b-adf7-e65fd3bd8fb2,cbf9005f-ecf5-4cae-891e-0e07296f7ae4,53aeace5-2322-48f6-8adc-578e0211a670,2025-03-21 16:11:43,Afternoon,Completed,bad80fcf8afe3ee3b905128b8a0e8d81
398b80f0-0835-447b-9b62-42752184ecb2,fa3868ee-1fa3-44fe-b092-f8576d86a513,95a4551d-e3d9-4c00-935c-1374b5bad5ee,2025-04-03 07:24:27,Evening,Completed,0515a789b3cfb5bb0103dc8b807bf0e0
f5c61489-1a54-4d3c-9a69-4abf58a2db93,0c420a08-ffcd-40a4-b056-d944b7133a8a,973b9c2c-0a45-4ca0-b587-c5a737764395,2025-04-22 13:59:53,Morning,Delayed,f0d9a60021884e1f86cdc43205a3537f
