AbandonedCartID,CartID,RecoveryEmailSent
AC000001,CART000959,0
AC000002,CART000859,0
AC000003,CART000094,1
AC000004,CART000836,0
AC000005,CART000551,1
AC000006,CART000336,1
AC000007,CART000164,1
AC000008,CART000903,1
AC000009,CART000341,1
AC000010,CART000834,0
AC000011,CART000567,0
AC000012,CART000072,1
AC000013,CART000042,1
AC000014,CART000411,1
AC000015,CART000898,1
AC000016,CART000838,0
AC000017,CART000644,0
AC000018,CART000021,0
AC000019,CART000001,0
AC000020,CART000678,0
AC000021,CART000572,0
AC000022,CART000076,1
AC000023,CART000603,0
AC000024,CART000398,0
AC000025,CART000719,1
AC000026,CART000088,1
AC000027,CART000594,1
AC000028,CART000017,1
AC000029,CART000329,1
AC000030,CART000943,0
AC000031,CART000210,1
AC000032,CART000824,1
AC000033,CART000383,1
AC000034,CART000565,0
AC000035,CART000640,1
AC000036,CART000146,1
AC000037,CART000453,0
AC000038,CART000816,1
AC000039,CART000393,0
AC000040,CART000310,0
AC000041,CART000931,1
AC000042,CART000492,0
AC000043,CART000760,1
AC000044,CART000430,1
AC000045,CART000001,1
AC000046,CART000041,0
AC000047,CART000585,0
AC000048,CART000672,0
AC000049,CART000212,0
AC000050,CART000333,0
AC000051,CART000808,1
AC000052,CART000651,1
AC000053,CART000446,1
AC000054,CART000942,0
AC000055,CART000304,0
AC000056,CART000555,0
AC000057,CART000691,1
AC000058,CART000701,1
AC000059,CART000758,0
AC000060,CART000810,1
AC000061,CART000154,0
AC000062,CART000616,1
AC000063,CART000523,0
AC000064,CART000025,0
AC000065,CART000808,1
AC000066,CART000025,1
AC000067,CART000596,0
AC000068,CART000106,1
AC000069,CART000753,1
AC000070,CART000119,1
AC000071,CART000971,0
AC000072,CART000108,1
AC000073,CART000330,1
AC000074,CART000180,1
AC000075,CART000881,1
AC000076,CART000131,0
AC000077,CART000807,0
AC000078,CART000603,0
AC000079,CART000931,1
AC000080,CART000753,0
AC000081,CART000759,1
AC000082,CART000168,0
AC000083,CART000223,0
AC000084,CART000469,1
AC000085,CART000278,1
AC000086,CART000190,1
AC000087,CART000531,0
AC000088,CART000526,1
AC000089,CART000997,1
AC000090,CART000755,1
AC000091,CART000621,0
AC000092,CART000946,1
AC000093,CART000190,0
AC000094,CART000983,0
AC000095,CART000218,1
AC000096,CART000299,1
AC000097,CART000311,1
AC000098,CART000236,1
AC000099,CART000168,0
AC000100,CART000780,1
AC000101,CART000193,1
AC000102,CART000242,0
AC000103,CART000162,0
AC000104,CART000876,1
AC000105,CART000339,1
AC000106,CART000791,1
AC000107,CART000455,1
AC000108,CART000135,1
AC000109,CART000193,0
AC000110,CART000402,0
AC000111,CART000392,0
AC000112,CART000601,1
AC000113,CART000042,1
AC000114,CART000093,1
AC000115,CART000215,1
AC000116,CART000349,0
AC000117,CART000513,0
AC000118,CART000335,1
AC000119,CART000399,1
AC000120,CART000924,1
AC000121,CART000164,0
AC000122,CART000106,0
AC000123,CART000232,1
AC000124,CART000992,1
AC000125,CART000558,0
AC000126,CART000717,1
AC000127,CART000533,0
AC000128,CART000177,1
AC000129,CART000679,0
AC000130,CART000294,1
AC000131,CART000265,0
AC000132,CART000788,0
AC000133,CART000852,1
AC000134,CART000520,0
AC000135,CART000270,1
AC000136,CART000830,0
AC000137,CART000212,1
AC000138,CART000163,1
AC000139,CART000823,0
AC000140,CART000557,1
AC000141,CART000917,1
AC000142,CART000745,1
AC000143,CART000053,1
AC000144,CART000233,0
AC000145,CART000438,0
AC000146,CART000854,1
AC000147,CART000683,0
AC000148,CART000518,1
AC000149,CART000951,1
AC000150,CART000044,1
AC000151,CART000603,0
AC000152,CART000708,1
AC000153,CART000516,1
AC000154,CART000633,0
AC000155,CART000575,1
AC000156,CART000092,0
AC000157,CART000759,0
AC000158,CART000731,0
AC000159,CART000954,1
AC000160,CART000438,1
AC000161,CART000337,1
AC000162,CART000743,1
AC000163,CART000294,1
AC000164,CART000700,1
AC000165,CART000820,1
AC000166,CART000925,1
AC000167,CART000680,1
AC000168,CART000967,1
AC000169,CART000264,1
AC000170,CART000105,1
AC000171,CART000993,0
AC000172,CART000224,0
AC000173,CART000419,1
AC000174,CART000978,1
AC000175,CART000115,0
AC000176,CART000891,0
AC000177,CART000235,1
AC000178,CART000784,1
AC000179,CART000274,1
AC000180,CART000955,1
AC000181,CART000230,1
AC000182,CART000729,0
AC000183,CART000034,1
AC000184,CART000388,0
AC000185,CART000709,0
AC000186,CART000501,1
AC000187,CART000895,1
AC000188,CART000462,0
AC000189,CART000449,1
AC000190,CART000829,0
AC000191,CART000214,0
AC000192,CART000046,1
AC000193,CART000405,1
AC000194,CART000333,1
AC000195,CART000240,0
AC000196,CART000254,0
AC000197,CART000228,0
AC000198,CART000733,1
AC000199,CART000891,0
AC000200,CART000166,1
AC000201,CART000585,1
AC000202,CART000737,0
AC000203,CART000511,1
AC000204,CART000598,0
AC000205,CART000593,1
AC000206,CART000956,1
AC000207,CART000727,0
AC000208,CART000676,1
AC000209,CART000390,0
AC000210,CART000752,1
AC000211,CART000423,0
AC000212,CART000925,0
AC000213,CART000411,1
AC000214,CART000581,1
AC000215,CART000649,0
AC000216,CART000664,0
AC000217,CART000447,0
AC000218,CART000403,0
AC000219,CART000097,1
AC000220,CART000379,1
AC000221,CART000670,1
AC000222,CART000186,1
AC000223,CART000680,1
AC000224,CART000244,0
AC000225,CART000631,0
AC000226,CART000708,1
AC000227,CART000503,1
AC000228,CART000288,0
AC000229,CART000369,1
AC000230,CART000065,1
AC000231,CART000162,0
AC000232,CART000597,1
AC000233,CART000927,1
AC000234,CART000571,1
AC000235,CART000974,1
AC000236,CART000794,0
AC000237,CART000662,1
AC000238,CART000418,1
AC000239,CART000481,0
AC000240,CART000633,0
AC000241,CART000269,0
AC000242,CART000767,1
AC000243,CART000736,0
AC000244,CART000567,0
AC000245,CART000648,1
AC000246,CART000190,0
AC000247,CART000406,1
AC000248,CART000765,1
AC000249,CART000489,1
AC000250,CART000312,0
AC000251,CART000596,1
AC000252,CART000917,0
AC000253,CART000866,0
AC000254,CART000689,1
AC000255,CART000094,1
AC000256,CART000390,0
AC000257,CART000547,1
AC000258,CART000411,0
AC000259,CART000212,0
AC000260,CART000638,0
AC000261,CART000369,0
AC000262,CART000742,0
AC000263,CART000168,0
AC000264,CART000014,1
AC000265,CART000586,0
AC000266,CART000564,0
AC000267,CART000874,1
AC000268,CART000207,1
AC000269,CART000808,0
AC000270,CART000043,0
AC000271,CART000880,0
AC000272,CART000442,1
AC000273,CART000515,0
AC000274,CART000911,0
AC000275,CART000941,1
AC000276,CART000607,1
AC000277,CART000395,1
AC000278,CART000238,0
AC000279,CART000679,1
AC000280,CART000531,0
AC000281,CART000719,1
AC000282,CART000742,1
AC000283,CART000404,0
AC000284,CART000214,0
AC000285,CART000967,1
AC000286,CART000568,0
AC000287,CART000846,0
AC000288,CART000374,1
AC000289,CART000132,0
AC000290,CART000009,0
AC000291,CART000743,1
AC000292,CART000153,0
AC000293,CART000431,0
AC000294,CART000483,0
AC000295,CART000997,1
AC000296,CART000305,0
AC000297,CART000923,0
AC000298,CART000284,0
AC000299,CART000472,0
AC000300,CART000993,0
AC000301,CART000993,1
AC000302,CART000190,0
AC000303,CART000528,1
AC000304,CART000512,0
AC000305,CART000343,1
AC000306,CART000430,0
AC000307,CART000715,1
AC000308,CART000686,0
AC000309,CART000680,0
AC000310,CART000851,0
AC000311,CART000034,0
AC000312,CART000471,1
AC000313,CART000394,0
AC000314,CART000741,0
AC000315,CART000495,0
AC000316,CART000513,0
AC000317,CART000322,1
AC000318,CART000115,0
AC000319,CART000214,0
AC000320,CART000766,0
AC000321,CART000145,0
AC000322,CART000559,1
AC000323,CART000792,0
AC000324,CART000178,1
AC000325,CART000725,0
AC000326,CART000360,1
AC000327,CART000285,1
AC000328,CART000245,0
AC000329,CART000765,0
AC000330,CART000206,0
AC000331,CART000584,0
AC000332,CART000734,1
AC000333,CART000342,1
AC000334,CART000727,1
AC000335,CART000360,1
AC000336,CART000499,0
AC000337,CART000141,0
AC000338,CART000960,1
AC000339,CART000668,0
AC000340,CART000222,1
AC000341,CART000389,1
AC000342,CART000330,1
AC000343,CART000743,0
AC000344,CART000393,1
AC000345,CART000654,1
AC000346,CART000358,1
AC000347,CART000394,0
AC000348,CART000929,0
AC000349,CART000587,1
AC000350,CART000040,0
AC000351,CART000902,0
AC000352,CART000273,0
AC000353,CART000420,0
AC000354,CART000070,1
AC000355,CART000829,1
AC000356,CART000623,1
AC000357,CART000458,1
AC000358,CART000945,0
AC000359,CART000234,1
AC000360,CART000197,0
AC000361,CART000851,1
AC000362,CART000711,1
AC000363,CART000509,0
AC000364,CART000536,1
AC000365,CART000819,0
AC000366,CART000938,1
AC000367,CART000147,1
AC000368,CART000574,0
AC000369,CART000459,1
AC000370,CART000067,0
AC000371,CART000030,0
AC000372,CART000107,1
AC000373,CART000678,1
AC000374,CART000390,0
AC000375,CART000879,1
AC000376,CART000995,1
AC000377,CART000406,0
AC000378,CART000121,0
AC000379,CART000011,1
AC000380,CART000584,0
AC000381,CART000347,1
AC000382,CART000253,1
AC000383,CART000797,1
AC000384,CART000119,0
AC000385,CART000887,0
AC000386,CART000520,1
AC000387,CART000215,0
AC000388,CART000733,0
AC000389,CART000080,0
AC000390,CART000419,0
AC000391,CART000584,0
AC000392,CART000712,1
AC000393,CART000685,0
AC000394,CART000289,0
AC000395,CART000234,0
AC000396,CART000261,1
AC000397,CART000958,1
AC000398,CART000933,0
AC000399,CART000657,1
AC000400,CART000022,0
AC000401,CART000078,1
AC000402,CART000742,1
AC000403,CART000672,0
AC000404,CART000014,1
AC000405,CART000748,0
AC000406,CART000148,0
AC000407,CART000662,1
AC000408,CART000030,1
AC000409,CART000438,1
AC000410,CART000673,0
AC000411,CART000773,0
AC000412,CART000530,0
AC000413,CART000063,1
AC000414,CART000430,1
AC000415,CART000135,1
AC000416,CART000157,1
AC000417,CART000569,0
AC000418,CART000943,1
AC000419,CART000777,0
AC000420,CART000254,0
AC000421,CART000187,0
AC000422,CART000880,1
AC000423,CART000873,1
AC000424,CART000379,1
AC000425,CART000327,1
AC000426,CART000199,1
AC000427,CART000881,1
AC000428,CART000171,1
AC000429,CART000315,1
AC000430,CART000006,1
AC000431,CART000878,1
AC000432,CART000256,1
AC000433,CART000879,1
AC000434,CART000821,1
AC000435,CART000320,1
AC000436,CART001000,0
AC000437,CART000248,0
AC000438,CART000731,0
AC000439,CART000004,1
AC000440,CART000513,0
AC000441,CART000838,1
AC000442,CART000506,1
AC000443,CART000031,0
AC000444,CART000833,1
AC000445,CART000629,1
AC000446,CART000965,1
AC000447,CART000275,1
AC000448,CART000709,0
AC000449,CART000886,1
AC000450,CART000325,0
AC000451,CART000177,0
AC000452,CART000287,1
AC000453,CART000956,0
AC000454,CART000748,1
AC000455,CART000967,1
AC000456,CART000079,0
AC000457,CART000243,0
AC000458,CART000823,0
AC000459,CART000501,1
AC000460,CART000205,0
AC000461,CART000460,0
AC000462,CART000383,0
AC000463,CART000723,1
AC000464,CART000333,1
AC000465,CART000603,0
AC000466,CART000166,0
AC000467,CART000161,0
AC000468,CART000006,1
AC000469,CART000653,1
AC000470,CART000205,1
AC000471,CART000973,1
AC000472,CART000532,1
AC000473,CART000100,0
AC000474,CART000677,0
AC000475,CART000045,1
AC000476,CART000457,1
AC000477,CART000849,0
AC000478,CART000227,0
AC000479,CART000315,0
AC000480,CART000052,0
AC000481,CART000146,0
AC000482,CART000281,0
AC000483,CART000123,0
AC000484,CART000719,0
AC000485,CART000471,0
AC000486,CART000897,0
AC000487,CART000297,0
AC000488,CART000614,1
AC000489,CART000512,1
AC000490,CART000786,1
AC000491,CART000641,0
AC000492,CART000502,0
AC000493,CART000679,1
AC000494,CART000202,1
AC000495,CART000415,0
AC000496,CART000614,0
AC000497,CART000583,0
AC000498,CART000422,1
AC000499,CART000520,0
AC000500,CART000674,0
AC000501,CART000073,0
AC000502,CART000345,0
AC000503,CART000027,1
AC000504,CART000169,1
AC000505,CART000775,0
AC000506,CART000800,1
AC000507,CART000585,1
AC000508,CART000209,0
AC000509,CART000611,1
AC000510,CART000880,0
AC000511,CART000912,0
AC000512,CART000898,1
AC000513,CART000939,0
AC000514,CART000543,0
AC000515,CART000848,0
AC000516,CART000943,0
AC000517,CART000545,1
AC000518,CART000725,0
AC000519,CART000657,1
AC000520,CART000611,1
AC000521,CART000822,1
AC000522,CART000310,0
AC000523,CART000947,1
AC000524,CART000180,1
AC000525,CART000647,1
AC000526,CART000438,1
AC000527,CART000477,1
AC000528,CART000395,1
AC000529,CART000702,1
AC000530,CART000542,0
AC000531,CART000594,0
AC000532,CART000057,1
AC000533,CART000174,1
AC000534,CART000720,0
AC000535,CART000326,1
AC000536,CART000322,1
AC000537,CART000183,0
AC000538,CART000235,1
AC000539,CART000619,1
AC000540,CART000186,1
AC000541,CART000266,1
AC000542,CART000644,0
AC000543,CART000842,1
AC000544,CART000329,1
AC000545,CART000830,0
AC000546,CART000365,0
AC000547,CART000683,1
AC000548,CART000810,1
AC000549,CART000024,1
AC000550,CART000261,1
AC000551,CART000355,1
AC000552,CART000196,1
AC000553,CART000611,1
AC000554,CART000490,0
AC000555,CART000888,0
AC000556,CART000333,1
AC000557,CART000613,1
AC000558,CART000864,1
AC000559,CART000941,1
AC000560,CART000955,1
AC000561,CART000632,1
AC000562,CART000321,0
AC000563,CART000447,0
AC000564,CART000377,1
AC000565,CART000203,1
AC000566,CART000090,1
AC000567,CART000707,0
AC000568,CART000177,0
AC000569,CART000627,0
AC000570,CART000845,1
AC000571,CART000032,0
AC000572,CART000880,1
AC000573,CART000946,1
AC000574,CART000727,1
AC000575,CART000954,1
AC000576,CART000820,0
AC000577,CART000791,1
AC000578,CART000243,1
AC000579,CART000798,0
AC000580,CART000070,1
AC000581,CART000071,1
AC000582,CART000623,1
AC000583,CART000158,0
AC000584,CART000549,1
AC000585,CART000816,1
AC000586,CART000928,0
AC000587,CART000326,1
AC000588,CART000035,1
AC000589,CART000480,1
AC000590,CART000460,1
AC000591,CART000836,0
AC000592,CART000416,0
AC000593,CART000571,1
AC000594,CART000886,0
AC000595,CART000419,1
AC000596,CART000511,1
AC000597,CART000368,0
AC000598,CART000912,1
AC000599,CART000887,1
AC000600,CART000883,1
AC000601,CART000207,1
AC000602,CART000361,0
AC000603,CART000436,0
AC000604,CART000578,0
AC000605,CART000774,0
AC000606,CART000270,0
AC000607,CART000233,1
AC000608,CART000669,0
AC000609,CART000106,0
AC000610,CART000666,1
AC000611,CART000018,1
AC000612,CART000495,1
AC000613,CART000260,1
AC000614,CART000485,1
AC000615,CART000313,0
AC000616,CART000631,0
AC000617,CART000821,0
AC000618,CART000102,1
AC000619,CART000537,0
AC000620,CART000943,1
AC000621,CART000180,0
AC000622,CART000510,1
AC000623,CART000477,0
AC000624,CART000674,0
AC000625,CART000400,1
AC000626,CART000997,1
AC000627,CART000350,1
AC000628,CART000215,0
AC000629,CART000383,1
AC000630,CART000124,1
AC000631,CART000292,1
AC000632,CART000668,0
AC000633,CART000705,1
AC000634,CART000328,0
AC000635,CART000565,0
AC000636,CART000682,0
AC000637,CART000847,1
AC000638,CART000098,0
AC000639,CART000659,1
AC000640,CART000300,1
AC000641,CART000030,1
AC000642,CART000074,0
AC000643,CART000172,0
AC000644,CART000885,0
AC000645,CART000923,1
AC000646,CART000084,1
AC000647,CART000985,0
AC000648,CART000585,0
AC000649,CART000744,1
AC000650,CART000290,1
AC000651,CART000639,1
AC000652,CART000085,1
AC000653,CART000254,0
AC000654,CART000664,0
AC000655,CART000824,1
AC000656,CART000519,0
AC000657,CART000452,0
AC000658,CART000307,1
AC000659,CART000648,1
AC000660,CART000184,0
AC000661,CART000973,1
AC000662,CART000314,0
AC000663,CART000341,1
AC000664,CART000227,0
AC000665,CART000837,1
AC000666,CART000756,0
AC000667,CART000264,1
AC000668,CART000450,1
AC000669,CART000251,1
AC000670,CART000408,1
AC000671,CART000170,1
AC000672,CART000566,0
AC000673,CART000912,0
AC000674,CART000132,1
AC000675,CART000827,0
AC000676,CART000606,0
AC000677,CART000046,1
AC000678,CART000350,0
AC000679,CART000099,0
AC000680,CART000746,0
AC000681,CART000781,0
AC000682,CART000037,1
AC000683,CART000438,0
AC000684,CART000945,0
AC000685,CART000075,0
AC000686,CART000058,0
AC000687,CART000019,1
AC000688,CART000402,0
AC000689,CART000188,1
AC000690,CART000913,1
AC000691,CART000139,1
AC000692,CART000143,1
AC000693,CART000968,1
AC000694,CART000108,0
AC000695,CART000221,0
AC000696,CART000145,1
AC000697,CART000858,1
AC000698,CART000510,0
AC000699,CART000376,0
AC000700,CART000005,1
AC000701,CART000957,0
AC000702,CART000388,0
AC000703,CART000568,1
AC000704,CART000767,1
AC000705,CART000984,1
AC000706,CART000971,1
AC000707,CART000734,1
AC000708,CART000872,0
AC000709,CART000560,1
AC000710,CART000816,0
AC000711,CART000163,1
AC000712,CART000748,1
AC000713,CART000760,1
AC000714,CART000365,1
AC000715,CART000417,1
AC000716,CART000509,1
AC000717,CART000612,0
AC000718,CART000021,1
AC000719,CART000614,1
AC000720,CART000517,0
AC000721,CART000960,0
AC000722,CART000197,1
AC000723,CART000661,0
AC000724,CART000345,0
AC000725,CART000330,1
AC000726,CART000378,1
AC000727,CART000211,0
AC000728,CART000160,1
AC000729,CART000658,0
AC000730,CART000570,0
AC000731,CART000354,0
AC000732,CART000240,0
AC000733,CART000079,1
AC000734,CART000152,1
AC000735,CART000517,1
AC000736,CART000383,1
AC000737,CART000693,1
AC000738,CART000352,1
AC000739,CART000201,1
AC000740,CART000951,1
AC000741,CART000133,1
AC000742,CART000965,1
AC000743,CART000634,1
AC000744,CART000169,1
AC000745,CART000866,0
AC000746,CART000391,1
AC000747,CART000858,1
AC000748,CART000385,1
AC000749,CART000820,1
AC000750,CART000098,1
AC000751,CART000794,0
AC000752,CART000377,0
AC000753,CART000992,1
AC000754,CART000959,1
AC000755,CART000780,1
AC000756,CART000838,0
AC000757,CART000340,1
AC000758,CART000531,1
AC000759,CART000976,0
AC000760,CART000132,0
AC000761,CART000608,1
AC000762,CART000210,1
AC000763,CART000005,0
AC000764,CART000377,1
AC000765,CART000640,1
AC000766,CART000054,0
AC000767,CART000498,1
AC000768,CART000198,0
AC000769,CART000441,1
AC000770,CART000718,1
AC000771,CART000180,0
AC000772,CART000241,0
AC000773,CART000786,0
AC000774,CART000320,0
AC000775,CART000501,0
AC000776,CART000650,0
AC000777,CART000023,0
AC000778,CART000632,0
AC000779,CART000627,0
AC000780,CART000594,1
AC000781,CART000708,1
AC000782,CART000180,0
AC000783,CART000864,1
AC000784,CART000175,0
AC000785,CART000198,0
AC000786,CART000538,1
AC000787,CART000454,0
AC000788,CART000099,0
AC000789,CART000745,0
AC000790,CART000427,0
AC000791,CART000453,1
AC000792,CART000191,0
AC000793,CART000974,1
AC000794,CART000578,1
AC000795,CART000758,0
AC000796,CART000499,1
AC000797,CART000616,1
AC000798,CART000191,1
AC000799,CART000141,1
AC000800,CART000691,0
AC000801,CART000773,0
AC000802,CART000175,0
AC000803,CART000420,1
AC000804,CART000676,1
AC000805,CART000434,0
AC000806,CART000440,1
AC000807,CART000531,1
AC000808,CART000532,0
AC000809,CART000918,1
AC000810,CART000799,1
AC000811,CART000361,0
AC000812,CART000751,0
AC000813,CART000446,0
AC000814,CART000556,0
AC000815,CART000708,0
AC000816,CART000707,0
AC000817,CART000357,0
AC000818,CART000857,1
AC000819,CART000561,0
AC000820,CART000997,1
AC000821,CART000059,0
AC000822,CART000644,1
AC000823,CART000885,1
AC000824,CART000167,1
AC000825,CART000647,1
AC000826,CART000967,1
AC000827,CART000945,0
AC000828,CART000601,0
AC000829,CART000783,0
AC000830,CART000263,1
AC000831,CART000431,1
AC000832,CART000628,1
AC000833,CART000196,0
AC000834,CART000354,1
AC000835,CART000886,1
AC000836,CART000941,0
AC000837,CART000620,0
AC000838,CART000874,0
AC000839,CART000915,1
AC000840,CART000047,1
AC000841,CART000753,0
AC000842,CART000309,1
AC000843,CART000230,1
AC000844,CART000411,1
AC000845,CART000901,1
AC000846,CART000757,0
AC000847,CART000316,1
AC000848,CART000762,1
AC000849,CART000077,0
AC000850,CART000062,1
AC000851,CART000571,1
AC000852,CART000238,0
AC000853,CART000701,1
AC000854,CART000568,0
AC000855,CART000078,1
AC000856,CART000734,1
AC000857,CART000559,1
AC000858,CART000944,0
AC000859,CART000650,1
AC000860,CART000416,1
AC000861,CART000961,0
AC000862,CART000024,1
AC000863,CART000029,1
AC000864,CART000491,1
AC000865,CART000135,0
AC000866,CART000351,0
AC000867,CART000913,0
AC000868,CART000350,1
AC000869,CART000281,0
AC000870,CART000476,1
AC000871,CART000292,0
AC000872,CART000189,0
AC000873,CART000583,1
AC000874,CART000419,0
AC000875,CART000888,0
AC000876,CART000468,1
AC000877,CART000206,1
AC000878,CART000242,1
AC000879,CART000306,1
AC000880,CART000184,1
AC000881,CART000478,1
AC000882,CART000504,1
AC000883,CART000128,1
AC000884,CART000449,0
AC000885,CART000230,1
AC000886,CART000041,0
AC000887,CART000793,1
AC000888,CART000674,1
AC000889,CART000392,0
AC000890,CART000824,0
AC000891,CART000340,0
AC000892,CART000670,1
AC000893,CART000836,1
AC000894,CART000021,1
AC000895,CART000347,1
AC000896,CART000010,0
AC000897,CART000087,1
AC000898,CART000545,0
AC000899,CART000971,1
AC000900,CART000873,1
AC000901,CART000339,0
AC000902,CART000715,1
AC000903,CART000004,0
AC000904,CART000023,1
AC000905,CART000197,1
AC000906,CART000821,1
AC000907,CART000881,1
AC000908,CART000498,1
AC000909,CART000901,0
AC000910,CART000786,1
AC000911,CART000273,1
AC000912,CART000954,1
AC000913,CART000451,1
AC000914,CART000107,0
AC000915,CART000881,1
AC000916,CART000378,0
AC000917,CART000200,0
AC000918,CART000952,0
AC000919,CART000936,0
AC000920,CART000855,0
AC000921,CART000727,1
AC000922,CART000002,0
AC000923,CART000121,0
AC000924,CART000615,0
AC000925,CART000149,0
AC000926,CART000948,0
AC000927,CART000152,0
AC000928,CART000565,1
AC000929,CART000678,1
AC000930,CART000916,0
AC000931,CART000306,0
AC000932,CART000679,0
AC000933,CART000828,0
AC000934,CART000882,0
AC000935,CART000475,1
AC000936,CART000364,1
AC000937,CART000807,1
AC000938,CART000071,1
AC000939,CART000640,1
AC000940,CART000033,1
AC000941,CART000157,0
AC000942,CART000330,0
AC000943,CART000778,1
AC000944,CART000716,0
AC000945,CART000707,1
AC000946,CART000387,1
AC000947,CART000973,1
AC000948,CART000621,0
AC000949,CART000159,0
AC000950,CART000795,1
AC000951,CART000966,0
AC000952,CART000539,1
AC000953,CART000227,0
AC000954,CART000252,0
AC000955,CART000367,1
AC000956,CART000777,1
AC000957,CART000262,1
AC000958,CART000646,1
AC000959,CART001000,0
AC000960,CART000538,1
AC000961,CART000043,0
AC000962,CART000531,1
AC000963,CART000016,0
AC000964,CART000105,1
AC000965,CART000791,1
AC000966,CART000203,1
AC000967,CART000720,0
AC000968,CART000925,0
AC000969,CART000678,1
AC000970,CART000059,0
AC000971,CART000048,1
AC000972,CART000660,0
AC000973,CART000277,1
AC000974,CART000412,1
AC000975,CART000178,0
AC000976,CART000801,0
AC000977,CART000114,0
AC000978,CART000296,1
AC000979,CART000730,0
AC000980,CART000438,0
AC000981,CART000266,0
AC000982,CART000162,0
AC000983,CART000841,0
AC000984,CART000504,1
AC000985,CART000036,1
AC000986,CART000587,0
AC000987,CART000458,1
AC000988,CART000647,0
AC000989,CART000371,0
AC000990,CART000486,1
AC000991,CART000272,1
AC000992,CART000179,1
AC000993,CART000986,1
AC000994,CART000480,1
AC000995,CART000957,1
AC000996,CART000159,1
AC000997,CART000755,0
AC000998,CART000928,0
AC000999,CART000813,0
AC001000,CART000204,1
