BrowsingHistoryID,CustomerID,ProductID,ViewDate
BH000001,CUST00874,PROD00650,2024-12-15
BH000002,CUST00014,PROD00565,2024-06-30
BH000003,CUST00971,PROD00044,2024-06-26
BH000004,CUST02135,PROD00053,2024-06-08
BH000005,CUST02957,PROD00586,2024-05-30
BH000006,CUST01561,PROD00558,2025-01-25
BH000007,CUST01325,PROD00525,2024-06-21
BH000008,CUST01267,PROD00677,2024-07-24
BH000009,CUST02170,PROD00102,2024-09-30
BH000010,CUST00750,PROD00792,2024-12-13
BH000011,CUST00685,PROD00770,2024-06-22
BH000012,CUST01928,PROD00398,2024-06-23
BH000013,CUST02357,PROD00138,2024-07-26
BH000014,CUST00695,PROD00675,2025-05-24
BH000015,CUST02336,PROD00387,2025-01-18
BH000016,CUST00307,PROD00111,2024-12-19
BH000017,CUST01990,PROD00614,2024-09-04
BH000018,CUST02962,PROD00017,2025-01-11
BH000019,CUST00662,PROD00780,2024-07-24
BH000020,CUST00549,PROD00182,2025-05-04
BH000021,CUST00312,PROD00536,2024-12-26
BH000022,CUST02921,PROD00541,2025-04-29
BH000023,CUST01083,PROD00171,2024-06-02
BH000024,CUST02972,PROD00409,2024-09-21
BH000025,CUST01738,PROD00740,2024-07-17
BH000026,CUST00755,PROD00378,2024-09-02
BH000027,CUST00035,PROD00188,2024-11-01
BH000028,CUST00445,PROD00230,2025-04-29
BH000029,CUST02141,PROD00119,2025-03-10
BH000030,CUST01983,PROD00156,2024-12-30
BH000031,CUST01231,PROD00784,2025-02-15
BH000032,CUST00353,PROD00687,2024-08-28
BH000033,CUST00903,PROD00465,2024-09-05
BH000034,CUST01356,PROD00104,2025-05-22
BH000035,CUST02910,PROD00604,2024-08-07
BH000036,CUST01749,PROD00698,2024-06-10
BH000037,CUST00159,PROD00795,2025-01-31
BH000038,CUST01978,PROD00502,2024-10-18
BH000039,CUST00957,PROD00693,2025-02-25
BH000040,CUST02072,PROD00682,2024-11-11
BH000041,CUST00404,PROD00699,2024-08-05
BH000042,CUST02853,PROD00175,2025-01-28
BH000043,CUST00516,PROD00734,2024-07-10
BH000044,CUST02780,PROD00745,2024-09-27
BH000045,CUST01388,PROD00674,2025-02-23
BH000046,CUST02580,PROD00421,2025-02-22
BH000047,CUST00956,PROD00134,2025-01-18
BH000048,CUST02200,PROD00391,2025-05-19
BH000049,CUST01713,PROD00736,2025-04-02
BH000050,CUST02995,PROD00501,2024-12-24
BH000051,CUST00608,PROD00665,2024-07-27
BH000052,CUST02468,PROD00033,2024-10-13
BH000053,CUST01274,PROD00055,2024-09-26
BH000054,CUST02914,PROD00519,2025-04-02
BH000055,CUST01536,PROD00756,2024-09-19
BH000056,CUST02626,PROD00638,2025-04-23
BH000057,CUST02383,PROD00012,2025-04-08
BH000058,CUST01442,PROD00528,2025-05-25
BH000059,CUST02980,PROD00720,2025-02-24
BH000060,CUST01798,PROD00555,2024-08-27
BH000061,CUST00295,PROD00373,2024-06-02
BH000062,CUST00755,PROD00484,2024-11-07
BH000063,CUST01395,PROD00647,2024-08-16
BH000064,CUST00186,PROD00228,2024-10-24
BH000065,CUST01270,PROD00623,2024-07-17
BH000066,CUST00637,PROD00307,2024-08-17
BH000067,CUST01292,PROD00457,2024-07-08
BH000068,CUST00530,PROD00160,2025-04-11
BH000069,CUST02069,PROD00331,2025-02-15
BH000070,CUST02959,PROD00776,2024-08-22
BH000071,CUST02915,PROD00225,2025-03-28
BH000072,CUST00794,PROD00729,2025-04-29
BH000073,CUST02148,PROD00504,2024-12-28
BH000074,CUST02800,PROD00456,2024-11-16
BH000075,CUST00478,PROD00045,2024-12-27
BH000076,CUST01623,PROD00214,2025-05-05
BH000077,CUST00940,PROD00059,2024-08-01
BH000078,CUST00526,PROD00644,2024-11-23
BH000079,CUST02382,PROD00616,2025-02-10
BH000080,CUST00002,PROD00195,2024-07-06
BH000081,CUST00375,PROD00489,2024-07-07
BH000082,CUST02341,PROD00157,2024-10-05
BH000083,CUST02885,PROD00610,2024-11-17
BH000084,CUST00553,PROD00226,2025-02-20
BH000085,CUST02366,PROD00412,2025-04-06
BH000086,CUST01526,PROD00205,2024-12-16
BH000087,CUST01852,PROD00079,2024-10-14
BH000088,CUST00381,PROD00124,2024-09-28
BH000089,CUST01647,PROD00471,2025-01-04
BH000090,CUST00014,PROD00218,2024-11-09
BH000091,CUST00504,PROD00516,2024-12-03
BH000092,CUST02279,PROD00602,2024-12-08
BH000093,CUST02009,PROD00104,2025-04-01
BH000094,CUST00130,PROD00393,2025-03-06
BH000095,CUST00838,PROD00631,2025-02-27
BH000096,CUST02939,PROD00645,2024-06-02
BH000097,CUST02041,PROD00608,2024-12-28
BH000098,CUST00028,PROD00434,2025-05-21
BH000099,CUST02114,PROD00331,2024-07-08
BH000100,CUST01253,PROD00143,2024-07-28
BH000101,CUST00261,PROD00800,2025-04-22
BH000102,CUST02047,PROD00540,2025-02-19
BH000103,CUST01473,PROD00278,2024-09-27
BH000104,CUST01448,PROD00233,2025-02-27
BH000105,CUST00460,PROD00529,2024-10-22
BH000106,CUST00301,PROD00571,2024-06-17
BH000107,CUST02967,PROD00090,2024-07-23
BH000108,CUST02335,PROD00492,2025-04-05
BH000109,CUST00630,PROD00199,2024-09-19
BH000110,CUST00270,PROD00362,2024-06-16
BH000111,CUST02640,PROD00441,2024-07-09
BH000112,CUST01994,PROD00026,2025-02-16
BH000113,CUST01629,PROD00025,2024-07-16
BH000114,CUST01802,PROD00394,2025-05-18
BH000115,CUST02892,PROD00507,2024-10-06
BH000116,CUST00862,PROD00301,2024-07-10
BH000117,CUST01281,PROD00339,2025-05-18
BH000118,CUST02181,PROD00267,2024-06-02
BH000119,CUST01800,PROD00461,2024-08-20
BH000120,CUST01707,PROD00693,2024-10-11
BH000121,CUST02561,PROD00456,2024-09-08
BH000122,CUST02361,PROD00360,2024-07-01
BH000123,CUST00576,PROD00068,2024-12-27
BH000124,CUST02934,PROD00412,2024-08-31
BH000125,CUST02004,PROD00491,2025-05-02
BH000126,CUST01308,PROD00049,2025-03-25
BH000127,CUST01957,PROD00687,2025-04-09
BH000128,CUST02735,PROD00564,2024-09-01
BH000129,CUST02021,PROD00102,2024-11-05
BH000130,CUST02213,PROD00216,2025-02-03
BH000131,CUST02353,PROD00438,2025-01-28
BH000132,CUST01656,PROD00700,2024-08-17
BH000133,CUST01580,PROD00569,2025-01-15
BH000134,CUST01848,PROD00559,2025-04-27
BH000135,CUST02204,PROD00159,2024-12-05
BH000136,CUST01391,PROD00489,2024-11-01
BH000137,CUST01743,PROD00686,2024-08-12
BH000138,CUST01926,PROD00242,2024-12-22
BH000139,CUST00620,PROD00794,2024-09-21
BH000140,CUST01275,PROD00753,2025-02-06
BH000141,CUST00957,PROD00005,2024-06-17
BH000142,CUST01940,PROD00596,2025-03-23
BH000143,CUST02382,PROD00361,2024-12-08
BH000144,CUST00969,PROD00459,2025-01-20
BH000145,CUST02559,PROD00248,2024-07-25
BH000146,CUST01317,PROD00566,2024-06-15
BH000147,CUST01044,PROD00673,2024-08-30
BH000148,CUST00282,PROD00422,2025-02-01
BH000149,CUST02845,PROD00738,2025-02-26
BH000150,CUST02167,PROD00015,2024-12-27
BH000151,CUST01059,PROD00736,2024-08-09
BH000152,CUST00198,PROD00573,2024-07-03
BH000153,CUST02533,PROD00122,2024-11-10
BH000154,CUST01083,PROD00277,2025-03-22
BH000155,CUST02885,PROD00558,2024-10-15
BH000156,CUST01185,PROD00453,2025-02-21
BH000157,CUST01009,PROD00390,2024-10-07
BH000158,CUST02739,PROD00294,2024-07-14
BH000159,CUST01230,PROD00574,2025-04-22
BH000160,CUST01036,PROD00598,2024-07-16
BH000161,CUST00490,PROD00446,2024-06-25
BH000162,CUST00276,PROD00210,2024-08-28
BH000163,CUST02741,PROD00590,2024-12-25
BH000164,CUST02290,PROD00714,2024-11-16
BH000165,CUST01240,PROD00302,2024-09-18
BH000166,CUST01275,PROD00223,2024-12-09
BH000167,CUST00126,PROD00734,2024-12-21
BH000168,CUST00217,PROD00003,2024-06-27
BH000169,CUST01209,PROD00518,2025-02-25
BH000170,CUST01247,PROD00093,2024-11-03
BH000171,CUST02543,PROD00520,2024-11-26
BH000172,CUST02475,PROD00428,2024-10-24
BH000173,CUST00919,PROD00493,2024-08-06
BH000174,CUST01318,PROD00235,2025-01-29
BH000175,CUST02199,PROD00620,2025-02-11
BH000176,CUST02432,PROD00161,2025-01-21
BH000177,CUST01662,PROD00721,2024-11-22
BH000178,CUST00308,PROD00752,2024-12-31
BH000179,CUST01360,PROD00331,2024-12-08
BH000180,CUST01970,PROD00333,2024-10-09
BH000181,CUST02794,PROD00050,2024-09-25
BH000182,CUST00892,PROD00523,2025-04-04
BH000183,CUST00375,PROD00668,2024-06-19
BH000184,CUST02034,PROD00492,2024-10-23
BH000185,CUST01365,PROD00582,2025-02-17
BH000186,CUST00129,PROD00681,2025-05-26
BH000187,CUST01015,PROD00272,2024-12-28
BH000188,CUST01800,PROD00580,2024-12-25
BH000189,CUST02717,PROD00252,2025-01-02
BH000190,CUST01382,PROD00560,2024-08-14
BH000191,CUST00517,PROD00696,2025-04-13
BH000192,CUST01519,PROD00699,2024-09-15
BH000193,CUST00086,PROD00090,2025-03-21
BH000194,CUST01199,PROD00446,2025-03-20
BH000195,CUST02359,PROD00332,2024-10-20
BH000196,CUST01143,PROD00139,2025-02-12
BH000197,CUST02475,PROD00357,2024-07-25
BH000198,CUST01994,PROD00601,2024-12-11
BH000199,CUST02162,PROD00274,2024-10-31
BH000200,CUST00303,PROD00019,2024-11-26
BH000201,CUST02792,PROD00311,2024-11-02
BH000202,CUST00588,PROD00154,2025-02-01
BH000203,CUST00987,PROD00390,2025-04-09
BH000204,CUST01864,PROD00260,2025-04-08
BH000205,CUST00345,PROD00620,2025-05-25
BH000206,CUST00814,PROD00797,2024-10-09
BH000207,CUST01988,PROD00571,2025-03-15
BH000208,CUST02849,PROD00125,2024-12-19
BH000209,CUST01311,PROD00354,2024-06-15
BH000210,CUST02000,PROD00273,2025-01-20
BH000211,CUST01678,PROD00619,2025-01-06
BH000212,CUST01328,PROD00245,2025-05-17
BH000213,CUST01093,PROD00450,2025-01-14
BH000214,CUST02409,PROD00247,2025-01-09
BH000215,CUST01010,PROD00520,2025-04-11
BH000216,CUST00704,PROD00141,2024-12-30
BH000217,CUST00575,PROD00362,2024-11-13
BH000218,CUST01609,PROD00008,2024-11-16
BH000219,CUST01113,PROD00478,2025-05-17
BH000220,CUST00688,PROD00352,2024-12-09
BH000221,CUST02829,PROD00495,2024-09-14
BH000222,CUST02633,PROD00606,2024-11-10
BH000223,CUST02637,PROD00427,2025-01-28
BH000224,CUST00489,PROD00039,2025-04-14
BH000225,CUST01348,PROD00593,2025-05-23
BH000226,CUST00494,PROD00187,2024-06-22
BH000227,CUST01668,PROD00596,2025-02-28
BH000228,CUST01638,PROD00600,2025-05-14
BH000229,CUST00019,PROD00754,2025-03-15
BH000230,CUST02445,PROD00093,2025-01-22
BH000231,CUST01001,PROD00086,2024-10-25
BH000232,CUST00851,PROD00044,2025-02-24
BH000233,CUST01389,PROD00137,2024-10-14
BH000234,CUST01355,PROD00421,2025-01-19
BH000235,CUST01368,PROD00074,2024-06-12
BH000236,CUST00822,PROD00548,2024-05-30
BH000237,CUST00455,PROD00613,2025-04-14
BH000238,CUST01625,PROD00512,2024-12-12
BH000239,CUST02773,PROD00156,2024-12-10
BH000240,CUST00711,PROD00255,2024-12-15
BH000241,CUST02191,PROD00171,2025-04-15
BH000242,CUST00917,PROD00728,2024-09-19
BH000243,CUST02876,PROD00170,2024-08-09
BH000244,CUST02653,PROD00764,2024-09-11
BH000245,CUST01497,PROD00322,2024-09-08
BH000246,CUST01441,PROD00567,2025-03-26
BH000247,CUST00305,PROD00456,2024-12-27
BH000248,CUST00736,PROD00603,2024-12-05
BH000249,CUST02339,PROD00790,2024-10-14
BH000250,CUST01964,PROD00613,2025-05-20
BH000251,CUST02150,PROD00155,2024-12-29
BH000252,CUST02010,PROD00349,2024-06-10
BH000253,CUST02915,PROD00451,2025-02-20
BH000254,CUST02890,PROD00653,2025-04-18
BH000255,CUST00962,PROD00173,2024-09-03
BH000256,CUST02990,PROD00010,2024-10-09
BH000257,CUST01027,PROD00740,2024-12-02
BH000258,CUST02133,PROD00265,2024-12-19
BH000259,CUST02376,PROD00438,2024-07-26
BH000260,CUST02864,PROD00760,2024-10-19
BH000261,CUST01474,PROD00247,2025-04-26
BH000262,CUST02502,PROD00667,2024-11-01
BH000263,CUST01948,PROD00546,2024-08-07
BH000264,CUST02677,PROD00499,2025-01-08
BH000265,CUST01178,PROD00129,2025-04-28
BH000266,CUST00665,PROD00672,2025-04-04
BH000267,CUST00012,PROD00601,2025-02-05
BH000268,CUST01157,PROD00605,2024-08-15
BH000269,CUST00304,PROD00327,2024-10-25
BH000270,CUST01764,PROD00753,2024-07-17
BH000271,CUST02831,PROD00404,2025-04-22
BH000272,CUST00043,PROD00629,2025-02-06
BH000273,CUST00944,PROD00606,2024-07-02
BH000274,CUST02391,PROD00675,2024-06-10
BH000275,CUST01350,PROD00611,2025-05-07
BH000276,CUST02546,PROD00625,2024-06-10
BH000277,CUST02412,PROD00359,2025-01-27
BH000278,CUST00891,PROD00603,2024-12-04
BH000279,CUST02475,PROD00718,2025-02-04
BH000280,CUST01005,PROD00017,2024-08-17
BH000281,CUST00021,PROD00274,2024-12-08
BH000282,CUST00407,PROD00685,2024-08-29
BH000283,CUST02667,PROD00116,2025-02-06
BH000284,CUST01015,PROD00693,2025-02-04
BH000285,CUST00336,PROD00091,2024-06-01
BH000286,CUST01839,PROD00082,2025-04-20
BH000287,CUST01148,PROD00324,2024-10-22
BH000288,CUST02447,PROD00114,2024-11-19
BH000289,CUST02841,PROD00769,2024-11-29
BH000290,CUST01828,PROD00058,2025-01-30
BH000291,CUST00715,PROD00154,2024-11-30
BH000292,CUST00051,PROD00404,2024-06-12
BH000293,CUST00324,PROD00628,2024-06-27
BH000294,CUST00789,PROD00266,2025-02-11
BH000295,CUST00141,PROD00315,2024-10-09
BH000296,CUST00470,PROD00715,2024-07-27
BH000297,CUST00787,PROD00041,2024-06-17
BH000298,CUST01826,PROD00105,2025-04-12
BH000299,CUST01358,PROD00193,2024-08-24
BH000300,CUST01917,PROD00401,2024-07-07
BH000301,CUST00964,PROD00278,2025-05-11
BH000302,CUST00373,PROD00354,2024-08-09
BH000303,CUST02542,PROD00749,2024-09-05
BH000304,CUST01693,PROD00733,2024-12-31
BH000305,CUST02799,PROD00580,2024-12-09
BH000306,CUST01180,PROD00709,2024-10-08
BH000307,CUST02339,PROD00256,2024-10-09
BH000308,CUST01672,PROD00651,2025-04-11
BH000309,CUST00106,PROD00661,2025-03-24
BH000310,CUST01444,PROD00099,2024-12-15
BH000311,CUST02718,PROD00588,2025-04-17
BH000312,CUST01682,PROD00282,2024-12-29
BH000313,CUST00002,PROD00403,2024-12-04
BH000314,CUST02637,PROD00109,2024-11-15
BH000315,CUST02692,PROD00700,2024-09-24
BH000316,CUST02138,PROD00199,2024-06-21
BH000317,CUST00350,PROD00303,2024-09-01
BH000318,CUST01287,PROD00327,2025-03-11
BH000319,CUST01063,PROD00154,2024-12-08
BH000320,CUST02957,PROD00552,2024-08-11
BH000321,CUST02207,PROD00645,2024-07-04
BH000322,CUST02360,PROD00405,2024-10-03
BH000323,CUST00445,PROD00462,2025-01-11
BH000324,CUST02346,PROD00132,2024-12-14
BH000325,CUST00952,PROD00791,2024-06-12
BH000326,CUST00036,PROD00084,2025-03-26
BH000327,CUST01108,PROD00399,2025-01-07
BH000328,CUST01476,PROD00754,2024-05-31
BH000329,CUST01799,PROD00628,2024-06-13
BH000330,CUST01846,PROD00109,2024-08-25
BH000331,CUST01409,PROD00221,2025-03-08
BH000332,CUST01196,PROD00553,2024-07-16
BH000333,CUST01400,PROD00368,2024-07-20
BH000334,CUST01709,PROD00147,2024-08-04
BH000335,CUST01386,PROD00112,2024-05-28
BH000336,CUST02607,PROD00615,2024-12-25
BH000337,CUST02939,PROD00558,2025-02-28
BH000338,CUST02189,PROD00494,2024-05-28
BH000339,CUST02935,PROD00505,2025-03-26
BH000340,CUST01301,PROD00475,2025-03-09
BH000341,CUST02774,PROD00271,2024-09-03
BH000342,CUST01244,PROD00421,2025-02-04
BH000343,CUST00521,PROD00707,2024-08-12
BH000344,CUST01807,PROD00367,2024-08-24
BH000345,CUST00010,PROD00280,2025-03-19
BH000346,CUST00984,PROD00283,2024-12-29
BH000347,CUST02426,PROD00040,2024-09-22
BH000348,CUST01657,PROD00189,2025-04-16
BH000349,CUST01661,PROD00164,2024-12-21
BH000350,CUST02730,PROD00536,2024-08-09
BH000351,CUST02632,PROD00536,2025-01-18
BH000352,CUST02200,PROD00004,2025-04-13
BH000353,CUST00720,PROD00290,2025-04-15
BH000354,CUST01073,PROD00433,2025-02-23
BH000355,CUST00859,PROD00471,2024-08-07
BH000356,CUST01317,PROD00181,2025-01-24
BH000357,CUST01604,PROD00248,2024-07-03
BH000358,CUST00050,PROD00628,2024-10-05
BH000359,CUST02712,PROD00279,2025-04-18
BH000360,CUST02579,PROD00581,2025-02-24
BH000361,CUST02905,PROD00254,2024-08-28
BH000362,CUST00146,PROD00181,2024-10-13
BH000363,CUST00915,PROD00681,2025-05-06
BH000364,CUST01463,PROD00509,2024-09-20
BH000365,CUST02290,PROD00761,2024-09-28
BH000366,CUST00581,PROD00700,2024-09-17
BH000367,CUST02735,PROD00566,2024-10-17
BH000368,CUST01585,PROD00326,2025-01-29
BH000369,CUST00483,PROD00357,2024-06-24
BH000370,CUST01250,PROD00650,2025-03-03
BH000371,CUST00673,PROD00680,2024-11-22
BH000372,CUST00631,PROD00391,2024-10-29
BH000373,CUST02709,PROD00615,2024-09-23
BH000374,CUST00662,PROD00085,2025-03-14
BH000375,CUST02853,PROD00317,2025-01-11
BH000376,CUST02467,PROD00212,2025-04-29
BH000377,CUST00988,PROD00515,2024-12-14
BH000378,CUST01547,PROD00384,2025-02-20
BH000379,CUST00650,PROD00691,2025-03-06
BH000380,CUST00969,PROD00342,2024-12-28
BH000381,CUST02638,PROD00038,2025-01-06
BH000382,CUST01101,PROD00511,2024-11-23
BH000383,CUST02557,PROD00420,2024-08-21
BH000384,CUST00441,PROD00751,2024-09-27
BH000385,CUST00921,PROD00169,2024-08-17
BH000386,CUST00770,PROD00343,2024-08-24
BH000387,CUST01344,PROD00306,2024-08-11
BH000388,CUST01827,PROD00542,2024-10-21
BH000389,CUST00263,PROD00702,2025-04-15
BH000390,CUST01578,PROD00537,2024-07-25
BH000391,CUST02685,PROD00112,2024-08-28
BH000392,CUST02507,PROD00411,2025-03-18
BH000393,CUST00999,PROD00206,2025-04-24
BH000394,CUST00700,PROD00185,2025-02-04
BH000395,CUST02350,PROD00382,2025-05-25
BH000396,CUST01604,PROD00496,2024-11-18
BH000397,CUST01242,PROD00379,2024-11-07
BH000398,CUST01126,PROD00047,2025-03-24
BH000399,CUST02602,PROD00740,2024-10-14
BH000400,CUST02336,PROD00551,2025-04-07
BH000401,CUST01191,PROD00528,2025-03-25
BH000402,CUST02669,PROD00504,2024-10-19
BH000403,CUST01006,PROD00022,2025-03-19
BH000404,CUST00036,PROD00213,2024-08-27
BH000405,CUST00744,PROD00310,2025-05-15
BH000406,CUST01765,PROD00661,2024-11-15
BH000407,CUST00353,PROD00753,2024-10-02
BH000408,CUST01923,PROD00272,2024-11-03
BH000409,CUST00073,PROD00571,2024-08-13
BH000410,CUST02696,PROD00799,2024-12-01
BH000411,CUST01377,PROD00202,2024-07-30
BH000412,CUST01915,PROD00032,2025-02-21
BH000413,CUST01094,PROD00443,2025-02-07
BH000414,CUST02473,PROD00162,2024-10-02
BH000415,CUST00708,PROD00767,2024-07-02
BH000416,CUST01805,PROD00254,2025-04-09
BH000417,CUST02609,PROD00521,2024-11-01
BH000418,CUST02876,PROD00651,2024-07-05
BH000419,CUST00956,PROD00480,2024-07-17
BH000420,CUST02565,PROD00010,2024-06-30
BH000421,CUST02476,PROD00726,2024-06-05
BH000422,CUST00160,PROD00505,2025-05-02
BH000423,CUST02197,PROD00785,2024-06-23
BH000424,CUST02824,PROD00560,2024-09-20
BH000425,CUST01736,PROD00436,2025-02-06
BH000426,CUST01586,PROD00111,2025-04-04
BH000427,CUST00067,PROD00153,2025-02-22
BH000428,CUST02429,PROD00635,2024-09-07
BH000429,CUST00058,PROD00102,2024-10-24
BH000430,CUST00342,PROD00753,2024-08-03
BH000431,CUST01154,PROD00191,2025-04-11
BH000432,CUST02775,PROD00729,2024-08-30
BH000433,CUST01196,PROD00563,2024-11-01
BH000434,CUST02818,PROD00081,2024-11-03
BH000435,CUST02662,PROD00489,2024-09-15
BH000436,CUST01233,PROD00088,2024-07-10
BH000437,CUST02402,PROD00194,2024-06-06
BH000438,CUST01495,PROD00104,2025-03-24
BH000439,CUST01822,PROD00783,2025-04-07
BH000440,CUST00116,PROD00096,2024-09-22
BH000441,CUST00662,PROD00423,2024-11-18
BH000442,CUST01466,PROD00198,2024-12-10
BH000443,CUST02501,PROD00001,2025-05-03
BH000444,CUST01869,PROD00407,2024-11-10
BH000445,CUST02335,PROD00378,2025-04-13
BH000446,CUST01017,PROD00167,2024-05-26
BH000447,CUST00311,PROD00509,2025-01-10
BH000448,CUST00208,PROD00638,2025-03-28
BH000449,CUST02666,PROD00313,2024-10-13
BH000450,CUST02494,PROD00593,2025-04-09
BH000451,CUST02718,PROD00418,2024-12-05
BH000452,CUST00633,PROD00763,2025-01-11
BH000453,CUST02103,PROD00681,2025-01-24
BH000454,CUST02960,PROD00477,2024-07-18
BH000455,CUST00657,PROD00073,2025-05-08
BH000456,CUST01424,PROD00141,2025-04-10
BH000457,CUST01932,PROD00582,2025-03-12
BH000458,CUST02563,PROD00262,2025-04-13
BH000459,CUST01680,PROD00340,2024-06-23
BH000460,CUST00237,PROD00308,2024-11-06
BH000461,CUST00348,PROD00245,2024-11-15
BH000462,CUST02675,PROD00515,2024-09-24
BH000463,CUST00630,PROD00337,2025-04-28
BH000464,CUST01541,PROD00575,2024-07-03
BH000465,CUST02004,PROD00561,2025-02-02
BH000466,CUST01272,PROD00076,2024-08-16
BH000467,CUST00364,PROD00175,2024-08-02
BH000468,CUST02369,PROD00109,2024-09-10
BH000469,CUST00286,PROD00183,2025-02-25
BH000470,CUST00149,PROD00192,2024-07-24
BH000471,CUST01108,PROD00065,2025-05-11
BH000472,CUST02454,PROD00474,2024-10-15
BH000473,CUST00456,PROD00783,2025-04-03
BH000474,CUST01767,PROD00100,2025-03-07
BH000475,CUST00800,PROD00544,2024-06-20
BH000476,CUST01185,PROD00128,2024-10-16
BH000477,CUST01013,PROD00452,2025-01-12
BH000478,CUST02832,PROD00369,2025-02-25
BH000479,CUST02508,PROD00043,2024-11-11
BH000480,CUST01524,PROD00419,2024-11-13
BH000481,CUST02786,PROD00488,2024-09-29
BH000482,CUST02557,PROD00078,2024-09-08
BH000483,CUST00481,PROD00270,2024-09-16
BH000484,CUST01687,PROD00674,2024-12-17
BH000485,CUST02162,PROD00701,2024-06-03
BH000486,CUST02797,PROD00759,2025-02-01
BH000487,CUST01602,PROD00728,2024-09-27
BH000488,CUST02409,PROD00315,2024-10-31
BH000489,CUST00341,PROD00168,2024-12-23
BH000490,CUST02818,PROD00339,2024-08-13
BH000491,CUST02011,PROD00193,2025-05-11
BH000492,CUST02809,PROD00453,2024-09-22
BH000493,CUST02497,PROD00283,2024-08-08
BH000494,CUST01867,PROD00336,2024-10-23
BH000495,CUST00835,PROD00390,2025-01-25
BH000496,CUST01204,PROD00525,2024-08-03
BH000497,CUST01726,PROD00240,2025-03-09
BH000498,CUST01690,PROD00483,2024-08-15
BH000499,CUST00311,PROD00659,2025-04-26
