BrowsingHistoryID,CustomerID,ProductID,ViewDate
BH000500,CUST00262,PROD00716,2024-06-17
BH000501,CUST01443,PROD00592,2025-01-20
BH000502,CUST00406,PROD00555,2024-08-09
BH000503,CUST02191,PROD00458,2025-01-19
BH000504,CUST00342,PROD00089,2025-05-16
BH000505,CUST01340,PROD00660,2024-11-11
BH000506,CUST00244,PROD00095,2024-07-10
BH000507,CUST00490,PROD00452,2024-07-26
BH000508,CUST00012,PROD00428,2024-06-18
BH000509,CUST00561,PROD00151,2024-11-21
BH000510,CUST00042,PROD00514,2024-11-22
BH000511,CUST02726,PROD00376,2024-07-16
BH000512,CUST00594,PROD00022,2024-08-23
BH000513,CUST01453,PROD00313,2024-11-26
BH000514,CUST01827,PROD00519,2025-03-13
BH000515,CUST01694,PROD00206,2024-07-07
BH000516,CUST00134,PROD00375,2024-06-21
BH000517,CUST00948,PROD00451,2024-09-19
BH000518,CUST00073,PROD00626,2025-02-22
BH000519,CUST00399,PROD00784,2025-01-30
BH000520,CUST01429,PROD00595,2024-10-19
BH000521,CUST02626,PROD00179,2024-11-01
BH000522,CUST02907,PROD00210,2024-08-23
BH000523,CUST00130,PROD00500,2025-01-30
BH000524,CUST02979,PROD00464,2025-01-29
BH000525,CUST01812,PROD00124,2024-07-04
BH000526,CUST02002,PROD00113,2024-06-23
BH000527,CUST00266,PROD00012,2024-10-31
BH000528,CUST01561,PROD00126,2024-08-11
BH000529,CUST01986,PROD00565,2024-09-29
BH000530,CUST00793,PROD00331,2024-06-22
BH000531,CUST02301,PROD00283,2025-03-13
BH000532,CUST02870,PROD00140,2024-10-03
BH000533,CUST01313,PROD00401,2024-10-19
BH000534,CUST00164,PROD00097,2024-12-12
BH000535,CUST00095,PROD00517,2024-12-28
BH000536,CUST01806,PROD00569,2024-05-31
BH000537,CUST02881,PROD00069,2024-09-04
BH000538,CUST01134,PROD00118,2024-11-28
BH000539,CUST02384,PROD00059,2025-04-08
BH000540,CUST00822,PROD00033,2025-01-01
BH000541,CUST00238,PROD00318,2024-11-17
BH000542,CUST02429,PROD00050,2024-06-18
BH000543,CUST02947,PROD00489,2025-01-06
BH000544,CUST02531,PROD00019,2025-04-27
BH000545,CUST01961,PROD00726,2025-01-21
BH000546,CUST02950,PROD00197,2024-09-15
BH000547,CUST01049,PROD00450,2025-04-11
BH000548,CUST01677,PROD00559,2025-04-20
BH000549,CUST02530,PROD00679,2024-11-15
BH000550,CUST02965,PROD00452,2025-01-03
BH000551,CUST00964,PROD00289,2024-10-31
BH000552,CUST00537,PROD00141,2024-12-25
BH000553,CUST01604,PROD00084,2024-12-27
BH000554,CUST01980,PROD00694,2024-10-11
BH000555,CUST00128,PROD00391,2024-10-09
BH000556,CUST00092,PROD00591,2024-09-18
BH000557,CUST00543,PROD00215,2025-04-23
BH000558,CUST00846,PROD00526,2024-08-24
BH000559,CUST01682,PROD00215,2024-11-29
BH000560,CUST01852,PROD00403,2024-09-06
BH000561,CUST02495,PROD00128,2024-10-31
BH000562,CUST00390,PROD00477,2025-05-01
BH000563,CUST02720,PROD00760,2024-11-24
BH000564,CUST01885,PROD00404,2025-04-06
BH000565,CUST00043,PROD00029,2024-07-13
BH000566,CUST00254,PROD00792,2025-03-10
BH000567,CUST01084,PROD00338,2025-03-17
BH000568,CUST02711,PROD00714,2025-04-11
BH000569,CUST02515,PROD00361,2024-11-30
BH000570,CUST02335,PROD00569,2025-03-16
BH000571,CUST01541,PROD00392,2024-10-03
BH000572,CUST01954,PROD00218,2024-11-25
BH000573,CUST02826,PROD00574,2025-05-25
BH000574,CUST02393,PROD00669,2024-06-29
BH000575,CUST00642,PROD00202,2024-09-06
BH000576,CUST02430,PROD00017,2025-05-26
BH000577,CUST00690,PROD00322,2025-05-01
BH000578,CUST01277,PROD00518,2025-02-18
BH000579,CUST01951,PROD00570,2024-09-18
BH000580,CUST01080,PROD00325,2025-01-31
BH000581,CUST01487,PROD00412,2024-07-18
BH000582,CUST00457,PROD00318,2024-12-19
BH000583,CUST00983,PROD00681,2025-05-23
BH000584,CUST02131,PROD00082,2024-07-18
BH000585,CUST01123,PROD00474,2024-06-05
BH000586,CUST00149,PROD00468,2025-02-05
BH000587,CUST01353,PROD00425,2025-01-24
BH000588,CUST01180,PROD00731,2024-12-17
BH000589,CUST00190,PROD00689,2024-11-09
BH000590,CUST00883,PROD00204,2024-06-22
BH000591,CUST02311,PROD00583,2025-02-02
BH000592,CUST00400,PROD00387,2025-02-24
BH000593,CUST02812,PROD00778,2025-05-24
BH000594,CUST00609,PROD00098,2024-10-23
BH000595,CUST01796,PROD00345,2025-02-06
BH000596,CUST01639,PROD00208,2024-12-31
BH000597,CUST01576,PROD00514,2024-08-14
BH000598,CUST02833,PROD00636,2024-12-23
BH000599,CUST02149,PROD00792,2024-06-06
BH000600,CUST01383,PROD00586,2025-02-15
BH000601,CUST01404,PROD00166,2024-12-16
BH000602,CUST00820,PROD00022,2025-04-12
BH000603,CUST00820,PROD00154,2024-06-05
BH000604,CUST00420,PROD00439,2024-06-30
BH000605,CUST00124,PROD00295,2024-12-09
BH000606,CUST00422,PROD00219,2024-12-19
BH000607,CUST01509,PROD00669,2024-12-04
BH000608,CUST01598,PROD00495,2024-12-05
BH000609,CUST00768,PROD00230,2025-03-28
BH000610,CUST02045,PROD00020,2024-10-12
BH000611,CUST02531,PROD00553,2024-05-28
BH000612,CUST02567,PROD00148,2024-06-13
BH000613,CUST02203,PROD00108,2024-11-12
BH000614,CUST02140,PROD00403,2024-12-04
BH000615,CUST01550,PROD00596,2024-10-26
BH000616,CUST02503,PROD00483,2024-06-20
BH000617,CUST01765,PROD00367,2025-03-28
BH000618,CUST02045,PROD00414,2024-12-20
BH000619,CUST02646,PROD00309,2025-02-15
BH000620,CUST00510,PROD00134,2024-06-19
BH000621,CUST01207,PROD00719,2024-05-29
BH000622,CUST00386,PROD00283,2024-05-31
BH000623,CUST01598,PROD00778,2024-06-14
BH000624,CUST02453,PROD00073,2025-04-01
BH000625,CUST02294,PROD00481,2025-02-18
BH000626,CUST00742,PROD00352,2024-11-24
BH000627,CUST02709,PROD00560,2024-09-02
BH000628,CUST02698,PROD00326,2025-05-02
BH000629,CUST01912,PROD00745,2024-08-25
BH000630,CUST01447,PROD00443,2024-07-30
BH000631,CUST00901,PROD00100,2024-11-13
BH000632,CUST02113,PROD00059,2024-07-19
BH000633,CUST02261,PROD00508,2025-03-24
BH000634,CUST02010,PROD00258,2024-10-08
BH000635,CUST00242,PROD00413,2024-08-31
BH000636,CUST02541,PROD00452,2024-07-23
BH000637,CUST02386,PROD00065,2025-02-02
BH000638,CUST02021,PROD00595,2024-05-31
BH000639,CUST00173,PROD00154,2025-01-04
BH000640,CUST00672,PROD00266,2024-10-26
BH000641,CUST00164,PROD00079,2024-10-12
BH000642,CUST00465,PROD00315,2024-08-08
BH000643,CUST00497,PROD00662,2025-04-02
BH000644,CUST00700,PROD00560,2024-10-20
BH000645,CUST02443,PROD00248,2024-06-13
BH000646,CUST00703,PROD00790,2025-03-31
BH000647,CUST01941,PROD00610,2025-02-19
BH000648,CUST02356,PROD00414,2025-04-14
BH000649,CUST01792,PROD00025,2025-02-06
BH000650,CUST00183,PROD00284,2024-09-14
BH000651,CUST00629,PROD00449,2024-12-13
BH000652,CUST02558,PROD00301,2024-07-21
BH000653,CUST01732,PROD00068,2024-10-27
BH000654,CUST00546,PROD00007,2025-04-22
BH000655,CUST01588,PROD00137,2024-06-10
BH000656,CUST00624,PROD00164,2024-10-29
BH000657,CUST00594,PROD00083,2024-08-24
BH000658,CUST00744,PROD00650,2024-10-28
BH000659,CUST01769,PROD00420,2024-12-30
BH000660,CUST01460,PROD00073,2025-04-07
BH000661,CUST01949,PROD00237,2025-02-28
BH000662,CUST02602,PROD00046,2024-11-30
BH000663,CUST02069,PROD00618,2024-06-17
BH000664,CUST02602,PROD00800,2024-09-01
BH000665,CUST02445,PROD00262,2024-09-19
BH000666,CUST02673,PROD00176,2025-05-24
BH000667,CUST00105,PROD00166,2024-08-10
BH000668,CUST02240,PROD00657,2025-05-26
BH000669,CUST00017,PROD00370,2024-09-22
BH000670,CUST00393,PROD00795,2024-12-24
BH000671,CUST00425,PROD00054,2024-06-24
BH000672,CUST02177,PROD00690,2025-04-30
BH000673,CUST00572,PROD00419,2024-08-22
BH000674,CUST02077,PROD00756,2024-08-02
BH000675,CUST01121,PROD00507,2025-03-30
BH000676,CUST00242,PROD00341,2024-07-17
BH000677,CUST02280,PROD00127,2024-09-12
BH000678,CUST00789,PROD00409,2024-11-05
BH000679,CUST00715,PROD00367,2024-10-26
BH000680,CUST00759,PROD00271,2024-08-15
BH000681,CUST02850,PROD00644,2024-10-11
BH000682,CUST00776,PROD00605,2024-11-21
BH000683,CUST02774,PROD00379,2024-06-23
BH000684,CUST02248,PROD00073,2024-07-20
BH000685,CUST02993,PROD00248,2025-01-31
BH000686,CUST00079,PROD00785,2024-07-17
BH000687,CUST00856,PROD00043,2025-01-23
BH000688,CUST02515,PROD00377,2025-02-18
BH000689,CUST02629,PROD00041,2024-08-31
BH000690,CUST01440,PROD00170,2024-12-19
BH000691,CUST02988,PROD00212,2025-01-30
BH000692,CUST02497,PROD00493,2025-02-06
BH000693,CUST02135,PROD00680,2025-04-05
BH000694,CUST02149,PROD00039,2024-07-04
BH000695,CUST01032,PROD00369,2024-07-15
BH000696,CUST00845,PROD00757,2024-11-14
BH000697,CUST00087,PROD00151,2024-10-16
BH000698,CUST02091,PROD00111,2024-11-22
BH000699,CUST00408,PROD00480,2025-01-09
BH000700,CUST02712,PROD00436,2025-05-24
BH000701,CUST01669,PROD00047,2024-12-15
BH000702,CUST00148,PROD00575,2025-02-14
BH000703,CUST02325,PROD00737,2025-05-22
BH000704,CUST00232,PROD00366,2025-03-29
BH000705,CUST01951,PROD00069,2024-12-23
BH000706,CUST00366,PROD00299,2025-05-18
BH000707,CUST01675,PROD00296,2024-12-28
BH000708,CUST00436,PROD00203,2024-12-25
BH000709,CUST00399,PROD00061,2025-04-07
BH000710,CUST01235,PROD00314,2024-07-08
BH000711,CUST01415,PROD00161,2025-05-24
BH000712,CUST02547,PROD00331,2024-06-24
BH000713,CUST02588,PROD00528,2024-12-22
BH000714,CUST00563,PROD00338,2024-06-04
BH000715,CUST02490,PROD00606,2025-01-20
BH000716,CUST01285,PROD00304,2025-02-26
BH000717,CUST00773,PROD00503,2025-01-01
BH000718,CUST02398,PROD00650,2024-12-16
BH000719,CUST02038,PROD00338,2025-03-06
BH000720,CUST02568,PROD00550,2024-12-17
BH000721,CUST01344,PROD00639,2024-05-30
BH000722,CUST02186,PROD00275,2024-09-10
BH000723,CUST01574,PROD00164,2024-11-03
BH000724,CUST00992,PROD00443,2025-03-02
BH000725,CUST02416,PROD00319,2024-06-01
BH000726,CUST01247,PROD00589,2024-09-11
BH000727,CUST00360,PROD00504,2025-02-23
BH000728,CUST00921,PROD00686,2025-04-08
BH000729,CUST02377,PROD00387,2024-06-10
BH000730,CUST02511,PROD00603,2024-06-19
BH000731,CUST02994,PROD00750,2025-02-08
BH000732,CUST00963,PROD00776,2025-03-31
BH000733,CUST01828,PROD00691,2025-02-24
BH000734,CUST02884,PROD00494,2024-12-11
BH000735,CUST01614,PROD00490,2025-05-12
BH000736,CUST01641,PROD00721,2025-03-09
BH000737,CUST02217,PROD00073,2024-09-17
BH000738,CUST00217,PROD00509,2025-03-15
BH000739,CUST00378,PROD00390,2025-04-02
BH000740,CUST00119,PROD00619,2025-05-23
BH000741,CUST00190,PROD00295,2025-04-10
BH000742,CUST02815,PROD00369,2024-08-22
BH000743,CUST00370,PROD00796,2024-10-31
BH000744,CUST01802,PROD00694,2024-11-11
BH000745,CUST02197,PROD00549,2024-11-26
BH000746,CUST00652,PROD00649,2024-11-30
BH000747,CUST01883,PROD00568,2025-03-02
BH000748,CUST01512,PROD00187,2025-02-24
BH000749,CUST00770,PROD00770,2024-06-03
BH000750,CUST02422,PROD00445,2024-05-30
BH000751,CUST00781,PROD00570,2024-12-16
BH000752,CUST01717,PROD00363,2025-02-09
BH000753,CUST02208,PROD00123,2024-10-05
BH000754,CUST02399,PROD00188,2024-09-11
BH000755,CUST01312,PROD00742,2025-01-10
BH000756,CUST02940,PROD00680,2025-03-14
BH000757,CUST01250,PROD00420,2024-08-29
BH000758,CUST00523,PROD00626,2024-06-19
BH000759,CUST00522,PROD00252,2025-04-14
BH000760,CUST00783,PROD00619,2024-09-26
BH000761,CUST02321,PROD00549,2024-12-07
BH000762,CUST00936,PROD00335,2025-03-25
BH000763,CUST02231,PROD00092,2025-05-07
BH000764,CUST01689,PROD00530,2024-05-29
BH000765,CUST00488,PROD00063,2024-10-08
BH000766,CUST01851,PROD00662,2025-02-23
BH000767,CUST00846,PROD00512,2024-10-09
BH000768,CUST02172,PROD00139,2025-04-03
BH000769,CUST02838,PROD00698,2024-05-27
BH000770,CUST02462,PROD00185,2024-07-15
BH000771,CUST02004,PROD00205,2024-06-08
BH000772,CUST01749,PROD00772,2024-12-29
BH000773,CUST00686,PROD00214,2024-07-16
BH000774,CUST02161,PROD00256,2024-12-19
BH000775,CUST02936,PROD00135,2024-06-23
BH000776,CUST02170,PROD00573,2025-04-07
BH000777,CUST01568,PROD00088,2025-02-14
BH000778,CUST01246,PROD00207,2025-03-10
BH000779,CUST00039,PROD00129,2025-05-08
BH000780,CUST02545,PROD00003,2024-08-01
BH000781,CUST00780,PROD00754,2024-08-09
BH000782,CUST01257,PROD00121,2024-06-10
BH000783,CUST02991,PROD00385,2025-04-15
BH000784,CUST02197,PROD00614,2025-01-17
BH000785,CUST02709,PROD00038,2025-04-05
BH000786,CUST01928,PROD00341,2025-02-24
BH000787,CUST00302,PROD00645,2024-07-31
BH000788,CUST02286,PROD00714,2024-10-22
BH000789,CUST00647,PROD00021,2024-09-27
BH000790,CUST00663,PROD00242,2025-01-17
BH000791,CUST02284,PROD00455,2025-05-04
BH000792,CUST01760,PROD00621,2025-04-26
BH000793,CUST02251,PROD00303,2024-11-23
BH000794,CUST00256,PROD00596,2024-08-03
BH000795,CUST00598,PROD00595,2024-10-30
BH000796,CUST00662,PROD00069,2025-05-10
BH000797,CUST00235,PROD00129,2024-11-26
BH000798,CUST01369,PROD00196,2024-10-15
BH000799,CUST02582,PROD00140,2024-11-20
BH000800,CUST02908,PROD00444,2024-12-20
BH000801,CUST00770,PROD00283,2024-10-23
BH000802,CUST02589,PROD00312,2024-10-07
BH000803,CUST00213,PROD00746,2024-07-04
BH000804,CUST00463,PROD00535,2024-09-21
BH000805,CUST02484,PROD00665,2025-04-19
BH000806,CUST00283,PROD00277,2024-09-02
BH000807,CUST01487,PROD00061,2025-04-12
BH000808,CUST01431,PROD00319,2024-10-02
BH000809,CUST00088,PROD00052,2024-07-29
BH000810,CUST01068,PROD00153,2024-10-11
BH000811,CUST00461,PROD00749,2024-11-30
BH000812,CUST02326,PROD00311,2025-02-04
BH000813,CUST02469,PROD00544,2024-05-30
BH000814,CUST01725,PROD00567,2025-04-05
BH000815,CUST01377,PROD00389,2024-10-01
BH000816,CUST02744,PROD00548,2025-05-03
BH000817,CUST00515,PROD00622,2024-12-28
BH000818,CUST00703,PROD00177,2024-06-19
BH000819,CUST01654,PROD00362,2024-06-05
BH000820,CUST02067,PROD00314,2024-07-09
BH000821,CUST00023,PROD00097,2024-10-26
BH000822,CUST02461,PROD00213,2025-02-08
BH000823,CUST01054,PROD00137,2024-08-13
BH000824,CUST01831,PROD00006,2024-08-07
BH000825,CUST02156,PROD00109,2024-05-26
BH000826,CUST01305,PROD00547,2025-04-04
BH000827,CUST01135,PROD00039,2024-10-20
BH000828,CUST02184,PROD00662,2024-09-07
BH000829,CUST00362,PROD00425,2025-03-12
BH000830,CUST02177,PROD00630,2024-07-27
BH000831,CUST01900,PROD00261,2024-08-19
BH000832,CUST01285,PROD00426,2024-12-15
BH000833,CUST00515,PROD00087,2024-06-23
BH000834,CUST00449,PROD00465,2024-10-11
BH000835,CUST01924,PROD00076,2025-02-18
BH000836,CUST01507,PROD00471,2024-06-11
BH000837,CUST01248,PROD00414,2024-09-22
BH000838,CUST01856,PROD00726,2025-01-19
BH000839,CUST00874,PROD00457,2025-03-06
BH000840,CUST02521,PROD00285,2025-05-03
BH000841,CUST01429,PROD00239,2024-08-23
BH000842,CUST02350,PROD00677,2025-03-28
BH000843,CUST02279,PROD00599,2024-10-20
BH000844,CUST01755,PROD00653,2024-10-05
BH000845,CUST00923,PROD00672,2024-11-07
BH000846,CUST02985,PROD00558,2025-01-07
BH000847,CUST02160,PROD00372,2024-09-22
BH000848,CUST01037,PROD00495,2024-07-09
BH000849,CUST01417,PROD00624,2024-12-23
BH000850,CUST02548,PROD00045,2025-01-30
BH000851,CUST02980,PROD00401,2025-03-30
BH000852,CUST02646,PROD00247,2024-07-25
BH000853,CUST02282,PROD00616,2025-03-10
BH000854,CUST02650,PROD00597,2024-08-15
BH000855,CUST00314,PROD00450,2024-10-21
BH000856,CUST02614,PROD00485,2025-05-20
BH000857,CUST02257,PROD00646,2024-08-15
BH000858,CUST01998,PROD00620,2024-09-21
BH000859,CUST01038,PROD00018,2024-08-07
BH000860,CUST01657,PROD00606,2024-12-25
BH000861,CUST02635,PROD00662,2025-04-01
BH000862,CUST01779,PROD00758,2025-02-13
BH000863,CUST01015,PROD00289,2024-08-22
BH000864,CUST01094,PROD00414,2024-11-19
BH000865,CUST01125,PROD00721,2024-11-23
BH000866,CUST00698,PROD00638,2024-06-27
BH000867,CUST02180,PROD00235,2024-06-27
BH000868,CUST01405,PROD00416,2025-02-13
BH000869,CUST01156,PROD00499,2025-01-25
BH000870,CUST01044,PROD00634,2024-08-19
BH000871,CUST01930,PROD00650,2025-05-22
BH000872,CUST02584,PROD00115,2024-06-24
BH000873,CUST01014,PROD00674,2025-03-27
BH000874,CUST00227,PROD00713,2024-09-05
BH000875,CUST01829,PROD00234,2024-09-30
BH000876,CUST01493,PROD00540,2024-05-26
BH000877,CUST00822,PROD00011,2025-05-22
BH000878,CUST02024,PROD00206,2024-08-19
BH000879,CUST00871,PROD00679,2024-10-21
BH000880,CUST02453,PROD00247,2024-09-07
BH000881,CUST02250,PROD00559,2024-11-27
BH000882,CUST02086,PROD00758,2025-04-25
BH000883,CUST02990,PROD00127,2024-08-20
BH000884,CUST01796,PROD00147,2025-05-14
BH000885,CUST00188,PROD00118,2025-02-27
BH000886,CUST01081,PROD00382,2025-03-20
BH000887,CUST00941,PROD00412,2025-02-07
BH000888,CUST02321,PROD00664,2024-11-25
BH000889,CUST02631,PROD00584,2024-06-03
BH000890,CUST02564,PROD00363,2024-12-22
BH000891,CUST00526,PROD00509,2024-09-11
BH000892,CUST00336,PROD00137,2024-08-26
BH000893,CUST02746,PROD00175,2024-11-16
BH000894,CUST01079,PROD00289,2024-11-23
BH000895,CUST02548,PROD00481,2024-06-23
BH000896,CUST02948,PROD00019,2025-04-21
BH000897,CUST02814,PROD00195,2024-07-06
BH000898,CUST02584,PROD00330,2025-02-18
BH000899,CUST00162,PROD00175,2025-04-13
BH000900,CUST00594,PROD00449,2024-07-10
BH000901,CUST01939,PROD00354,2024-07-08
BH000902,CUST02207,PROD00499,2024-07-02
BH000903,CUST00060,PROD00141,2025-02-14
BH000904,CUST02963,PROD00758,2025-03-11
BH000905,CUST01902,PROD00093,2024-11-28
BH000906,CUST02259,PROD00239,2025-01-12
BH000907,CUST00406,PROD00205,2024-12-18
BH000908,CUST00664,PROD00560,2025-05-08
BH000909,CUST01133,PROD00433,2025-05-02
BH000910,CUST01100,PROD00245,2024-06-02
BH000911,CUST00542,PROD00317,2024-12-26
BH000912,CUST01338,PROD00295,2024-06-24
BH000913,CUST00998,PROD00640,2025-04-03
BH000914,CUST01141,PROD00282,2024-05-30
BH000915,CUST02975,PROD00017,2025-04-15
BH000916,CUST00868,PROD00071,2024-11-08
BH000917,CUST02067,PROD00269,2024-07-09
BH000918,CUST00432,PROD00325,2024-12-17
BH000919,CUST00740,PROD00794,2025-02-14
BH000920,CUST01374,PROD00305,2025-02-16
BH000921,CUST00183,PROD00451,2024-12-25
BH000922,CUST02161,PROD00007,2024-10-02
BH000923,CUST01207,PROD00314,2024-08-03
BH000924,CUST02529,PROD00103,2024-07-12
BH000925,CUST01170,PROD00193,2025-01-24
BH000926,CUST00831,PROD00753,2024-09-18
BH000927,CUST01652,PROD00574,2024-10-03
BH000928,CUST01137,PROD00529,2024-11-01
BH000929,CUST02811,PROD00171,2024-09-05
BH000930,CUST00476,PROD00537,2024-09-30
BH000931,CUST02811,PROD00251,2025-01-28
BH000932,CUST01327,PROD00765,2024-12-26
BH000933,CUST00971,PROD00387,2025-03-17
BH000934,CUST01020,PROD00207,2025-01-05
BH000935,CUST01142,PROD00541,2024-11-26
BH000936,CUST01837,PROD00629,2024-07-20
BH000937,CUST00161,PROD00416,2025-04-23
BH000938,CUST02449,PROD00794,2024-11-26
BH000939,CUST00198,PROD00380,2025-05-21
BH000940,CUST01284,PROD00144,2024-09-24
BH000941,CUST00660,PROD00025,2025-04-04
BH000942,CUST01776,PROD00668,2024-07-23
BH000943,CUST01071,PROD00073,2025-05-21
BH000944,CUST02011,PROD00632,2024-07-28
BH000945,CUST00399,PROD00093,2025-03-04
BH000946,CUST01734,PROD00505,2025-03-30
BH000947,CUST01583,PROD00598,2024-12-04
BH000948,CUST02126,PROD00336,2024-07-25
BH000949,CUST02172,PROD00425,2025-05-10
BH000950,CUST00075,PROD00499,2024-09-04
BH000951,CUST02185,PROD00364,2024-08-12
BH000952,CUST00602,PROD00630,2025-04-05
BH000953,CUST00837,PROD00745,2025-02-22
BH000954,CUST01529,PROD00199,2025-05-19
BH000955,CUST00500,PROD00718,2024-12-23
BH000956,CUST01597,PROD00413,2024-11-01
BH000957,CUST00138,PROD00339,2024-07-01
BH000958,CUST02098,PROD00659,2024-09-23
BH000959,CUST01795,PROD00429,2025-03-30
BH000960,CUST00973,PROD00783,2024-08-15
BH000961,CUST01643,PROD00139,2024-06-03
BH000962,CUST01886,PROD00693,2025-04-01
BH000963,CUST02302,PROD00542,2024-06-20
BH000964,CUST02029,PROD00057,2025-01-01
BH000965,CUST02758,PROD00232,2025-04-23
BH000966,CUST01901,PROD00658,2025-05-19
BH000967,CUST02611,PROD00435,2025-02-14
BH000968,CUST02805,PROD00384,2024-09-23
BH000969,CUST01450,PROD00560,2024-10-02
BH000970,CUST00547,PROD00194,2025-02-09
BH000971,CUST00922,PROD00736,2024-10-12
BH000972,CUST00581,PROD00648,2024-07-18
BH000973,CUST01373,PROD00534,2024-10-15
BH000974,CUST01957,PROD00518,2024-06-11
BH000975,CUST02004,PROD00716,2024-10-10
BH000976,CUST02097,PROD00751,2024-09-30
BH000977,CUST02965,PROD00185,2024-12-23
BH000978,CUST00704,PROD00292,2024-07-25
BH000979,CUST02309,PROD00335,2024-11-21
BH000980,CUST02404,PROD00732,2024-12-20
BH000981,CUST01626,PROD00116,2024-10-26
BH000982,CUST00638,PROD00049,2025-02-09
BH000983,CUST02791,PROD00685,2025-02-24
BH000984,CUST01010,PROD00082,2025-01-19
BH000985,CUST02979,PROD00333,2025-04-28
BH000986,CUST00641,PROD00557,2025-01-04
BH000987,CUST02840,PROD00335,2024-12-29
BH000988,CUST02660,PROD00532,2024-09-22
BH000989,CUST01862,PROD00221,2024-11-10
BH000990,CUST02857,PROD00635,2025-05-08
BH000991,CUST01206,PROD00746,2025-05-06
BH000992,CUST00686,PROD00733,2025-04-09
BH000993,CUST01852,PROD00323,2024-05-29
BH000994,CUST00188,PROD00003,2024-07-23
BH000995,CUST01620,PROD00694,2025-02-06
BH000996,CUST01688,PROD00206,2024-11-20
BH000997,CUST00985,PROD00040,2025-05-04
BH000998,CUST00548,PROD00059,2024-07-01
BH000999,CUST02773,PROD00574,2024-12-19
