BrowsingHistoryID,CustomerID,ProductID,ViewDate
BH001000,CUST02974,PROD00644,2025-04-21
BH001001,CUST01432,PROD00507,2024-10-13
BH001002,CUST00876,PROD00572,2024-11-20
BH001003,CUST00618,PROD00122,2025-03-17
BH001004,CUST02462,PROD00479,2025-05-18
BH001005,CUST01366,PROD00619,2024-07-22
BH001006,CUST01244,PROD00096,2024-07-05
BH001007,CUST00903,PROD00414,2024-08-22
BH001008,CUST00163,PROD00235,2025-03-20
BH001009,CUST01975,PROD00062,2025-04-24
BH001010,CUST00270,PROD00256,2025-03-04
BH001011,CUST00632,PROD00561,2024-12-06
BH001012,CUST00906,PROD00348,2024-09-14
BH001013,CUST02015,PROD00671,2024-06-27
BH001014,CUST01642,PROD00124,2024-07-10
BH001015,CUST00205,PROD00482,2025-03-06
BH001016,CUST00582,PROD00317,2024-08-05
BH001017,CUST01580,PROD00504,2024-12-24
BH001018,CUST00841,PROD00719,2024-12-10
BH001019,CUST01837,PROD00048,2025-02-21
BH001020,CUST01252,PROD00409,2024-06-15
BH001021,CUST01720,PROD00136,2025-02-01
BH001022,CUST01643,PROD00201,2024-10-09
BH001023,CUST02644,PROD00250,2024-08-09
BH001024,CUST02298,PROD00314,2024-11-16
BH001025,CUST00875,PROD00368,2025-02-11
BH001026,CUST01465,PROD00429,2024-08-13
BH001027,CUST02244,PROD00480,2024-11-10
BH001028,CUST00690,PROD00314,2024-07-15
BH001029,CUST02011,PROD00500,2024-06-24
BH001030,CUST02687,PROD00721,2024-06-28
BH001031,CUST01423,PROD00355,2025-05-06
BH001032,CUST02002,PROD00485,2024-10-09
BH001033,CUST00672,PROD00211,2024-11-29
BH001034,CUST01172,PROD00704,2024-06-03
BH001035,CUST01496,PROD00044,2024-09-21
BH001036,CUST00944,PROD00541,2025-03-28
BH001037,CUST02247,PROD00571,2025-02-11
BH001038,CUST01450,PROD00583,2025-03-10
BH001039,CUST02540,PROD00092,2024-11-30
BH001040,CUST00896,PROD00265,2025-03-08
BH001041,CUST02190,PROD00220,2025-05-23
BH001042,CUST01337,PROD00442,2024-09-03
BH001043,CUST00165,PROD00401,2024-07-14
BH001044,CUST02362,PROD00400,2024-08-07
BH001045,CUST02069,PROD00727,2024-11-10
BH001046,CUST01106,PROD00789,2024-06-09
BH001047,CUST01754,PROD00576,2024-07-06
BH001048,CUST02353,PROD00490,2025-03-07
BH001049,CUST01939,PROD00485,2024-06-17
BH001050,CUST00371,PROD00757,2025-03-27
BH001051,CUST01881,PROD00470,2024-08-12
BH001052,CUST00853,PROD00574,2024-08-02
BH001053,CUST00384,PROD00682,2024-07-31
BH001054,CUST01932,PROD00445,2024-07-09
BH001055,CUST02493,PROD00269,2025-03-25
BH001056,CUST00425,PROD00267,2025-02-11
BH001057,CUST02209,PROD00054,2024-11-10
BH001058,CUST00629,PROD00528,2024-11-15
BH001059,CUST00895,PROD00520,2024-11-14
BH001060,CUST02538,PROD00616,2024-08-20
BH001061,CUST02375,PROD00059,2024-05-31
BH001062,CUST00598,PROD00040,2024-07-25
BH001063,CUST02337,PROD00237,2024-08-16
BH001064,CUST00593,PROD00386,2025-03-26
BH001065,CUST01688,PROD00606,2025-03-10
BH001066,CUST00573,PROD00734,2025-02-12
BH001067,CUST02076,PROD00716,2024-11-24
BH001068,CUST02091,PROD00650,2024-08-23
BH001069,CUST01705,PROD00300,2024-08-08
BH001070,CUST02471,PROD00395,2024-12-12
BH001071,CUST00177,PROD00207,2025-04-03
BH001072,CUST00529,PROD00336,2024-07-10
BH001073,CUST01634,PROD00593,2025-05-19
BH001074,CUST00966,PROD00730,2024-06-18
BH001075,CUST01518,PROD00514,2025-02-21
BH001076,CUST00198,PROD00178,2025-05-08
BH001077,CUST02658,PROD00396,2025-01-09
BH001078,CUST02890,PROD00371,2024-07-14
BH001079,CUST00853,PROD00791,2025-05-04
BH001080,CUST01538,PROD00658,2025-02-22
BH001081,CUST02070,PROD00318,2025-05-19
BH001082,CUST01081,PROD00736,2025-02-11
BH001083,CUST02890,PROD00369,2024-06-12
BH001084,CUST00098,PROD00384,2024-10-09
BH001085,CUST01904,PROD00062,2024-11-28
BH001086,CUST00435,PROD00505,2025-01-18
BH001087,CUST00637,PROD00239,2024-11-30
BH001088,CUST00588,PROD00195,2025-05-14
BH001089,CUST00344,PROD00678,2025-02-02
BH001090,CUST01318,PROD00222,2024-09-15
BH001091,CUST01980,PROD00061,2024-09-05
BH001092,CUST00571,PROD00129,2024-06-25
BH001093,CUST00611,PROD00685,2024-10-21
BH001094,CUST01728,PROD00156,2025-04-08
BH001095,CUST02291,PROD00378,2024-07-16
BH001096,CUST01855,PROD00622,2025-02-19
BH001097,CUST02609,PROD00781,2025-04-08
BH001098,CUST00960,PROD00790,2025-03-11
BH001099,CUST02080,PROD00586,2024-06-08
BH001100,CUST02439,PROD00437,2024-11-07
BH001101,CUST02325,PROD00207,2024-10-30
BH001102,CUST00532,PROD00388,2025-04-21
BH001103,CUST01178,PROD00480,2024-08-20
BH001104,CUST02431,PROD00791,2024-11-06
BH001105,CUST01092,PROD00340,2025-03-26
BH001106,CUST01902,PROD00340,2025-01-23
BH001107,CUST00884,PROD00204,2025-01-02
BH001108,CUST02262,PROD00161,2025-03-29
BH001109,CUST01679,PROD00540,2025-03-12
BH001110,CUST02424,PROD00392,2025-05-25
BH001111,CUST02792,PROD00769,2024-10-17
BH001112,CUST02261,PROD00677,2024-11-20
BH001113,CUST02127,PROD00575,2024-09-17
BH001114,CUST01750,PROD00534,2024-11-29
BH001115,CUST02676,PROD00070,2024-08-25
BH001116,CUST02652,PROD00405,2025-05-04
BH001117,CUST00782,PROD00608,2024-10-27
BH001118,CUST02728,PROD00675,2025-03-18
BH001119,CUST02106,PROD00591,2025-02-12
BH001120,CUST00881,PROD00517,2025-03-11
BH001121,CUST00447,PROD00120,2024-08-12
BH001122,CUST02114,PROD00690,2024-10-11
BH001123,CUST01784,PROD00688,2025-01-15
BH001124,CUST01278,PROD00217,2024-11-22
BH001125,CUST01992,PROD00056,2025-03-06
BH001126,CUST01068,PROD00366,2024-12-26
BH001127,CUST01578,PROD00699,2025-01-14
BH001128,CUST01012,PROD00504,2024-07-01
BH001129,CUST02275,PROD00744,2024-11-28
BH001130,CUST00774,PROD00767,2025-04-29
BH001131,CUST02727,PROD00455,2024-08-31
BH001132,CUST01815,PROD00104,2024-12-14
BH001133,CUST02649,PROD00077,2024-11-10
BH001134,CUST02427,PROD00230,2025-01-22
BH001135,CUST01202,PROD00258,2024-09-14
BH001136,CUST01451,PROD00264,2024-11-05
BH001137,CUST02757,PROD00331,2024-12-10
BH001138,CUST00307,PROD00182,2024-10-24
BH001139,CUST00779,PROD00768,2024-11-09
BH001140,CUST02552,PROD00550,2024-10-27
BH001141,CUST02316,PROD00688,2024-08-18
BH001142,CUST00008,PROD00027,2024-07-28
BH001143,CUST02556,PROD00276,2024-09-26
BH001144,CUST00476,PROD00652,2024-12-23
BH001145,CUST01321,PROD00299,2025-05-26
BH001146,CUST02212,PROD00799,2025-03-17
BH001147,CUST00485,PROD00091,2025-03-20
BH001148,CUST02615,PROD00480,2024-06-04
BH001149,CUST00905,PROD00573,2024-11-19
BH001150,CUST00559,PROD00458,2025-02-22
BH001151,CUST01968,PROD00451,2024-10-12
BH001152,CUST02286,PROD00365,2025-04-09
BH001153,CUST01128,PROD00675,2025-05-14
BH001154,CUST01234,PROD00351,2024-08-25
BH001155,CUST02602,PROD00655,2024-10-12
BH001156,CUST02876,PROD00400,2024-08-24
BH001157,CUST00468,PROD00253,2025-05-12
BH001158,CUST02434,PROD00781,2024-06-09
BH001159,CUST02823,PROD00459,2024-12-11
BH001160,CUST00848,PROD00699,2025-04-16
BH001161,CUST02435,PROD00499,2024-12-02
BH001162,CUST02925,PROD00508,2024-09-03
BH001163,CUST00259,PROD00304,2024-07-17
BH001164,CUST00283,PROD00501,2024-08-01
BH001165,CUST01650,PROD00598,2025-03-07
BH001166,CUST01899,PROD00166,2024-06-04
BH001167,CUST00040,PROD00415,2024-06-29
BH001168,CUST02534,PROD00462,2025-05-20
BH001169,CUST02977,PROD00114,2024-06-23
BH001170,CUST02268,PROD00433,2025-01-14
BH001171,CUST01015,PROD00356,2025-04-20
BH001172,CUST00613,PROD00695,2024-05-30
BH001173,CUST02976,PROD00207,2024-06-18
BH001174,CUST01916,PROD00768,2024-08-31
BH001175,CUST00688,PROD00235,2025-05-12
BH001176,CUST00613,PROD00442,2024-08-08
BH001177,CUST02308,PROD00355,2024-11-20
BH001178,CUST02414,PROD00515,2025-04-22
BH001179,CUST01782,PROD00208,2024-12-26
BH001180,CUST01811,PROD00709,2024-12-21
BH001181,CUST02592,PROD00125,2024-10-31
BH001182,CUST02697,PROD00138,2025-05-04
BH001183,CUST01548,PROD00339,2024-11-21
BH001184,CUST01931,PROD00537,2024-07-29
BH001185,CUST02862,PROD00068,2024-10-11
BH001186,CUST01153,PROD00573,2024-06-16
BH001187,CUST00575,PROD00541,2025-02-15
BH001188,CUST01911,PROD00383,2025-02-24
BH001189,CUST01013,PROD00019,2024-12-19
BH001190,CUST00670,PROD00683,2025-05-08
BH001191,CUST00269,PROD00450,2024-10-05
BH001192,CUST01284,PROD00074,2025-03-23
BH001193,CUST00924,PROD00573,2025-02-02
BH001194,CUST01126,PROD00665,2024-07-19
BH001195,CUST01530,PROD00276,2025-03-29
BH001196,CUST01759,PROD00048,2024-11-22
BH001197,CUST01595,PROD00211,2024-06-21
BH001198,CUST00247,PROD00651,2024-10-13
BH001199,CUST01561,PROD00622,2024-11-04
BH001200,CUST02179,PROD00695,2024-12-30
BH001201,CUST02401,PROD00540,2025-01-11
BH001202,CUST02244,PROD00709,2024-11-03
BH001203,CUST01940,PROD00191,2024-09-23
BH001204,CUST00930,PROD00315,2024-11-10
BH001205,CUST02693,PROD00563,2024-12-19
BH001206,CUST00227,PROD00661,2024-11-20
BH001207,CUST02749,PROD00780,2025-01-11
BH001208,CUST00265,PROD00562,2024-08-12
BH001209,CUST01396,PROD00758,2025-01-25
BH001210,CUST01458,PROD00113,2024-12-22
BH001211,CUST00646,PROD00170,2024-08-05
BH001212,CUST02259,PROD00468,2025-04-29
BH001213,CUST01419,PROD00678,2025-01-30
BH001214,CUST01474,PROD00014,2025-03-07
BH001215,CUST02991,PROD00715,2025-02-15
BH001216,CUST01388,PROD00288,2024-06-09
BH001217,CUST01900,PROD00189,2025-01-21
BH001218,CUST02505,PROD00155,2025-04-15
BH001219,CUST02773,PROD00567,2024-11-06
BH001220,CUST01250,PROD00694,2025-04-15
BH001221,CUST00982,PROD00722,2024-10-17
BH001222,CUST01155,PROD00471,2024-07-01
BH001223,CUST00588,PROD00075,2024-07-13
BH001224,CUST00476,PROD00277,2024-06-20
BH001225,CUST01822,PROD00645,2025-03-12
BH001226,CUST00986,PROD00343,2025-05-26
BH001227,CUST02204,PROD00425,2025-03-12
BH001228,CUST01242,PROD00571,2024-07-25
BH001229,CUST00190,PROD00511,2024-06-24
BH001230,CUST01441,PROD00182,2025-01-03
BH001231,CUST00981,PROD00458,2024-06-22
BH001232,CUST01699,PROD00064,2024-10-28
BH001233,CUST01716,PROD00260,2025-05-26
BH001234,CUST02594,PROD00193,2025-01-21
BH001235,CUST00041,PROD00655,2024-10-12
BH001236,CUST02355,PROD00616,2024-07-25
BH001237,CUST00943,PROD00406,2025-01-27
BH001238,CUST00338,PROD00726,2024-05-26
BH001239,CUST01338,PROD00754,2024-08-16
BH001240,CUST01099,PROD00721,2024-08-02
BH001241,CUST02327,PROD00093,2025-03-02
BH001242,CUST00896,PROD00430,2025-02-06
BH001243,CUST02321,PROD00654,2024-09-20
BH001244,CUST02885,PROD00434,2025-03-15
BH001245,CUST02668,PROD00404,2024-09-08
BH001246,CUST01675,PROD00434,2025-01-30
BH001247,CUST02910,PROD00112,2025-05-08
BH001248,CUST00931,PROD00375,2024-10-01
BH001249,CUST00289,PROD00059,2025-05-11
BH001250,CUST00724,PROD00043,2024-07-03
BH001251,CUST02941,PROD00207,2025-05-21
BH001252,CUST02320,PROD00780,2025-04-01
BH001253,CUST01954,PROD00296,2025-02-03
BH001254,CUST01090,PROD00118,2024-11-23
BH001255,CUST00483,PROD00532,2025-01-22
BH001256,CUST00936,PROD00222,2024-06-23
BH001257,CUST02296,PROD00166,2025-04-28
BH001258,CUST00156,PROD00643,2025-04-16
BH001259,CUST01071,PROD00156,2024-08-03
BH001260,CUST01959,PROD00184,2025-03-20
BH001261,CUST02502,PROD00090,2025-04-17
BH001262,CUST02249,PROD00094,2025-01-24
BH001263,CUST01684,PROD00013,2024-10-01
BH001264,CUST00124,PROD00742,2024-08-24
BH001265,CUST02049,PROD00438,2025-05-18
BH001266,CUST00968,PROD00538,2025-04-15
BH001267,CUST00855,PROD00587,2024-11-07
BH001268,CUST00640,PROD00150,2025-05-23
BH001269,CUST02239,PROD00660,2025-03-17
BH001270,CUST01603,PROD00008,2024-06-21
BH001271,CUST02564,PROD00029,2024-07-19
BH001272,CUST00442,PROD00296,2025-05-08
BH001273,CUST01945,PROD00721,2024-11-02
BH001274,CUST01839,PROD00640,2024-07-15
BH001275,CUST01830,PROD00340,2025-04-06
BH001276,CUST02191,PROD00628,2024-08-20
BH001277,CUST00533,PROD00439,2025-04-16
BH001278,CUST02275,PROD00144,2024-06-15
BH001279,CUST01337,PROD00747,2025-02-13
BH001280,CUST00949,PROD00519,2025-04-17
BH001281,CUST02020,PROD00045,2025-04-24
BH001282,CUST00460,PROD00239,2025-03-22
BH001283,CUST00551,PROD00155,2025-03-05
BH001284,CUST00393,PROD00181,2024-06-04
BH001285,CUST01788,PROD00215,2024-06-23
BH001286,CUST00845,PROD00088,2024-10-20
BH001287,CUST02258,PROD00256,2024-09-24
BH001288,CUST01139,PROD00511,2024-08-28
BH001289,CUST00646,PROD00073,2024-12-22
BH001290,CUST02267,PROD00179,2024-11-29
BH001291,CUST02455,PROD00212,2024-11-06
BH001292,CUST01467,PROD00234,2025-03-03
BH001293,CUST01378,PROD00465,2025-02-10
BH001294,CUST02936,PROD00751,2024-10-24
BH001295,CUST02606,PROD00223,2024-07-05
BH001296,CUST02598,PROD00631,2025-03-15
BH001297,CUST00142,PROD00264,2024-06-21
BH001298,CUST02660,PROD00207,2024-09-10
BH001299,CUST00501,PROD00607,2025-03-11
BH001300,CUST00840,PROD00734,2024-08-02
BH001301,CUST02750,PROD00366,2024-12-26
BH001302,CUST01683,PROD00276,2025-03-22
BH001303,CUST01566,PROD00380,2024-06-02
BH001304,CUST02047,PROD00743,2025-04-28
BH001305,CUST01531,PROD00309,2024-10-09
BH001306,CUST00596,PROD00631,2025-01-14
BH001307,CUST01905,PROD00268,2024-09-16
BH001308,CUST00281,PROD00785,2024-08-02
BH001309,CUST00424,PROD00064,2024-09-24
BH001310,CUST02904,PROD00350,2024-12-28
BH001311,CUST00270,PROD00494,2024-07-30
BH001312,CUST00154,PROD00523,2025-03-02
BH001313,CUST02662,PROD00098,2024-07-05
BH001314,CUST01751,PROD00071,2025-04-26
BH001315,CUST00662,PROD00364,2024-06-28
BH001316,CUST01968,PROD00570,2024-08-22
BH001317,CUST00083,PROD00763,2025-04-13
BH001318,CUST02995,PROD00276,2024-08-10
BH001319,CUST02947,PROD00050,2025-02-19
BH001320,CUST01450,PROD00358,2025-05-24
BH001321,CUST01299,PROD00728,2024-06-12
BH001322,CUST02332,PROD00564,2025-04-27
BH001323,CUST00980,PROD00783,2025-05-07
BH001324,CUST02221,PROD00485,2024-10-29
BH001325,CUST02811,PROD00084,2025-01-18
BH001326,CUST01660,PROD00638,2025-05-08
BH001327,CUST01399,PROD00584,2024-12-30
BH001328,CUST00633,PROD00296,2025-05-23
BH001329,CUST01532,PROD00236,2024-07-24
BH001330,CUST00787,PROD00056,2025-04-27
BH001331,CUST02991,PROD00360,2024-09-03
BH001332,CUST00398,PROD00110,2024-06-10
BH001333,CUST01144,PROD00192,2024-09-14
BH001334,CUST00934,PROD00093,2024-06-20
BH001335,CUST01461,PROD00568,2025-01-14
BH001336,CUST01853,PROD00060,2025-01-24
BH001337,CUST02724,PROD00650,2024-09-06
BH001338,CUST02984,PROD00039,2024-06-09
BH001339,CUST02513,PROD00540,2024-07-28
BH001340,CUST00286,PROD00049,2024-07-19
BH001341,CUST00265,PROD00420,2025-02-04
BH001342,CUST02368,PROD00637,2025-03-25
BH001343,CUST02721,PROD00013,2025-02-09
BH001344,CUST02868,PROD00036,2024-07-29
BH001345,CUST02137,PROD00101,2024-09-16
BH001346,CUST01678,PROD00794,2024-08-04
BH001347,CUST01227,PROD00086,2024-08-23
BH001348,CUST00821,PROD00516,2025-05-05
BH001349,CUST01763,PROD00223,2024-08-11
BH001350,CUST02382,PROD00338,2025-03-18
BH001351,CUST02270,PROD00166,2024-09-09
BH001352,CUST00041,PROD00383,2024-11-13
BH001353,CUST01732,PROD00376,2024-12-25
BH001354,CUST00068,PROD00471,2025-05-14
BH001355,CUST00988,PROD00790,2025-03-13
BH001356,CUST01800,PROD00642,2024-12-12
BH001357,CUST02562,PROD00031,2025-01-12
BH001358,CUST01622,PROD00375,2024-08-18
BH001359,CUST01656,PROD00011,2024-10-08
BH001360,CUST01279,PROD00302,2025-03-22
BH001361,CUST00695,PROD00096,2024-11-05
BH001362,CUST02525,PROD00190,2025-03-12
BH001363,CUST01086,PROD00453,2024-09-12
BH001364,CUST02929,PROD00192,2025-04-14
BH001365,CUST02480,PROD00486,2025-03-16
BH001366,CUST01694,PROD00266,2025-02-09
BH001367,CUST02316,PROD00424,2024-11-19
BH001368,CUST01059,PROD00128,2024-12-23
BH001369,CUST00779,PROD00238,2025-02-20
BH001370,CUST00494,PROD00355,2025-05-25
BH001371,CUST01586,PROD00112,2025-03-20
BH001372,CUST01493,PROD00446,2024-07-24
BH001373,CUST01791,PROD00343,2025-03-24
BH001374,CUST00661,PROD00145,2024-08-22
BH001375,CUST01349,PROD00065,2024-07-11
BH001376,CUST01328,PROD00247,2024-12-10
BH001377,CUST01300,PROD00735,2025-03-04
BH001378,CUST01987,PROD00490,2024-12-14
BH001379,CUST02045,PROD00439,2024-11-01
BH001380,CUST01929,PROD00106,2024-06-04
BH001381,CUST01348,PROD00181,2025-04-24
BH001382,CUST01059,PROD00184,2025-05-24
BH001383,CUST00977,PROD00226,2025-01-30
BH001384,CUST00482,PROD00777,2024-08-17
BH001385,CUST00728,PROD00790,2024-12-03
BH001386,CUST02528,PROD00089,2025-05-09
BH001387,CUST01032,PROD00688,2024-11-19
BH001388,CUST00343,PROD00530,2024-07-03
BH001389,CUST01448,PROD00371,2024-07-22
BH001390,CUST02380,PROD00399,2024-09-13
BH001391,CUST02486,PROD00106,2025-02-27
BH001392,CUST02222,PROD00271,2025-03-23
BH001393,CUST02607,PROD00503,2024-12-24
BH001394,CUST00527,PROD00679,2025-01-30
BH001395,CUST01897,PROD00525,2025-04-30
BH001396,CUST00659,PROD00032,2024-08-09
BH001397,CUST02074,PROD00393,2025-05-17
BH001398,CUST00820,PROD00040,2024-07-22
BH001399,CUST02653,PROD00660,2024-12-04
BH001400,CUST00406,PROD00218,2025-01-08
BH001401,CUST02280,PROD00731,2025-03-26
BH001402,CUST02581,PROD00082,2024-08-19
BH001403,CUST01574,PROD00720,2024-11-11
BH001404,CUST01812,PROD00201,2025-04-17
BH001405,CUST00505,PROD00447,2025-04-14
BH001406,CUST00179,PROD00428,2024-12-02
BH001407,CUST00132,PROD00038,2025-05-21
BH001408,CUST01847,PROD00211,2024-07-05
BH001409,CUST01479,PROD00444,2024-07-18
BH001410,CUST02396,PROD00327,2024-09-16
BH001411,CUST02588,PROD00761,2024-12-26
BH001412,CUST00772,PROD00227,2024-07-11
BH001413,CUST01430,PROD00048,2024-11-28
BH001414,CUST02124,PROD00018,2025-05-03
BH001415,CUST00579,PROD00439,2024-08-22
BH001416,CUST02902,PROD00708,2024-11-15
BH001417,CUST01516,PROD00187,2024-10-25
BH001418,CUST00194,PROD00345,2024-10-23
BH001419,CUST02008,PROD00224,2024-08-16
BH001420,CUST01186,PROD00488,2025-02-08
BH001421,CUST02395,PROD00229,2025-05-16
BH001422,CUST02999,PROD00390,2025-01-01
BH001423,CUST01385,PROD00589,2025-01-28
BH001424,CUST01793,PROD00188,2024-12-10
BH001425,CUST01111,PROD00270,2024-08-23
BH001426,CUST02262,PROD00607,2025-03-01
BH001427,CUST01937,PROD00310,2025-02-21
BH001428,CUST02621,PROD00132,2024-12-25
BH001429,CUST00780,PROD00551,2025-05-22
BH001430,CUST00262,PROD00072,2024-08-11
BH001431,CUST00730,PROD00793,2025-02-19
BH001432,CUST00283,PROD00672,2025-01-18
BH001433,CUST01491,PROD00187,2024-08-13
BH001434,CUST00362,PROD00486,2025-05-02
BH001435,CUST00441,PROD00191,2025-02-16
BH001436,CUST02141,PROD00422,2025-01-23
BH001437,CUST01645,PROD00120,2024-07-30
BH001438,CUST02801,PROD00220,2024-09-14
BH001439,CUST00867,PROD00053,2024-10-10
BH001440,CUST01448,PROD00734,2025-02-17
BH001441,CUST00142,PROD00451,2025-05-16
BH001442,CUST01315,PROD00412,2024-10-22
BH001443,CUST01456,PROD00643,2024-10-03
BH001444,CUST02797,PROD00237,2025-04-03
BH001445,CUST01876,PROD00758,2024-11-25
BH001446,CUST01848,PROD00738,2024-09-28
BH001447,CUST01713,PROD00720,2024-07-23
BH001448,CUST02701,PROD00406,2025-01-15
BH001449,CUST00701,PROD00608,2025-04-14
BH001450,CUST00998,PROD00422,2024-08-29
BH001451,CUST02097,PROD00712,2025-01-24
BH001452,CUST01326,PROD00247,2024-06-03
BH001453,CUST00881,PROD00072,2025-03-26
BH001454,CUST01214,PROD00185,2024-09-12
BH001455,CUST01160,PROD00006,2024-12-04
BH001456,CUST00555,PROD00206,2024-12-14
BH001457,CUST00404,PROD00544,2025-05-09
BH001458,CUST00892,PROD00611,2025-05-21
BH001459,CUST02913,PROD00387,2024-10-12
BH001460,CUST00602,PROD00768,2025-05-06
BH001461,CUST01831,PROD00699,2025-05-01
BH001462,CUST00341,PROD00076,2024-12-27
BH001463,CUST01969,PROD00177,2024-12-21
BH001464,CUST00704,PROD00799,2025-01-28
BH001465,CUST00318,PROD00349,2024-10-12
BH001466,CUST02666,PROD00255,2024-08-04
BH001467,CUST01387,PROD00702,2025-01-31
BH001468,CUST02430,PROD00308,2024-06-12
BH001469,CUST02281,PROD00345,2024-06-02
BH001470,CUST01801,PROD00127,2025-03-31
BH001471,CUST01368,PROD00287,2025-03-06
BH001472,CUST01573,PROD00766,2025-05-22
BH001473,CUST00817,PROD00725,2024-11-30
BH001474,CUST00553,PROD00762,2024-07-10
BH001475,CUST00856,PROD00596,2024-12-24
BH001476,CUST01813,PROD00487,2024-09-09
BH001477,CUST02867,PROD00383,2024-07-08
BH001478,CUST00183,PROD00406,2024-09-12
BH001479,CUST01575,PROD00388,2025-03-24
BH001480,CUST00397,PROD00525,2025-02-12
BH001481,CUST01728,PROD00557,2024-09-22
BH001482,CUST02827,PROD00639,2024-11-21
BH001483,CUST01518,PROD00626,2024-08-12
BH001484,CUST00907,PROD00276,2025-02-13
BH001485,CUST01357,PROD00500,2024-08-28
BH001486,CUST02175,PROD00717,2025-04-15
BH001487,CUST00001,PROD00337,2024-09-07
BH001488,CUST00019,PROD00481,2025-04-09
BH001489,CUST00584,PROD00273,2024-07-12
BH001490,CUST00456,PROD00058,2025-03-25
BH001491,CUST02037,PROD00328,2024-06-19
BH001492,CUST01133,PROD00731,2025-04-26
BH001493,CUST02493,PROD00109,2024-11-15
BH001494,CUST01953,PROD00279,2025-05-12
BH001495,CUST02650,PROD00686,2025-03-12
BH001496,CUST02151,PROD00328,2024-12-23
BH001497,CUST00988,PROD00776,2024-07-14
BH001498,CUST00520,PROD00315,2024-07-05
BH001499,CUST00859,PROD00474,2024-12-03
