CampaignResponseID,CampaignID,CustomerID,ResponseDate
CR000001,MC00025,CUST00788,2025-02-16
CR000002,MC00012,CUST02127,2024-11-29
CR000003,MC00026,CUST01682,2024-09-30
CR000004,MC00012,CUST00623,2024-06-24
CR000005,MC00043,CUST02573,2024-08-10
CR000006,MC00051,CUST02820,2025-03-18
CR000007,MC00037,CUST00938,2024-09-01
CR000008,MC00046,CUST01119,2025-03-20
CR000009,MC00053,CUST00617,2024-05-30
CR000010,MC00088,CUST01032,2024-09-16
CR000011,MC00080,CUST00067,2025-02-09
CR000012,MC00013,CUST00191,2024-10-23
CR000013,MC00089,CUST02816,2024-11-16
CR000014,MC00054,CUST00521,2025-04-26
CR000015,MC00057,CUST00990,2024-07-26
CR000016,MC00004,CUST01141,2024-11-09
CR000017,MC00075,CUST02315,2024-06-01
CR000018,MC00096,CUST01635,2024-09-05
CR000019,MC00049,CUST02533,2024-07-25
CR000020,MC00007,CUST01188,2024-06-11
CR000021,MC00011,CUST00376,2025-02-17
CR000022,MC00092,CUST00653,2024-11-30
CR000023,MC00054,CUST00549,2025-01-05
CR000024,MC00087,CUST01098,2024-06-16
CR000025,MC00045,CUST00073,2024-09-30
CR000026,MC00023,CUST02356,2025-04-11
CR000027,MC00028,CUST00199,2024-10-16
CR000028,MC00057,CUST01782,2025-03-16
CR000029,MC00026,CUST00572,2024-07-03
CR000030,MC00025,CUST00791,2024-10-01
CR000031,MC00054,CUST01639,2024-07-11
CR000032,MC00029,CUST01832,2024-08-02
CR000033,MC00083,CUST01856,2025-02-12
CR000034,MC00097,CUST01511,2024-12-12
CR000035,MC00036,CUST01175,2025-05-04
CR000036,MC00014,CUST00179,2024-12-21
CR000037,MC00078,CUST02245,2025-01-07
CR000038,MC00035,CUST00735,2025-04-17
CR000039,MC00030,CUST02137,2025-01-25
CR000040,MC00092,CUST00799,2024-08-19
CR000041,MC00017,CUST00788,2025-04-09
CR000042,MC00067,CUST02796,2025-03-05
CR000043,MC00080,CUST00209,2025-04-08
CR000044,MC00030,CUST00493,2025-03-02
CR000045,MC00093,CUST02713,2025-03-03
CR000046,MC00045,CUST01658,2025-01-23
CR000047,MC00079,CUST02919,2025-04-25
CR000048,MC00089,CUST00732,2024-07-09
CR000049,MC00051,CUST01130,2024-09-14
CR000050,MC00047,CUST01606,2024-09-27
CR000051,MC00053,CUST02746,2024-07-28
CR000052,MC00064,CUST00594,2024-06-18
CR000053,MC00038,CUST02934,2024-10-27
CR000054,MC00064,CUST02900,2024-09-26
CR000055,MC00087,CUST01216,2025-05-12
CR000056,MC00089,CUST00325,2024-10-22
CR000057,MC00007,CUST00979,2024-11-12
CR000058,MC00022,CUST01750,2024-08-03
CR000059,MC00081,CUST01851,2024-10-03
CR000060,MC00082,CUST01491,2024-11-25
CR000061,MC00041,CUST00894,2025-01-17
CR000062,MC00074,CUST01391,2025-01-08
CR000063,MC00010,CUST00144,2025-05-04
CR000064,MC00057,CUST00384,2025-02-22
CR000065,MC00007,CUST02264,2024-11-04
CR000066,MC00050,CUST02372,2024-08-03
CR000067,MC00091,CUST00217,2024-10-17
CR000068,MC00052,CUST01516,2024-07-17
CR000069,MC00033,CUST02999,2025-02-20
CR000070,MC00001,CUST02231,2025-05-22
CR000071,MC00053,CUST02318,2024-11-17
CR000072,MC00060,CUST02993,2025-04-06
CR000073,MC00034,CUST01491,2025-04-29
CR000074,MC00004,CUST02918,2024-11-01
CR000075,MC00017,CUST01636,2025-03-09
CR000076,MC00004,CUST02515,2024-10-25
CR000077,MC00043,CUST02353,2024-08-27
CR000078,MC00090,CUST01168,2024-11-17
CR000079,MC00004,CUST00111,2025-05-26
CR000080,MC00001,CUST01014,2024-11-27
CR000081,MC00071,CUST00232,2024-10-03
CR000082,MC00094,CUST01715,2024-12-24
CR000083,MC00050,CUST01756,2025-05-20
CR000084,MC00073,CUST02643,2024-07-01
CR000085,MC00061,CUST01578,2025-05-11
CR000086,MC00035,CUST01297,2024-12-30
CR000087,MC00008,CUST02221,2025-05-23
CR000088,MC00024,CUST00973,2025-02-10
CR000089,MC00083,CUST01031,2024-07-13
CR000090,MC00036,CUST02594,2024-07-19
CR000091,MC00050,CUST02596,2025-02-11
CR000092,MC00043,CUST00518,2024-10-23
CR000093,MC00027,CUST00914,2024-06-24
CR000094,MC00032,CUST02263,2025-04-08
CR000095,MC00078,CUST02182,2025-04-07
CR000096,MC00018,CUST02333,2024-10-02
CR000097,MC00028,CUST01945,2024-05-26
CR000098,MC00029,CUST01463,2025-01-17
CR000099,MC00016,CUST01873,2024-09-24
CR000100,MC00099,CUST02734,2024-11-11
CR000101,MC00047,CUST02379,2025-04-24
CR000102,MC00059,CUST02942,2025-05-20
CR000103,MC00031,CUST01308,2024-06-08
CR000104,MC00004,CUST00899,2025-01-29
CR000105,MC00037,CUST01099,2024-11-06
CR000106,MC00017,CUST01190,2025-05-04
CR000107,MC00039,CUST01213,2025-03-23
CR000108,MC00048,CUST02126,2024-08-04
CR000109,MC00046,CUST02995,2025-02-16
CR000110,MC00090,CUST00688,2025-04-11
CR000111,MC00048,CUST02069,2024-06-27
CR000112,MC00039,CUST00566,2025-05-20
CR000113,MC00004,CUST01208,2024-10-21
CR000114,MC00030,CUST01895,2025-04-13
CR000115,MC00030,CUST00827,2024-08-20
CR000116,MC00022,CUST01352,2025-01-28
CR000117,MC00075,CUST02227,2024-10-28
CR000118,MC00066,CUST01812,2024-11-04
CR000119,MC00012,CUST01083,2024-07-23
CR000120,MC00094,CUST01351,2024-10-18
CR000121,MC00036,CUST02953,2024-08-30
CR000122,MC00018,CUST01645,2025-05-19
CR000123,MC00090,CUST02717,2024-09-15
CR000124,MC00053,CUST00191,2025-01-31
CR000125,MC00071,CUST01224,2025-03-19
CR000126,MC00001,CUST01336,2024-12-22
CR000127,MC00058,CUST00708,2025-05-22
CR000128,MC00090,CUST00379,2024-07-26
CR000129,MC00087,CUST00387,2024-07-06
CR000130,MC00090,CUST02285,2024-10-26
CR000131,MC00006,CUST00616,2024-08-24
CR000132,MC00070,CUST01543,2024-08-21
CR000133,MC00044,CUST02331,2024-10-10
CR000134,MC00072,CUST02049,2025-05-25
CR000135,MC00024,CUST01755,2025-05-06
CR000136,MC00086,CUST00464,2025-01-17
CR000137,MC00019,CUST00967,2024-11-15
CR000138,MC00018,CUST00172,2024-12-27
CR000139,MC00095,CUST01147,2025-05-17
CR000140,MC00030,CUST00843,2024-06-22
CR000141,MC00042,CUST01322,2024-08-13
CR000142,MC00033,CUST01909,2024-10-18
CR000143,MC00074,CUST00690,2024-12-14
CR000144,MC00012,CUST02623,2024-09-15
CR000145,MC00094,CUST01508,2025-01-25
CR000146,MC00027,CUST02213,2025-04-07
CR000147,MC00039,CUST02025,2024-07-24
CR000148,MC00009,CUST01723,2025-04-06
CR000149,MC00021,CUST00383,2024-10-20
CR000150,MC00076,CUST02257,2024-10-22
CR000151,MC00029,CUST01413,2025-02-14
CR000152,MC00033,CUST01584,2024-07-26
CR000153,MC00062,CUST02272,2024-05-31
CR000154,MC00015,CUST02051,2024-06-07
CR000155,MC00002,CUST00372,2025-05-07
CR000156,MC00052,CUST01711,2024-08-09
CR000157,MC00044,CUST01470,2024-08-04
CR000158,MC00054,CUST00611,2024-08-06
CR000159,MC00018,CUST00116,2024-08-18
CR000160,MC00003,CUST00447,2025-03-07
CR000161,MC00007,CUST01392,2024-09-22
CR000162,MC00043,CUST01341,2024-07-23
CR000163,MC00082,CUST00415,2024-08-30
CR000164,MC00038,CUST01809,2025-02-04
CR000165,MC00037,CUST02940,2025-01-24
CR000166,MC00058,CUST01048,2025-04-11
CR000167,MC00033,CUST02711,2024-05-30
CR000168,MC00059,CUST01874,2025-05-12
CR000169,MC00095,CUST01074,2024-09-17
CR000170,MC00011,CUST00718,2025-04-01
CR000171,MC00068,CUST01359,2024-10-02
CR000172,MC00082,CUST01606,2024-11-20
CR000173,MC00068,CUST02319,2024-10-29
CR000174,MC00098,CUST00562,2024-12-12
CR000175,MC00093,CUST02852,2024-09-07
CR000176,MC00088,CUST02295,2025-03-02
CR000177,MC00022,CUST00387,2024-09-05
CR000178,MC00066,CUST00702,2024-06-22
CR000179,MC00044,CUST02607,2024-09-02
CR000180,MC00006,CUST00973,2024-12-19
CR000181,MC00042,CUST01385,2025-02-25
CR000182,MC00025,CUST00984,2025-04-21
CR000183,MC00057,CUST01512,2024-06-16
CR000184,MC00085,CUST00352,2025-01-15
CR000185,MC00055,CUST01725,2024-07-18
CR000186,MC00016,CUST01952,2025-02-06
CR000187,MC00095,CUST01280,2025-02-04
CR000188,MC00014,CUST01908,2025-04-09
CR000189,MC00039,CUST00753,2024-10-01
CR000190,MC00028,CUST02829,2024-09-21
CR000191,MC00096,CUST01025,2025-02-20
CR000192,MC00092,CUST00546,2025-04-16
CR000193,MC00051,CUST01470,2024-06-11
CR000194,MC00049,CUST00079,2025-02-03
CR000195,MC00009,CUST01260,2024-08-31
CR000196,MC00058,CUST02382,2024-11-04
CR000197,MC00045,CUST00889,2024-07-01
CR000198,MC00022,CUST01106,2024-11-21
CR000199,MC00032,CUST02550,2024-12-22
CR000200,MC00069,CUST01991,2024-06-10
CR000201,MC00087,CUST01501,2024-08-28
CR000202,MC00069,CUST02813,2024-09-22
CR000203,MC00042,CUST00921,2024-07-28
CR000204,MC00053,CUST00550,2025-01-01
CR000205,MC00096,CUST02062,2025-02-18
CR000206,MC00059,CUST00392,2025-02-05
CR000207,MC00074,CUST02358,2024-09-25
CR000208,MC00039,CUST02434,2024-11-10
CR000209,MC00015,CUST01381,2024-07-31
CR000210,MC00071,CUST00974,2024-09-20
CR000211,MC00029,CUST00340,2025-04-03
CR000212,MC00003,CUST02645,2025-05-19
CR000213,MC00083,CUST00757,2024-08-10
CR000214,MC00010,CUST01046,2025-04-14
CR000215,MC00092,CUST02339,2025-05-10
CR000216,MC00029,CUST02354,2024-06-12
CR000217,MC00079,CUST02682,2025-02-10
CR000218,MC00035,CUST02673,2025-03-26
CR000219,MC00006,CUST00939,2025-03-05
CR000220,MC00012,CUST00848,2024-07-04
CR000221,MC00038,CUST00442,2024-07-16
CR000222,MC00077,CUST02551,2024-11-13
CR000223,MC00093,CUST00130,2024-12-09
CR000224,MC00019,CUST00597,2025-03-15
CR000225,MC00067,CUST01959,2024-10-11
CR000226,MC00008,CUST01506,2024-08-16
CR000227,MC00008,CUST00862,2025-04-08
CR000228,MC00084,CUST02641,2025-03-20
CR000229,MC00047,CUST00999,2024-12-09
CR000230,MC00004,CUST02373,2025-01-03
CR000231,MC00051,CUST02496,2024-10-16
CR000232,MC00085,CUST01552,2024-11-14
CR000233,MC00067,CUST02867,2024-11-15
CR000234,MC00045,CUST01641,2024-12-29
CR000235,MC00008,CUST01512,2025-04-20
CR000236,MC00087,CUST01737,2024-10-03
CR000237,MC00016,CUST02757,2024-09-26
CR000238,MC00077,CUST01450,2025-02-27
CR000239,MC00067,CUST01858,2024-05-30
CR000240,MC00009,CUST00265,2025-01-31
CR000241,MC00060,CUST02660,2024-11-10
CR000242,MC00078,CUST02880,2024-06-13
CR000243,MC00077,CUST02722,2025-01-24
CR000244,MC00071,CUST01463,2024-07-15
CR000245,MC00015,CUST00157,2025-04-11
CR000246,MC00071,CUST01446,2025-04-27
CR000247,MC00098,CUST02299,2024-09-04
CR000248,MC00041,CUST02926,2024-12-07
CR000249,MC00022,CUST01633,2024-08-01
CR000250,MC00024,CUST02578,2025-01-17
CR000251,MC00044,CUST02375,2025-05-19
CR000252,MC00001,CUST00895,2025-02-12
CR000253,MC00010,CUST02145,2025-05-04
CR000254,MC00080,CUST00513,2024-07-05
CR000255,MC00072,CUST00216,2024-10-21
CR000256,MC00056,CUST02173,2024-08-27
CR000257,MC00089,CUST01707,2024-06-16
CR000258,MC00050,CUST02107,2024-12-01
CR000259,MC00012,CUST01568,2024-06-13
CR000260,MC00089,CUST02209,2024-11-23
CR000261,MC00081,CUST02332,2025-02-10
CR000262,MC00060,CUST02154,2024-08-06
CR000263,MC00026,CUST01129,2024-11-05
CR000264,MC00078,CUST00228,2024-07-08
CR000265,MC00041,CUST02366,2024-08-21
CR000266,MC00036,CUST01488,2024-06-10
CR000267,MC00023,CUST00802,2025-05-08
CR000268,MC00043,CUST01623,2024-11-07
CR000269,MC00006,CUST01906,2025-02-04
CR000270,MC00069,CUST02922,2025-03-05
CR000271,MC00043,CUST00472,2025-04-05
CR000272,MC00025,CUST01080,2024-11-09
CR000273,MC00018,CUST02673,2024-08-03
CR000274,MC00062,CUST02061,2025-01-10
CR000275,MC00013,CUST01042,2024-11-22
CR000276,MC00043,CUST02742,2024-12-17
CR000277,MC00078,CUST02161,2024-09-29
CR000278,MC00028,CUST00229,2024-10-10
CR000279,MC00018,CUST00171,2024-08-21
CR000280,MC00059,CUST00295,2025-03-21
CR000281,MC00060,CUST00189,2024-12-07
CR000282,MC00063,CUST00426,2024-09-17
CR000283,MC00057,CUST00977,2024-07-23
CR000284,MC00092,CUST01103,2024-10-29
CR000285,MC00051,CUST02706,2025-02-11
CR000286,MC00056,CUST00919,2025-02-01
CR000287,MC00027,CUST00499,2025-05-20
CR000288,MC00032,CUST01822,2025-05-23
CR000289,MC00009,CUST02810,2025-03-18
CR000290,MC00096,CUST00866,2024-07-23
CR000291,MC00084,CUST00826,2025-03-02
CR000292,MC00092,CUST01859,2025-04-25
CR000293,MC00097,CUST02119,2025-03-27
CR000294,MC00068,CUST02296,2024-06-20
CR000295,MC00046,CUST00146,2024-07-28
CR000296,MC00098,CUST01642,2025-01-10
CR000297,MC00067,CUST01320,2024-05-29
CR000298,MC00026,CUST02630,2025-03-24
CR000299,MC00008,CUST00470,2025-01-17
CR000300,MC00006,CUST00193,2024-11-04
CR000301,MC00080,CUST01092,2025-05-23
CR000302,MC00024,CUST02542,2024-12-11
CR000303,MC00048,CUST00052,2024-07-16
CR000304,MC00094,CUST02930,2025-02-11
CR000305,MC00045,CUST02411,2024-11-14
CR000306,MC00013,CUST01821,2024-12-29
CR000307,MC00069,CUST02965,2025-02-28
CR000308,MC00025,CUST02522,2024-06-21
CR000309,MC00020,CUST01870,2025-05-24
CR000310,MC00082,CUST02569,2024-07-28
CR000311,MC00082,CUST01787,2025-01-13
CR000312,MC00066,CUST01455,2024-12-29
CR000313,MC00074,CUST01868,2024-08-15
CR000314,MC00045,CUST02739,2025-04-19
CR000315,MC00047,CUST02580,2025-01-22
CR000316,MC00063,CUST02008,2024-06-11
CR000317,MC00076,CUST01435,2025-04-28
CR000318,MC00077,CUST00840,2024-10-02
CR000319,MC00055,CUST00241,2025-02-04
CR000320,MC00075,CUST00536,2024-08-12
CR000321,MC00019,CUST01408,2024-09-20
CR000322,MC00035,CUST00083,2025-04-26
CR000323,MC00053,CUST00982,2024-10-23
CR000324,MC00026,CUST00951,2025-01-30
CR000325,MC00014,CUST00611,2025-05-02
CR000326,MC00045,CUST00574,2024-11-06
CR000327,MC00044,CUST02334,2024-07-04
CR000328,MC00088,CUST00989,2024-09-19
CR000329,MC00065,CUST00459,2025-04-27
CR000330,MC00051,CUST02174,2025-03-22
CR000331,MC00043,CUST01523,2024-09-29
CR000332,MC00086,CUST02473,2025-04-26
CR000333,MC00023,CUST02602,2024-07-24
CR000334,MC00056,CUST02658,2025-05-16
CR000335,MC00019,CUST01985,2024-06-25
CR000336,MC00082,CUST01567,2025-05-08
CR000337,MC00076,CUST02160,2024-11-24
CR000338,MC00055,CUST02450,2025-03-26
CR000339,MC00092,CUST00122,2025-05-20
CR000340,MC00092,CUST00273,2024-10-23
CR000341,MC00060,CUST01318,2024-06-16
CR000342,MC00059,CUST00398,2025-04-29
CR000343,MC00033,CUST02519,2024-12-30
CR000344,MC00019,CUST00985,2024-07-27
CR000345,MC00028,CUST01231,2024-12-26
CR000346,MC00052,CUST01134,2024-05-28
CR000347,MC00049,CUST01302,2024-11-20
CR000348,MC00037,CUST01911,2024-11-25
CR000349,MC00026,CUST02617,2024-08-15
CR000350,MC00099,CUST01506,2025-04-25
CR000351,MC00098,CUST01917,2024-05-30
CR000352,MC00099,CUST02945,2024-09-30
CR000353,MC00040,CUST00820,2025-05-04
CR000354,MC00080,CUST02901,2024-12-17
CR000355,MC00038,CUST02758,2024-11-18
CR000356,MC00077,CUST01957,2024-06-28
CR000357,MC00087,CUST02369,2025-02-15
CR000358,MC00054,CUST00179,2024-09-11
CR000359,MC00022,CUST00897,2024-12-25
CR000360,MC00016,CUST02267,2025-03-04
CR000361,MC00028,CUST02837,2025-04-28
CR000362,MC00035,CUST01973,2025-04-04
CR000363,MC00060,CUST01552,2024-06-20
CR000364,MC00045,CUST00492,2024-08-22
CR000365,MC00046,CUST00061,2024-05-28
CR000366,MC00072,CUST01078,2025-01-31
CR000367,MC00055,CUST01704,2024-11-18
CR000368,MC00086,CUST02586,2025-04-20
CR000369,MC00085,CUST02896,2025-02-08
CR000370,MC00026,CUST00065,2024-06-12
CR000371,MC00085,CUST00586,2025-01-07
CR000372,MC00025,CUST01728,2024-11-22
CR000373,MC00065,CUST02219,2025-04-14
CR000374,MC00006,CUST00535,2025-02-13
CR000375,MC00023,CUST02741,2025-04-21
CR000376,MC00064,CUST02156,2025-03-20
CR000377,MC00087,CUST01871,2024-07-28
CR000378,MC00043,CUST02862,2025-02-09
CR000379,MC00023,CUST01005,2024-08-06
CR000380,MC00096,CUST02500,2024-12-19
CR000381,MC00030,CUST01230,2025-04-21
CR000382,MC00077,CUST02638,2024-09-10
CR000383,MC00018,CUST01040,2024-10-11
CR000384,MC00087,CUST00327,2024-08-30
CR000385,MC00079,CUST00608,2024-07-22
CR000386,MC00097,CUST02707,2025-05-23
CR000387,MC00021,CUST00002,2025-05-03
CR000388,MC00057,CUST01034,2024-06-25
CR000389,MC00023,CUST02482,2025-04-24
CR000390,MC00091,CUST00125,2024-05-29
CR000391,MC00045,CUST01105,2024-06-08
CR000392,MC00044,CUST02533,2024-10-01
CR000393,MC00082,CUST02700,2025-05-05
CR000394,MC00088,CUST01862,2024-10-13
CR000395,MC00047,CUST01174,2024-08-24
CR000396,MC00040,CUST02848,2024-07-04
CR000397,MC00051,CUST02921,2025-05-10
CR000398,MC00042,CUST00129,2024-09-03
CR000399,MC00007,CUST00438,2024-07-18
CR000400,MC00050,CUST00751,2025-02-14
CR000401,MC00048,CUST02549,2024-06-22
CR000402,MC00084,CUST01222,2024-12-31
CR000403,MC00091,CUST02259,2025-02-11
CR000404,MC00006,CUST00902,2024-11-25
CR000405,MC00091,CUST02093,2025-03-11
CR000406,MC00009,CUST01303,2024-08-04
CR000407,MC00057,CUST02583,2024-06-05
CR000408,MC00031,CUST01434,2025-01-25
CR000409,MC00021,CUST02509,2024-08-30
CR000410,MC00090,CUST00391,2024-06-14
CR000411,MC00040,CUST01068,2024-12-10
CR000412,MC00045,CUST00027,2024-11-03
CR000413,MC00077,CUST02842,2025-03-28
CR000414,MC00049,CUST00548,2025-02-14
CR000415,MC00087,CUST02669,2024-10-17
CR000416,MC00020,CUST00567,2025-03-01
CR000417,MC00092,CUST00704,2024-08-25
CR000418,MC00017,CUST01243,2024-05-28
CR000419,MC00028,CUST00185,2024-08-28
CR000420,MC00041,CUST01591,2025-05-04
CR000421,MC00066,CUST01914,2024-09-08
CR000422,MC00025,CUST00848,2024-06-24
CR000423,MC00058,CUST00599,2024-07-05
CR000424,MC00041,CUST00806,2025-04-16
CR000425,MC00006,CUST01358,2024-07-29
CR000426,MC00075,CUST02127,2024-09-08
CR000427,MC00038,CUST02627,2025-03-07
CR000428,MC00006,CUST01879,2024-08-31
CR000429,MC00045,CUST02461,2024-12-04
CR000430,MC00075,CUST00546,2024-09-24
CR000431,MC00014,CUST01633,2024-12-25
CR000432,MC00066,CUST02217,2025-03-29
CR000433,MC00040,CUST02729,2024-08-02
CR000434,MC00003,CUST02631,2024-05-31
CR000435,MC00099,CUST02563,2025-03-19
CR000436,MC00097,CUST02080,2024-12-03
CR000437,MC00024,CUST02335,2025-02-27
CR000438,MC00019,CUST02642,2024-09-16
CR000439,MC00018,CUST01927,2024-12-01
CR000440,MC00064,CUST00617,2024-09-29
CR000441,MC00088,CUST02318,2025-04-25
CR000442,MC00035,CUST01204,2024-12-30
CR000443,MC00062,CUST01760,2025-01-12
CR000444,MC00001,CUST02566,2025-04-08
CR000445,MC00100,CUST02631,2024-10-09
CR000446,MC00025,CUST00226,2024-07-06
CR000447,MC00045,CUST00670,2024-11-27
CR000448,MC00049,CUST01764,2024-07-09
CR000449,MC00098,CUST00917,2024-12-14
CR000450,MC00089,CUST02174,2024-07-21
CR000451,MC00016,CUST02122,2025-02-13
CR000452,MC00098,CUST01215,2025-01-18
CR000453,MC00093,CUST01706,2024-12-03
CR000454,MC00019,CUST01843,2024-09-27
CR000455,MC00023,CUST01984,2025-05-10
CR000456,MC00083,CUST00056,2024-12-28
CR000457,MC00025,CUST00720,2024-12-25
CR000458,MC00016,CUST02601,2025-02-17
CR000459,MC00054,CUST02080,2024-10-26
CR000460,MC00073,CUST00574,2025-03-04
CR000461,MC00001,CUST00667,2024-10-28
CR000462,MC00042,CUST00284,2024-10-16
CR000463,MC00019,CUST01745,2025-01-11
CR000464,MC00097,CUST02235,2024-10-22
CR000465,MC00034,CUST00498,2025-04-30
CR000466,MC00080,CUST01466,2024-10-18
CR000467,MC00055,CUST00130,2024-08-16
CR000468,MC00018,CUST00639,2025-04-10
CR000469,MC00034,CUST02162,2024-06-30
CR000470,MC00089,CUST02061,2024-10-27
CR000471,MC00045,CUST02492,2024-08-26
CR000472,MC00006,CUST02495,2024-05-31
CR000473,MC00021,CUST00986,2024-11-19
CR000474,MC00070,CUST00993,2024-12-13
CR000475,MC00096,CUST02763,2025-03-29
CR000476,MC00048,CUST02122,2025-02-20
CR000477,MC00039,CUST02585,2025-04-05
CR000478,MC00031,CUST00101,2024-11-19
CR000479,MC00010,CUST02224,2024-10-20
CR000480,MC00030,CUST00427,2025-04-09
CR000481,MC00018,CUST00041,2024-06-07
CR000482,MC00060,CUST00429,2025-01-07
CR000483,MC00088,CUST00344,2024-12-12
CR000484,MC00073,CUST00366,2024-11-15
CR000485,MC00095,CUST00609,2025-05-20
CR000486,MC00015,CUST02705,2024-10-28
CR000487,MC00004,CUST00728,2024-12-08
CR000488,MC00063,CUST02277,2025-04-07
CR000489,MC00040,CUST00825,2024-07-03
CR000490,MC00009,CUST01376,2024-11-21
CR000491,MC00009,CUST00889,2025-01-17
CR000492,MC00026,CUST02044,2024-08-30
CR000493,MC00004,CUST01342,2024-07-11
CR000494,MC00081,CUST02884,2024-10-13
CR000495,MC00016,CUST01297,2024-11-21
CR000496,MC00015,CUST00117,2024-10-19
CR000497,MC00099,CUST02866,2024-09-26
CR000498,MC00052,CUST02416,2024-09-26
CR000499,MC00069,CUST01118,2025-01-08
CR000500,MC00005,CUST00168,2025-04-20
