AttendanceID,EmployeeID,Date,Status
EA000001,EMP00048,2023-09-09,Absent
EA000002,EMP00134,2025-01-18,Late
EA000003,EMP00044,2023-12-28,Late
EA000004,EMP00182,2024-09-03,Late
EA000005,EMP00199,2024-04-17,Present
EA000006,EMP00036,2023-10-19,Absent
EA000007,EMP00136,2025-03-10,Late
EA000008,EMP00083,2024-04-16,Late
EA000009,EMP00010,2024-03-29,Late
EA000010,EMP00161,2024-07-07,Present
EA000011,EMP00102,2025-02-22,Absent
EA000012,EMP00093,2023-11-29,Absent
EA000013,EMP00019,2024-11-19,Late
EA000014,EMP00018,2024-11-09,Absent
EA000015,EMP00115,2023-06-04,Present
EA000016,EMP00179,2023-08-19,Late
EA000017,EMP00023,2023-12-04,Absent
EA000018,EMP00129,2023-11-25,Late
EA000019,EMP00059,2024-07-17,Present
EA000020,EMP00107,2024-06-30,Late
EA000021,EMP00131,2023-12-08,Present
EA000022,EMP00010,2025-01-02,Late
EA000023,EMP00123,2025-02-24,Late
EA000024,EMP00199,2023-08-06,Absent
EA000025,EMP00049,2024-01-13,Absent
EA000026,EMP00056,2023-12-24,Present
EA000027,EMP00090,2023-12-27,Present
EA000028,EMP00144,2024-09-21,Present
EA000029,EMP00039,2023-05-30,Absent
EA000030,EMP00109,2025-05-14,Late
EA000031,EMP00096,2024-05-31,Present
EA000032,EMP00044,2024-10-24,Late
EA000033,EMP00008,2024-07-03,Late
EA000034,EMP00136,2025-01-17,Absent
EA000035,EMP00045,2025-04-15,Absent
EA000036,EMP00139,2023-11-11,Late
EA000037,EMP00097,2024-01-04,Present
EA000038,EMP00153,2025-05-03,Absent
EA000039,EMP00017,2025-02-26,Late
EA000040,EMP00083,2025-04-20,Absent
EA000041,EMP00183,2023-07-01,Late
EA000042,EMP00079,2024-04-29,Absent
EA000043,EMP00056,2024-02-17,Present
EA000044,EMP00044,2025-04-22,Present
EA000045,EMP00053,2024-10-02,Absent
EA000046,EMP00163,2023-05-26,Absent
EA000047,EMP00039,2023-06-10,Absent
EA000048,EMP00130,2023-12-02,Present
EA000049,EMP00098,2024-09-01,Absent
EA000050,EMP00025,2024-03-24,Present
EA000051,EMP00166,2023-11-09,Absent
EA000052,EMP00196,2024-07-18,Absent
EA000053,EMP00080,2023-08-21,Late
EA000054,EMP00032,2024-05-23,Present
EA000055,EMP00079,2025-03-10,Absent
EA000056,EMP00078,2024-07-27,Present
EA000057,EMP00169,2023-06-01,Late
EA000058,EMP00079,2024-03-26,Present
EA000059,EMP00071,2023-09-24,Present
EA000060,EMP00007,2024-12-30,Present
EA000061,EMP00200,2023-11-16,Present
EA000062,EMP00018,2024-04-09,Present
EA000063,EMP00017,2023-06-04,Present
EA000064,EMP00117,2024-05-20,Present
EA000065,EMP00104,2023-06-20,Absent
EA000066,EMP00077,2023-05-27,Absent
EA000067,EMP00059,2024-04-04,Present
EA000068,EMP00011,2023-07-23,Present
EA000069,EMP00125,2025-03-22,Absent
EA000070,EMP00051,2025-03-12,Late
EA000071,EMP00007,2025-05-19,Absent
EA000072,EMP00155,2025-02-15,Late
EA000073,EMP00187,2023-08-10,Present
EA000074,EMP00037,2023-12-31,Present
EA000075,EMP00005,2024-11-26,Absent
EA000076,EMP00062,2024-12-13,Absent
EA000077,EMP00200,2023-08-27,Absent
EA000078,EMP00074,2025-05-07,Present
EA000079,EMP00090,2024-10-01,Absent
EA000080,EMP00079,2024-08-19,Absent
EA000081,EMP00055,2024-07-03,Late
EA000082,EMP00144,2025-04-16,Present
EA000083,EMP00092,2023-08-06,Present
EA000084,EMP00074,2025-01-27,Present
EA000085,EMP00056,2023-07-03,Absent
EA000086,EMP00179,2023-12-08,Present
EA000087,EMP00196,2024-02-13,Absent
EA000088,EMP00174,2025-03-23,Late
EA000089,EMP00061,2023-06-07,Present
EA000090,EMP00104,2024-10-18,Late
EA000091,EMP00117,2024-12-25,Late
EA000092,EMP00078,2023-09-20,Present
EA000093,EMP00033,2023-07-08,Present
EA000094,EMP00055,2023-08-10,Absent
EA000095,EMP00018,2023-11-10,Late
EA000096,EMP00140,2025-03-19,Late
EA000097,EMP00074,2024-08-17,Absent
EA000098,EMP00021,2024-11-03,Present
EA000099,EMP00097,2025-03-03,Late
EA000100,EMP00154,2025-01-22,Absent
EA000101,EMP00149,2025-04-17,Late
EA000102,EMP00150,2024-04-24,Late
EA000103,EMP00183,2024-10-02,Absent
EA000104,EMP00046,2024-02-01,Late
EA000105,EMP00041,2023-09-14,Absent
EA000106,EMP00005,2025-03-25,Absent
EA000107,EMP00044,2024-10-08,Late
EA000108,EMP00144,2024-03-01,Late
EA000109,EMP00163,2024-12-17,Present
EA000110,EMP00005,2024-09-22,Present
EA000111,EMP00062,2025-01-06,Late
EA000112,EMP00090,2024-08-09,Present
EA000113,EMP00026,2023-12-19,Present
EA000114,EMP00061,2024-04-17,Absent
EA000115,EMP00179,2025-02-10,Late
EA000116,EMP00069,2025-03-29,Present
EA000117,EMP00184,2023-11-05,Present
EA000118,EMP00050,2024-05-02,Present
EA000119,EMP00125,2024-04-03,Late
EA000120,EMP00036,2024-03-20,Absent
EA000121,EMP00152,2024-03-05,Late
EA000122,EMP00030,2024-05-19,Absent
EA000123,EMP00069,2023-09-02,Present
EA000124,EMP00176,2023-06-17,Late
EA000125,EMP00022,2024-06-19,Absent
EA000126,EMP00033,2024-06-11,Present
EA000127,EMP00069,2025-05-10,Present
EA000128,EMP00096,2023-08-08,Late
EA000129,EMP00050,2024-03-30,Absent
EA000130,EMP00023,2023-12-17,Present
EA000131,EMP00138,2023-11-26,Present
EA000132,EMP00164,2024-09-25,Present
EA000133,EMP00114,2024-08-28,Absent
EA000134,EMP00017,2024-01-16,Absent
EA000135,EMP00181,2024-09-02,Present
EA000136,EMP00091,2024-10-20,Absent
EA000137,EMP00136,2023-10-18,Present
EA000138,EMP00172,2023-08-06,Present
EA000139,EMP00189,2025-04-05,Absent
EA000140,EMP00122,2023-08-19,Absent
EA000141,EMP00134,2024-11-20,Late
EA000142,EMP00071,2024-11-16,Late
EA000143,EMP00090,2023-07-17,Absent
EA000144,EMP00165,2023-07-24,Absent
EA000145,EMP00054,2023-11-23,Absent
EA000146,EMP00023,2024-06-29,Absent
EA000147,EMP00185,2024-09-08,Present
EA000148,EMP00051,2024-03-23,Present
EA000149,EMP00058,2023-06-11,Late
EA000150,EMP00147,2024-07-23,Absent
EA000151,EMP00155,2023-10-21,Late
EA000152,EMP00025,2023-11-03,Absent
EA000153,EMP00149,2024-05-03,Absent
EA000154,EMP00123,2024-02-02,Absent
EA000155,EMP00025,2025-05-18,Present
EA000156,EMP00125,2024-07-29,Late
EA000157,EMP00179,2024-01-01,Absent
EA000158,EMP00071,2024-02-15,Late
EA000159,EMP00035,2024-07-23,Late
EA000160,EMP00070,2025-05-09,Present
EA000161,EMP00104,2024-04-08,Present
EA000162,EMP00178,2025-04-18,Absent
EA000163,EMP00143,2024-12-09,Late
EA000164,EMP00152,2025-03-10,Present
EA000165,EMP00049,2023-09-15,Late
EA000166,EMP00068,2024-11-01,Late
EA000167,EMP00007,2024-11-12,Absent
EA000168,EMP00094,2024-09-22,Late
EA000169,EMP00128,2023-07-11,Present
EA000170,EMP00081,2023-10-07,Absent
EA000171,EMP00182,2024-02-12,Absent
EA000172,EMP00038,2025-04-02,Absent
EA000173,EMP00094,2023-08-06,Present
EA000174,EMP00045,2024-11-02,Absent
EA000175,EMP00103,2024-02-15,Late
EA000176,EMP00137,2024-09-24,Absent
EA000177,EMP00055,2023-07-05,Present
EA000178,EMP00052,2024-12-15,Present
EA000179,EMP00111,2025-03-15,Absent
EA000180,EMP00049,2025-04-29,Late
EA000181,EMP00183,2025-02-14,Present
EA000182,EMP00070,2023-11-28,Present
EA000183,EMP00111,2024-08-26,Present
EA000184,EMP00131,2025-05-23,Absent
EA000185,EMP00068,2025-05-19,Present
EA000186,EMP00101,2024-04-26,Present
EA000187,EMP00038,2025-04-09,Present
EA000188,EMP00198,2024-07-09,Absent
EA000189,EMP00049,2023-12-02,Present
EA000190,EMP00092,2024-02-03,Present
EA000191,EMP00008,2024-12-23,Absent
EA000192,EMP00116,2024-04-04,Absent
EA000193,EMP00095,2025-04-01,Late
EA000194,EMP00173,2024-05-06,Present
EA000195,EMP00029,2024-10-18,Absent
EA000196,EMP00079,2023-07-25,Late
EA000197,EMP00177,2023-07-08,Present
EA000198,EMP00024,2024-10-24,Absent
EA000199,EMP00149,2023-09-10,Absent
EA000200,EMP00113,2023-12-10,Present
EA000201,EMP00023,2024-10-24,Present
EA000202,EMP00095,2024-09-26,Late
EA000203,EMP00156,2023-08-30,Present
EA000204,EMP00160,2025-01-19,Present
EA000205,EMP00150,2024-09-14,Present
EA000206,EMP00190,2024-12-02,Absent
EA000207,EMP00067,2024-07-28,Late
EA000208,EMP00118,2023-10-05,Late
EA000209,EMP00073,2025-03-11,Late
EA000210,EMP00006,2024-02-29,Absent
EA000211,EMP00065,2024-02-26,Present
EA000212,EMP00022,2023-10-20,Absent
EA000213,EMP00179,2024-08-19,Late
EA000214,EMP00196,2024-07-23,Present
EA000215,EMP00109,2025-05-04,Present
EA000216,EMP00116,2025-05-14,Late
EA000217,EMP00185,2024-03-20,Present
EA000218,EMP00200,2023-07-22,Absent
EA000219,EMP00055,2024-09-25,Late
EA000220,EMP00170,2023-08-24,Absent
EA000221,EMP00180,2024-08-20,Present
EA000222,EMP00189,2024-11-01,Late
EA000223,EMP00019,2024-01-15,Present
EA000224,EMP00108,2025-05-02,Late
EA000225,EMP00129,2025-04-16,Late
EA000226,EMP00169,2024-04-02,Late
EA000227,EMP00191,2023-07-14,Late
EA000228,EMP00048,2023-07-26,Late
EA000229,EMP00160,2024-12-05,Present
EA000230,EMP00178,2025-02-21,Late
EA000231,EMP00142,2023-07-25,Absent
EA000232,EMP00017,2023-11-06,Late
EA000233,EMP00096,2025-04-21,Absent
EA000234,EMP00030,2023-09-25,Present
EA000235,EMP00121,2024-05-22,Late
EA000236,EMP00111,2025-02-09,Late
EA000237,EMP00179,2024-12-28,Absent
EA000238,EMP00098,2024-03-15,Late
EA000239,EMP00190,2023-07-16,Present
EA000240,EMP00152,2024-08-18,Present
EA000241,EMP00120,2024-05-31,Late
EA000242,EMP00191,2023-08-17,Absent
EA000243,EMP00142,2023-10-25,Present
EA000244,EMP00034,2024-06-08,Late
EA000245,EMP00187,2024-09-22,Absent
EA000246,EMP00111,2023-10-19,Absent
EA000247,EMP00193,2025-05-21,Present
EA000248,EMP00086,2025-03-11,Late
EA000249,EMP00161,2024-08-03,Present
EA000250,EMP00108,2025-01-08,Absent
EA000251,EMP00118,2024-02-22,Present
EA000252,EMP00111,2024-08-25,Late
EA000253,EMP00058,2023-12-05,Present
EA000254,EMP00018,2023-06-08,Absent
EA000255,EMP00111,2023-10-03,Present
EA000256,EMP00103,2024-08-26,Absent
EA000257,EMP00140,2024-02-07,Absent
EA000258,EMP00194,2024-08-18,Absent
EA000259,EMP00130,2024-08-12,Present
EA000260,EMP00198,2025-01-10,Late
EA000261,EMP00028,2023-12-30,Absent
EA000262,EMP00120,2024-07-21,Present
EA000263,EMP00123,2024-01-27,Absent
EA000264,EMP00042,2024-04-28,Present
EA000265,EMP00003,2025-01-08,Absent
EA000266,EMP00176,2024-12-08,Present
EA000267,EMP00087,2024-10-27,Absent
EA000268,EMP00141,2024-10-14,Absent
EA000269,EMP00057,2025-02-18,Absent
EA000270,EMP00131,2024-10-21,Late
EA000271,EMP00114,2024-07-01,Present
EA000272,EMP00191,2024-09-24,Late
EA000273,EMP00038,2025-05-10,Present
EA000274,EMP00059,2025-03-05,Absent
EA000275,EMP00028,2024-11-26,Present
EA000276,EMP00026,2023-11-28,Present
EA000277,EMP00084,2024-09-10,Absent
EA000278,EMP00091,2024-02-05,Absent
EA000279,EMP00065,2023-07-28,Absent
EA000280,EMP00074,2025-03-19,Present
EA000281,EMP00061,2025-04-29,Absent
EA000282,EMP00185,2023-05-30,Absent
EA000283,EMP00001,2023-06-08,Present
EA000284,EMP00160,2024-11-06,Late
EA000285,EMP00032,2025-01-27,Present
EA000286,EMP00155,2024-10-05,Present
EA000287,EMP00141,2024-06-23,Present
EA000288,EMP00017,2024-02-14,Absent
EA000289,EMP00156,2023-12-11,Present
EA000290,EMP00089,2024-11-19,Late
EA000291,EMP00052,2024-04-13,Present
EA000292,EMP00114,2025-05-08,Present
EA000293,EMP00164,2023-10-02,Absent
EA000294,EMP00047,2024-03-08,Absent
EA000295,EMP00194,2024-08-09,Late
EA000296,EMP00160,2023-10-02,Present
EA000297,EMP00032,2024-08-14,Present
EA000298,EMP00198,2023-12-19,Present
EA000299,EMP00095,2024-03-09,Present
EA000300,EMP00123,2024-03-27,Present
EA000301,EMP00183,2024-04-15,Present
EA000302,EMP00107,2025-01-06,Absent
EA000303,EMP00128,2024-06-30,Late
EA000304,EMP00080,2024-04-12,Present
EA000305,EMP00089,2024-10-23,Present
EA000306,EMP00040,2023-06-26,Absent
EA000307,EMP00028,2024-05-21,Present
EA000308,EMP00081,2023-10-08,Absent
EA000309,EMP00031,2024-11-16,Late
EA000310,EMP00119,2023-10-25,Present
EA000311,EMP00087,2024-01-19,Late
EA000312,EMP00031,2024-05-21,Present
EA000313,EMP00154,2024-06-18,Late
EA000314,EMP00004,2023-06-29,Late
EA000315,EMP00107,2023-11-21,Present
EA000316,EMP00107,2024-06-20,Late
EA000317,EMP00107,2024-01-09,Absent
EA000318,EMP00186,2024-02-04,Absent
EA000319,EMP00117,2025-02-11,Late
EA000320,EMP00079,2024-10-31,Late
EA000321,EMP00023,2024-03-14,Absent
EA000322,EMP00197,2024-05-17,Present
EA000323,EMP00105,2025-05-14,Absent
EA000324,EMP00188,2025-01-23,Late
EA000325,EMP00171,2024-10-18,Absent
EA000326,EMP00154,2024-02-23,Present
EA000327,EMP00195,2024-05-16,Absent
EA000328,EMP00116,2025-03-03,Present
EA000329,EMP00196,2025-02-13,Late
EA000330,EMP00055,2025-04-09,Absent
EA000331,EMP00175,2023-10-28,Absent
EA000332,EMP00187,2024-03-31,Present
EA000333,EMP00144,2024-09-11,Absent
EA000334,EMP00058,2023-10-11,Absent
EA000335,EMP00107,2023-06-11,Present
EA000336,EMP00001,2023-12-15,Absent
EA000337,EMP00127,2024-12-17,Present
EA000338,EMP00173,2023-09-27,Late
EA000339,EMP00094,2024-05-14,Absent
EA000340,EMP00134,2023-09-28,Present
EA000341,EMP00052,2024-03-18,Present
EA000342,EMP00019,2024-12-21,Absent
EA000343,EMP00102,2023-09-20,Present
EA000344,EMP00171,2023-06-24,Late
EA000345,EMP00019,2023-11-18,Late
EA000346,EMP00039,2024-09-24,Absent
EA000347,EMP00108,2023-12-12,Late
EA000348,EMP00160,2024-10-29,Absent
EA000349,EMP00065,2024-07-19,Absent
EA000350,EMP00047,2024-12-20,Present
EA000351,EMP00141,2024-12-14,Present
EA000352,EMP00074,2024-08-31,Present
EA000353,EMP00164,2023-10-28,Present
EA000354,EMP00198,2023-10-25,Absent
EA000355,EMP00155,2023-08-06,Present
EA000356,EMP00072,2023-08-02,Present
EA000357,EMP00152,2024-01-11,Late
EA000358,EMP00148,2025-01-02,Absent
EA000359,EMP00086,2024-11-18,Late
EA000360,EMP00009,2023-07-20,Late
EA000361,EMP00120,2024-11-20,Late
EA000362,EMP00167,2024-04-15,Present
EA000363,EMP00114,2024-02-12,Absent
EA000364,EMP00001,2023-06-29,Late
EA000365,EMP00011,2024-03-14,Late
EA000366,EMP00105,2024-03-27,Absent
EA000367,EMP00001,2023-09-28,Present
EA000368,EMP00081,2025-01-08,Late
EA000369,EMP00123,2024-11-25,Absent
EA000370,EMP00172,2024-11-20,Present
EA000371,EMP00051,2024-05-20,Present
EA000372,EMP00017,2023-10-24,Present
EA000373,EMP00103,2024-03-02,Present
EA000374,EMP00107,2025-01-04,Present
EA000375,EMP00120,2024-03-28,Absent
EA000376,EMP00194,2023-08-21,Present
EA000377,EMP00112,2024-09-13,Late
EA000378,EMP00023,2023-09-24,Absent
EA000379,EMP00169,2024-08-30,Late
EA000380,EMP00126,2024-01-11,Late
EA000381,EMP00059,2024-10-10,Present
EA000382,EMP00106,2024-01-29,Present
EA000383,EMP00094,2024-12-02,Absent
EA000384,EMP00025,2023-12-18,Absent
EA000385,EMP00145,2023-08-16,Late
EA000386,EMP00110,2024-05-05,Present
EA000387,EMP00019,2024-01-23,Present
EA000388,EMP00082,2024-06-16,Late
EA000389,EMP00046,2023-09-21,Present
EA000390,EMP00035,2023-10-23,Absent
EA000391,EMP00023,2024-06-28,Late
EA000392,EMP00109,2023-12-07,Present
EA000393,EMP00044,2023-10-28,Late
EA000394,EMP00009,2024-06-30,Present
EA000395,EMP00160,2025-01-12,Present
EA000396,EMP00090,2024-09-06,Present
EA000397,EMP00093,2024-03-06,Absent
EA000398,EMP00187,2024-07-27,Late
EA000399,EMP00042,2024-11-25,Absent
EA000400,EMP00190,2025-03-29,Absent
EA000401,EMP00147,2024-01-09,Late
EA000402,EMP00093,2025-01-02,Late
EA000403,EMP00117,2024-10-05,Present
EA000404,EMP00127,2025-01-19,Present
EA000405,EMP00035,2023-06-18,Late
EA000406,EMP00136,2023-09-10,Present
EA000407,EMP00111,2025-01-20,Present
EA000408,EMP00043,2024-06-06,Late
EA000409,EMP00045,2023-12-22,Absent
EA000410,EMP00134,2023-06-08,Late
EA000411,EMP00013,2024-08-29,Late
EA000412,EMP00011,2024-12-21,Absent
EA000413,EMP00102,2024-04-30,Present
EA000414,EMP00198,2024-02-22,Absent
EA000415,EMP00197,2024-10-31,Absent
EA000416,EMP00135,2023-06-07,Late
EA000417,EMP00055,2023-05-29,Present
EA000418,EMP00183,2024-02-06,Present
EA000419,EMP00019,2023-08-08,Absent
EA000420,EMP00107,2023-09-23,Late
EA000421,EMP00006,2024-02-13,Absent
EA000422,EMP00009,2023-10-25,Present
EA000423,EMP00148,2024-04-06,Present
EA000424,EMP00025,2025-04-06,Late
EA000425,EMP00050,2024-09-17,Late
EA000426,EMP00072,2025-04-02,Absent
EA000427,EMP00178,2024-06-30,Late
EA000428,EMP00166,2024-09-19,Absent
EA000429,EMP00066,2023-09-29,Late
EA000430,EMP00057,2024-03-06,Absent
EA000431,EMP00022,2024-07-19,Present
EA000432,EMP00056,2024-03-07,Present
EA000433,EMP00036,2023-12-26,Present
EA000434,EMP00179,2023-09-03,Present
EA000435,EMP00068,2025-04-28,Present
EA000436,EMP00001,2024-08-28,Present
EA000437,EMP00048,2024-04-23,Late
EA000438,EMP00161,2024-04-07,Late
EA000439,EMP00152,2025-01-04,Late
EA000440,EMP00177,2023-07-27,Absent
EA000441,EMP00197,2024-08-06,Late
EA000442,EMP00058,2023-12-09,Late
EA000443,EMP00048,2025-04-06,Absent
EA000444,EMP00185,2024-11-18,Absent
EA000445,EMP00192,2024-12-21,Present
EA000446,EMP00099,2023-07-07,Late
EA000447,EMP00181,2024-05-12,Late
EA000448,EMP00188,2024-06-12,Absent
EA000449,EMP00126,2024-03-05,Present
EA000450,EMP00114,2023-11-06,Late
EA000451,EMP00090,2025-02-26,Absent
EA000452,EMP00113,2024-05-18,Absent
EA000453,EMP00171,2024-05-02,Late
EA000454,EMP00169,2025-01-11,Absent
EA000455,EMP00107,2024-01-03,Absent
EA000456,EMP00154,2025-03-03,Late
EA000457,EMP00187,2025-03-23,Present
EA000458,EMP00105,2025-01-07,Late
EA000459,EMP00177,2024-01-28,Present
EA000460,EMP00192,2023-08-13,Absent
EA000461,EMP00133,2024-06-12,Late
EA000462,EMP00172,2024-02-04,Late
EA000463,EMP00018,2023-12-29,Present
EA000464,EMP00185,2024-12-17,Absent
EA000465,EMP00112,2025-03-05,Late
EA000466,EMP00040,2024-06-01,Late
EA000467,EMP00102,2024-02-26,Absent
EA000468,EMP00113,2024-01-18,Present
EA000469,EMP00174,2024-04-23,Late
EA000470,EMP00058,2024-06-05,Absent
EA000471,EMP00085,2024-11-25,Late
EA000472,EMP00152,2025-02-08,Late
EA000473,EMP00156,2023-06-05,Late
EA000474,EMP00046,2024-09-15,Present
EA000475,EMP00196,2024-03-22,Absent
EA000476,EMP00072,2023-06-05,Late
EA000477,EMP00182,2025-02-22,Late
EA000478,EMP00033,2025-03-29,Late
EA000479,EMP00067,2024-07-14,Present
EA000480,EMP00113,2023-06-20,Late
EA000481,EMP00084,2023-11-19,Absent
EA000482,EMP00163,2024-04-27,Present
EA000483,EMP00039,2024-09-25,Absent
EA000484,EMP00175,2023-06-20,Late
EA000485,EMP00071,2024-11-12,Late
EA000486,EMP00005,2023-07-23,Present
EA000487,EMP00165,2023-08-21,Late
EA000488,EMP00001,2024-08-01,Absent
EA000489,EMP00125,2024-04-24,Absent
EA000490,EMP00184,2025-03-15,Absent
EA000491,EMP00135,2024-07-07,Late
EA000492,EMP00113,2023-12-20,Late
EA000493,EMP00192,2024-08-21,Present
EA000494,EMP00008,2024-12-12,Present
EA000495,EMP00108,2025-04-20,Absent
EA000496,EMP00126,2025-04-01,Absent
EA000497,EMP00126,2024-06-08,Present
EA000498,EMP00192,2023-12-29,Present
