AttendanceID,EmployeeID,Date,Status
EA000499,EMP00185,2023-07-13,Absent
EA000500,EMP00028,2023-11-15,Present
EA000501,EMP00154,2024-08-22,Late
EA000502,EMP00034,2023-08-13,Late
EA000503,EMP00096,2024-07-05,Present
EA000504,EMP00022,2024-06-06,Present
EA000505,EMP00124,2023-07-06,Late
EA000506,EMP00148,2025-05-24,Late
EA000507,EMP00142,2024-05-16,Absent
EA000508,EMP00151,2025-05-09,Present
EA000509,EMP00067,2025-04-27,Late
EA000510,EMP00147,2025-01-24,Present
EA000511,EMP00078,2024-10-18,Late
EA000512,EMP00039,2025-01-23,Late
EA000513,EMP00165,2023-11-09,Present
EA000514,EMP00099,2024-05-18,Absent
EA000515,EMP00129,2024-06-04,Late
EA000516,EMP00019,2023-11-28,Present
EA000517,EMP00015,2023-10-16,Late
EA000518,EMP00001,2025-05-14,Present
EA000519,EMP00031,2023-10-22,Present
EA000520,EMP00180,2025-03-06,Late
EA000521,EMP00171,2023-09-28,Absent
EA000522,EMP00174,2024-09-26,Late
EA000523,EMP00086,2024-02-11,Late
EA000524,EMP00050,2024-06-11,Absent
EA000525,EMP00020,2023-09-25,Absent
EA000526,EMP00105,2024-03-02,Present
EA000527,EMP00190,2023-06-09,Present
EA000528,EMP00043,2025-03-01,Absent
EA000529,EMP00005,2024-09-10,Absent
EA000530,EMP00066,2023-09-14,Late
EA000531,EMP00140,2024-06-04,Absent
EA000532,EMP00128,2024-12-22,Late
EA000533,EMP00185,2024-07-28,Late
EA000534,EMP00188,2025-03-10,Late
EA000535,EMP00183,2024-08-12,Absent
EA000536,EMP00071,2024-02-15,Absent
EA000537,EMP00066,2023-09-03,Late
EA000538,EMP00200,2024-06-10,Absent
EA000539,EMP00073,2024-10-09,Present
EA000540,EMP00155,2024-03-14,Present
EA000541,EMP00156,2025-04-29,Late
EA000542,EMP00165,2024-05-06,Absent
EA000543,EMP00079,2025-03-16,Present
EA000544,EMP00019,2024-01-13,Late
EA000545,EMP00179,2024-09-12,Present
EA000546,EMP00013,2024-01-25,Late
EA000547,EMP00045,2023-07-03,Late
EA000548,EMP00006,2023-12-23,Late
EA000549,EMP00129,2023-05-30,Present
EA000550,EMP00106,2023-11-15,Late
EA000551,EMP00121,2024-02-17,Late
EA000552,EMP00025,2024-04-22,Present
EA000553,EMP00154,2023-12-02,Late
EA000554,EMP00141,2023-11-19,Present
EA000555,EMP00019,2024-03-31,Late
EA000556,EMP00138,2025-03-14,Absent
EA000557,EMP00173,2024-09-02,Absent
EA000558,EMP00071,2024-10-15,Present
EA000559,EMP00015,2024-02-04,Late
EA000560,EMP00107,2023-10-20,Present
EA000561,EMP00159,2024-12-03,Late
EA000562,EMP00126,2025-05-06,Present
EA000563,EMP00136,2023-06-29,Absent
EA000564,EMP00030,2024-06-17,Present
EA000565,EMP00098,2025-05-09,Absent
EA000566,EMP00097,2023-08-17,Absent
EA000567,EMP00001,2023-05-30,Absent
EA000568,EMP00016,2024-02-12,Present
EA000569,EMP00114,2024-09-18,Present
EA000570,EMP00011,2023-08-24,Absent
EA000571,EMP00155,2023-08-14,Present
EA000572,EMP00086,2023-12-02,Late
EA000573,EMP00168,2024-10-12,Absent
EA000574,EMP00172,2024-09-23,Late
EA000575,EMP00070,2023-10-03,Absent
EA000576,EMP00120,2024-06-14,Late
EA000577,EMP00185,2023-11-01,Absent
EA000578,EMP00176,2024-11-04,Absent
EA000579,EMP00168,2025-03-01,Absent
EA000580,EMP00039,2024-01-15,Present
EA000581,EMP00131,2024-01-14,Late
EA000582,EMP00183,2024-02-16,Absent
EA000583,EMP00001,2024-10-28,Present
EA000584,EMP00023,2023-09-27,Absent
EA000585,EMP00195,2024-03-22,Late
EA000586,EMP00190,2024-10-29,Absent
EA000587,EMP00115,2023-10-11,Present
EA000588,EMP00162,2023-08-25,Absent
EA000589,EMP00145,2023-07-14,Absent
EA000590,EMP00048,2023-10-22,Absent
EA000591,EMP00091,2023-08-27,Absent
EA000592,EMP00053,2023-06-11,Present
EA000593,EMP00061,2024-07-07,Absent
EA000594,EMP00103,2023-11-16,Late
EA000595,EMP00102,2023-07-12,Late
EA000596,EMP00139,2023-09-25,Absent
EA000597,EMP00143,2023-12-01,Present
EA000598,EMP00090,2023-11-24,Late
EA000599,EMP00118,2024-04-08,Absent
EA000600,EMP00139,2023-07-10,Absent
EA000601,EMP00135,2024-12-10,Present
EA000602,EMP00047,2024-02-17,Absent
EA000603,EMP00136,2023-10-18,Present
EA000604,EMP00005,2024-03-02,Late
EA000605,EMP00087,2023-05-28,Absent
EA000606,EMP00194,2024-10-21,Present
EA000607,EMP00091,2023-12-28,Absent
EA000608,EMP00063,2024-09-08,Absent
EA000609,EMP00021,2023-08-31,Late
EA000610,EMP00199,2024-07-21,Absent
EA000611,EMP00119,2025-05-24,Present
EA000612,EMP00121,2024-06-23,Present
EA000613,EMP00102,2025-02-10,Present
EA000614,EMP00090,2025-03-30,Absent
EA000615,EMP00140,2023-07-23,Absent
EA000616,EMP00112,2024-11-30,Late
EA000617,EMP00139,2024-11-14,Absent
EA000618,EMP00182,2024-08-21,Present
EA000619,EMP00138,2025-02-24,Present
EA000620,EMP00119,2023-11-07,Late
EA000621,EMP00016,2024-12-01,Present
EA000622,EMP00143,2024-05-21,Present
EA000623,EMP00186,2024-12-01,Present
EA000624,EMP00119,2023-06-13,Late
EA000625,EMP00084,2023-08-16,Late
EA000626,EMP00132,2025-05-16,Present
EA000627,EMP00022,2024-04-18,Present
EA000628,EMP00163,2024-02-08,Absent
EA000629,EMP00142,2024-04-20,Absent
EA000630,EMP00094,2024-10-05,Present
EA000631,EMP00031,2025-04-14,Absent
EA000632,EMP00070,2025-05-07,Present
EA000633,EMP00091,2024-04-19,Present
EA000634,EMP00128,2025-02-27,Absent
EA000635,EMP00011,2023-11-17,Late
EA000636,EMP00036,2024-03-08,Late
EA000637,EMP00080,2024-05-02,Late
EA000638,EMP00024,2024-01-31,Present
EA000639,EMP00168,2024-07-28,Present
EA000640,EMP00113,2023-11-20,Late
EA000641,EMP00042,2025-05-05,Late
EA000642,EMP00021,2023-07-28,Late
EA000643,EMP00096,2024-11-13,Present
EA000644,EMP00051,2023-06-03,Present
EA000645,EMP00081,2025-02-03,Absent
EA000646,EMP00055,2023-08-27,Absent
EA000647,EMP00124,2024-10-29,Absent
EA000648,EMP00132,2024-12-13,Late
EA000649,EMP00062,2025-04-16,Present
EA000650,EMP00087,2024-01-12,Absent
EA000651,EMP00153,2024-12-28,Absent
EA000652,EMP00198,2023-10-15,Absent
EA000653,EMP00142,2025-04-28,Absent
EA000654,EMP00041,2023-07-27,Late
EA000655,EMP00185,2023-12-28,Present
EA000656,EMP00166,2025-01-02,Present
EA000657,EMP00190,2024-03-28,Present
EA000658,EMP00041,2023-06-15,Absent
EA000659,EMP00045,2023-11-21,Late
EA000660,EMP00126,2023-10-21,Late
EA000661,EMP00096,2023-06-17,Late
EA000662,EMP00144,2023-12-14,Present
EA000663,EMP00019,2024-07-15,Present
EA000664,EMP00037,2024-12-26,Late
EA000665,EMP00085,2024-05-28,Absent
EA000666,EMP00189,2023-05-26,Present
EA000667,EMP00026,2024-11-10,Present
EA000668,EMP00094,2023-06-05,Absent
EA000669,EMP00104,2023-12-08,Absent
EA000670,EMP00192,2025-02-26,Present
EA000671,EMP00125,2025-04-16,Absent
EA000672,EMP00141,2024-07-23,Absent
EA000673,EMP00091,2024-08-09,Absent
EA000674,EMP00087,2023-07-27,Absent
EA000675,EMP00162,2023-11-01,Absent
EA000676,EMP00123,2023-06-25,Late
EA000677,EMP00098,2025-02-08,Present
EA000678,EMP00023,2024-05-12,Late
EA000679,EMP00108,2024-05-03,Late
EA000680,EMP00148,2024-08-09,Late
EA000681,EMP00054,2025-03-10,Present
EA000682,EMP00186,2024-05-07,Present
EA000683,EMP00059,2023-07-04,Present
EA000684,EMP00148,2024-11-25,Late
EA000685,EMP00039,2024-06-07,Present
EA000686,EMP00078,2025-03-24,Late
EA000687,EMP00091,2024-03-12,Absent
EA000688,EMP00160,2024-10-24,Present
EA000689,EMP00169,2024-12-08,Absent
EA000690,EMP00069,2025-02-10,Late
EA000691,EMP00068,2024-12-27,Present
EA000692,EMP00087,2024-04-29,Present
EA000693,EMP00021,2025-04-05,Absent
EA000694,EMP00152,2024-11-04,Late
EA000695,EMP00144,2024-12-09,Late
EA000696,EMP00032,2025-01-18,Present
EA000697,EMP00154,2023-08-24,Present
EA000698,EMP00003,2024-12-14,Present
EA000699,EMP00082,2025-01-29,Present
EA000700,EMP00121,2024-03-16,Present
EA000701,EMP00116,2023-12-01,Late
EA000702,EMP00135,2024-07-27,Present
EA000703,EMP00088,2024-01-21,Absent
EA000704,EMP00144,2024-11-21,Present
EA000705,EMP00053,2024-06-28,Present
EA000706,EMP00004,2024-03-16,Late
EA000707,EMP00173,2025-05-24,Late
EA000708,EMP00032,2024-02-12,Late
EA000709,EMP00083,2024-04-16,Absent
EA000710,EMP00102,2024-06-16,Late
EA000711,EMP00058,2024-09-20,Present
EA000712,EMP00013,2024-11-16,Late
EA000713,EMP00150,2024-01-18,Absent
EA000714,EMP00044,2024-01-10,Present
EA000715,EMP00172,2024-03-23,Present
EA000716,EMP00030,2024-06-06,Absent
EA000717,EMP00151,2023-08-24,Late
EA000718,EMP00012,2024-08-02,Late
EA000719,EMP00014,2025-04-04,Late
EA000720,EMP00036,2024-07-11,Late
EA000721,EMP00045,2024-05-23,Absent
EA000722,EMP00200,2023-12-20,Absent
EA000723,EMP00024,2024-02-02,Late
EA000724,EMP00119,2023-07-18,Absent
EA000725,EMP00131,2024-02-15,Present
EA000726,EMP00078,2023-12-16,Late
EA000727,EMP00179,2025-03-01,Present
EA000728,EMP00183,2024-11-01,Present
EA000729,EMP00038,2023-10-30,Present
EA000730,EMP00092,2025-03-24,Late
EA000731,EMP00087,2024-11-14,Late
EA000732,EMP00020,2024-07-23,Late
EA000733,EMP00097,2023-11-23,Absent
EA000734,EMP00002,2025-03-16,Late
EA000735,EMP00154,2024-07-02,Present
EA000736,EMP00002,2024-04-20,Late
EA000737,EMP00195,2024-03-08,Absent
EA000738,EMP00042,2023-10-08,Late
EA000739,EMP00040,2025-01-16,Absent
EA000740,EMP00137,2023-08-31,Present
EA000741,EMP00130,2024-12-08,Present
EA000742,EMP00156,2025-02-08,Present
EA000743,EMP00003,2024-12-15,Present
EA000744,EMP00016,2024-09-18,Present
EA000745,EMP00132,2023-09-07,Present
EA000746,EMP00023,2023-12-13,Absent
EA000747,EMP00102,2024-04-21,Present
EA000748,EMP00077,2023-08-17,Late
EA000749,EMP00134,2023-07-12,Absent
EA000750,EMP00055,2024-04-16,Absent
EA000751,EMP00136,2024-05-31,Late
EA000752,EMP00073,2025-03-24,Late
EA000753,EMP00098,2024-07-13,Late
EA000754,EMP00081,2025-03-25,Late
EA000755,EMP00114,2024-02-17,Late
EA000756,EMP00192,2025-03-15,Present
EA000757,EMP00067,2024-10-09,Absent
EA000758,EMP00041,2023-11-01,Late
EA000759,EMP00040,2024-05-11,Late
EA000760,EMP00103,2025-05-05,Absent
EA000761,EMP00155,2024-04-17,Absent
EA000762,EMP00039,2024-09-08,Present
EA000763,EMP00053,2024-07-15,Absent
EA000764,EMP00040,2023-10-19,Late
EA000765,EMP00052,2025-05-20,Absent
EA000766,EMP00037,2024-11-02,Late
EA000767,EMP00067,2024-02-28,Absent
EA000768,EMP00147,2023-12-04,Absent
EA000769,EMP00162,2024-10-07,Present
EA000770,EMP00085,2023-12-18,Late
EA000771,EMP00066,2025-04-15,Present
EA000772,EMP00138,2025-02-16,Present
EA000773,EMP00052,2023-11-01,Late
EA000774,EMP00170,2025-01-07,Absent
EA000775,EMP00188,2025-02-25,Present
EA000776,EMP00002,2023-07-26,Absent
EA000777,EMP00129,2025-01-01,Absent
EA000778,EMP00178,2023-07-09,Present
EA000779,EMP00164,2023-09-07,Present
EA000780,EMP00097,2023-12-23,Present
EA000781,EMP00022,2023-06-10,Absent
EA000782,EMP00113,2024-03-01,Late
EA000783,EMP00082,2024-07-10,Late
EA000784,EMP00164,2024-04-12,Present
EA000785,EMP00121,2023-10-12,Absent
EA000786,EMP00003,2024-05-27,Present
EA000787,EMP00172,2023-10-07,Absent
EA000788,EMP00118,2024-06-06,Late
EA000789,EMP00144,2025-02-16,Late
EA000790,EMP00139,2025-03-31,Present
EA000791,EMP00010,2024-03-29,Present
EA000792,EMP00179,2024-03-31,Late
EA000793,EMP00170,2023-05-27,Absent
EA000794,EMP00025,2025-03-10,Late
EA000795,EMP00120,2024-03-24,Absent
EA000796,EMP00006,2023-11-29,Present
EA000797,EMP00110,2024-11-06,Late
EA000798,EMP00172,2023-11-18,Present
EA000799,EMP00008,2023-10-25,Late
EA000800,EMP00162,2025-01-19,Present
EA000801,EMP00041,2024-05-01,Late
EA000802,EMP00110,2025-02-28,Late
EA000803,EMP00001,2024-03-13,Present
EA000804,EMP00131,2023-11-02,Late
EA000805,EMP00052,2024-01-19,Late
EA000806,EMP00102,2023-08-22,Late
EA000807,EMP00077,2024-02-12,Late
EA000808,EMP00171,2023-06-07,Present
EA000809,EMP00047,2023-09-30,Present
EA000810,EMP00114,2024-02-17,Late
EA000811,EMP00083,2025-05-24,Late
EA000812,EMP00019,2023-06-17,Present
EA000813,EMP00070,2024-07-07,Late
EA000814,EMP00047,2023-11-23,Absent
EA000815,EMP00117,2023-10-07,Present
EA000816,EMP00078,2023-09-21,Late
EA000817,EMP00005,2023-11-16,Absent
EA000818,EMP00064,2024-08-12,Late
EA000819,EMP00107,2023-08-08,Late
EA000820,EMP00173,2023-10-23,Late
EA000821,EMP00192,2025-02-14,Absent
EA000822,EMP00173,2023-09-09,Absent
EA000823,EMP00036,2023-08-22,Present
EA000824,EMP00137,2024-05-14,Late
EA000825,EMP00151,2023-08-15,Late
EA000826,EMP00160,2024-12-19,Absent
EA000827,EMP00173,2024-02-23,Late
EA000828,EMP00156,2025-03-07,Late
EA000829,EMP00180,2024-03-11,Late
EA000830,EMP00011,2024-03-30,Absent
EA000831,EMP00147,2024-10-23,Late
EA000832,EMP00064,2023-10-19,Late
EA000833,EMP00065,2025-01-18,Present
EA000834,EMP00073,2025-03-03,Late
EA000835,EMP00057,2023-07-14,Absent
EA000836,EMP00066,2023-10-18,Absent
EA000837,EMP00132,2025-05-08,Late
EA000838,EMP00157,2024-05-16,Present
EA000839,EMP00004,2024-10-11,Late
EA000840,EMP00124,2024-04-03,Late
EA000841,EMP00129,2024-08-07,Late
EA000842,EMP00092,2023-11-02,Absent
EA000843,EMP00018,2023-10-28,Late
EA000844,EMP00141,2025-03-31,Absent
EA000845,EMP00070,2024-09-15,Present
EA000846,EMP00177,2024-04-28,Late
EA000847,EMP00175,2024-02-26,Absent
EA000848,EMP00103,2024-04-28,Absent
EA000849,EMP00086,2024-10-11,Absent
EA000850,EMP00030,2024-03-22,Late
EA000851,EMP00155,2024-11-18,Present
EA000852,EMP00200,2023-11-13,Absent
EA000853,EMP00107,2024-01-18,Late
EA000854,EMP00156,2024-11-01,Absent
EA000855,EMP00130,2023-06-03,Absent
EA000856,EMP00020,2025-05-07,Late
EA000857,EMP00078,2024-03-12,Absent
EA000858,EMP00152,2023-10-04,Absent
EA000859,EMP00077,2023-08-07,Late
EA000860,EMP00072,2025-04-19,Present
EA000861,EMP00172,2024-02-03,Present
EA000862,EMP00149,2023-10-20,Present
EA000863,EMP00150,2024-08-31,Present
EA000864,EMP00073,2023-06-01,Late
EA000865,EMP00186,2024-06-25,Late
EA000866,EMP00106,2023-07-06,Present
EA000867,EMP00128,2025-01-24,Late
EA000868,EMP00107,2024-12-26,Present
EA000869,EMP00011,2023-12-03,Absent
EA000870,EMP00080,2024-01-19,Absent
EA000871,EMP00181,2024-12-10,Absent
EA000872,EMP00009,2024-10-18,Present
EA000873,EMP00195,2025-05-01,Absent
EA000874,EMP00100,2024-02-24,Present
EA000875,EMP00052,2023-10-30,Late
EA000876,EMP00115,2023-08-17,Absent
EA000877,EMP00141,2024-10-28,Absent
EA000878,EMP00129,2023-11-14,Absent
EA000879,EMP00172,2024-07-22,Late
EA000880,EMP00075,2023-06-30,Present
EA000881,EMP00152,2023-10-25,Absent
EA000882,EMP00133,2024-04-13,Absent
EA000883,EMP00194,2023-10-25,Present
EA000884,EMP00148,2023-06-23,Absent
EA000885,EMP00192,2024-09-27,Absent
EA000886,EMP00143,2023-10-08,Absent
EA000887,EMP00068,2025-02-08,Present
EA000888,EMP00054,2024-11-05,Absent
EA000889,EMP00011,2025-05-08,Late
EA000890,EMP00151,2024-05-03,Present
EA000891,EMP00129,2025-02-16,Absent
EA000892,EMP00170,2024-03-01,Late
EA000893,EMP00047,2023-08-24,Late
EA000894,EMP00115,2023-07-07,Late
EA000895,EMP00196,2025-01-25,Late
EA000896,EMP00038,2024-01-25,Late
EA000897,EMP00130,2023-08-30,Absent
EA000898,EMP00045,2024-05-13,Late
EA000899,EMP00155,2025-05-23,Present
EA000900,EMP00061,2023-12-14,Absent
EA000901,EMP00082,2023-08-04,Absent
EA000902,EMP00011,2024-07-16,Late
EA000903,EMP00197,2024-01-22,Late
EA000904,EMP00157,2023-07-23,Absent
EA000905,EMP00025,2024-05-04,Present
EA000906,EMP00078,2023-08-19,Absent
EA000907,EMP00182,2023-12-19,Absent
EA000908,EMP00176,2024-10-28,Late
EA000909,EMP00174,2025-05-09,Present
EA000910,EMP00041,2024-11-03,Late
EA000911,EMP00041,2025-04-10,Late
EA000912,EMP00189,2025-04-28,Late
EA000913,EMP00101,2023-07-30,Late
EA000914,EMP00139,2023-06-30,Present
EA000915,EMP00172,2025-03-22,Late
EA000916,EMP00032,2023-10-05,Late
EA000917,EMP00049,2023-07-22,Present
EA000918,EMP00006,2024-06-26,Absent
EA000919,EMP00057,2023-10-03,Late
EA000920,EMP00006,2023-09-17,Absent
EA000921,EMP00047,2025-01-17,Late
EA000922,EMP00063,2024-01-03,Late
EA000923,EMP00177,2025-04-14,Present
EA000924,EMP00150,2025-03-01,Present
EA000925,EMP00067,2023-11-29,Absent
EA000926,EMP00147,2024-02-13,Late
EA000927,EMP00183,2025-03-29,Present
EA000928,EMP00162,2025-01-22,Late
EA000929,EMP00041,2025-02-22,Late
EA000930,EMP00105,2024-06-12,Absent
EA000931,EMP00007,2025-04-23,Late
EA000932,EMP00057,2023-06-24,Present
EA000933,EMP00016,2024-02-01,Absent
EA000934,EMP00059,2024-01-03,Present
EA000935,EMP00166,2024-01-15,Absent
EA000936,EMP00137,2024-11-16,Absent
EA000937,EMP00034,2024-11-16,Late
EA000938,EMP00046,2024-07-11,Absent
EA000939,EMP00165,2024-01-24,Absent
EA000940,EMP00043,2023-12-05,Late
EA000941,EMP00047,2024-12-29,Absent
EA000942,EMP00134,2024-09-12,Absent
EA000943,EMP00166,2024-02-16,Present
EA000944,EMP00112,2023-11-07,Present
EA000945,EMP00123,2023-10-27,Late
EA000946,EMP00061,2024-04-01,Absent
EA000947,EMP00132,2024-06-16,Late
EA000948,EMP00133,2024-05-15,Late
EA000949,EMP00070,2024-12-28,Late
EA000950,EMP00060,2024-03-02,Present
EA000951,EMP00088,2023-07-10,Late
EA000952,EMP00092,2025-01-05,Absent
EA000953,EMP00077,2023-12-25,Present
EA000954,EMP00106,2023-12-03,Present
EA000955,EMP00184,2023-07-12,Present
EA000956,EMP00082,2024-10-31,Absent
EA000957,EMP00187,2023-12-07,Late
EA000958,EMP00007,2024-06-29,Late
EA000959,EMP00196,2023-07-26,Present
EA000960,EMP00031,2024-10-24,Present
EA000961,EMP00085,2025-02-08,Late
EA000962,EMP00048,2025-05-01,Absent
EA000963,EMP00042,2025-02-14,Present
EA000964,EMP00090,2024-04-01,Present
EA000965,EMP00030,2024-09-06,Absent
EA000966,EMP00117,2024-05-12,Present
EA000967,EMP00126,2024-08-12,Absent
EA000968,EMP00051,2025-04-02,Late
EA000969,EMP00163,2024-07-24,Late
EA000970,EMP00190,2024-06-12,Present
EA000971,EMP00051,2025-01-01,Late
EA000972,EMP00120,2023-06-09,Absent
EA000973,EMP00109,2025-04-30,Present
EA000974,EMP00178,2024-06-28,Absent
EA000975,EMP00158,2023-08-20,Late
EA000976,EMP00147,2024-05-16,Late
EA000977,EMP00050,2023-07-17,Late
EA000978,EMP00182,2024-12-01,Present
EA000979,EMP00083,2024-06-22,Absent
EA000980,EMP00086,2025-02-01,Present
EA000981,EMP00132,2024-02-17,Late
EA000982,EMP00012,2023-09-08,Late
EA000983,EMP00143,2023-08-20,Present
EA000984,EMP00143,2024-09-04,Absent
EA000985,EMP00138,2023-09-01,Late
EA000986,EMP00118,2024-07-20,Absent
EA000987,EMP00061,2023-07-23,Late
EA000988,EMP00147,2023-07-19,Present
EA000989,EMP00181,2023-07-28,Late
EA000990,EMP00200,2024-12-06,Present
EA000991,EMP00057,2023-11-01,Present
EA000992,EMP00009,2024-07-15,Present
EA000993,EMP00029,2025-03-01,Late
EA000994,EMP00007,2023-10-10,Absent
EA000995,EMP00200,2024-10-26,Absent
EA000996,EMP00105,2025-01-16,Late
EA000997,EMP00145,2025-05-18,Present
EA000998,EMP00079,2025-03-17,Absent
EA000999,EMP00144,2024-04-01,Absent
