AttendanceID,EmployeeID,Date,Status
EA001000,EMP00199,2023-07-31,Late
EA001001,EMP00106,2023-11-19,Present
EA001002,EMP00083,2023-08-16,Absent
EA001003,EMP00166,2024-05-20,Late
EA001004,EMP00089,2023-08-24,Late
EA001005,EMP00076,2024-03-13,Present
EA001006,EMP00175,2025-02-13,Late
EA001007,EMP00010,2024-09-14,Present
EA001008,EMP00152,2023-06-12,Absent
EA001009,EMP00050,2023-12-24,Late
EA001010,EMP00196,2024-01-08,Absent
EA001011,EMP00126,2024-04-25,Present
EA001012,EMP00043,2024-09-24,Present
EA001013,EMP00165,2024-05-14,Present
EA001014,EMP00173,2023-11-04,Late
EA001015,EMP00054,2024-02-16,Late
EA001016,EMP00043,2025-04-29,Late
EA001017,EMP00196,2024-09-12,Absent
EA001018,EMP00037,2024-09-04,Absent
EA001019,EMP00169,2024-05-14,Late
EA001020,EMP00128,2023-09-04,Absent
EA001021,EMP00129,2024-02-23,Present
EA001022,EMP00093,2025-01-05,Late
EA001023,EMP00016,2024-02-29,Present
EA001024,EMP00037,2024-09-15,Present
EA001025,EMP00165,2024-08-31,Present
EA001026,EMP00135,2023-12-18,Absent
EA001027,EMP00040,2025-03-28,Present
EA001028,EMP00179,2024-04-04,Absent
EA001029,EMP00064,2023-06-10,Present
EA001030,EMP00114,2025-04-20,Late
EA001031,EMP00022,2024-10-24,Present
EA001032,EMP00043,2023-06-26,Present
EA001033,EMP00062,2023-09-26,Late
EA001034,EMP00182,2023-12-08,Absent
EA001035,EMP00155,2024-11-29,Late
EA001036,EMP00029,2024-01-07,Present
EA001037,EMP00016,2023-11-01,Present
EA001038,EMP00139,2025-01-05,Absent
EA001039,EMP00021,2023-07-20,Present
EA001040,EMP00137,2023-11-02,Present
EA001041,EMP00027,2025-01-10,Absent
EA001042,EMP00127,2023-10-13,Absent
EA001043,EMP00086,2023-07-07,Absent
EA001044,EMP00107,2025-04-16,Absent
EA001045,EMP00151,2023-08-04,Present
EA001046,EMP00051,2023-10-28,Absent
EA001047,EMP00080,2025-02-06,Absent
EA001048,EMP00131,2024-01-14,Present
EA001049,EMP00144,2023-06-21,Absent
EA001050,EMP00136,2024-09-10,Present
EA001051,EMP00090,2023-06-29,Absent
EA001052,EMP00170,2024-06-29,Absent
EA001053,EMP00163,2023-06-09,Late
EA001054,EMP00199,2024-09-23,Present
EA001055,EMP00200,2025-02-28,Absent
EA001056,EMP00048,2024-09-19,Late
EA001057,EMP00054,2024-03-02,Late
EA001058,EMP00103,2024-07-29,Present
EA001059,EMP00036,2023-11-11,Late
EA001060,EMP00006,2025-01-19,Present
EA001061,EMP00199,2023-10-31,Late
EA001062,EMP00012,2023-09-08,Present
EA001063,EMP00103,2025-05-20,Absent
EA001064,EMP00187,2024-06-29,Present
EA001065,EMP00065,2024-06-08,Late
EA001066,EMP00178,2024-06-14,Present
EA001067,EMP00171,2024-08-14,Absent
EA001068,EMP00171,2024-12-09,Absent
EA001069,EMP00177,2025-04-14,Late
EA001070,EMP00089,2023-11-28,Late
EA001071,EMP00183,2023-07-26,Late
EA001072,EMP00091,2023-12-06,Absent
EA001073,EMP00087,2024-12-12,Absent
EA001074,EMP00178,2025-04-08,Late
EA001075,EMP00021,2025-04-22,Absent
EA001076,EMP00088,2023-06-03,Absent
EA001077,EMP00013,2024-06-17,Late
EA001078,EMP00170,2023-12-29,Absent
EA001079,EMP00120,2024-11-29,Late
EA001080,EMP00143,2023-11-13,Absent
EA001081,EMP00178,2024-05-26,Present
EA001082,EMP00129,2025-03-03,Present
EA001083,EMP00051,2024-01-25,Absent
EA001084,EMP00162,2023-11-08,Absent
EA001085,EMP00042,2024-09-15,Present
EA001086,EMP00062,2025-01-12,Late
EA001087,EMP00095,2024-12-02,Late
EA001088,EMP00160,2024-10-03,Present
EA001089,EMP00100,2024-12-18,Late
EA001090,EMP00061,2024-07-04,Late
EA001091,EMP00093,2023-11-28,Present
EA001092,EMP00182,2024-04-15,Present
EA001093,EMP00186,2025-03-20,Absent
EA001094,EMP00152,2023-10-19,Present
EA001095,EMP00155,2024-05-27,Present
EA001096,EMP00021,2025-04-05,Late
EA001097,EMP00018,2024-11-05,Late
EA001098,EMP00055,2023-06-18,Absent
EA001099,EMP00068,2025-03-13,Late
EA001100,EMP00047,2024-01-14,Late
EA001101,EMP00054,2024-10-16,Late
EA001102,EMP00018,2023-07-20,Present
EA001103,EMP00128,2024-08-07,Late
EA001104,EMP00192,2024-01-03,Present
EA001105,EMP00049,2025-01-25,Late
EA001106,EMP00094,2025-05-25,Present
EA001107,EMP00163,2025-04-07,Late
EA001108,EMP00167,2023-11-19,Absent
EA001109,EMP00186,2025-01-24,Absent
EA001110,EMP00057,2024-12-22,Absent
EA001111,EMP00006,2024-12-22,Late
EA001112,EMP00078,2025-03-13,Absent
EA001113,EMP00020,2024-02-05,Present
EA001114,EMP00050,2024-06-29,Absent
EA001115,EMP00009,2023-09-19,Absent
EA001116,EMP00142,2023-10-09,Absent
EA001117,EMP00120,2023-10-26,Absent
EA001118,EMP00151,2024-12-26,Present
EA001119,EMP00048,2025-02-05,Absent
EA001120,EMP00080,2024-03-04,Late
EA001121,EMP00056,2023-12-10,Absent
EA001122,EMP00121,2024-10-26,Late
EA001123,EMP00040,2025-05-05,Late
EA001124,EMP00097,2024-02-27,Absent
EA001125,EMP00197,2025-04-16,Absent
EA001126,EMP00167,2024-02-18,Late
EA001127,EMP00086,2024-05-16,Present
EA001128,EMP00043,2024-09-14,Present
EA001129,EMP00122,2023-12-06,Absent
EA001130,EMP00159,2024-02-06,Present
EA001131,EMP00070,2023-06-12,Present
EA001132,EMP00100,2025-02-08,Absent
EA001133,EMP00131,2023-08-06,Late
EA001134,EMP00132,2025-01-20,Late
EA001135,EMP00155,2023-09-15,Present
EA001136,EMP00089,2023-06-19,Late
EA001137,EMP00027,2024-01-09,Absent
EA001138,EMP00105,2023-10-27,Present
EA001139,EMP00100,2024-06-22,Late
EA001140,EMP00175,2023-12-04,Present
EA001141,EMP00060,2023-08-21,Late
EA001142,EMP00036,2024-04-18,Present
EA001143,EMP00118,2025-02-11,Late
EA001144,EMP00174,2024-01-30,Late
EA001145,EMP00061,2024-10-31,Absent
EA001146,EMP00170,2025-03-23,Absent
EA001147,EMP00007,2023-06-24,Absent
EA001148,EMP00158,2024-10-26,Present
EA001149,EMP00050,2024-01-10,Present
EA001150,EMP00116,2024-07-30,Present
EA001151,EMP00175,2023-11-02,Late
EA001152,EMP00168,2025-04-07,Late
EA001153,EMP00128,2024-12-17,Late
EA001154,EMP00005,2023-12-13,Present
EA001155,EMP00070,2025-01-05,Absent
EA001156,EMP00186,2023-05-26,Present
EA001157,EMP00172,2024-09-19,Present
EA001158,EMP00199,2024-02-27,Absent
EA001159,EMP00032,2025-04-12,Absent
EA001160,EMP00079,2025-03-04,Present
EA001161,EMP00115,2024-10-05,Late
EA001162,EMP00077,2023-12-09,Late
EA001163,EMP00074,2023-10-22,Absent
EA001164,EMP00168,2024-07-14,Present
EA001165,EMP00057,2024-12-22,Late
EA001166,EMP00011,2024-06-24,Late
EA001167,EMP00168,2025-04-06,Absent
EA001168,EMP00104,2025-02-01,Present
EA001169,EMP00175,2024-07-04,Absent
EA001170,EMP00130,2024-10-15,Present
EA001171,EMP00180,2024-10-12,Present
EA001172,EMP00118,2024-03-28,Present
EA001173,EMP00120,2024-11-12,Present
EA001174,EMP00200,2024-08-21,Present
EA001175,EMP00049,2024-01-27,Present
EA001176,EMP00187,2023-12-16,Late
EA001177,EMP00038,2024-09-14,Late
EA001178,EMP00016,2024-07-24,Late
EA001179,EMP00120,2023-05-30,Late
EA001180,EMP00088,2024-09-29,Present
EA001181,EMP00119,2023-06-07,Late
EA001182,EMP00078,2024-10-04,Present
EA001183,EMP00027,2023-07-26,Absent
EA001184,EMP00074,2024-02-06,Absent
EA001185,EMP00123,2023-11-21,Late
EA001186,EMP00156,2025-05-18,Present
EA001187,EMP00194,2023-09-20,Late
EA001188,EMP00045,2023-12-07,Present
EA001189,EMP00161,2025-05-21,Late
EA001190,EMP00128,2023-10-18,Absent
EA001191,EMP00060,2024-10-07,Absent
EA001192,EMP00178,2025-03-12,Late
EA001193,EMP00126,2024-05-05,Late
EA001194,EMP00174,2023-09-17,Present
EA001195,EMP00035,2024-02-11,Absent
EA001196,EMP00041,2023-08-29,Late
EA001197,EMP00186,2025-03-07,Present
EA001198,EMP00183,2025-05-19,Absent
EA001199,EMP00133,2024-09-24,Present
EA001200,EMP00005,2025-02-02,Absent
EA001201,EMP00150,2023-10-06,Absent
EA001202,EMP00034,2023-08-15,Present
EA001203,EMP00193,2023-09-26,Present
EA001204,EMP00187,2024-03-20,Absent
EA001205,EMP00145,2024-07-25,Absent
EA001206,EMP00051,2024-01-21,Present
EA001207,EMP00177,2024-10-22,Late
EA001208,EMP00137,2024-03-29,Present
EA001209,EMP00125,2024-01-25,Late
EA001210,EMP00143,2024-07-30,Present
EA001211,EMP00109,2023-12-29,Late
EA001212,EMP00157,2024-05-19,Late
EA001213,EMP00181,2024-08-04,Absent
EA001214,EMP00153,2024-12-21,Present
EA001215,EMP00085,2025-01-30,Present
EA001216,EMP00028,2023-07-11,Present
EA001217,EMP00151,2024-05-20,Late
EA001218,EMP00103,2025-04-09,Late
EA001219,EMP00100,2025-01-18,Absent
EA001220,EMP00003,2023-08-22,Late
EA001221,EMP00033,2024-01-15,Present
EA001222,EMP00199,2023-10-03,Late
EA001223,EMP00069,2023-09-22,Late
EA001224,EMP00090,2023-09-26,Absent
EA001225,EMP00017,2023-05-30,Late
EA001226,EMP00081,2025-03-26,Present
EA001227,EMP00111,2025-04-20,Present
EA001228,EMP00067,2025-04-27,Present
EA001229,EMP00067,2024-06-11,Present
EA001230,EMP00034,2024-07-17,Absent
EA001231,EMP00008,2024-10-04,Absent
EA001232,EMP00045,2023-12-05,Present
EA001233,EMP00060,2025-05-10,Present
EA001234,EMP00184,2025-02-01,Late
EA001235,EMP00070,2023-06-12,Late
EA001236,EMP00101,2023-07-09,Late
EA001237,EMP00109,2023-06-18,Late
EA001238,EMP00150,2024-03-07,Late
EA001239,EMP00161,2024-07-02,Present
EA001240,EMP00178,2023-10-23,Late
EA001241,EMP00199,2024-08-20,Late
EA001242,EMP00112,2025-01-21,Late
EA001243,EMP00174,2025-03-13,Absent
EA001244,EMP00052,2023-06-04,Absent
EA001245,EMP00119,2024-08-19,Absent
EA001246,EMP00074,2023-12-19,Present
EA001247,EMP00066,2024-11-24,Absent
EA001248,EMP00149,2024-05-26,Late
EA001249,EMP00152,2024-01-01,Late
EA001250,EMP00176,2024-12-27,Late
EA001251,EMP00121,2025-02-03,Present
EA001252,EMP00013,2024-10-29,Absent
EA001253,EMP00064,2024-12-25,Absent
EA001254,EMP00005,2025-03-09,Late
EA001255,EMP00146,2025-03-20,Late
EA001256,EMP00116,2023-09-21,Absent
EA001257,EMP00037,2023-08-03,Absent
EA001258,EMP00054,2024-09-22,Late
EA001259,EMP00032,2023-12-23,Absent
EA001260,EMP00028,2024-09-16,Absent
EA001261,EMP00086,2024-02-04,Present
EA001262,EMP00045,2024-05-08,Late
EA001263,EMP00028,2023-12-10,Absent
EA001264,EMP00065,2023-07-27,Present
EA001265,EMP00070,2024-08-30,Present
EA001266,EMP00042,2023-07-22,Present
EA001267,EMP00161,2024-09-27,Present
EA001268,EMP00016,2024-11-18,Present
EA001269,EMP00141,2024-03-18,Present
EA001270,EMP00149,2024-06-22,Present
EA001271,EMP00059,2023-06-09,Late
EA001272,EMP00047,2023-07-03,Late
EA001273,EMP00167,2024-11-16,Late
EA001274,EMP00110,2025-03-26,Present
EA001275,EMP00126,2023-12-16,Absent
EA001276,EMP00043,2023-08-16,Present
EA001277,EMP00155,2024-01-23,Late
EA001278,EMP00109,2023-09-16,Late
EA001279,EMP00165,2024-07-10,Present
EA001280,EMP00114,2024-04-28,Late
EA001281,EMP00003,2025-05-04,Absent
EA001282,EMP00076,2025-01-07,Absent
EA001283,EMP00007,2024-01-14,Absent
EA001284,EMP00186,2024-08-10,Present
EA001285,EMP00020,2023-11-15,Late
EA001286,EMP00079,2025-04-26,Late
EA001287,EMP00065,2024-08-15,Absent
EA001288,EMP00115,2024-02-28,Late
EA001289,EMP00142,2025-02-07,Present
EA001290,EMP00098,2025-01-11,Absent
EA001291,EMP00049,2025-01-01,Present
EA001292,EMP00074,2024-08-08,Present
EA001293,EMP00037,2024-08-10,Late
EA001294,EMP00134,2025-01-19,Present
EA001295,EMP00006,2024-03-14,Absent
EA001296,EMP00028,2024-04-20,Present
EA001297,EMP00102,2024-06-09,Late
EA001298,EMP00121,2024-04-23,Present
EA001299,EMP00141,2024-09-15,Present
EA001300,EMP00013,2025-04-30,Late
EA001301,EMP00123,2023-12-20,Late
EA001302,EMP00010,2024-11-20,Late
EA001303,EMP00080,2024-11-18,Late
EA001304,EMP00167,2023-08-26,Late
EA001305,EMP00099,2024-03-29,Late
EA001306,EMP00151,2025-02-18,Late
EA001307,EMP00037,2023-11-30,Present
EA001308,EMP00121,2024-01-17,Present
EA001309,EMP00008,2024-01-08,Present
EA001310,EMP00188,2024-10-14,Absent
EA001311,EMP00086,2023-08-13,Late
EA001312,EMP00005,2023-06-05,Present
EA001313,EMP00122,2023-11-08,Late
EA001314,EMP00027,2024-08-23,Absent
EA001315,EMP00124,2024-02-18,Late
EA001316,EMP00147,2023-06-30,Present
EA001317,EMP00171,2024-04-09,Absent
EA001318,EMP00043,2025-04-24,Late
EA001319,EMP00035,2024-04-10,Absent
EA001320,EMP00055,2025-05-15,Late
EA001321,EMP00061,2025-02-15,Absent
EA001322,EMP00047,2025-05-22,Present
EA001323,EMP00102,2023-12-26,Late
EA001324,EMP00077,2025-05-06,Late
EA001325,EMP00056,2024-06-17,Late
EA001326,EMP00082,2024-03-25,Present
EA001327,EMP00146,2024-10-09,Absent
EA001328,EMP00193,2023-06-24,Present
EA001329,EMP00053,2023-11-16,Absent
EA001330,EMP00089,2023-09-08,Late
EA001331,EMP00085,2025-01-08,Absent
EA001332,EMP00139,2025-02-18,Absent
EA001333,EMP00112,2023-07-01,Late
EA001334,EMP00129,2024-03-17,Late
EA001335,EMP00096,2024-04-06,Absent
EA001336,EMP00008,2025-01-30,Late
EA001337,EMP00147,2023-10-16,Late
EA001338,EMP00183,2023-07-29,Absent
EA001339,EMP00016,2024-01-13,Present
EA001340,EMP00066,2024-04-09,Present
EA001341,EMP00012,2024-10-08,Late
EA001342,EMP00093,2025-05-24,Absent
EA001343,EMP00074,2023-12-15,Late
EA001344,EMP00190,2025-03-03,Present
EA001345,EMP00086,2023-12-20,Present
EA001346,EMP00098,2024-10-06,Absent
EA001347,EMP00186,2024-12-20,Absent
EA001348,EMP00021,2024-12-03,Present
EA001349,EMP00037,2024-08-09,Absent
EA001350,EMP00005,2023-06-14,Present
EA001351,EMP00198,2024-07-09,Late
EA001352,EMP00160,2025-04-30,Present
EA001353,EMP00067,2024-10-03,Present
EA001354,EMP00010,2025-05-23,Absent
EA001355,EMP00197,2024-04-07,Absent
EA001356,EMP00088,2023-10-17,Absent
EA001357,EMP00084,2023-09-19,Late
EA001358,EMP00062,2024-10-27,Absent
EA001359,EMP00037,2025-03-21,Late
EA001360,EMP00175,2023-08-14,Absent
EA001361,EMP00049,2024-12-31,Absent
EA001362,EMP00024,2023-08-13,Present
EA001363,EMP00082,2024-11-21,Present
EA001364,EMP00154,2025-02-17,Present
EA001365,EMP00106,2023-09-14,Late
EA001366,EMP00055,2023-11-23,Absent
EA001367,EMP00007,2024-11-27,Present
EA001368,EMP00169,2023-08-13,Absent
EA001369,EMP00130,2024-08-10,Present
EA001370,EMP00158,2023-09-29,Absent
EA001371,EMP00123,2025-05-04,Present
EA001372,EMP00020,2023-12-25,Present
EA001373,EMP00056,2024-02-08,Present
EA001374,EMP00024,2023-08-27,Present
EA001375,EMP00108,2024-05-18,Present
EA001376,EMP00140,2025-02-15,Absent
EA001377,EMP00091,2025-01-16,Present
EA001378,EMP00015,2024-10-13,Absent
EA001379,EMP00073,2023-10-17,Present
EA001380,EMP00176,2025-01-26,Absent
EA001381,EMP00061,2024-04-29,Present
EA001382,EMP00199,2024-08-11,Present
EA001383,EMP00028,2023-09-02,Present
EA001384,EMP00110,2025-01-13,Late
EA001385,EMP00003,2024-11-28,Absent
EA001386,EMP00016,2024-06-26,Absent
EA001387,EMP00164,2024-09-15,Present
EA001388,EMP00132,2023-08-14,Present
EA001389,EMP00009,2024-10-24,Present
EA001390,EMP00110,2024-10-20,Late
EA001391,EMP00012,2024-08-02,Present
EA001392,EMP00074,2025-04-29,Present
EA001393,EMP00044,2025-03-17,Absent
EA001394,EMP00108,2023-10-06,Late
EA001395,EMP00194,2023-08-31,Absent
EA001396,EMP00147,2025-01-04,Late
EA001397,EMP00013,2024-02-19,Late
EA001398,EMP00183,2024-11-21,Absent
EA001399,EMP00065,2025-01-17,Absent
EA001400,EMP00092,2025-01-22,Late
EA001401,EMP00104,2023-09-16,Late
EA001402,EMP00198,2024-08-14,Present
EA001403,EMP00116,2023-07-06,Present
EA001404,EMP00131,2025-04-20,Absent
EA001405,EMP00109,2024-06-10,Late
EA001406,EMP00153,2024-05-18,Absent
EA001407,EMP00121,2024-05-01,Present
EA001408,EMP00108,2023-12-28,Present
EA001409,EMP00180,2024-07-14,Present
EA001410,EMP00016,2024-07-10,Late
EA001411,EMP00043,2025-05-12,Absent
EA001412,EMP00056,2023-10-01,Late
EA001413,EMP00196,2023-08-23,Late
EA001414,EMP00136,2025-01-10,Present
EA001415,EMP00103,2023-12-06,Present
EA001416,EMP00172,2023-10-28,Absent
EA001417,EMP00166,2025-02-01,Late
EA001418,EMP00151,2024-04-26,Absent
EA001419,EMP00006,2025-01-28,Absent
EA001420,EMP00043,2023-07-12,Absent
EA001421,EMP00044,2025-05-20,Absent
EA001422,EMP00118,2024-09-03,Present
EA001423,EMP00080,2023-08-08,Absent
EA001424,EMP00023,2025-01-21,Present
EA001425,EMP00144,2024-10-24,Absent
EA001426,EMP00009,2023-07-06,Present
EA001427,EMP00137,2024-04-03,Absent
EA001428,EMP00186,2024-10-28,Late
EA001429,EMP00193,2024-08-20,Late
EA001430,EMP00059,2024-07-29,Present
EA001431,EMP00151,2023-12-16,Present
EA001432,EMP00069,2025-05-25,Absent
EA001433,EMP00147,2025-02-18,Late
EA001434,EMP00035,2024-05-06,Absent
EA001435,EMP00097,2024-09-21,Present
EA001436,EMP00183,2025-01-27,Absent
EA001437,EMP00110,2024-03-28,Late
EA001438,EMP00040,2024-05-30,Late
EA001439,EMP00142,2024-02-10,Late
EA001440,EMP00084,2025-01-28,Late
EA001441,EMP00116,2024-10-31,Late
EA001442,EMP00013,2024-08-28,Present
EA001443,EMP00053,2023-08-30,Absent
EA001444,EMP00080,2024-06-30,Absent
EA001445,EMP00095,2023-09-28,Absent
EA001446,EMP00039,2023-08-21,Present
EA001447,EMP00084,2025-02-28,Present
EA001448,EMP00121,2024-11-21,Present
EA001449,EMP00065,2024-03-14,Present
EA001450,EMP00184,2024-03-29,Absent
EA001451,EMP00040,2023-09-08,Late
EA001452,EMP00174,2024-06-18,Late
EA001453,EMP00135,2025-01-11,Present
EA001454,EMP00045,2023-11-14,Absent
EA001455,EMP00022,2024-05-05,Absent
EA001456,EMP00135,2024-04-26,Present
EA001457,EMP00122,2024-02-04,Absent
EA001458,EMP00052,2024-05-27,Late
EA001459,EMP00100,2025-04-08,Present
EA001460,EMP00068,2024-01-08,Absent
EA001461,EMP00198,2023-07-16,Absent
EA001462,EMP00067,2025-01-02,Absent
EA001463,EMP00003,2024-12-11,Present
EA001464,EMP00058,2024-10-20,Late
EA001465,EMP00120,2025-01-18,Absent
EA001466,EMP00195,2023-07-28,Present
EA001467,EMP00100,2025-04-05,Present
EA001468,EMP00182,2024-09-21,Absent
EA001469,EMP00009,2023-08-23,Present
EA001470,EMP00182,2023-05-28,Late
EA001471,EMP00179,2024-10-15,Late
EA001472,EMP00016,2025-02-17,Present
EA001473,EMP00012,2025-03-18,Absent
EA001474,EMP00102,2023-10-20,Late
EA001475,EMP00148,2024-11-26,Absent
EA001476,EMP00181,2025-01-13,Present
EA001477,EMP00031,2023-07-10,Late
EA001478,EMP00021,2024-07-13,Absent
EA001479,EMP00131,2023-10-09,Present
EA001480,EMP00021,2023-07-02,Absent
EA001481,EMP00092,2023-11-12,Late
EA001482,EMP00028,2025-04-13,Present
EA001483,EMP00133,2025-03-20,Present
EA001484,EMP00071,2024-02-18,Absent
EA001485,EMP00197,2023-10-06,Absent
EA001486,EMP00073,2025-03-27,Present
EA001487,EMP00175,2023-09-17,Late
EA001488,EMP00148,2025-05-19,Late
EA001489,EMP00166,2024-06-25,Absent
EA001490,EMP00116,2023-08-31,Absent
EA001491,EMP00165,2024-11-18,Absent
EA001492,EMP00058,2025-01-26,Late
EA001493,EMP00145,2024-10-22,Late
EA001494,EMP00042,2023-11-29,Absent
EA001495,EMP00097,2023-07-08,Absent
EA001496,EMP00160,2023-08-01,Present
EA001497,EMP00062,2025-04-18,Present
EA001498,EMP00096,2024-10-20,Present
EA001499,EMP00112,2024-03-09,Present
