AttendanceID,EmployeeID,Date,Status
EA001500,EMP00120,2024-12-07,Absent
EA001501,EMP00087,2025-02-01,Late
EA001502,EMP00149,2024-12-15,Late
EA001503,EMP00161,2024-09-13,Present
EA001504,EMP00195,2024-05-24,Late
EA001505,EMP00134,2023-11-09,Present
EA001506,EMP00113,2023-12-31,Absent
EA001507,EMP00092,2024-08-28,Present
EA001508,EMP00066,2024-03-24,Late
EA001509,EMP00032,2025-01-28,Late
EA001510,EMP00064,2025-01-17,Late
EA001511,EMP00154,2025-02-27,Absent
EA001512,EMP00190,2025-02-09,Present
EA001513,EMP00005,2024-08-25,Absent
EA001514,EMP00139,2024-04-24,Absent
EA001515,EMP00128,2024-12-31,Present
EA001516,EMP00074,2024-07-05,Late
EA001517,EMP00177,2024-05-09,Late
EA001518,EMP00092,2024-01-14,Late
EA001519,EMP00190,2025-05-07,Late
EA001520,EMP00060,2024-07-26,Absent
EA001521,EMP00002,2024-05-25,Present
EA001522,EMP00089,2024-12-30,Present
EA001523,EMP00187,2023-10-31,Present
EA001524,EMP00107,2024-06-18,Absent
EA001525,EMP00115,2024-09-17,Late
EA001526,EMP00076,2025-05-05,Late
EA001527,EMP00153,2024-02-11,Present
EA001528,EMP00196,2024-02-20,Late
EA001529,EMP00170,2023-11-01,Absent
EA001530,EMP00076,2024-04-24,Late
EA001531,EMP00199,2024-06-24,Late
EA001532,EMP00183,2024-12-12,Late
EA001533,EMP00166,2023-11-30,Present
EA001534,EMP00171,2024-08-17,Absent
EA001535,EMP00198,2024-08-08,Present
EA001536,EMP00181,2023-12-11,Absent
EA001537,EMP00128,2023-07-09,Present
EA001538,EMP00021,2024-08-09,Absent
EA001539,EMP00148,2024-02-19,Absent
EA001540,EMP00019,2024-02-26,Present
EA001541,EMP00161,2023-09-24,Present
EA001542,EMP00063,2025-02-02,Late
EA001543,EMP00196,2023-09-21,Absent
EA001544,EMP00188,2023-11-16,Absent
EA001545,EMP00019,2025-01-04,Absent
EA001546,EMP00113,2025-03-23,Absent
EA001547,EMP00156,2024-05-27,Absent
EA001548,EMP00022,2023-12-10,Late
EA001549,EMP00051,2024-10-27,Late
EA001550,EMP00088,2024-03-12,Late
EA001551,EMP00123,2024-09-01,Absent
EA001552,EMP00063,2023-12-10,Present
EA001553,EMP00062,2023-06-03,Present
EA001554,EMP00157,2024-10-14,Absent
EA001555,EMP00074,2023-11-07,Late
EA001556,EMP00032,2024-11-24,Present
EA001557,EMP00153,2024-12-09,Present
EA001558,EMP00144,2024-01-11,Late
EA001559,EMP00015,2023-07-17,Absent
EA001560,EMP00187,2024-11-28,Absent
EA001561,EMP00048,2024-06-26,Absent
EA001562,EMP00018,2023-10-23,Absent
EA001563,EMP00023,2025-01-05,Absent
EA001564,EMP00055,2023-07-29,Present
EA001565,EMP00042,2024-11-27,Late
EA001566,EMP00131,2024-07-12,Present
EA001567,EMP00199,2023-09-08,Present
EA001568,EMP00103,2023-11-02,Present
EA001569,EMP00052,2025-01-23,Late
EA001570,EMP00011,2023-06-06,Present
EA001571,EMP00055,2024-04-10,Present
EA001572,EMP00088,2023-09-23,Absent
EA001573,EMP00114,2024-11-08,Late
EA001574,EMP00025,2024-09-23,Absent
EA001575,EMP00092,2024-03-22,Absent
EA001576,EMP00087,2024-03-06,Present
EA001577,EMP00081,2024-05-08,Absent
EA001578,EMP00169,2025-02-10,Present
EA001579,EMP00165,2023-07-31,Absent
EA001580,EMP00183,2024-07-18,Late
EA001581,EMP00009,2025-01-05,Late
EA001582,EMP00099,2023-06-07,Absent
EA001583,EMP00036,2023-10-03,Present
EA001584,EMP00057,2023-10-06,Present
EA001585,EMP00063,2023-11-24,Present
EA001586,EMP00082,2024-03-17,Absent
EA001587,EMP00020,2023-07-28,Present
EA001588,EMP00047,2023-09-10,Absent
EA001589,EMP00020,2025-03-26,Late
EA001590,EMP00006,2024-08-21,Present
EA001591,EMP00073,2024-01-18,Absent
EA001592,EMP00107,2024-05-01,Present
EA001593,EMP00093,2025-04-15,Absent
EA001594,EMP00029,2023-10-08,Present
EA001595,EMP00100,2023-10-26,Late
EA001596,EMP00111,2023-07-29,Absent
EA001597,EMP00121,2024-08-04,Absent
EA001598,EMP00049,2024-11-18,Late
EA001599,EMP00108,2024-07-12,Late
EA001600,EMP00134,2023-09-26,Present
EA001601,EMP00039,2024-11-24,Absent
EA001602,EMP00032,2023-06-07,Absent
EA001603,EMP00177,2024-12-22,Present
EA001604,EMP00043,2025-03-13,Present
EA001605,EMP00108,2024-05-14,Absent
EA001606,EMP00028,2025-04-14,Late
EA001607,EMP00045,2024-11-10,Present
EA001608,EMP00065,2024-09-22,Absent
EA001609,EMP00050,2024-01-24,Present
EA001610,EMP00054,2023-09-04,Late
EA001611,EMP00051,2024-04-03,Absent
EA001612,EMP00043,2023-06-04,Absent
EA001613,EMP00064,2024-08-18,Absent
EA001614,EMP00030,2024-09-09,Late
EA001615,EMP00170,2025-03-27,Present
EA001616,EMP00166,2024-07-02,Late
EA001617,EMP00087,2024-03-05,Late
EA001618,EMP00066,2024-04-01,Late
EA001619,EMP00069,2023-07-09,Absent
EA001620,EMP00015,2024-09-23,Late
EA001621,EMP00189,2023-10-17,Absent
EA001622,EMP00110,2023-07-06,Absent
EA001623,EMP00134,2024-01-06,Present
EA001624,EMP00024,2023-06-26,Present
EA001625,EMP00121,2024-02-06,Late
EA001626,EMP00085,2025-05-11,Absent
EA001627,EMP00142,2024-03-25,Absent
EA001628,EMP00140,2024-08-13,Present
EA001629,EMP00183,2025-04-18,Absent
EA001630,EMP00068,2024-12-27,Late
EA001631,EMP00122,2025-03-01,Absent
EA001632,EMP00044,2025-05-07,Late
EA001633,EMP00085,2024-12-31,Present
EA001634,EMP00179,2024-03-20,Present
EA001635,EMP00166,2025-01-15,Absent
EA001636,EMP00041,2024-09-22,Absent
EA001637,EMP00122,2023-07-04,Present
EA001638,EMP00044,2024-03-25,Late
EA001639,EMP00075,2024-01-13,Late
EA001640,EMP00092,2025-01-28,Late
EA001641,EMP00016,2024-12-21,Present
EA001642,EMP00178,2024-09-23,Present
EA001643,EMP00166,2023-12-23,Present
EA001644,EMP00086,2023-12-08,Absent
EA001645,EMP00133,2024-04-11,Present
EA001646,EMP00137,2024-09-20,Late
EA001647,EMP00077,2025-05-17,Late
EA001648,EMP00039,2023-10-21,Present
EA001649,EMP00087,2025-04-23,Present
EA001650,EMP00155,2024-10-24,Late
EA001651,EMP00160,2024-07-23,Present
EA001652,EMP00064,2025-02-18,Absent
EA001653,EMP00161,2024-07-14,Present
EA001654,EMP00106,2024-09-20,Late
EA001655,EMP00090,2023-08-23,Late
EA001656,EMP00146,2023-07-02,Present
EA001657,EMP00067,2023-08-17,Late
EA001658,EMP00005,2023-08-29,Present
EA001659,EMP00059,2024-08-30,Late
EA001660,EMP00076,2023-12-09,Late
EA001661,EMP00004,2023-09-27,Late
EA001662,EMP00016,2023-08-28,Present
EA001663,EMP00075,2023-09-24,Present
EA001664,EMP00100,2024-08-24,Present
EA001665,EMP00121,2024-08-08,Absent
EA001666,EMP00176,2023-12-14,Absent
EA001667,EMP00066,2023-11-15,Absent
EA001668,EMP00136,2023-06-08,Late
EA001669,EMP00172,2023-12-10,Late
EA001670,EMP00021,2024-01-05,Present
EA001671,EMP00026,2023-06-27,Late
EA001672,EMP00163,2024-07-09,Absent
EA001673,EMP00143,2025-02-17,Absent
EA001674,EMP00168,2024-10-29,Present
EA001675,EMP00030,2024-09-30,Late
EA001676,EMP00066,2024-03-28,Late
EA001677,EMP00080,2024-10-21,Absent
EA001678,EMP00013,2024-07-21,Present
EA001679,EMP00001,2023-09-29,Absent
EA001680,EMP00171,2024-11-27,Late
EA001681,EMP00156,2025-03-02,Absent
EA001682,EMP00129,2023-06-17,Absent
EA001683,EMP00168,2024-05-15,Late
EA001684,EMP00162,2023-06-10,Late
EA001685,EMP00141,2024-02-10,Late
EA001686,EMP00061,2024-01-26,Absent
EA001687,EMP00117,2024-05-15,Absent
EA001688,EMP00066,2024-09-28,Absent
EA001689,EMP00123,2024-05-29,Present
EA001690,EMP00004,2024-04-09,Present
EA001691,EMP00141,2024-03-10,Late
EA001692,EMP00036,2025-02-26,Present
EA001693,EMP00096,2024-03-11,Late
EA001694,EMP00189,2024-06-08,Absent
EA001695,EMP00186,2025-03-16,Late
EA001696,EMP00085,2024-11-09,Absent
EA001697,EMP00143,2024-01-16,Late
EA001698,EMP00090,2023-10-25,Present
EA001699,EMP00085,2024-08-25,Absent
EA001700,EMP00012,2023-06-26,Absent
EA001701,EMP00076,2025-02-27,Absent
EA001702,EMP00069,2023-08-30,Present
EA001703,EMP00189,2023-11-15,Present
EA001704,EMP00042,2024-05-02,Present
EA001705,EMP00160,2024-05-16,Absent
EA001706,EMP00130,2024-11-22,Late
EA001707,EMP00008,2023-11-17,Late
EA001708,EMP00054,2024-04-16,Present
EA001709,EMP00136,2025-01-07,Late
EA001710,EMP00088,2024-06-19,Absent
EA001711,EMP00141,2023-09-10,Absent
EA001712,EMP00029,2025-03-06,Present
EA001713,EMP00013,2025-04-30,Present
EA001714,EMP00058,2025-05-03,Late
EA001715,EMP00063,2024-08-12,Late
EA001716,EMP00087,2023-11-22,Late
EA001717,EMP00175,2024-08-31,Present
EA001718,EMP00087,2024-12-05,Present
EA001719,EMP00074,2023-11-26,Present
EA001720,EMP00038,2024-07-30,Absent
EA001721,EMP00069,2024-12-12,Late
EA001722,EMP00069,2025-01-01,Present
EA001723,EMP00168,2023-12-01,Present
EA001724,EMP00129,2023-05-26,Present
EA001725,EMP00130,2024-03-29,Late
EA001726,EMP00113,2023-11-14,Late
EA001727,EMP00029,2024-12-24,Absent
EA001728,EMP00122,2024-03-02,Absent
EA001729,EMP00007,2024-08-01,Absent
EA001730,EMP00185,2024-01-05,Absent
EA001731,EMP00055,2024-10-10,Present
EA001732,EMP00164,2024-12-02,Absent
EA001733,EMP00007,2025-04-17,Present
EA001734,EMP00092,2025-02-07,Present
EA001735,EMP00010,2023-10-08,Late
EA001736,EMP00080,2024-05-25,Present
EA001737,EMP00074,2023-12-25,Late
EA001738,EMP00167,2023-08-15,Absent
EA001739,EMP00058,2024-12-23,Absent
EA001740,EMP00090,2024-12-20,Late
EA001741,EMP00098,2024-01-02,Late
EA001742,EMP00040,2025-05-03,Absent
EA001743,EMP00142,2024-04-06,Present
EA001744,EMP00129,2023-09-15,Present
EA001745,EMP00145,2024-09-04,Late
EA001746,EMP00049,2023-08-21,Present
EA001747,EMP00086,2024-10-16,Present
EA001748,EMP00144,2024-01-16,Absent
EA001749,EMP00135,2024-01-08,Late
EA001750,EMP00143,2025-03-12,Absent
EA001751,EMP00115,2023-09-02,Present
EA001752,EMP00021,2024-12-28,Present
EA001753,EMP00066,2024-12-24,Absent
EA001754,EMP00187,2023-07-14,Present
EA001755,EMP00176,2024-04-06,Present
EA001756,EMP00089,2024-04-28,Absent
EA001757,EMP00178,2023-09-21,Present
EA001758,EMP00138,2024-12-25,Absent
EA001759,EMP00052,2025-03-24,Late
EA001760,EMP00196,2023-12-16,Present
EA001761,EMP00158,2023-08-08,Present
EA001762,EMP00034,2024-04-26,Absent
EA001763,EMP00094,2024-03-16,Late
EA001764,EMP00086,2023-07-07,Present
EA001765,EMP00065,2024-05-29,Present
EA001766,EMP00060,2024-06-12,Late
EA001767,EMP00136,2024-09-08,Present
EA001768,EMP00075,2023-07-17,Absent
EA001769,EMP00193,2025-04-08,Late
EA001770,EMP00069,2023-10-17,Late
EA001771,EMP00185,2025-04-17,Present
EA001772,EMP00045,2024-12-01,Late
EA001773,EMP00049,2023-12-24,Late
EA001774,EMP00062,2024-04-06,Late
EA001775,EMP00167,2024-10-28,Present
EA001776,EMP00149,2023-05-27,Late
EA001777,EMP00121,2024-06-05,Present
EA001778,EMP00053,2024-10-27,Late
EA001779,EMP00173,2025-04-17,Absent
EA001780,EMP00097,2023-11-03,Late
EA001781,EMP00121,2025-01-25,Late
EA001782,EMP00156,2025-04-15,Late
EA001783,EMP00053,2024-09-14,Absent
EA001784,EMP00009,2025-01-03,Late
EA001785,EMP00075,2023-06-02,Absent
EA001786,EMP00104,2024-06-04,Absent
EA001787,EMP00093,2025-02-03,Absent
EA001788,EMP00124,2024-01-17,Present
EA001789,EMP00122,2024-03-07,Present
EA001790,EMP00199,2024-03-15,Absent
EA001791,EMP00061,2024-06-21,Present
EA001792,EMP00155,2024-05-12,Absent
EA001793,EMP00124,2024-10-01,Present
EA001794,EMP00150,2025-03-19,Present
EA001795,EMP00095,2024-06-08,Late
EA001796,EMP00030,2024-02-10,Present
EA001797,EMP00092,2023-10-08,Present
EA001798,EMP00084,2024-07-11,Late
EA001799,EMP00015,2023-12-11,Absent
EA001800,EMP00143,2023-09-10,Late
EA001801,EMP00053,2024-09-09,Present
EA001802,EMP00023,2025-04-26,Present
EA001803,EMP00070,2023-08-16,Absent
EA001804,EMP00109,2024-04-03,Present
EA001805,EMP00144,2024-03-01,Late
EA001806,EMP00087,2024-04-17,Absent
EA001807,EMP00193,2025-03-26,Late
EA001808,EMP00173,2024-04-05,Present
EA001809,EMP00007,2024-06-21,Absent
EA001810,EMP00173,2025-02-21,Present
EA001811,EMP00039,2024-12-22,Present
EA001812,EMP00104,2023-07-09,Late
EA001813,EMP00050,2023-08-11,Present
EA001814,EMP00177,2023-09-14,Late
EA001815,EMP00048,2024-07-09,Present
EA001816,EMP00049,2024-12-15,Late
EA001817,EMP00168,2025-01-23,Late
EA001818,EMP00167,2023-08-25,Absent
EA001819,EMP00185,2025-02-06,Absent
EA001820,EMP00082,2025-02-21,Present
EA001821,EMP00063,2024-05-22,Present
EA001822,EMP00184,2024-07-20,Absent
EA001823,EMP00130,2025-05-22,Late
EA001824,EMP00112,2023-07-13,Late
EA001825,EMP00154,2025-04-08,Absent
EA001826,EMP00096,2023-08-05,Absent
EA001827,EMP00151,2025-05-16,Present
EA001828,EMP00121,2024-03-15,Late
EA001829,EMP00018,2023-10-18,Absent
EA001830,EMP00088,2023-07-14,Late
EA001831,EMP00068,2024-05-27,Late
EA001832,EMP00060,2023-09-15,Absent
EA001833,EMP00130,2024-06-19,Late
EA001834,EMP00094,2024-07-14,Present
EA001835,EMP00049,2024-11-13,Absent
EA001836,EMP00166,2024-02-27,Late
EA001837,EMP00159,2023-07-16,Absent
EA001838,EMP00168,2024-01-27,Absent
EA001839,EMP00080,2025-02-12,Late
EA001840,EMP00127,2024-02-28,Present
EA001841,EMP00053,2024-01-11,Absent
EA001842,EMP00064,2024-10-29,Late
EA001843,EMP00033,2024-12-28,Absent
EA001844,EMP00058,2024-02-10,Absent
EA001845,EMP00050,2025-02-07,Late
EA001846,EMP00064,2023-09-06,Present
EA001847,EMP00131,2023-09-16,Late
EA001848,EMP00125,2024-05-16,Absent
EA001849,EMP00061,2025-04-18,Present
EA001850,EMP00124,2024-07-21,Present
EA001851,EMP00138,2023-08-27,Present
EA001852,EMP00066,2023-09-08,Present
EA001853,EMP00179,2024-06-19,Absent
EA001854,EMP00030,2023-06-24,Late
EA001855,EMP00025,2025-02-05,Late
EA001856,EMP00171,2024-12-18,Present
EA001857,EMP00120,2024-01-29,Present
EA001858,EMP00088,2023-09-12,Late
EA001859,EMP00192,2024-09-28,Present
EA001860,EMP00187,2024-05-19,Late
EA001861,EMP00190,2024-03-07,Late
EA001862,EMP00010,2024-05-03,Present
EA001863,EMP00192,2024-03-19,Late
EA001864,EMP00094,2024-10-31,Late
EA001865,EMP00126,2024-08-18,Late
EA001866,EMP00188,2024-11-11,Present
EA001867,EMP00099,2023-10-16,Absent
EA001868,EMP00088,2024-05-13,Absent
EA001869,EMP00020,2024-06-21,Absent
EA001870,EMP00117,2024-05-17,Absent
EA001871,EMP00103,2024-04-18,Absent
EA001872,EMP00177,2025-04-26,Present
EA001873,EMP00099,2023-10-28,Present
EA001874,EMP00123,2024-12-10,Absent
EA001875,EMP00074,2023-06-11,Absent
EA001876,EMP00155,2025-03-10,Late
EA001877,EMP00051,2025-03-05,Late
EA001878,EMP00185,2024-08-09,Late
EA001879,EMP00079,2024-04-09,Absent
EA001880,EMP00165,2024-07-25,Absent
EA001881,EMP00003,2024-04-05,Present
EA001882,EMP00157,2024-05-02,Late
EA001883,EMP00196,2023-08-20,Late
EA001884,EMP00175,2024-11-16,Present
EA001885,EMP00080,2025-02-22,Present
EA001886,EMP00069,2023-05-31,Present
EA001887,EMP00021,2023-09-25,Late
EA001888,EMP00042,2024-03-15,Present
EA001889,EMP00118,2024-11-25,Absent
EA001890,EMP00021,2023-08-26,Absent
EA001891,EMP00130,2023-09-01,Absent
EA001892,EMP00197,2023-10-31,Present
EA001893,EMP00135,2024-10-11,Late
EA001894,EMP00035,2024-03-22,Late
EA001895,EMP00030,2024-07-31,Present
EA001896,EMP00172,2024-12-02,Present
EA001897,EMP00174,2023-06-16,Late
EA001898,EMP00055,2025-02-16,Absent
EA001899,EMP00001,2023-12-04,Absent
EA001900,EMP00125,2023-12-20,Late
EA001901,EMP00182,2024-08-09,Present
EA001902,EMP00111,2025-03-22,Absent
EA001903,EMP00129,2025-01-25,Absent
EA001904,EMP00063,2023-09-15,Absent
EA001905,EMP00183,2023-12-19,Present
EA001906,EMP00086,2024-11-16,Present
EA001907,EMP00077,2023-09-15,Absent
EA001908,EMP00122,2023-08-20,Present
EA001909,EMP00155,2023-08-07,Late
EA001910,EMP00015,2025-05-15,Present
EA001911,EMP00127,2025-03-05,Late
EA001912,EMP00137,2024-05-14,Absent
EA001913,EMP00069,2024-03-31,Absent
EA001914,EMP00059,2025-02-20,Late
EA001915,EMP00151,2023-08-28,Absent
EA001916,EMP00108,2023-09-28,Absent
EA001917,EMP00113,2024-04-02,Absent
EA001918,EMP00107,2023-07-17,Present
EA001919,EMP00139,2024-03-09,Present
EA001920,EMP00024,2024-08-06,Late
EA001921,EMP00072,2025-05-25,Late
EA001922,EMP00111,2024-04-08,Present
EA001923,EMP00182,2024-10-16,Absent
EA001924,EMP00106,2024-07-18,Present
EA001925,EMP00159,2024-07-20,Absent
EA001926,EMP00150,2023-08-28,Late
EA001927,EMP00014,2023-07-30,Late
EA001928,EMP00005,2024-06-28,Late
EA001929,EMP00127,2024-09-29,Present
EA001930,EMP00017,2024-04-26,Present
EA001931,EMP00082,2024-01-12,Absent
EA001932,EMP00071,2024-08-18,Late
EA001933,EMP00090,2025-04-23,Absent
EA001934,EMP00172,2023-08-21,Absent
EA001935,EMP00079,2024-09-26,Present
EA001936,EMP00093,2024-12-09,Present
EA001937,EMP00177,2024-10-25,Absent
EA001938,EMP00065,2025-02-10,Absent
EA001939,EMP00132,2024-12-16,Absent
EA001940,EMP00009,2023-07-07,Present
EA001941,EMP00036,2024-10-27,Absent
EA001942,EMP00179,2023-09-18,Present
EA001943,EMP00122,2023-06-27,Late
EA001944,EMP00160,2023-08-03,Late
EA001945,EMP00088,2024-12-22,Absent
EA001946,EMP00121,2025-03-07,Present
EA001947,EMP00146,2023-09-24,Late
EA001948,EMP00143,2023-10-20,Present
EA001949,EMP00020,2025-04-05,Present
EA001950,EMP00058,2023-12-23,Late
EA001951,EMP00040,2024-01-06,Absent
EA001952,EMP00066,2025-02-26,Absent
EA001953,EMP00089,2024-07-11,Late
EA001954,EMP00141,2023-11-28,Present
EA001955,EMP00013,2023-08-14,Absent
EA001956,EMP00062,2024-03-02,Present
EA001957,EMP00156,2023-10-28,Late
EA001958,EMP00046,2024-01-18,Absent
EA001959,EMP00143,2025-01-18,Absent
EA001960,EMP00093,2023-08-20,Absent
EA001961,EMP00172,2023-09-25,Late
EA001962,EMP00023,2024-04-30,Late
EA001963,EMP00101,2023-08-24,Late
EA001964,EMP00067,2025-02-18,Present
EA001965,EMP00114,2025-01-20,Present
EA001966,EMP00066,2024-09-22,Present
EA001967,EMP00050,2023-06-07,Absent
EA001968,EMP00141,2023-11-29,Absent
EA001969,EMP00002,2024-03-13,Absent
EA001970,EMP00034,2024-07-22,Late
EA001971,EMP00040,2023-12-31,Late
EA001972,EMP00069,2024-03-28,Absent
EA001973,EMP00189,2023-06-28,Late
EA001974,EMP00153,2024-11-06,Present
EA001975,EMP00077,2025-05-10,Present
EA001976,EMP00191,2025-05-24,Late
EA001977,EMP00028,2025-03-12,Present
EA001978,EMP00113,2024-09-12,Present
EA001979,EMP00056,2024-07-26,Present
EA001980,EMP00112,2024-03-08,Absent
EA001981,EMP00154,2023-06-24,Late
EA001982,EMP00155,2023-10-05,Late
EA001983,EMP00026,2023-08-13,Absent
EA001984,EMP00015,2024-04-06,Present
EA001985,EMP00050,2024-04-13,Absent
EA001986,EMP00134,2023-05-30,Present
EA001987,EMP00068,2025-01-01,Absent
EA001988,EMP00132,2023-09-23,Present
EA001989,EMP00158,2024-10-09,Absent
EA001990,EMP00077,2025-03-07,Absent
EA001991,EMP00009,2024-10-27,Present
EA001992,EMP00170,2024-11-08,Present
EA001993,EMP00014,2024-03-01,Late
EA001994,EMP00040,2024-05-31,Late
EA001995,EMP00131,2024-11-04,Absent
EA001996,EMP00169,2023-05-29,Absent
EA001997,EMP00033,2024-10-14,Late
EA001998,EMP00079,2024-03-13,Late
EA001999,EMP00060,2023-11-23,Present
EA002000,EMP00064,2023-07-27,Late
