GiftCardTransactionID,GiftCardID,StoreID,Amount,TransactionDate
GCTX000001,GC000273,STORE054,-15.49,2024-10-24
GCTX000002,GC000598,STORE019,-43.15,2024-08-14
GCTX000003,GC000807,STORE025,80.82,2024-02-24
GCTX000004,GC000041,STORE067,-63.05,2025-04-20
GCTX000005,GC000560,STORE053,36.27,2025-01-29
GCTX000006,GC000466,STORE075,84.93,2024-08-01
GCTX000007,GC000924,STORE048,7.73,2024-09-24
GCTX000008,GC000077,STORE042,75.28,2025-02-02
GCTX000009,GC000690,STORE047,-75.03,2024-01-05
GCTX000010,GC000490,STORE042,-1.24,2025-03-05
GCTX000011,GC000769,STORE002,-8.59,2023-06-22
GCTX000012,GC000117,STORE006,-98.38,2024-07-16
GCTX000013,GC000434,STORE046,-11.35,2024-02-20
GCTX000014,GC000019,STORE066,-26.19,2023-06-08
GCTX000015,GC000994,STORE040,33.96,2025-03-01
GCTX000016,GC000571,STORE058,87.67,2024-07-07
GCTX000017,GC000196,STORE078,-82.84,2024-09-28
GCTX000018,GC000619,STORE074,-34.5,2025-02-12
GCTX000019,GC000451,STORE033,-11.19,2024-08-20
GCTX000020,GC000425,STORE062,-8.96,2025-04-11
GCTX000021,GC000394,STORE012,54.96,2024-11-21
GCTX000022,GC000284,STORE049,-11.32,2024-10-29
GCTX000023,GC000034,STORE078,-94.57,2024-11-26
GCTX000024,GC000295,STORE005,42.02,2025-01-15
GCTX000025,GC000251,STORE051,76.97,2024-02-08
GCTX000026,GC000638,STORE069,2.78,2024-05-21
GCTX000027,GC000339,STORE032,16.22,2023-08-30
GCTX000028,GC000618,STORE049,-67.41,2023-10-25
GCTX000029,GC000440,STORE060,-55.87,2024-07-14
GCTX000030,GC000180,STORE046,-52.97,2024-12-17
GCTX000031,GC000622,STORE068,-13.85,2024-06-09
GCTX000032,GC000228,STORE041,85.63,2025-04-06
GCTX000033,GC000633,STORE067,4.36,2024-05-08
GCTX000034,GC000619,STORE013,-61.58,2023-09-10
GCTX000035,GC000643,STORE018,-46.78,2025-01-11
GCTX000036,GC000023,STORE051,-23.2,2023-07-06
GCTX000037,GC000657,STORE036,24.65,2024-06-03
GCTX000038,GC000327,STORE034,-11.99,2024-08-12
GCTX000039,GC000154,STORE012,-21.51,2024-09-28
GCTX000040,GC000619,STORE005,12.95,2023-06-01
GCTX000041,GC000146,STORE048,-51.63,2023-10-20
GCTX000042,GC000252,STORE040,-84.22,2025-05-01
GCTX000043,GC000302,STORE013,-95.12,2024-03-28
GCTX000044,GC000070,STORE026,-49.75,2024-07-06
GCTX000045,GC000543,STORE014,-81.68,2023-08-30
GCTX000046,GC000093,STORE011,-32.73,2024-05-07
GCTX000047,GC000649,STORE038,54.59,2023-09-23
GCTX000048,GC000886,STORE080,43.26,2024-01-01
GCTX000049,GC000163,STORE057,22.19,2025-03-22
GCTX000050,GC000081,STORE022,70.5,2025-03-03
GCTX000051,GC000828,STORE016,-43.59,2023-05-28
GCTX000052,GC000588,STORE077,77.01,2025-02-04
GCTX000053,GC000063,STORE076,-20.15,2024-12-05
GCTX000054,GC000612,STORE029,-19.82,2023-09-03
GCTX000055,GC000436,STORE002,-18.93,2023-10-28
GCTX000056,GC000048,STORE054,-80.38,2024-01-14
GCTX000057,GC000445,STORE002,95.1,2023-08-12
GCTX000058,GC000920,STORE003,-72.3,2025-02-28
GCTX000059,GC000074,STORE056,-31.82,2024-08-27
GCTX000060,GC000826,STORE072,-36.14,2023-10-05
GCTX000061,GC000704,STORE011,-85.06,2023-06-08
GCTX000062,GC000542,STORE076,-69.55,2023-07-25
GCTX000063,GC000157,STORE032,-91.03,2024-10-09
GCTX000064,GC000487,STORE004,-41.52,2024-02-12
GCTX000065,GC000266,STORE009,73.33,2024-12-30
GCTX000066,GC000256,STORE056,-32.11,2025-02-17
GCTX000067,GC000039,STORE016,-75.26,2024-02-27
GCTX000068,GC000055,STORE071,29.14,2024-04-28
GCTX000069,GC000028,STORE010,99.32,2024-04-25
GCTX000070,GC000914,STORE036,-53.54,2025-01-09
GCTX000071,GC000937,STORE024,-44.09,2023-06-27
GCTX000072,GC000118,STORE064,94.37,2024-10-13
GCTX000073,GC000370,STORE056,-64.24,2023-07-13
GCTX000074,GC000209,STORE078,2.24,2024-01-07
GCTX000075,GC000587,STORE078,-52.07,2024-10-25
GCTX000076,GC000577,STORE022,86.47,2024-04-02
GCTX000077,GC000849,STORE052,96.3,2025-05-18
GCTX000078,GC000868,STORE050,62.94,2023-11-26
GCTX000079,GC000612,STORE047,-37.04,2024-01-06
GCTX000080,GC000558,STORE023,-19.3,2023-10-12
GCTX000081,GC000316,STORE076,-51.54,2024-10-06
GCTX000082,GC000393,STORE019,78.15,2023-10-24
GCTX000083,GC000941,STORE052,82.91,2025-05-16
GCTX000084,GC000444,STORE034,-16.23,2023-07-20
GCTX000085,GC000668,STORE029,31.31,2024-12-06
GCTX000086,GC000752,STORE061,-66.89,2024-02-22
GCTX000087,GC000865,STORE035,-13.01,2024-09-11
GCTX000088,GC000259,STORE005,26.3,2024-04-29
GCTX000089,GC000947,STORE076,-22.92,2023-11-20
GCTX000090,GC000648,STORE007,-28.48,2024-07-23
GCTX000091,GC000882,STORE041,-99.8,2023-06-20
GCTX000092,GC000198,STORE002,60.86,2024-07-10
GCTX000093,GC000699,STORE010,77.87,2024-10-08
GCTX000094,GC000628,STORE044,93.89,2024-07-15
GCTX000095,GC000445,STORE070,43.85,2023-12-21
GCTX000096,GC000570,STORE035,9.76,2024-12-14
GCTX000097,GC000582,STORE062,-46.14,2025-01-16
GCTX000098,GC000605,STORE074,99.86,2025-02-14
GCTX000099,GC000741,STORE073,17.95,2023-05-31
GCTX000100,GC000908,STORE020,36.23,2023-10-12
GCTX000101,GC000649,STORE035,36.48,2025-05-17
GCTX000102,GC000617,STORE037,69.05,2024-11-06
GCTX000103,GC000305,STORE072,-98.07,2024-07-27
GCTX000104,GC000339,STORE054,-55.95,2023-11-16
GCTX000105,GC000529,STORE080,33.11,2023-06-01
GCTX000106,GC000054,STORE028,79.03,2024-12-17
GCTX000107,GC000112,STORE070,37.07,2024-07-15
GCTX000108,GC000684,STORE032,-17.3,2023-05-26
GCTX000109,GC000928,STORE011,-27.69,2024-05-25
GCTX000110,GC000419,STORE042,47.59,2024-08-24
GCTX000111,GC000974,STORE023,48.25,2025-02-25
GCTX000112,GC000305,STORE030,21.41,2025-02-03
GCTX000113,GC000438,STORE009,-41.71,2024-12-26
GCTX000114,GC000656,STORE059,85.03,2025-04-20
GCTX000115,GC000085,STORE028,10.38,2025-04-22
GCTX000116,GC000524,STORE079,58.1,2024-02-17
GCTX000117,GC000252,STORE033,-57.14,2024-07-28
GCTX000118,GC000728,STORE047,-31.19,2024-09-17
GCTX000119,GC000126,STORE022,74.92,2023-12-21
GCTX000120,GC000610,STORE029,-89.98,2024-02-18
GCTX000121,GC000904,STORE034,2.46,2024-04-04
GCTX000122,GC000405,STORE042,-3.66,2023-05-29
GCTX000123,GC000304,STORE052,50.25,2023-09-24
GCTX000124,GC000904,STORE047,-43.62,2025-02-16
GCTX000125,GC000028,STORE074,-56.19,2024-07-18
GCTX000126,GC000848,STORE051,85.23,2024-02-16
GCTX000127,GC000266,STORE045,14.34,2025-03-01
GCTX000128,GC000052,STORE075,-79.06,2023-05-30
GCTX000129,GC000655,STORE034,-61.39,2025-05-19
GCTX000130,GC000644,STORE021,99.77,2023-07-26
GCTX000131,GC000858,STORE013,-60.88,2024-05-06
GCTX000132,GC000511,STORE054,22.1,2024-07-31
GCTX000133,GC000207,STORE025,-15.97,2024-04-08
GCTX000134,GC000996,STORE021,77.12,2023-07-22
GCTX000135,GC000992,STORE001,51.03,2024-01-08
GCTX000136,GC000574,STORE058,19.39,2024-03-17
GCTX000137,GC000875,STORE069,-97.85,2024-12-15
GCTX000138,GC000511,STORE071,75.96,2025-05-07
GCTX000139,GC000998,STORE013,-11.07,2024-03-12
GCTX000140,GC000644,STORE052,86.32,2024-06-11
GCTX000141,GC000553,STORE023,-0.89,2024-05-23
GCTX000142,GC000201,STORE021,38.84,2024-04-29
GCTX000143,GC000611,STORE006,-86.14,2025-05-11
GCTX000144,GC000823,STORE020,49.03,2024-02-06
GCTX000145,GC000284,STORE076,-32.4,2023-09-20
GCTX000146,GC000357,STORE040,-29.73,2023-07-01
GCTX000147,GC000047,STORE009,-76.27,2023-08-04
GCTX000148,GC000137,STORE050,-70.63,2024-08-20
GCTX000149,GC000130,STORE028,-62.85,2025-02-10
GCTX000150,GC000195,STORE011,-34.36,2024-02-19
GCTX000151,GC000629,STORE075,78.39,2024-02-18
GCTX000152,GC000364,STORE056,-26.35,2023-06-12
GCTX000153,GC000432,STORE079,44.87,2024-04-17
GCTX000154,GC000069,STORE035,-83.45,2023-12-29
GCTX000155,GC000458,STORE025,18.22,2024-09-23
GCTX000156,GC000540,STORE019,-3.62,2024-02-14
GCTX000157,GC000335,STORE031,95.59,2023-08-06
GCTX000158,GC000526,STORE050,69.24,2024-12-19
GCTX000159,GC000558,STORE063,-9.03,2023-11-06
GCTX000160,GC000983,STORE047,55.03,2024-03-24
GCTX000161,GC000909,STORE001,-61.39,2025-05-08
GCTX000162,GC000016,STORE058,12.47,2024-08-02
GCTX000163,GC000990,STORE010,-85.08,2024-05-14
GCTX000164,GC000936,STORE008,-30.38,2024-07-23
GCTX000165,GC000456,STORE026,-54.83,2024-07-24
GCTX000166,GC000510,STORE034,43.78,2024-08-15
GCTX000167,GC000209,STORE019,-1.98,2023-12-17
GCTX000168,GC000158,STORE078,50.21,2023-10-18
GCTX000169,GC000337,STORE072,3.06,2025-03-20
GCTX000170,GC000739,STORE001,-82.7,2024-12-13
GCTX000171,GC000961,STORE048,47.07,2024-12-11
GCTX000172,GC000241,STORE025,66.65,2025-03-13
GCTX000173,GC000058,STORE024,80.71,2024-01-18
GCTX000174,GC000984,STORE047,14.4,2023-09-22
GCTX000175,GC000816,STORE069,50.72,2023-07-10
GCTX000176,GC000305,STORE067,50.41,2024-03-15
GCTX000177,GC000345,STORE032,-68.85,2024-02-21
GCTX000178,GC000642,STORE017,-67.16,2024-12-02
GCTX000179,GC000729,STORE061,-85.82,2025-01-31
GCTX000180,GC000014,STORE069,-36.02,2023-06-11
GCTX000181,GC000359,STORE011,-5.3,2023-09-09
GCTX000182,GC000377,STORE038,99.58,2024-06-25
GCTX000183,GC000243,STORE068,-13.8,2024-01-14
GCTX000184,GC000993,STORE019,45.25,2023-12-09
GCTX000185,GC000145,STORE017,38.68,2023-09-19
GCTX000186,GC000891,STORE013,-59.1,2024-01-15
GCTX000187,GC000415,STORE001,-88.3,2023-11-24
GCTX000188,GC000394,STORE002,9.2,2023-06-16
GCTX000189,GC000838,STORE066,40.06,2024-10-19
GCTX000190,GC000615,STORE068,99.65,2024-03-25
GCTX000191,GC000729,STORE016,-28.28,2024-11-21
GCTX000192,GC000358,STORE004,79.27,2023-11-03
GCTX000193,GC000933,STORE057,-23.61,2024-03-18
GCTX000194,GC000576,STORE073,37.88,2024-05-08
GCTX000195,GC000158,STORE023,19.65,2023-07-19
GCTX000196,GC000674,STORE002,-89.4,2023-11-17
GCTX000197,GC000018,STORE067,-84.32,2025-01-12
GCTX000198,GC000728,STORE026,-95.85,2025-03-28
GCTX000199,GC000831,STORE007,-25.83,2023-08-07
GCTX000200,GC000561,STORE044,49.16,2023-11-22
GCTX000201,GC000568,STORE033,-65.45,2023-08-27
GCTX000202,GC000347,STORE064,21.17,2024-12-14
GCTX000203,GC000058,STORE036,-42.23,2024-02-01
GCTX000204,GC000155,STORE004,59.4,2024-03-16
GCTX000205,GC000567,STORE023,59.68,2023-09-21
GCTX000206,GC000487,STORE025,55.08,2025-04-06
GCTX000207,GC000853,STORE074,4.97,2024-04-13
GCTX000208,GC000531,STORE027,-43.09,2025-03-28
GCTX000209,GC000487,STORE051,61.89,2024-12-30
GCTX000210,GC000151,STORE079,-62.78,2024-03-31
GCTX000211,GC000359,STORE069,-42.05,2024-09-23
GCTX000212,GC000368,STORE080,-63.21,2023-07-08
GCTX000213,GC000620,STORE023,34.84,2024-07-24
GCTX000214,GC000047,STORE009,37.25,2023-08-28
GCTX000215,GC000207,STORE033,30.5,2024-05-26
GCTX000216,GC000875,STORE035,-16.88,2025-04-11
GCTX000217,GC000450,STORE050,-79.97,2024-12-09
GCTX000218,GC000483,STORE024,82.23,2024-09-26
GCTX000219,GC000947,STORE024,1.55,2023-10-27
GCTX000220,GC000852,STORE019,-18.61,2025-03-25
GCTX000221,GC000924,STORE039,17.76,2023-12-29
GCTX000222,GC000640,STORE061,-61.44,2023-06-12
GCTX000223,GC000697,STORE025,-73.49,2024-06-01
GCTX000224,GC000570,STORE025,-18.89,2024-03-09
GCTX000225,GC000143,STORE027,-54.56,2025-01-07
GCTX000226,GC000400,STORE032,-51.14,2024-06-04
GCTX000227,GC000097,STORE011,78.5,2025-04-06
GCTX000228,GC000047,STORE069,6.15,2024-02-10
GCTX000229,GC000191,STORE033,-3.31,2024-07-15
GCTX000230,GC000140,STORE019,37.9,2024-07-13
GCTX000231,GC000615,STORE016,90.31,2023-06-01
GCTX000232,GC000231,STORE011,-77.56,2023-10-22
GCTX000233,GC000939,STORE075,66.71,2023-11-16
GCTX000234,GC000340,STORE074,16.8,2025-01-23
GCTX000235,GC000925,STORE069,-70.77,2024-01-21
GCTX000236,GC000491,STORE055,-40.57,2024-04-19
GCTX000237,GC000049,STORE025,-3.53,2024-06-26
GCTX000238,GC000899,STORE077,38.24,2023-07-03
GCTX000239,GC000624,STORE034,-51.48,2023-06-15
GCTX000240,GC000453,STORE012,6.98,2025-02-14
GCTX000241,GC000316,STORE021,36.93,2023-09-10
GCTX000242,GC000322,STORE029,-10.25,2023-12-31
GCTX000243,GC000087,STORE051,72.61,2025-02-19
GCTX000244,GC000894,STORE023,73.89,2024-05-27
GCTX000245,GC000474,STORE033,-5.86,2025-05-20
GCTX000246,GC000282,STORE008,94.59,2023-06-01
GCTX000247,GC000839,STORE042,-84.88,2024-12-22
GCTX000248,GC000764,STORE077,-99.33,2025-03-28
GCTX000249,GC000074,STORE069,-23.87,2023-06-19
GCTX000250,GC000453,STORE041,20.22,2025-01-01
GCTX000251,GC000047,STORE074,25.84,2023-11-16
GCTX000252,GC000588,STORE063,-4.71,2025-04-22
GCTX000253,GC000096,STORE014,-75.02,2023-08-25
GCTX000254,GC000938,STORE062,-65.9,2025-03-06
GCTX000255,GC000031,STORE075,70.43,2024-07-31
GCTX000256,GC000534,STORE046,73.58,2024-06-29
GCTX000257,GC000017,STORE067,34.78,2023-09-19
GCTX000258,GC000212,STORE053,32.84,2024-02-09
GCTX000259,GC000660,STORE052,19.54,2023-08-16
GCTX000260,GC000235,STORE007,-59.41,2023-10-07
GCTX000261,GC000392,STORE054,-14.35,2024-08-29
GCTX000262,GC000354,STORE011,39.18,2024-02-28
GCTX000263,GC000305,STORE025,7.45,2024-08-09
GCTX000264,GC000599,STORE059,-96.28,2023-11-09
GCTX000265,GC000550,STORE066,90.71,2024-07-28
GCTX000266,GC000565,STORE027,68.96,2023-10-28
GCTX000267,GC000540,STORE058,-47.89,2024-03-31
GCTX000268,GC000589,STORE011,23.29,2025-03-23
GCTX000269,GC000925,STORE055,84.65,2024-10-10
GCTX000270,GC000509,STORE019,-80.8,2023-06-06
GCTX000271,GC000712,STORE039,0.61,2024-02-17
GCTX000272,GC000395,STORE070,-8.75,2024-09-22
GCTX000273,GC000431,STORE011,-17.96,2023-09-27
GCTX000274,GC000685,STORE014,67.12,2024-01-18
GCTX000275,GC000786,STORE060,-23.87,2024-01-25
GCTX000276,GC000562,STORE036,-87.27,2024-05-21
GCTX000277,GC000857,STORE041,-86.83,2024-11-25
GCTX000278,GC000177,STORE002,-91.45,2025-04-25
GCTX000279,GC000406,STORE057,-18.17,2023-06-11
GCTX000280,GC000301,STORE060,43.68,2024-03-08
GCTX000281,GC000445,STORE020,-59.26,2024-02-14
GCTX000282,GC000739,STORE022,29.29,2023-06-06
GCTX000283,GC000127,STORE004,37.42,2025-02-18
GCTX000284,GC000349,STORE056,-48.96,2024-08-09
GCTX000285,GC000021,STORE058,20.11,2024-10-11
GCTX000286,GC000711,STORE065,36.97,2024-05-05
GCTX000287,GC000701,STORE058,-6.68,2023-09-01
GCTX000288,GC000844,STORE030,-32.66,2024-03-30
GCTX000289,GC000420,STORE076,23.83,2025-05-07
GCTX000290,GC000152,STORE019,95.57,2024-10-31
GCTX000291,GC000160,STORE062,-14.63,2024-10-19
GCTX000292,GC000859,STORE068,-21.65,2023-06-20
GCTX000293,GC000480,STORE079,-7.15,2024-10-31
GCTX000294,GC000443,STORE044,-84.76,2023-12-12
GCTX000295,GC000096,STORE061,10.63,2024-07-25
GCTX000296,GC000352,STORE021,-34.26,2023-08-05
GCTX000297,GC000986,STORE010,-75.72,2024-08-25
GCTX000298,GC000075,STORE030,-6.75,2023-09-08
GCTX000299,GC000878,STORE024,-99.32,2023-07-28
GCTX000300,GC000594,STORE048,-19.64,2025-01-09
GCTX000301,GC000640,STORE055,-78.85,2024-07-25
GCTX000302,GC000359,STORE052,-95.14,2024-07-31
GCTX000303,GC000133,STORE038,64.9,2025-03-01
GCTX000304,GC000400,STORE067,83.25,2023-11-19
GCTX000305,GC000139,STORE008,-58.47,2024-02-26
GCTX000306,GC000246,STORE029,7.86,2024-08-12
GCTX000307,GC000291,STORE010,-44.41,2025-02-01
GCTX000308,GC000112,STORE069,-1.28,2024-03-07
GCTX000309,GC000715,STORE075,-12.67,2024-02-01
GCTX000310,GC000170,STORE068,-46.19,2023-07-01
GCTX000311,GC000599,STORE049,40.08,2023-08-08
GCTX000312,GC000631,STORE058,-74.7,2024-04-30
GCTX000313,GC000610,STORE035,-89.39,2023-08-18
GCTX000314,GC000240,STORE050,53.54,2024-09-09
GCTX000315,GC000337,STORE040,33.19,2024-03-19
GCTX000316,GC000138,STORE012,-0.29,2025-04-02
GCTX000317,GC000594,STORE016,-6.44,2023-08-17
GCTX000318,GC000236,STORE078,-0.52,2025-05-01
GCTX000319,GC000648,STORE048,-12.6,2024-12-14
GCTX000320,GC000794,STORE001,-21.42,2024-10-05
GCTX000321,GC000003,STORE065,-0.06,2023-12-14
GCTX000322,GC000571,STORE022,5.7,2025-05-16
GCTX000323,GC000116,STORE015,38.38,2025-02-12
GCTX000324,GC000472,STORE067,42.24,2024-09-25
GCTX000325,GC000131,STORE014,-24.47,2023-12-07
GCTX000326,GC000934,STORE073,-17.29,2024-05-26
GCTX000327,GC000898,STORE019,-25.26,2024-06-15
GCTX000328,GC000483,STORE040,7.31,2025-01-27
GCTX000329,GC000401,STORE004,-9.33,2023-11-11
GCTX000330,GC000201,STORE033,77.92,2024-10-28
GCTX000331,GC000292,STORE043,39.27,2024-09-21
GCTX000332,GC000342,STORE037,79.73,2024-03-11
GCTX000333,GC000991,STORE066,41.83,2023-07-11
GCTX000334,GC000610,STORE027,94.2,2024-10-29
GCTX000335,GC000216,STORE045,27.15,2025-01-29
GCTX000336,GC000636,STORE050,92.71,2025-05-16
GCTX000337,GC000585,STORE063,-68.37,2024-08-18
GCTX000338,GC000366,STORE006,-89.5,2024-09-17
GCTX000339,GC000890,STORE067,15.83,2023-09-15
GCTX000340,GC000642,STORE067,96.7,2025-02-21
GCTX000341,GC000469,STORE059,-16.48,2023-08-06
GCTX000342,GC000418,STORE013,-57.59,2025-01-01
GCTX000343,GC000027,STORE021,4.31,2023-09-15
GCTX000344,GC000677,STORE064,29.76,2024-10-21
GCTX000345,GC000455,STORE037,-36.96,2024-07-06
GCTX000346,GC000918,STORE080,42.95,2024-12-07
GCTX000347,GC000580,STORE048,95.02,2024-09-13
GCTX000348,GC000014,STORE056,79.39,2023-07-02
GCTX000349,GC000098,STORE044,-41.68,2024-12-17
GCTX000350,GC000279,STORE013,-34.66,2023-08-11
GCTX000351,GC000940,STORE004,-25.69,2024-04-14
GCTX000352,GC000490,STORE073,-21.09,2023-07-30
GCTX000353,GC000985,STORE033,-79.94,2024-05-04
GCTX000354,GC000961,STORE037,52.39,2025-04-08
GCTX000355,GC000883,STORE053,-26.93,2024-02-21
GCTX000356,GC000759,STORE024,75.96,2024-02-23
GCTX000357,GC000624,STORE051,85.39,2023-11-11
GCTX000358,GC000207,STORE041,-95.11,2025-05-24
GCTX000359,GC000864,STORE029,97.7,2024-07-06
GCTX000360,GC000846,STORE059,42.0,2025-02-27
GCTX000361,GC000233,STORE040,4.08,2023-11-04
GCTX000362,GC000573,STORE051,-22.09,2023-08-28
GCTX000363,GC000597,STORE050,3.7,2025-04-14
GCTX000364,GC000695,STORE036,-35.08,2023-06-10
GCTX000365,GC000239,STORE079,24.54,2023-11-01
GCTX000366,GC000250,STORE060,-81.4,2024-10-01
GCTX000367,GC000583,STORE018,24.22,2023-07-02
GCTX000368,GC000740,STORE020,-44.93,2024-01-20
GCTX000369,GC000597,STORE005,-96.47,2023-05-27
GCTX000370,GC000306,STORE018,10.54,2023-11-26
GCTX000371,GC001000,STORE040,15.69,2025-05-25
GCTX000372,GC000908,STORE001,-14.69,2023-11-28
GCTX000373,GC000463,STORE019,-85.54,2024-07-07
GCTX000374,GC000783,STORE026,78.67,2023-06-08
GCTX000375,GC000913,STORE029,22.29,2024-11-29
GCTX000376,GC000802,STORE059,-76.86,2025-02-17
GCTX000377,GC000236,STORE063,2.19,2024-04-04
GCTX000378,GC000291,STORE062,-0.55,2023-10-06
GCTX000379,GC000039,STORE048,-87.92,2024-12-09
GCTX000380,GC000998,STORE062,21.37,2024-05-28
GCTX000381,GC000718,STORE018,61.67,2024-09-20
GCTX000382,GC000183,STORE066,49.8,2024-02-07
GCTX000383,GC000699,STORE027,-59.41,2024-10-03
GCTX000384,GC000645,STORE006,72.46,2023-06-28
GCTX000385,GC000030,STORE070,-31.49,2025-02-12
GCTX000386,GC000388,STORE059,89.3,2024-03-31
GCTX000387,GC000767,STORE006,-85.65,2024-07-18
GCTX000388,GC000143,STORE031,-2.76,2023-09-13
GCTX000389,GC000615,STORE056,19.42,2023-07-10
GCTX000390,GC000419,STORE054,-50.47,2025-01-01
GCTX000391,GC000074,STORE041,54.28,2024-05-18
GCTX000392,GC000055,STORE018,25.38,2024-05-16
GCTX000393,GC000962,STORE023,-96.38,2024-01-31
GCTX000394,GC000748,STORE036,21.67,2024-06-06
GCTX000395,GC000572,STORE025,-1.7,2023-10-25
GCTX000396,GC000024,STORE007,-60.79,2024-09-18
GCTX000397,GC000988,STORE020,99.15,2024-09-21
GCTX000398,GC000022,STORE005,79.43,2025-01-04
