GiftCardTransactionID,GiftCardID,StoreID,Amount,TransactionDate
GCTX000399,GC000428,STORE018,-41.5,2024-03-05
GCTX000400,GC000032,STORE033,8.21,2023-07-16
GCTX000401,GC000863,STORE079,-36.7,2024-06-22
GCTX000402,GC000339,STORE035,55.1,2023-11-01
GCTX000403,GC000947,STORE065,86.07,2023-06-28
GCTX000404,GC000981,STORE063,-28.23,2025-01-25
GCTX000405,GC000515,STORE072,61.12,2024-08-29
GCTX000406,GC000512,STORE071,-0.32,2023-12-26
GCTX000407,GC000070,STORE041,-20.68,2024-10-12
GCTX000408,GC000672,STORE050,87.68,2024-08-20
GCTX000409,GC000898,STORE030,2.08,2024-11-20
GCTX000410,GC000088,STORE038,-6.52,2024-08-03
GCTX000411,GC000877,STORE035,34.49,2024-10-26
GCTX000412,GC000571,STORE066,-47.75,2024-03-22
GCTX000413,GC000764,STORE046,-35.04,2024-01-13
GCTX000414,GC000219,STORE008,86.41,2023-08-26
GCTX000415,GC000713,STORE068,35.71,2023-08-28
GCTX000416,GC000589,STORE037,65.33,2025-03-22
GCTX000417,GC000767,STORE013,-45.78,2023-10-12
GCTX000418,GC000759,STORE073,8.76,2023-08-21
GCTX000419,GC000270,STORE045,94.28,2025-03-08
GCTX000420,GC000819,STORE029,-36.26,2024-02-22
GCTX000421,GC000651,STORE041,-67.9,2025-02-11
GCTX000422,GC000078,STORE056,2.18,2024-03-18
GCTX000423,GC000592,STORE016,-22.44,2023-06-04
GCTX000424,GC000010,STORE012,-68.08,2024-06-27
GCTX000425,GC000468,STORE066,77.71,2024-01-21
GCTX000426,GC000336,STORE062,98.14,2023-08-16
GCTX000427,GC000636,STORE019,13.72,2024-11-23
GCTX000428,GC000186,STORE030,54.94,2024-07-23
GCTX000429,GC000546,STORE016,71.81,2023-05-28
GCTX000430,GC000121,STORE013,40.2,2023-07-05
GCTX000431,GC000592,STORE069,-91.17,2024-02-10
GCTX000432,GC000718,STORE023,-68.47,2025-05-08
GCTX000433,GC000565,STORE062,-85.8,2023-12-23
GCTX000434,GC000668,STORE031,-98.02,2024-09-13
GCTX000435,GC000274,STORE053,-38.8,2024-02-28
GCTX000436,GC000410,STORE017,-21.53,2023-07-27
GCTX000437,GC000358,STORE049,-51.79,2023-06-05
GCTX000438,GC000647,STORE049,-87.08,2024-02-06
GCTX000439,GC000941,STORE067,5.97,2024-07-21
GCTX000440,GC000098,STORE026,-45.34,2024-07-30
GCTX000441,GC000241,STORE013,59.21,2023-07-13
GCTX000442,GC000557,STORE038,-98.39,2024-02-02
GCTX000443,GC000711,STORE022,68.51,2024-09-14
GCTX000444,GC000993,STORE029,90.95,2024-04-25
GCTX000445,GC000803,STORE045,43.23,2025-05-24
GCTX000446,GC000948,STORE046,46.73,2023-06-03
GCTX000447,GC000114,STORE039,86.71,2025-03-27
GCTX000448,GC000487,STORE069,-58.19,2024-01-16
GCTX000449,GC000789,STORE078,98.91,2023-09-09
GCTX000450,GC000241,STORE068,54.7,2025-05-06
GCTX000451,GC000156,STORE039,45.31,2023-07-27
GCTX000452,GC000352,STORE020,-27.78,2025-02-06
GCTX000453,GC000044,STORE077,9.16,2024-01-03
GCTX000454,GC000592,STORE068,30.78,2024-07-15
GCTX000455,GC000312,STORE035,24.07,2024-10-13
GCTX000456,GC000138,STORE008,41.0,2024-06-20
GCTX000457,GC000663,STORE052,-83.52,2023-09-25
GCTX000458,GC000944,STORE040,-28.87,2023-11-30
GCTX000459,GC000436,STORE036,-13.2,2024-02-04
GCTX000460,GC000754,STORE006,-47.87,2023-09-20
GCTX000461,GC000143,STORE070,-65.47,2024-01-15
GCTX000462,GC000823,STORE073,-72.21,2025-02-27
GCTX000463,GC000299,STORE016,-26.72,2025-05-10
GCTX000464,GC000562,STORE046,-1.31,2024-12-27
GCTX000465,GC000262,STORE059,-87.4,2024-12-09
GCTX000466,GC000512,STORE038,89.29,2023-10-01
GCTX000467,GC000673,STORE018,53.05,2023-12-03
GCTX000468,GC000062,STORE012,46.17,2024-02-25
GCTX000469,GC000567,STORE054,-65.43,2025-03-15
GCTX000470,GC000423,STORE047,20.76,2024-10-16
GCTX000471,GC000396,STORE001,5.94,2023-11-12
GCTX000472,GC000884,STORE015,96.49,2024-10-03
GCTX000473,GC000996,STORE080,49.53,2024-02-24
GCTX000474,GC000031,STORE021,15.15,2024-02-05
GCTX000475,GC000330,STORE001,70.16,2024-04-21
GCTX000476,GC000949,STORE067,-68.98,2024-03-06
GCTX000477,GC000802,STORE012,-96.96,2024-05-15
GCTX000478,GC000169,STORE028,38.05,2024-01-18
GCTX000479,GC000266,STORE039,-80.34,2023-11-07
GCTX000480,GC000308,STORE037,-76.91,2024-09-23
GCTX000481,GC000459,STORE060,48.94,2023-08-02
GCTX000482,GC000185,STORE031,-45.89,2025-05-16
GCTX000483,GC000334,STORE058,25.73,2024-03-01
GCTX000484,GC000515,STORE011,83.48,2023-12-21
GCTX000485,GC000441,STORE029,-36.71,2025-04-13
GCTX000486,GC000673,STORE013,-56.57,2024-01-22
GCTX000487,GC000391,STORE051,-78.69,2024-04-15
GCTX000488,GC000772,STORE054,-73.91,2025-03-17
GCTX000489,GC000935,STORE019,-87.56,2023-10-24
GCTX000490,GC000560,STORE058,-82.47,2025-04-22
GCTX000491,GC000254,STORE036,-13.6,2023-09-05
GCTX000492,GC000586,STORE028,-35.83,2023-11-21
GCTX000493,GC000335,STORE068,41.31,2025-05-18
GCTX000494,GC000400,STORE003,74.05,2023-10-14
GCTX000495,GC000166,STORE041,56.95,2024-03-23
GCTX000496,GC000260,STORE035,6.13,2025-01-25
GCTX000497,GC000004,STORE076,-79.51,2024-11-05
GCTX000498,GC000888,STORE076,41.95,2024-08-11
GCTX000499,GC000119,STORE050,-27.43,2024-08-10
GCTX000500,GC000996,STORE074,-82.87,2023-12-02
GCTX000501,GC000923,STORE030,68.49,2025-01-08
GCTX000502,GC000470,STORE072,-32.36,2024-01-24
GCTX000503,GC000470,STORE077,-56.35,2023-09-06
GCTX000504,GC000785,STORE070,74.29,2023-10-21
GCTX000505,GC000493,STORE054,80.43,2023-12-11
GCTX000506,GC000738,STORE071,-32.21,2023-10-10
GCTX000507,GC000864,STORE051,-29.04,2025-01-21
GCTX000508,GC000500,STORE028,15.93,2025-01-11
GCTX000509,GC000070,STORE064,46.69,2024-06-28
GCTX000510,GC000694,STORE021,-87.37,2023-10-23
GCTX000511,GC000865,STORE027,18.67,2025-04-11
GCTX000512,GC000776,STORE027,90.56,2024-03-30
GCTX000513,GC000370,STORE077,-47.58,2023-08-23
GCTX000514,GC000181,STORE050,81.77,2024-02-12
GCTX000515,GC000996,STORE029,90.03,2024-10-04
GCTX000516,GC000005,STORE039,-46.17,2025-01-20
GCTX000517,GC000197,STORE057,50.84,2025-02-21
GCTX000518,GC000047,STORE037,-52.24,2024-07-20
GCTX000519,GC000970,STORE064,47.52,2024-02-04
GCTX000520,GC000552,STORE048,59.48,2024-08-27
GCTX000521,GC000634,STORE022,-50.56,2023-11-16
GCTX000522,GC000647,STORE030,43.17,2025-03-10
GCTX000523,GC000140,STORE028,62.42,2024-03-09
GCTX000524,GC000862,STORE023,-28.28,2024-01-07
GCTX000525,GC000665,STORE004,-66.46,2024-11-23
GCTX000526,GC000540,STORE003,-81.61,2023-08-30
GCTX000527,GC000427,STORE061,15.08,2025-02-12
GCTX000528,GC000589,STORE004,95.62,2023-10-11
GCTX000529,GC000687,STORE065,64.59,2023-09-30
GCTX000530,GC000561,STORE012,-12.83,2024-06-17
GCTX000531,GC000854,STORE013,7.32,2024-11-08
GCTX000532,GC000310,STORE034,-44.09,2024-10-14
GCTX000533,GC000274,STORE059,-67.39,2024-01-26
GCTX000534,GC000539,STORE073,-3.58,2024-12-15
GCTX000535,GC000840,STORE031,-7.3,2024-01-30
GCTX000536,GC000390,STORE071,4.39,2024-05-15
GCTX000537,GC000459,STORE013,90.56,2023-06-26
GCTX000538,GC000733,STORE054,20.78,2023-07-29
GCTX000539,GC000634,STORE002,21.15,2023-09-24
GCTX000540,GC000361,STORE033,-74.4,2023-06-10
GCTX000541,GC000069,STORE050,99.3,2023-08-09
GCTX000542,GC000583,STORE007,54.57,2025-03-16
GCTX000543,GC000662,STORE018,75.44,2023-11-17
GCTX000544,GC000699,STORE051,-17.14,2023-10-04
GCTX000545,GC000431,STORE008,0.43,2024-12-20
GCTX000546,GC000885,STORE055,4.42,2024-08-31
GCTX000547,GC000758,STORE076,-61.18,2024-03-01
GCTX000548,GC000708,STORE043,37.9,2025-04-29
GCTX000549,GC000032,STORE059,80.6,2025-02-15
GCTX000550,GC000979,STORE030,-67.26,2023-10-13
GCTX000551,GC000621,STORE059,-82.74,2024-04-02
GCTX000552,GC000865,STORE009,47.64,2024-08-02
GCTX000553,GC000513,STORE068,-45.36,2025-03-02
GCTX000554,GC000182,STORE039,24.77,2024-07-03
GCTX000555,GC000686,STORE011,39.15,2025-04-17
GCTX000556,GC000681,STORE002,-35.62,2024-08-14
GCTX000557,GC000248,STORE023,63.03,2023-12-17
GCTX000558,GC000620,STORE063,10.0,2024-08-08
GCTX000559,GC000882,STORE022,73.8,2024-08-01
GCTX000560,GC000297,STORE061,52.66,2024-08-06
GCTX000561,GC000776,STORE026,73.72,2023-12-19
GCTX000562,GC000928,STORE012,-95.97,2023-11-11
GCTX000563,GC000030,STORE032,-51.3,2024-06-25
GCTX000564,GC000302,STORE009,-82.0,2023-10-18
GCTX000565,GC000476,STORE069,-11.58,2023-09-01
GCTX000566,GC000873,STORE071,77.99,2023-08-08
GCTX000567,GC000948,STORE033,-6.49,2023-12-18
GCTX000568,GC000352,STORE024,69.94,2023-06-20
GCTX000569,GC000985,STORE069,-34.56,2023-08-10
GCTX000570,GC000482,STORE038,-32.09,2024-05-16
GCTX000571,GC000317,STORE011,79.11,2024-03-02
GCTX000572,GC000737,STORE032,-14.84,2025-04-18
GCTX000573,GC000397,STORE064,57.95,2024-12-02
GCTX000574,GC000089,STORE072,-52.67,2024-09-01
GCTX000575,GC000234,STORE020,89.76,2025-03-09
GCTX000576,GC000168,STORE034,14.92,2024-12-25
GCTX000577,GC000743,STORE042,51.86,2025-05-14
GCTX000578,GC000126,STORE008,-82.1,2024-03-31
GCTX000579,GC000573,STORE066,-1.47,2023-06-21
GCTX000580,GC000120,STORE021,80.21,2023-11-14
GCTX000581,GC000428,STORE079,75.41,2024-07-03
GCTX000582,GC000190,STORE070,-90.64,2024-02-20
GCTX000583,GC000633,STORE005,-39.26,2023-06-21
GCTX000584,GC000428,STORE067,-11.34,2023-10-17
GCTX000585,GC000560,STORE043,-65.55,2023-12-12
GCTX000586,GC000202,STORE016,46.0,2025-03-13
GCTX000587,GC000059,STORE073,-63.1,2024-02-13
GCTX000588,GC000697,STORE035,-30.67,2023-12-03
GCTX000589,GC000223,STORE043,32.66,2024-04-02
GCTX000590,GC000492,STORE039,-3.58,2024-02-06
GCTX000591,GC000011,STORE010,47.71,2024-04-21
GCTX000592,GC000793,STORE074,92.24,2023-08-17
GCTX000593,GC000701,STORE020,-76.69,2025-02-23
GCTX000594,GC000512,STORE001,41.91,2023-11-13
GCTX000595,GC000814,STORE006,-53.93,2024-09-13
GCTX000596,GC000310,STORE053,-17.1,2023-06-03
GCTX000597,GC000749,STORE046,-93.43,2023-09-23
GCTX000598,GC000034,STORE066,-72.82,2024-10-13
GCTX000599,GC000340,STORE038,-36.04,2025-05-13
GCTX000600,GC000647,STORE033,-31.6,2024-03-16
GCTX000601,GC000481,STORE067,79.92,2023-09-22
GCTX000602,GC000574,STORE077,48.36,2024-12-11
GCTX000603,GC000825,STORE035,94.44,2024-09-27
GCTX000604,GC000739,STORE079,19.81,2025-02-04
GCTX000605,GC000093,STORE045,-51.66,2024-04-23
GCTX000606,GC000628,STORE022,-34.47,2023-10-11
GCTX000607,GC000844,STORE068,-36.03,2024-02-15
GCTX000608,GC000133,STORE017,-34.7,2023-11-09
GCTX000609,GC000844,STORE005,34.59,2023-06-10
GCTX000610,GC000989,STORE057,6.16,2025-05-16
GCTX000611,GC000419,STORE040,-22.92,2024-09-11
GCTX000612,GC000468,STORE030,-70.18,2024-06-16
GCTX000613,GC000805,STORE042,-95.57,2023-10-08
GCTX000614,GC000444,STORE007,-56.23,2024-06-04
GCTX000615,GC000705,STORE071,-78.51,2023-06-19
GCTX000616,GC000912,STORE019,57.09,2024-11-08
GCTX000617,GC000030,STORE041,-77.5,2024-03-17
GCTX000618,GC000969,STORE034,44.85,2023-06-12
GCTX000619,GC000298,STORE022,-22.87,2023-10-25
GCTX000620,GC000061,STORE052,-85.32,2024-07-25
GCTX000621,GC000458,STORE006,62.55,2024-06-11
GCTX000622,GC000973,STORE074,15.93,2023-09-27
GCTX000623,GC000304,STORE025,-52.85,2023-09-15
GCTX000624,GC000958,STORE066,78.94,2023-10-03
GCTX000625,GC000340,STORE010,-90.95,2024-03-04
GCTX000626,GC000861,STORE074,-59.64,2023-07-23
GCTX000627,GC000448,STORE026,50.41,2024-07-19
GCTX000628,GC000953,STORE005,41.88,2023-12-10
GCTX000629,GC000836,STORE068,-42.15,2024-05-07
GCTX000630,GC000302,STORE071,-87.6,2024-10-27
GCTX000631,GC000881,STORE050,71.62,2025-04-05
GCTX000632,GC000540,STORE017,-37.26,2023-10-31
GCTX000633,GC000485,STORE011,-60.86,2023-08-26
GCTX000634,GC000077,STORE053,3.21,2024-04-02
GCTX000635,GC000633,STORE050,82.05,2024-08-20
GCTX000636,GC000515,STORE008,-91.29,2025-03-29
GCTX000637,GC000549,STORE062,53.16,2023-06-26
GCTX000638,GC000944,STORE076,14.49,2025-02-23
GCTX000639,GC000659,STORE029,-14.91,2023-10-19
GCTX000640,GC000092,STORE044,48.82,2023-09-17
GCTX000641,GC000851,STORE045,93.16,2025-05-06
GCTX000642,GC000785,STORE029,-54.16,2023-10-20
GCTX000643,GC000466,STORE059,-71.27,2023-11-23
GCTX000644,GC000466,STORE015,82.58,2023-09-22
GCTX000645,GC000889,STORE070,33.79,2023-09-17
GCTX000646,GC000599,STORE044,-12.4,2024-05-22
GCTX000647,GC000040,STORE036,14.65,2024-11-25
GCTX000648,GC000690,STORE057,49.12,2023-11-11
GCTX000649,GC000329,STORE064,54.61,2024-02-10
GCTX000650,GC000285,STORE076,83.98,2024-11-29
GCTX000651,GC000947,STORE038,-14.63,2023-10-03
GCTX000652,GC000554,STORE017,-41.32,2024-11-16
GCTX000653,GC000797,STORE027,27.93,2023-08-28
GCTX000654,GC000066,STORE017,-16.85,2024-04-15
GCTX000655,GC000636,STORE063,18.92,2023-10-07
GCTX000656,GC000657,STORE011,-16.0,2025-04-03
GCTX000657,GC000632,STORE064,-69.4,2023-12-11
GCTX000658,GC000109,STORE039,-6.11,2024-04-18
GCTX000659,GC000415,STORE002,38.18,2023-12-23
GCTX000660,GC000092,STORE066,59.86,2024-11-20
GCTX000661,GC000368,STORE054,-1.33,2024-01-31
GCTX000662,GC000820,STORE029,-66.95,2025-05-10
GCTX000663,GC000423,STORE045,-17.06,2025-03-14
GCTX000664,GC000572,STORE080,57.26,2024-12-30
GCTX000665,GC000862,STORE031,-17.43,2023-11-29
GCTX000666,GC000739,STORE049,39.31,2025-03-22
GCTX000667,GC000240,STORE009,1.44,2023-10-18
GCTX000668,GC000435,STORE027,-51.76,2023-08-01
GCTX000669,GC000212,STORE056,59.23,2025-05-13
GCTX000670,GC000400,STORE078,-83.16,2023-12-02
GCTX000671,GC000610,STORE045,4.98,2023-12-08
GCTX000672,GC000526,STORE043,-58.22,2023-07-10
GCTX000673,GC000730,STORE022,-86.59,2024-10-22
GCTX000674,GC000468,STORE033,0.59,2023-08-27
GCTX000675,GC000170,STORE027,-0.09,2024-10-09
GCTX000676,GC000819,STORE040,41.38,2024-07-04
GCTX000677,GC000792,STORE026,48.95,2025-04-12
GCTX000678,GC000875,STORE045,45.56,2025-01-05
GCTX000679,GC000210,STORE045,-18.09,2024-06-08
GCTX000680,GC000256,STORE026,26.34,2024-03-18
GCTX000681,GC000683,STORE070,15.39,2024-05-20
GCTX000682,GC000073,STORE067,-15.69,2024-08-13
GCTX000683,GC000147,STORE006,19.44,2025-05-20
GCTX000684,GC000340,STORE028,89.45,2025-01-26
GCTX000685,GC000317,STORE067,-61.42,2024-02-20
GCTX000686,GC000618,STORE013,81.15,2024-06-22
GCTX000687,GC000606,STORE063,-89.31,2025-03-12
GCTX000688,GC000575,STORE013,-38.32,2023-12-03
GCTX000689,GC000154,STORE077,-42.37,2023-12-13
GCTX000690,GC000255,STORE001,25.27,2024-06-06
GCTX000691,GC000351,STORE040,-73.76,2024-04-15
GCTX000692,GC000547,STORE037,76.47,2024-10-19
GCTX000693,GC000835,STORE031,65.71,2024-07-10
GCTX000694,GC000312,STORE017,30.41,2024-10-29
GCTX000695,GC000808,STORE009,-8.32,2024-11-28
GCTX000696,GC000765,STORE064,86.59,2023-08-08
GCTX000697,GC000669,STORE057,66.15,2023-07-13
GCTX000698,GC000134,STORE013,-0.14,2023-09-27
GCTX000699,GC000948,STORE037,40.37,2025-02-21
GCTX000700,GC000129,STORE014,13.39,2024-11-12
GCTX000701,GC000436,STORE075,17.59,2024-02-19
GCTX000702,GC000280,STORE025,-33.8,2024-01-19
GCTX000703,GC000358,STORE078,-7.58,2025-04-02
GCTX000704,GC000930,STORE057,-84.38,2024-03-25
GCTX000705,GC000883,STORE071,-28.53,2023-07-22
GCTX000706,GC000252,STORE042,39.17,2024-11-23
GCTX000707,GC000135,STORE042,90.64,2024-07-05
GCTX000708,GC000843,STORE047,92.61,2024-07-30
GCTX000709,GC000523,STORE044,11.14,2024-09-16
GCTX000710,GC000804,STORE041,21.32,2024-05-27
GCTX000711,GC000660,STORE003,-62.86,2025-02-06
GCTX000712,GC000319,STORE001,39.06,2024-05-15
GCTX000713,GC000080,STORE079,-85.87,2025-04-06
GCTX000714,GC000191,STORE011,-43.06,2025-03-02
GCTX000715,GC000453,STORE007,33.67,2023-10-10
GCTX000716,GC000344,STORE012,-37.94,2024-07-16
GCTX000717,GC000030,STORE038,-90.03,2023-06-08
GCTX000718,GC000414,STORE054,66.37,2024-04-17
GCTX000719,GC000871,STORE067,-37.93,2024-10-17
GCTX000720,GC000368,STORE053,-87.38,2024-06-20
GCTX000721,GC000741,STORE032,-85.04,2023-07-08
GCTX000722,GC000993,STORE045,-49.65,2025-01-22
GCTX000723,GC000596,STORE051,-64.4,2024-08-29
GCTX000724,GC000502,STORE037,54.86,2023-09-25
GCTX000725,GC000662,STORE059,-35.66,2024-09-21
GCTX000726,GC000873,STORE054,60.94,2024-04-20
GCTX000727,GC000701,STORE018,-65.23,2025-03-08
GCTX000728,GC000021,STORE001,-1.42,2024-11-05
GCTX000729,GC000549,STORE021,37.61,2024-04-04
GCTX000730,GC000246,STORE028,30.4,2025-04-04
GCTX000731,GC000283,STORE016,20.23,2023-10-11
GCTX000732,GC000614,STORE048,84.96,2024-12-23
GCTX000733,GC000931,STORE028,-54.29,2024-08-23
GCTX000734,GC000806,STORE022,-1.26,2024-07-16
GCTX000735,GC000232,STORE001,76.8,2024-06-08
GCTX000736,GC000316,STORE042,-84.42,2024-05-23
GCTX000737,GC000838,STORE070,-88.82,2024-07-30
GCTX000738,GC000800,STORE003,-53.34,2023-06-18
GCTX000739,GC000336,STORE080,26.6,2025-04-20
GCTX000740,GC000988,STORE044,-48.02,2023-11-23
GCTX000741,GC000976,STORE027,-61.95,2023-09-24
GCTX000742,GC000411,STORE051,-8.24,2024-03-02
GCTX000743,GC000245,STORE024,22.72,2024-11-15
GCTX000744,GC000387,STORE020,-50.29,2023-11-16
GCTX000745,GC000689,STORE032,-39.86,2024-05-26
GCTX000746,GC000725,STORE013,22.71,2023-11-29
GCTX000747,GC000358,STORE043,89.15,2025-03-17
GCTX000748,GC000614,STORE020,34.95,2024-05-12
GCTX000749,GC000798,STORE002,56.58,2023-12-14
GCTX000750,GC000022,STORE068,-26.64,2025-04-12
GCTX000751,GC000019,STORE060,-45.55,2023-10-11
GCTX000752,GC000287,STORE004,-9.15,2024-07-17
GCTX000753,GC000276,STORE017,61.43,2023-06-16
GCTX000754,GC000659,STORE001,-8.74,2025-04-11
GCTX000755,GC000898,STORE033,69.35,2024-08-15
GCTX000756,GC000552,STORE030,97.75,2024-01-23
GCTX000757,GC000679,STORE005,-85.59,2024-09-25
GCTX000758,GC000603,STORE012,-90.92,2024-03-22
GCTX000759,GC000072,STORE032,-70.08,2025-02-18
GCTX000760,GC000365,STORE038,-23.13,2024-11-26
GCTX000761,GC000950,STORE017,-73.79,2024-03-07
GCTX000762,GC000795,STORE058,74.13,2024-11-01
GCTX000763,GC000335,STORE040,-95.37,2024-03-18
GCTX000764,GC000652,STORE024,-36.84,2025-04-09
GCTX000765,GC000751,STORE012,-63.06,2024-09-01
GCTX000766,GC000590,STORE019,86.31,2024-07-03
GCTX000767,GC000199,STORE029,33.9,2024-08-02
GCTX000768,GC000017,STORE052,82.41,2023-09-30
GCTX000769,GC000218,STORE017,94.47,2024-07-03
GCTX000770,GC000741,STORE073,-0.58,2024-02-28
GCTX000771,GC000852,STORE021,-53.14,2023-09-20
GCTX000772,GC000650,STORE060,-61.25,2024-07-22
GCTX000773,GC000147,STORE075,-55.42,2023-09-01
GCTX000774,GC000210,STORE020,41.72,2024-10-21
GCTX000775,GC000670,STORE053,-91.91,2024-03-02
GCTX000776,GC000414,STORE080,-89.73,2023-11-15
GCTX000777,GC000665,STORE063,21.63,2023-12-04
GCTX000778,GC000856,STORE057,28.41,2025-02-22
GCTX000779,GC000330,STORE029,33.05,2025-01-05
GCTX000780,GC000895,STORE001,-25.62,2023-11-06
GCTX000781,GC000962,STORE059,61.19,2024-09-29
GCTX000782,GC000870,STORE064,6.72,2024-03-02
GCTX000783,GC000352,STORE072,-78.91,2025-02-24
GCTX000784,GC000163,STORE071,59.42,2023-12-08
GCTX000785,GC000819,STORE044,90.61,2025-02-09
GCTX000786,GC000101,STORE048,-87.99,2023-06-09
GCTX000787,GC000327,STORE075,-21.73,2023-06-13
GCTX000788,GC000327,STORE015,-2.5,2024-09-16
GCTX000789,GC000155,STORE035,-70.71,2023-12-17
GCTX000790,GC000010,STORE023,73.54,2024-11-14
GCTX000791,GC000353,STORE053,-43.17,2024-03-15
GCTX000792,GC000939,STORE045,56.6,2025-03-15
GCTX000793,GC000183,STORE013,34.2,2024-04-07
GCTX000794,GC000455,STORE034,19.61,2024-06-24
GCTX000795,GC000646,STORE038,-61.57,2024-07-10
GCTX000796,GC000006,STORE070,-55.86,2023-10-17
GCTX000797,GC000333,STORE068,-90.53,2023-07-12
GCTX000798,GC000944,STORE005,-51.86,2024-11-23
