GiftCardTransactionID,GiftCardID,StoreID,Amount,TransactionDate
GCTX000799,GC000333,STORE040,-30.91,2023-09-24
GCTX000800,GC000258,STORE070,66.63,2025-05-11
GCTX000801,GC000211,STORE021,-26.72,2024-03-08
GCTX000802,GC000051,STORE028,50.92,2024-03-24
GCTX000803,GC000445,STORE003,-12.11,2024-03-23
GCTX000804,GC000659,STORE023,56.97,2024-10-17
GCTX000805,GC000377,STORE072,95.25,2023-12-14
GCTX000806,GC000640,STORE019,-52.03,2025-05-04
GCTX000807,GC000486,STORE075,72.47,2024-04-26
GCTX000808,GC000770,STORE050,24.36,2024-12-29
GCTX000809,GC000051,STORE074,63.46,2024-05-25
GCTX000810,GC000154,STORE058,30.32,2024-09-30
GCTX000811,GC000582,STORE020,-15.21,2024-05-30
GCTX000812,GC000788,STORE072,-54.39,2023-06-07
GCTX000813,GC000791,STORE053,-85.99,2023-12-04
GCTX000814,GC000310,STORE009,7.1,2024-12-22
GCTX000815,GC000399,STORE004,98.07,2023-07-11
GCTX000816,GC000134,STORE041,47.61,2025-04-02
GCTX000817,GC000220,STORE025,-34.53,2024-05-26
GCTX000818,GC000163,STORE034,65.44,2023-11-19
GCTX000819,GC000971,STORE073,53.8,2025-02-04
GCTX000820,GC000648,STORE009,-43.67,2024-08-21
GCTX000821,GC000569,STORE075,-97.14,2024-06-05
GCTX000822,GC000502,STORE013,-76.37,2024-05-13
GCTX000823,GC000946,STORE009,75.46,2024-09-29
GCTX000824,GC000689,STORE080,67.31,2023-12-18
GCTX000825,GC000115,STORE004,-40.96,2024-10-14
GCTX000826,GC000499,STORE034,-42.96,2025-03-29
GCTX000827,GC000472,STORE007,58.57,2023-07-01
GCTX000828,GC000149,STORE015,87.55,2023-10-05
GCTX000829,GC000241,STORE038,55.83,2025-01-22
GCTX000830,GC000123,STORE075,21.12,2023-06-11
GCTX000831,GC000804,STORE052,-51.47,2024-02-26
GCTX000832,GC000839,STORE007,5.15,2024-11-22
GCTX000833,GC000069,STORE045,-53.3,2024-03-30
GCTX000834,GC000826,STORE059,61.6,2023-08-27
GCTX000835,GC000063,STORE021,-22.61,2024-05-28
GCTX000836,GC000733,STORE028,66.74,2023-06-09
GCTX000837,GC000016,STORE003,-23.68,2023-07-08
GCTX000838,GC000390,STORE014,64.83,2024-10-31
GCTX000839,GC000590,STORE002,-33.34,2024-05-31
GCTX000840,GC000634,STORE029,-11.97,2024-05-07
GCTX000841,GC000948,STORE018,23.1,2024-09-12
GCTX000842,GC000258,STORE037,-85.94,2023-10-01
GCTX000843,GC000217,STORE045,89.64,2024-06-02
GCTX000844,GC000479,STORE045,14.72,2023-06-02
GCTX000845,GC000114,STORE024,1.56,2024-10-21
GCTX000846,GC000882,STORE046,67.88,2024-11-19
GCTX000847,GC000973,STORE012,73.15,2023-12-08
GCTX000848,GC000380,STORE053,4.45,2024-09-12
GCTX000849,GC000658,STORE045,85.45,2025-04-19
GCTX000850,GC000977,STORE032,-87.05,2025-03-04
GCTX000851,GC000237,STORE018,-77.35,2024-09-23
GCTX000852,GC000476,STORE013,19.36,2024-03-11
GCTX000853,GC000972,STORE004,-29.19,2024-12-17
GCTX000854,GC000931,STORE023,-7.15,2025-05-16
GCTX000855,GC000598,STORE062,-34.38,2023-12-23
GCTX000856,GC000679,STORE054,-19.05,2023-11-10
GCTX000857,GC000129,STORE074,64.53,2024-04-10
GCTX000858,GC000510,STORE055,18.7,2023-10-07
GCTX000859,GC000165,STORE069,99.47,2024-05-21
GCTX000860,GC000277,STORE040,57.38,2024-07-21
GCTX000861,GC000257,STORE014,-45.27,2023-10-14
GCTX000862,GC000132,STORE028,-47.13,2025-02-07
GCTX000863,GC000992,STORE072,-32.82,2024-01-28
GCTX000864,GC000570,STORE080,68.65,2023-07-25
GCTX000865,GC000257,STORE071,-94.54,2023-12-29
GCTX000866,GC000141,STORE067,-53.96,2025-04-22
GCTX000867,GC000686,STORE029,80.98,2023-12-12
GCTX000868,GC000687,STORE061,27.98,2023-06-18
GCTX000869,GC000209,STORE068,-54.63,2023-08-16
GCTX000870,GC000716,STORE009,-56.17,2024-08-30
GCTX000871,GC000519,STORE017,72.52,2025-01-10
GCTX000872,GC000051,STORE049,78.75,2024-04-29
GCTX000873,GC000503,STORE063,-48.77,2025-03-07
GCTX000874,GC000259,STORE078,-15.9,2025-05-14
GCTX000875,GC000178,STORE046,66.92,2025-04-19
GCTX000876,GC000922,STORE013,54.2,2024-07-17
GCTX000877,GC000543,STORE045,62.78,2023-10-13
GCTX000878,GC000356,STORE053,3.68,2023-08-04
GCTX000879,GC000318,STORE017,82.31,2023-11-27
GCTX000880,GC000666,STORE047,-34.81,2024-09-30
GCTX000881,GC000963,STORE062,-68.67,2025-04-12
GCTX000882,GC000364,STORE050,41.75,2024-09-30
GCTX000883,GC000055,STORE043,7.87,2024-03-06
GCTX000884,GC000156,STORE068,70.92,2024-05-24
GCTX000885,GC000044,STORE075,-83.77,2024-02-28
GCTX000886,GC000593,STORE072,68.74,2025-02-17
GCTX000887,GC000678,STORE028,-41.34,2024-05-29
GCTX000888,GC000542,STORE045,30.97,2023-06-09
GCTX000889,GC000322,STORE041,-91.97,2024-07-06
GCTX000890,GC000648,STORE036,21.92,2024-12-07
GCTX000891,GC000014,STORE033,43.45,2023-09-08
GCTX000892,GC000357,STORE025,-26.25,2023-07-15
GCTX000893,GC000483,STORE019,-56.92,2024-04-12
GCTX000894,GC000618,STORE047,7.53,2023-10-08
GCTX000895,GC000359,STORE033,66.64,2024-11-26
GCTX000896,GC000318,STORE067,-35.29,2024-06-01
GCTX000897,GC000075,STORE014,-49.51,2024-04-26
GCTX000898,GC000959,STORE079,-44.21,2024-03-06
GCTX000899,GC000591,STORE033,89.83,2024-08-04
GCTX000900,GC000194,STORE042,-28.14,2024-07-04
GCTX000901,GC000997,STORE065,-99.28,2025-03-21
GCTX000902,GC000363,STORE047,56.34,2024-10-09
GCTX000903,GC000096,STORE035,39.85,2025-04-24
GCTX000904,GC000040,STORE032,-74.29,2024-01-02
GCTX000905,GC000768,STORE055,96.98,2024-01-12
GCTX000906,GC000397,STORE054,21.61,2023-06-30
GCTX000907,GC000107,STORE076,0.16,2024-10-21
GCTX000908,GC000017,STORE051,-23.56,2024-11-01
GCTX000909,GC000527,STORE080,79.73,2024-05-05
GCTX000910,GC000929,STORE059,-51.21,2025-02-01
GCTX000911,GC000784,STORE072,-42.85,2024-04-20
GCTX000912,GC000499,STORE014,-75.52,2024-01-16
GCTX000913,GC000525,STORE018,51.82,2024-08-31
GCTX000914,GC000759,STORE055,19.11,2023-10-22
GCTX000915,GC000726,STORE056,21.81,2023-08-22
GCTX000916,GC000663,STORE049,-56.31,2024-06-20
GCTX000917,GC000804,STORE060,30.23,2024-09-13
GCTX000918,GC000043,STORE053,53.09,2024-11-22
GCTX000919,GC000946,STORE071,-28.42,2024-03-28
GCTX000920,GC000626,STORE006,60.27,2025-05-25
GCTX000921,GC000842,STORE070,-30.24,2024-02-13
GCTX000922,GC000593,STORE008,51.63,2024-01-26
GCTX000923,GC000350,STORE015,-93.25,2024-06-03
GCTX000924,GC000653,STORE026,10.23,2025-02-22
GCTX000925,GC000030,STORE039,93.91,2024-11-13
GCTX000926,GC000441,STORE003,96.25,2023-06-23
GCTX000927,GC000542,STORE057,-43.65,2023-09-06
GCTX000928,GC000455,STORE010,-11.72,2024-09-18
GCTX000929,GC000778,STORE003,-87.4,2023-12-11
GCTX000930,GC000611,STORE046,74.67,2025-03-05
GCTX000931,GC000962,STORE022,13.71,2025-01-18
GCTX000932,GC000094,STORE067,-22.98,2024-08-26
GCTX000933,GC000723,STORE065,-77.45,2023-10-19
GCTX000934,GC000295,STORE019,89.35,2024-10-13
GCTX000935,GC000549,STORE062,6.04,2025-04-18
GCTX000936,GC000899,STORE057,-43.41,2024-02-21
GCTX000937,GC000089,STORE076,-29.96,2024-06-07
GCTX000938,GC000930,STORE013,-45.86,2024-01-01
GCTX000939,GC000503,STORE016,20.36,2023-11-01
GCTX000940,GC000767,STORE016,85.99,2024-10-07
GCTX000941,GC000214,STORE052,71.34,2024-05-02
GCTX000942,GC000422,STORE041,-7.92,2023-11-05
GCTX000943,GC000526,STORE048,65.3,2024-05-07
GCTX000944,GC000192,STORE039,-15.38,2025-01-28
GCTX000945,GC000807,STORE013,-49.54,2024-07-14
GCTX000946,GC000694,STORE004,96.68,2024-12-06
GCTX000947,GC000642,STORE043,-39.22,2025-04-30
GCTX000948,GC000224,STORE046,-35.26,2023-12-27
GCTX000949,GC000555,STORE047,97.94,2025-01-10
GCTX000950,GC000693,STORE053,-73.21,2025-04-08
GCTX000951,GC000387,STORE025,52.11,2024-08-31
GCTX000952,GC000681,STORE041,87.16,2023-10-24
GCTX000953,GC000776,STORE003,2.36,2023-10-17
GCTX000954,GC000474,STORE077,-99.5,2023-07-22
GCTX000955,GC000608,STORE013,-24.99,2024-04-15
GCTX000956,GC000203,STORE018,-77.69,2023-09-01
GCTX000957,GC000447,STORE037,-16.76,2023-08-22
GCTX000958,GC000833,STORE043,58.01,2023-07-06
GCTX000959,GC000847,STORE034,-12.26,2024-07-26
GCTX000960,GC000900,STORE055,-13.61,2024-05-08
GCTX000961,GC000068,STORE052,11.36,2023-06-11
GCTX000962,GC000092,STORE036,16.34,2023-12-14
GCTX000963,GC000778,STORE054,71.26,2023-10-23
GCTX000964,GC000843,STORE059,-38.33,2024-12-04
GCTX000965,GC000178,STORE052,64.33,2025-01-28
GCTX000966,GC000663,STORE019,13.19,2025-05-13
GCTX000967,GC000829,STORE012,-39.89,2024-08-01
GCTX000968,GC000559,STORE011,-40.97,2023-10-07
GCTX000969,GC000003,STORE048,-27.77,2024-07-26
GCTX000970,GC000999,STORE079,24.54,2023-08-31
GCTX000971,GC000103,STORE016,-53.84,2024-03-29
GCTX000972,GC000273,STORE071,84.07,2025-05-16
GCTX000973,GC000534,STORE047,14.98,2024-12-16
GCTX000974,GC000116,STORE067,84.0,2025-04-23
GCTX000975,GC000859,STORE031,-90.72,2023-12-06
GCTX000976,GC000912,STORE076,-31.48,2024-07-30
GCTX000977,GC000464,STORE008,-95.44,2024-05-20
GCTX000978,GC000104,STORE061,-45.55,2024-07-27
GCTX000979,GC000259,STORE044,72.4,2024-12-29
GCTX000980,GC000308,STORE050,-92.68,2025-04-04
GCTX000981,GC000367,STORE035,-12.77,2023-08-21
GCTX000982,GC000929,STORE076,-76.49,2023-06-05
GCTX000983,GC000810,STORE061,-16.63,2024-05-10
GCTX000984,GC000642,STORE055,67.77,2024-09-20
GCTX000985,GC000807,STORE066,24.61,2025-03-11
GCTX000986,GC000302,STORE014,47.35,2025-03-18
GCTX000987,GC000560,STORE004,-30.18,2023-09-21
GCTX000988,GC000027,STORE017,88.88,2025-01-23
GCTX000989,GC000508,STORE069,41.85,2024-06-16
GCTX000990,GC000527,STORE024,-15.64,2023-11-25
GCTX000991,GC000775,STORE049,-14.71,2024-02-10
GCTX000992,GC000365,STORE055,83.74,2024-04-23
GCTX000993,GC000953,STORE071,15.28,2024-08-16
GCTX000994,GC000298,STORE023,41.28,2023-10-02
GCTX000995,GC000777,STORE012,-16.59,2023-05-27
GCTX000996,GC000361,STORE011,-55.26,2024-05-28
GCTX000997,GC000646,STORE075,44.71,2024-05-08
GCTX000998,GC000504,STORE029,21.56,2024-10-29
GCTX000999,GC000953,STORE062,0.27,2023-12-03
GCTX001000,GC000588,STORE053,24.8,2024-03-15
GCTX001001,GC000030,STORE048,-58.34,2024-03-20
GCTX001002,GC000439,STORE066,58.79,2023-12-09
GCTX001003,GC000340,STORE048,89.63,2025-01-31
GCTX001004,GC000126,STORE059,78.22,2025-02-09
GCTX001005,GC000596,STORE071,-35.71,2024-04-02
GCTX001006,GC000566,STORE057,-18.8,2023-10-07
GCTX001007,GC000366,STORE076,61.68,2024-06-07
GCTX001008,GC000795,STORE003,19.02,2024-07-31
GCTX001009,GC000852,STORE032,9.58,2024-11-08
GCTX001010,GC000443,STORE008,85.33,2024-05-28
GCTX001011,GC000263,STORE030,7.2,2023-07-30
GCTX001012,GC000936,STORE015,2.99,2023-09-15
GCTX001013,GC000872,STORE074,-91.6,2024-12-10
GCTX001014,GC000222,STORE055,-86.12,2023-06-03
GCTX001015,GC000840,STORE038,-98.52,2023-12-23
GCTX001016,GC000002,STORE015,82.65,2024-02-04
GCTX001017,GC000910,STORE030,-18.32,2025-03-30
GCTX001018,GC000394,STORE046,-6.29,2023-12-19
GCTX001019,GC000306,STORE064,69.08,2024-01-12
GCTX001020,GC000146,STORE026,21.85,2024-10-30
GCTX001021,GC000530,STORE078,21.9,2024-07-08
GCTX001022,GC000528,STORE067,-40.69,2023-11-12
GCTX001023,GC000308,STORE036,66.78,2024-05-04
GCTX001024,GC000965,STORE078,-66.83,2024-03-30
GCTX001025,GC000948,STORE031,-89.37,2024-09-17
GCTX001026,GC000671,STORE078,-61.68,2024-08-31
GCTX001027,GC000997,STORE040,-46.45,2023-07-29
GCTX001028,GC000340,STORE074,-43.54,2024-08-04
GCTX001029,GC000919,STORE073,34.1,2024-12-14
GCTX001030,GC000352,STORE046,-56.44,2025-02-21
GCTX001031,GC000810,STORE042,35.33,2025-04-21
GCTX001032,GC000209,STORE018,-81.77,2024-05-14
GCTX001033,GC000958,STORE036,-70.56,2023-11-13
GCTX001034,GC000205,STORE076,1.76,2024-10-31
GCTX001035,GC000625,STORE050,84.38,2023-07-19
GCTX001036,GC000690,STORE061,71.91,2024-01-04
GCTX001037,GC000973,STORE040,93.75,2024-08-25
GCTX001038,GC000721,STORE003,30.1,2023-10-19
GCTX001039,GC000636,STORE007,35.16,2024-06-21
GCTX001040,GC000015,STORE031,25.0,2025-03-19
GCTX001041,GC000858,STORE065,24.56,2024-11-03
GCTX001042,GC000428,STORE064,-70.58,2023-08-15
GCTX001043,GC000476,STORE077,8.75,2023-09-21
GCTX001044,GC000298,STORE003,-22.79,2024-03-01
GCTX001045,GC000557,STORE035,-11.49,2024-04-25
GCTX001046,GC000094,STORE015,4.72,2024-10-12
GCTX001047,GC000107,STORE021,-74.32,2023-08-21
GCTX001048,GC000419,STORE062,-28.1,2023-12-06
GCTX001049,GC000278,STORE028,-87.31,2023-08-23
GCTX001050,GC000128,STORE004,95.93,2024-08-27
GCTX001051,GC000970,STORE013,-76.29,2024-04-02
GCTX001052,GC000459,STORE079,-48.3,2023-11-05
GCTX001053,GC000038,STORE051,78.26,2024-02-27
GCTX001054,GC000609,STORE048,-3.46,2023-06-26
GCTX001055,GC000198,STORE039,-72.87,2025-04-27
GCTX001056,GC000704,STORE067,-23.15,2023-10-20
GCTX001057,GC000357,STORE058,-76.83,2024-01-24
GCTX001058,GC000007,STORE002,-59.96,2024-10-21
GCTX001059,GC000556,STORE025,-89.59,2023-06-11
GCTX001060,GC000332,STORE011,-12.35,2023-12-01
GCTX001061,GC000519,STORE001,61.33,2023-08-09
GCTX001062,GC000194,STORE048,17.19,2025-04-02
GCTX001063,GC000316,STORE048,21.27,2023-07-25
GCTX001064,GC000001,STORE010,-59.88,2023-06-15
GCTX001065,GC000062,STORE030,-31.22,2024-08-28
GCTX001066,GC000343,STORE035,69.05,2024-01-13
GCTX001067,GC000601,STORE019,-82.43,2025-04-28
GCTX001068,GC000018,STORE053,71.59,2023-07-13
GCTX001069,GC000620,STORE034,-3.26,2023-11-30
GCTX001070,GC000647,STORE032,67.43,2024-01-04
GCTX001071,GC000371,STORE076,-36.4,2024-01-02
GCTX001072,GC000822,STORE006,-32.23,2023-06-13
GCTX001073,GC000579,STORE013,50.32,2024-10-29
GCTX001074,GC000605,STORE075,57.0,2025-03-07
GCTX001075,GC000650,STORE064,-54.07,2024-06-08
GCTX001076,GC000701,STORE007,94.57,2024-08-17
GCTX001077,GC000571,STORE045,-83.1,2023-08-01
GCTX001078,GC000699,STORE045,-86.3,2024-08-27
GCTX001079,GC000235,STORE065,19.1,2024-11-29
GCTX001080,GC000069,STORE019,44.55,2024-03-15
GCTX001081,GC000447,STORE047,92.18,2023-08-20
GCTX001082,GC000610,STORE046,-19.01,2024-10-22
GCTX001083,GC000008,STORE029,-94.94,2024-02-23
GCTX001084,GC000462,STORE061,20.58,2023-07-25
GCTX001085,GC001000,STORE065,-42.06,2025-01-07
GCTX001086,GC000311,STORE023,-13.41,2024-06-11
GCTX001087,GC000134,STORE051,-2.31,2024-05-14
GCTX001088,GC000385,STORE063,-87.1,2024-09-23
GCTX001089,GC000056,STORE022,-2.8,2024-07-17
GCTX001090,GC000993,STORE071,-14.74,2023-08-14
GCTX001091,GC000360,STORE033,42.51,2023-11-29
GCTX001092,GC000971,STORE044,29.13,2023-09-05
GCTX001093,GC000114,STORE007,-62.96,2024-11-23
GCTX001094,GC000088,STORE002,-58.77,2024-02-26
GCTX001095,GC000138,STORE017,-49.8,2024-05-29
GCTX001096,GC000108,STORE065,-64.21,2025-01-27
GCTX001097,GC000500,STORE058,31.44,2024-08-23
GCTX001098,GC000535,STORE030,98.89,2024-01-08
GCTX001099,GC000144,STORE026,30.42,2024-09-16
GCTX001100,GC000869,STORE035,21.34,2025-03-04
GCTX001101,GC000656,STORE063,-18.01,2025-03-19
GCTX001102,GC000056,STORE075,-37.48,2025-05-20
GCTX001103,GC000620,STORE071,82.21,2024-02-23
GCTX001104,GC000863,STORE028,93.8,2024-04-14
GCTX001105,GC000006,STORE025,-0.64,2024-11-02
GCTX001106,GC000542,STORE061,-41.96,2024-11-01
GCTX001107,GC000447,STORE031,54.02,2024-02-21
GCTX001108,GC000997,STORE054,-73.51,2024-05-23
GCTX001109,GC000385,STORE067,53.12,2024-03-10
GCTX001110,GC000307,STORE051,63.79,2025-04-01
GCTX001111,GC000874,STORE058,-75.02,2023-07-01
GCTX001112,GC000857,STORE034,95.37,2025-04-10
GCTX001113,GC000639,STORE059,97.1,2023-07-14
GCTX001114,GC000302,STORE021,87.34,2023-12-16
GCTX001115,GC000633,STORE056,-0.79,2024-11-21
GCTX001116,GC000405,STORE037,-50.79,2024-04-09
GCTX001117,GC000611,STORE064,16.4,2025-01-15
GCTX001118,GC000678,STORE019,-16.01,2024-04-04
GCTX001119,GC000837,STORE078,-58.81,2023-12-06
GCTX001120,GC000831,STORE074,-15.26,2025-05-20
GCTX001121,GC000753,STORE053,32.78,2024-04-18
GCTX001122,GC000562,STORE071,-85.82,2024-10-23
GCTX001123,GC000780,STORE063,-33.32,2024-05-29
GCTX001124,GC000837,STORE062,-96.44,2025-03-30
GCTX001125,GC000510,STORE072,49.9,2023-06-24
GCTX001126,GC000073,STORE077,28.14,2024-12-29
GCTX001127,GC000812,STORE019,-87.47,2024-04-09
GCTX001128,GC000564,STORE075,92.95,2023-09-10
GCTX001129,GC000265,STORE002,-95.48,2023-10-15
GCTX001130,GC000227,STORE006,17.99,2023-11-22
GCTX001131,GC000193,STORE029,55.27,2025-04-25
GCTX001132,GC000374,STORE041,57.58,2023-10-22
GCTX001133,GC000751,STORE051,-93.14,2024-03-16
GCTX001134,GC000010,STORE005,81.28,2023-11-19
GCTX001135,GC000302,STORE041,83.69,2025-01-20
GCTX001136,GC000359,STORE062,12.28,2023-08-05
GCTX001137,GC000740,STORE030,-3.58,2024-11-23
GCTX001138,GC000954,STORE062,-91.03,2023-06-09
GCTX001139,GC000805,STORE027,12.39,2024-10-01
GCTX001140,GC000052,STORE050,-18.12,2024-01-23
GCTX001141,GC000752,STORE052,54.56,2023-12-06
GCTX001142,GC000099,STORE049,-19.22,2025-05-05
GCTX001143,GC000593,STORE062,36.72,2024-04-07
GCTX001144,GC000013,STORE060,-79.72,2023-10-03
GCTX001145,GC000390,STORE080,-73.41,2024-03-23
GCTX001146,GC000954,STORE054,-72.06,2023-08-11
GCTX001147,GC000357,STORE005,-90.89,2024-12-28
GCTX001148,GC000640,STORE009,8.27,2024-05-18
GCTX001149,GC000816,STORE034,58.79,2024-08-10
GCTX001150,GC000928,STORE036,22.08,2024-04-03
GCTX001151,GC000011,STORE020,14.99,2024-08-16
GCTX001152,GC000081,STORE063,36.12,2025-02-27
GCTX001153,GC000261,STORE067,-32.07,2023-09-15
GCTX001154,GC000006,STORE030,-27.61,2024-06-06
GCTX001155,GC000458,STORE069,-37.15,2024-06-01
GCTX001156,GC000373,STORE070,42.42,2024-12-09
GCTX001157,GC000481,STORE003,-67.67,2025-02-01
GCTX001158,GC000222,STORE049,-97.39,2023-10-22
GCTX001159,GC000917,STORE042,19.24,2024-12-31
GCTX001160,GC000810,STORE024,88.48,2024-09-09
GCTX001161,GC000081,STORE044,21.88,2024-06-10
GCTX001162,GC000923,STORE001,56.58,2024-11-05
GCTX001163,GC000515,STORE054,34.56,2024-06-08
GCTX001164,GC000060,STORE052,-0.51,2024-10-06
GCTX001165,GC000221,STORE036,43.68,2025-03-25
GCTX001166,GC000962,STORE079,64.82,2025-05-01
GCTX001167,GC000349,STORE038,-55.05,2023-09-07
GCTX001168,GC000561,STORE044,-32.77,2023-09-15
GCTX001169,GC000228,STORE047,-55.25,2023-09-05
GCTX001170,GC000290,STORE029,-9.57,2023-09-07
GCTX001171,GC000293,STORE051,77.01,2023-08-03
GCTX001172,GC000810,STORE041,-30.96,2025-03-16
GCTX001173,GC000193,STORE064,-25.11,2025-03-03
GCTX001174,GC000956,STORE048,72.07,2024-01-10
GCTX001175,GC000474,STORE077,3.07,2025-04-02
GCTX001176,GC000257,STORE022,7.09,2024-01-07
GCTX001177,GC000955,STORE017,72.16,2025-05-09
GCTX001178,GC000506,STORE005,-1.89,2024-09-22
GCTX001179,GC000388,STORE061,36.31,2024-12-08
GCTX001180,GC000615,STORE006,-82.87,2024-02-13
GCTX001181,GC000398,STORE053,-64.27,2024-03-12
GCTX001182,GC000366,STORE017,-19.12,2024-05-16
GCTX001183,GC000658,STORE059,-1.03,2025-05-11
GCTX001184,GC000290,STORE039,93.15,2023-12-14
GCTX001185,GC000769,STORE054,94.13,2024-12-19
GCTX001186,GC000309,STORE048,70.24,2024-12-19
GCTX001187,GC000278,STORE037,-36.88,2023-06-19
GCTX001188,GC000464,STORE048,92.81,2023-09-01
GCTX001189,GC000189,STORE068,37.87,2024-07-27
GCTX001190,GC000918,STORE078,-21.41,2024-03-14
GCTX001191,GC000178,STORE077,40.33,2023-06-26
GCTX001192,GC000528,STORE027,-96.7,2024-12-10
GCTX001193,GC000924,STORE027,-70.77,2023-12-20
GCTX001194,GC000988,STORE072,65.94,2024-08-25
GCTX001195,GC000375,STORE063,29.11,2024-12-26
GCTX001196,GC000598,STORE052,-27.16,2024-05-12
GCTX001197,GC000760,STORE047,0.13,2023-11-20
GCTX001198,GC000454,STORE021,81.03,2023-06-20
