GiftCardTransactionID,GiftCardID,StoreID,Amount,TransactionDate
GCTX001199,GC000217,STORE057,26.32,2024-05-22
GCTX001200,GC000042,STORE075,-20.37,2025-01-31
GCTX001201,GC000194,STORE042,-75.93,2025-05-24
GCTX001202,GC000327,STORE048,-41.25,2024-02-24
GCTX001203,GC000373,STORE027,95.67,2023-06-14
GCTX001204,GC000465,STORE072,-12.53,2024-08-14
GCTX001205,GC000163,STORE033,-5.63,2023-11-04
GCTX001206,GC000276,STORE076,-0.28,2023-12-04
GCTX001207,GC000364,STORE035,76.82,2025-05-07
GCTX001208,GC000642,STORE016,20.79,2024-05-28
GCTX001209,GC000775,STORE036,38.74,2024-03-16
GCTX001210,GC000480,STORE066,-22.12,2025-05-05
GCTX001211,GC000689,STORE076,-94.18,2024-02-19
GCTX001212,GC000979,STORE056,86.19,2025-02-11
GCTX001213,GC000460,STORE017,89.83,2024-05-12
GCTX001214,GC000265,STORE020,89.83,2025-02-24
GCTX001215,GC000539,STORE008,88.74,2024-07-19
GCTX001216,GC000974,STORE018,63.05,2024-01-09
GCTX001217,GC000386,STORE018,36.92,2024-02-04
GCTX001218,GC000085,STORE018,68.9,2025-02-20
GCTX001219,GC000708,STORE002,20.11,2024-01-21
GCTX001220,GC000316,STORE076,-73.13,2024-12-03
GCTX001221,GC000243,STORE072,-21.76,2025-01-26
GCTX001222,GC000469,STORE051,94.26,2025-05-10
GCTX001223,GC000880,STORE010,-29.77,2024-12-14
GCTX001224,GC000342,STORE075,73.57,2024-09-25
GCTX001225,GC000177,STORE014,-81.36,2024-05-13
GCTX001226,GC000130,STORE026,-33.16,2024-09-01
GCTX001227,GC000657,STORE047,-29.81,2023-10-18
GCTX001228,GC000083,STORE030,-89.68,2024-04-23
GCTX001229,GC000360,STORE056,-76.18,2024-08-16
GCTX001230,GC000088,STORE042,-61.37,2024-08-10
GCTX001231,GC000532,STORE004,67.56,2025-01-02
GCTX001232,GC000742,STORE011,-87.32,2023-08-17
GCTX001233,GC000972,STORE024,-40.26,2023-09-15
GCTX001234,GC000985,STORE067,-97.96,2024-11-11
GCTX001235,GC000638,STORE037,39.13,2025-01-30
GCTX001236,GC000471,STORE002,24.06,2025-05-04
GCTX001237,GC000498,STORE012,29.0,2023-11-27
GCTX001238,GC000507,STORE021,-25.12,2023-09-30
GCTX001239,GC000354,STORE069,-58.35,2024-04-22
GCTX001240,GC000416,STORE071,44.06,2025-01-13
GCTX001241,GC000051,STORE064,62.22,2024-12-27
GCTX001242,GC000600,STORE068,-72.28,2023-12-18
GCTX001243,GC000682,STORE043,-2.63,2024-10-18
GCTX001244,GC000063,STORE054,-50.26,2023-10-06
GCTX001245,GC000089,STORE062,-66.38,2024-02-06
GCTX001246,GC000701,STORE073,46.87,2023-09-10
GCTX001247,GC000190,STORE012,7.62,2024-04-14
GCTX001248,GC000899,STORE001,-56.76,2023-08-15
GCTX001249,GC000601,STORE072,-38.0,2023-12-09
GCTX001250,GC000348,STORE033,93.33,2024-06-05
GCTX001251,GC000844,STORE064,69.74,2024-03-02
GCTX001252,GC000538,STORE068,75.99,2024-11-23
GCTX001253,GC000176,STORE014,-8.0,2023-10-19
GCTX001254,GC000364,STORE014,24.76,2023-07-30
GCTX001255,GC000776,STORE009,-24.65,2023-08-03
GCTX001256,GC000901,STORE073,-84.46,2024-11-26
GCTX001257,GC000907,STORE026,-19.79,2024-01-15
GCTX001258,GC000554,STORE049,18.8,2024-04-30
GCTX001259,GC000483,STORE017,-42.57,2025-03-11
GCTX001260,GC000987,STORE068,69.59,2025-02-13
GCTX001261,GC000119,STORE060,-69.78,2024-03-11
GCTX001262,GC000169,STORE003,-26.57,2024-03-07
GCTX001263,GC000620,STORE025,-75.02,2024-08-21
GCTX001264,GC000998,STORE021,-19.03,2024-05-28
GCTX001265,GC000147,STORE012,-92.07,2024-11-23
GCTX001266,GC000688,STORE054,-45.49,2023-10-18
GCTX001267,GC000437,STORE001,-19.85,2024-10-08
GCTX001268,GC000439,STORE001,-4.37,2024-01-18
GCTX001269,GC000888,STORE045,8.74,2023-08-13
GCTX001270,GC000189,STORE046,-45.0,2023-12-30
GCTX001271,GC000160,STORE048,4.61,2024-05-03
GCTX001272,GC000814,STORE007,1.8,2023-07-05
GCTX001273,GC000860,STORE010,-36.76,2025-05-13
GCTX001274,GC000932,STORE015,66.04,2025-04-21
GCTX001275,GC000402,STORE040,9.13,2024-11-02
GCTX001276,GC000586,STORE011,-33.55,2023-12-22
GCTX001277,GC000864,STORE056,89.47,2023-06-04
GCTX001278,GC000018,STORE046,69.02,2025-01-02
GCTX001279,GC000140,STORE045,96.52,2024-06-20
GCTX001280,GC000115,STORE013,38.45,2024-04-16
GCTX001281,GC000328,STORE027,-24.36,2024-02-27
GCTX001282,GC000225,STORE050,-43.83,2024-08-17
GCTX001283,GC000558,STORE061,32.66,2025-01-17
GCTX001284,GC000439,STORE013,96.16,2025-01-13
GCTX001285,GC000550,STORE012,25.34,2024-05-06
GCTX001286,GC000718,STORE029,76.32,2023-07-19
GCTX001287,GC000386,STORE020,-34.18,2024-06-12
GCTX001288,GC000521,STORE031,-18.61,2024-12-06
GCTX001289,GC000253,STORE008,81.26,2024-08-11
GCTX001290,GC000620,STORE024,51.37,2023-11-19
GCTX001291,GC000901,STORE075,96.28,2023-08-20
GCTX001292,GC000098,STORE039,54.95,2024-02-26
GCTX001293,GC000787,STORE033,-10.3,2024-07-05
GCTX001294,GC000071,STORE042,6.21,2024-11-20
GCTX001295,GC000551,STORE015,80.1,2024-03-30
GCTX001296,GC000810,STORE068,10.33,2023-10-31
GCTX001297,GC000913,STORE065,-48.92,2024-06-05
GCTX001298,GC000447,STORE032,-12.88,2024-05-12
GCTX001299,GC000090,STORE011,3.26,2023-06-01
GCTX001300,GC000430,STORE037,-80.66,2024-02-18
GCTX001301,GC000219,STORE019,48.75,2023-11-26
GCTX001302,GC000107,STORE051,-78.13,2023-11-17
GCTX001303,GC000476,STORE034,-19.02,2025-02-07
GCTX001304,GC000916,STORE071,60.92,2025-05-03
GCTX001305,GC000454,STORE060,-6.49,2024-03-03
GCTX001306,GC000904,STORE053,68.4,2023-09-18
GCTX001307,GC000608,STORE012,-31.62,2024-06-26
GCTX001308,GC000915,STORE062,91.53,2024-04-27
GCTX001309,GC000544,STORE066,-58.11,2024-10-22
GCTX001310,GC000126,STORE048,-92.35,2025-05-14
GCTX001311,GC000147,STORE040,74.49,2024-09-08
GCTX001312,GC000280,STORE024,50.44,2023-12-03
GCTX001313,GC000024,STORE050,-53.6,2024-08-22
GCTX001314,GC000952,STORE068,96.95,2024-05-04
GCTX001315,GC000721,STORE043,0.46,2025-02-08
GCTX001316,GC000120,STORE017,90.21,2023-12-01
GCTX001317,GC000786,STORE055,1.01,2023-10-14
GCTX001318,GC000652,STORE034,-5.63,2024-11-13
GCTX001319,GC000297,STORE070,-10.17,2024-11-01
GCTX001320,GC000855,STORE060,-33.02,2024-01-05
GCTX001321,GC000944,STORE051,6.74,2025-01-22
GCTX001322,GC000082,STORE077,-9.49,2023-11-27
GCTX001323,GC000448,STORE073,-92.65,2023-10-12
GCTX001324,GC000912,STORE035,-47.91,2025-02-06
GCTX001325,GC000720,STORE034,-57.38,2025-04-19
GCTX001326,GC000996,STORE016,73.49,2025-05-25
GCTX001327,GC000919,STORE018,19.77,2025-01-22
GCTX001328,GC000470,STORE038,52.74,2025-04-20
GCTX001329,GC000423,STORE043,91.37,2023-07-01
GCTX001330,GC000545,STORE032,28.81,2025-04-06
GCTX001331,GC000024,STORE007,96.52,2024-01-14
GCTX001332,GC000061,STORE046,-37.65,2024-02-29
GCTX001333,GC000823,STORE061,-62.75,2025-05-05
GCTX001334,GC000701,STORE018,-19.34,2024-12-09
GCTX001335,GC000084,STORE071,-5.84,2025-02-06
GCTX001336,GC000225,STORE040,79.07,2024-12-24
GCTX001337,GC000991,STORE078,11.99,2023-06-08
GCTX001338,GC000680,STORE050,-41.56,2024-03-03
GCTX001339,GC000186,STORE005,48.53,2023-05-28
GCTX001340,GC000375,STORE054,1.17,2025-03-12
GCTX001341,GC000072,STORE058,-67.57,2025-01-14
GCTX001342,GC000074,STORE022,15.36,2025-04-11
GCTX001343,GC000897,STORE074,82.28,2025-03-14
GCTX001344,GC000341,STORE079,68.52,2024-04-14
GCTX001345,GC000153,STORE038,17.36,2024-05-08
GCTX001346,GC000096,STORE049,-24.58,2024-10-31
GCTX001347,GC000565,STORE001,-82.6,2024-01-20
GCTX001348,GC000445,STORE078,-6.07,2023-07-18
GCTX001349,GC000686,STORE036,50.42,2025-03-15
GCTX001350,GC000110,STORE028,-27.95,2025-02-17
GCTX001351,GC000458,STORE035,-52.91,2023-07-17
GCTX001352,GC000828,STORE060,86.28,2024-04-19
GCTX001353,GC000051,STORE062,64.31,2024-04-29
GCTX001354,GC000377,STORE046,27.66,2024-11-06
GCTX001355,GC000765,STORE079,-72.64,2024-02-09
GCTX001356,GC000073,STORE061,-71.02,2023-07-14
GCTX001357,GC000212,STORE065,-79.36,2025-05-03
GCTX001358,GC000432,STORE026,23.26,2024-07-23
GCTX001359,GC000724,STORE035,-76.89,2024-08-06
GCTX001360,GC000763,STORE057,68.53,2023-11-19
GCTX001361,GC000168,STORE079,98.59,2024-02-23
GCTX001362,GC000775,STORE063,-26.73,2025-01-25
GCTX001363,GC000331,STORE004,-9.27,2023-12-14
GCTX001364,GC000981,STORE079,42.33,2024-05-22
GCTX001365,GC000742,STORE042,87.43,2025-01-13
GCTX001366,GC000751,STORE045,78.82,2024-09-21
GCTX001367,GC000787,STORE039,-88.48,2023-08-20
GCTX001368,GC000494,STORE065,-66.19,2025-02-28
GCTX001369,GC000143,STORE022,50.92,2024-12-12
GCTX001370,GC000582,STORE011,37.78,2024-07-03
GCTX001371,GC000445,STORE037,-73.36,2025-05-17
GCTX001372,GC000824,STORE051,0.41,2025-05-13
GCTX001373,GC000394,STORE058,56.16,2024-08-09
GCTX001374,GC000512,STORE077,-56.24,2024-08-09
GCTX001375,GC000686,STORE007,74.26,2024-08-29
GCTX001376,GC000848,STORE008,-89.41,2023-11-25
GCTX001377,GC000621,STORE051,56.44,2023-08-02
GCTX001378,GC000715,STORE023,23.16,2023-06-06
GCTX001379,GC000697,STORE009,-36.96,2023-12-13
GCTX001380,GC000803,STORE046,44.19,2023-09-28
GCTX001381,GC000328,STORE038,56.47,2025-02-11
GCTX001382,GC000604,STORE013,86.78,2023-12-30
GCTX001383,GC000259,STORE007,-26.45,2024-11-22
GCTX001384,GC000834,STORE011,37.2,2024-01-08
GCTX001385,GC000437,STORE074,20.52,2024-12-16
GCTX001386,GC000718,STORE050,5.04,2024-03-15
GCTX001387,GC000564,STORE067,78.08,2023-08-05
GCTX001388,GC000349,STORE041,-99.37,2023-10-31
GCTX001389,GC000693,STORE029,-43.58,2024-06-30
GCTX001390,GC000950,STORE037,7.66,2024-01-02
GCTX001391,GC000815,STORE056,-64.34,2024-02-10
GCTX001392,GC000515,STORE080,81.57,2024-11-26
GCTX001393,GC000449,STORE016,29.52,2024-11-04
GCTX001394,GC000399,STORE044,-4.42,2024-07-11
GCTX001395,GC000596,STORE050,62.94,2024-11-13
GCTX001396,GC000214,STORE071,-9.82,2023-09-20
GCTX001397,GC000546,STORE079,11.73,2024-05-22
GCTX001398,GC000562,STORE006,-99.45,2023-12-26
GCTX001399,GC000289,STORE018,-26.86,2025-04-13
GCTX001400,GC000841,STORE019,-72.24,2025-04-25
GCTX001401,GC000259,STORE051,37.94,2024-01-23
GCTX001402,GC000258,STORE066,-4.19,2023-12-08
GCTX001403,GC000388,STORE003,-39.65,2023-07-13
GCTX001404,GC000784,STORE054,-6.43,2024-09-06
GCTX001405,GC000694,STORE049,-58.07,2023-11-02
GCTX001406,GC000545,STORE028,85.02,2024-10-10
GCTX001407,GC000265,STORE038,-89.21,2024-05-09
GCTX001408,GC000313,STORE028,73.08,2023-12-21
GCTX001409,GC000040,STORE032,2.27,2024-03-10
GCTX001410,GC000998,STORE041,23.79,2023-10-26
GCTX001411,GC000820,STORE036,-39.48,2024-03-07
GCTX001412,GC000210,STORE036,93.34,2024-02-18
GCTX001413,GC000272,STORE066,-43.63,2024-04-22
GCTX001414,GC000136,STORE010,17.78,2025-02-10
GCTX001415,GC000599,STORE070,98.68,2023-12-05
GCTX001416,GC000060,STORE072,76.22,2024-04-27
GCTX001417,GC000510,STORE079,7.27,2023-12-19
GCTX001418,GC000676,STORE063,98.07,2023-08-04
GCTX001419,GC000515,STORE022,40.27,2023-06-30
GCTX001420,GC000015,STORE020,-58.26,2024-12-22
GCTX001421,GC000614,STORE033,-18.88,2023-09-02
GCTX001422,GC000255,STORE015,-33.1,2024-01-30
GCTX001423,GC000737,STORE007,-31.2,2023-05-28
GCTX001424,GC000722,STORE050,52.09,2024-01-14
GCTX001425,GC000535,STORE010,16.85,2023-09-24
GCTX001426,GC000235,STORE079,-92.38,2024-10-17
GCTX001427,GC000131,STORE037,75.49,2025-02-14
GCTX001428,GC000670,STORE059,-40.64,2023-07-26
GCTX001429,GC000685,STORE075,99.41,2023-07-27
GCTX001430,GC000017,STORE063,90.84,2025-01-13
GCTX001431,GC000882,STORE021,88.11,2023-09-09
GCTX001432,GC000954,STORE079,62.23,2024-09-13
GCTX001433,GC000826,STORE079,-55.88,2024-01-05
GCTX001434,GC000992,STORE037,6.53,2024-03-20
GCTX001435,GC000878,STORE045,-55.14,2024-12-11
GCTX001436,GC000185,STORE014,-48.06,2024-06-08
GCTX001437,GC000391,STORE043,22.19,2024-03-29
GCTX001438,GC000423,STORE033,-91.83,2024-05-01
GCTX001439,GC000846,STORE003,93.89,2024-08-09
GCTX001440,GC000442,STORE044,83.73,2023-12-15
GCTX001441,GC000696,STORE035,-23.85,2024-12-21
GCTX001442,GC000655,STORE025,3.08,2024-09-05
GCTX001443,GC000556,STORE008,-6.78,2025-01-13
GCTX001444,GC000012,STORE062,76.44,2025-03-01
GCTX001445,GC000520,STORE018,37.72,2024-10-19
GCTX001446,GC000080,STORE028,-44.38,2025-05-14
GCTX001447,GC000809,STORE075,-10.63,2024-05-26
GCTX001448,GC000674,STORE012,-14.21,2024-12-17
GCTX001449,GC000302,STORE064,91.87,2025-05-05
GCTX001450,GC000216,STORE002,-64.94,2023-09-03
GCTX001451,GC000248,STORE059,-82.08,2025-05-12
GCTX001452,GC000541,STORE037,76.12,2024-04-29
GCTX001453,GC000272,STORE004,79.34,2024-05-23
GCTX001454,GC000133,STORE041,74.35,2024-10-10
GCTX001455,GC000005,STORE045,2.2,2024-11-17
GCTX001456,GC000756,STORE034,31.95,2024-01-29
GCTX001457,GC000542,STORE013,12.67,2023-12-01
GCTX001458,GC000629,STORE007,-86.11,2024-05-27
GCTX001459,GC000690,STORE032,19.17,2023-06-22
GCTX001460,GC000773,STORE023,-97.28,2023-11-02
GCTX001461,GC000747,STORE049,-35.0,2025-04-02
GCTX001462,GC000141,STORE072,86.46,2023-12-31
GCTX001463,GC000483,STORE047,-39.19,2024-06-05
GCTX001464,GC000305,STORE037,87.97,2024-06-11
GCTX001465,GC000345,STORE048,-49.97,2023-09-18
GCTX001466,GC000562,STORE029,-37.09,2023-09-09
GCTX001467,GC000270,STORE037,25.68,2023-09-30
GCTX001468,GC000108,STORE023,52.33,2025-03-05
GCTX001469,GC000558,STORE038,0.28,2024-09-28
GCTX001470,GC000474,STORE044,76.42,2024-03-13
GCTX001471,GC000082,STORE005,-91.95,2025-04-10
GCTX001472,GC000638,STORE052,84.44,2024-08-22
GCTX001473,GC000084,STORE040,-60.74,2024-12-14
GCTX001474,GC000290,STORE011,76.85,2024-12-18
GCTX001475,GC000071,STORE078,-19.83,2024-07-19
GCTX001476,GC000175,STORE002,66.55,2024-11-20
GCTX001477,GC000828,STORE035,34.33,2023-11-18
GCTX001478,GC000842,STORE045,-64.81,2024-01-01
GCTX001479,GC000463,STORE049,83.61,2024-12-19
GCTX001480,GC000849,STORE035,-50.9,2023-09-02
GCTX001481,GC000395,STORE072,-51.17,2024-07-02
GCTX001482,GC000866,STORE032,62.84,2023-07-30
GCTX001483,GC000091,STORE068,-78.83,2023-10-05
GCTX001484,GC000469,STORE071,-55.59,2024-04-10
GCTX001485,GC000863,STORE039,0.74,2024-10-26
GCTX001486,GC000434,STORE048,66.1,2023-07-23
GCTX001487,GC000249,STORE037,-70.5,2025-02-08
GCTX001488,GC000644,STORE060,9.53,2024-01-30
GCTX001489,GC000681,STORE074,42.25,2023-11-04
GCTX001490,GC000955,STORE004,72.12,2023-08-01
GCTX001491,GC000572,STORE023,87.11,2024-07-30
GCTX001492,GC000881,STORE014,56.93,2023-06-21
GCTX001493,GC000849,STORE005,30.57,2023-12-23
GCTX001494,GC000241,STORE066,-13.28,2023-11-02
GCTX001495,GC000702,STORE024,-77.58,2023-10-28
GCTX001496,GC000496,STORE018,41.95,2025-05-22
GCTX001497,GC000340,STORE027,98.55,2023-06-06
GCTX001498,GC000793,STORE024,47.35,2024-06-22
GCTX001499,GC000744,STORE029,-96.66,2024-04-08
GCTX001500,GC000471,STORE011,-0.75,2025-04-27
GCTX001501,GC000463,STORE018,22.93,2023-08-05
GCTX001502,GC000801,STORE004,37.93,2024-08-01
GCTX001503,GC000275,STORE033,43.95,2024-07-12
GCTX001504,GC000825,STORE078,11.62,2023-10-05
GCTX001505,GC000015,STORE042,-55.33,2024-10-09
GCTX001506,GC000041,STORE032,88.44,2025-03-25
GCTX001507,GC000965,STORE051,39.33,2024-03-22
GCTX001508,GC000208,STORE004,-52.63,2024-11-11
GCTX001509,GC000060,STORE020,-35.54,2025-03-07
GCTX001510,GC000365,STORE067,84.39,2024-08-14
GCTX001511,GC000240,STORE068,77.5,2023-05-29
GCTX001512,GC000608,STORE062,-18.97,2024-08-26
GCTX001513,GC000790,STORE058,-92.34,2024-06-28
GCTX001514,GC000939,STORE047,-90.3,2025-04-17
GCTX001515,GC000160,STORE075,-43.22,2025-02-16
GCTX001516,GC000397,STORE080,25.82,2025-01-14
GCTX001517,GC000934,STORE059,16.84,2023-07-07
GCTX001518,GC000794,STORE006,26.77,2024-12-20
GCTX001519,GC000500,STORE040,43.46,2024-04-19
GCTX001520,GC000209,STORE077,-96.19,2023-09-29
GCTX001521,GC000133,STORE023,-78.98,2024-05-01
GCTX001522,GC000381,STORE052,-28.1,2023-08-21
GCTX001523,GC000433,STORE004,-69.03,2024-07-21
GCTX001524,GC000609,STORE037,-84.94,2023-12-04
GCTX001525,GC000731,STORE042,28.19,2025-03-11
GCTX001526,GC000389,STORE044,63.07,2024-05-09
GCTX001527,GC000997,STORE042,50.53,2024-12-24
GCTX001528,GC000583,STORE029,63.41,2023-09-18
GCTX001529,GC000432,STORE019,33.17,2023-08-23
GCTX001530,GC000274,STORE032,47.07,2025-05-04
GCTX001531,GC000351,STORE044,-45.64,2023-07-29
GCTX001532,GC000134,STORE055,98.6,2023-06-06
GCTX001533,GC000066,STORE080,-63.37,2025-01-21
GCTX001534,GC000639,STORE005,-57.1,2024-06-26
GCTX001535,GC000205,STORE046,-42.22,2023-11-16
GCTX001536,GC000298,STORE076,95.07,2025-02-18
GCTX001537,GC000117,STORE045,97.66,2024-03-18
GCTX001538,GC000948,STORE021,58.98,2024-12-09
GCTX001539,GC000267,STORE078,25.81,2024-08-27
GCTX001540,GC000794,STORE022,4.01,2025-02-21
GCTX001541,GC000149,STORE030,94.12,2024-05-23
GCTX001542,GC000194,STORE023,39.12,2023-09-22
GCTX001543,GC000680,STORE005,88.95,2025-02-18
GCTX001544,GC000824,STORE063,-36.69,2025-02-23
GCTX001545,GC000886,STORE059,-33.25,2023-07-08
GCTX001546,GC000179,STORE052,70.94,2024-11-02
GCTX001547,GC000148,STORE065,-70.03,2023-12-07
GCTX001548,GC000465,STORE039,89.19,2024-07-27
GCTX001549,GC000976,STORE003,1.49,2023-06-05
GCTX001550,GC000569,STORE042,85.28,2025-02-01
GCTX001551,GC000005,STORE071,-32.64,2024-10-31
GCTX001552,GC000526,STORE027,43.19,2025-04-09
GCTX001553,GC000280,STORE028,-3.42,2024-08-31
GCTX001554,GC000499,STORE054,25.36,2024-07-30
GCTX001555,GC000836,STORE015,0.87,2023-12-03
GCTX001556,GC000436,STORE053,93.42,2024-04-07
GCTX001557,GC000816,STORE072,38.42,2024-08-10
GCTX001558,GC000216,STORE070,-49.74,2023-09-25
GCTX001559,GC000687,STORE004,81.94,2023-12-22
GCTX001560,GC000828,STORE017,-41.19,2023-06-12
GCTX001561,GC000969,STORE034,-25.68,2023-12-21
GCTX001562,GC000515,STORE006,-79.58,2025-02-27
GCTX001563,GC000887,STORE036,79.99,2023-07-03
GCTX001564,GC000137,STORE039,-42.78,2024-03-11
GCTX001565,GC000978,STORE080,-48.22,2024-07-17
GCTX001566,GC000612,STORE066,84.05,2024-05-06
GCTX001567,GC000595,STORE008,61.11,2024-09-05
GCTX001568,GC000280,STORE015,-71.78,2023-11-25
GCTX001569,GC000132,STORE063,53.86,2024-08-17
GCTX001570,GC000393,STORE080,82.61,2024-05-13
GCTX001571,GC000481,STORE065,-84.3,2023-10-29
GCTX001572,GC000513,STORE059,65.04,2024-01-15
GCTX001573,GC000628,STORE010,9.48,2024-09-17
GCTX001574,GC000419,STORE007,33.84,2024-11-02
GCTX001575,GC000202,STORE074,-1.43,2024-03-25
GCTX001576,GC000652,STORE076,39.56,2024-10-23
GCTX001577,GC000658,STORE012,-93.18,2023-10-12
GCTX001578,GC000462,STORE079,52.54,2024-11-18
GCTX001579,GC000778,STORE046,-93.33,2024-06-28
GCTX001580,GC000202,STORE032,-8.94,2025-02-02
GCTX001581,GC000914,STORE032,-69.81,2024-06-13
GCTX001582,GC000152,STORE078,64.71,2024-03-29
GCTX001583,GC000897,STORE061,-37.27,2024-04-14
GCTX001584,GC000222,STORE069,-9.18,2024-10-11
GCTX001585,GC000079,STORE061,-14.25,2024-09-07
GCTX001586,GC000200,STORE046,54.5,2025-03-07
GCTX001587,GC000762,STORE068,-3.77,2024-02-15
GCTX001588,GC000099,STORE055,57.79,2024-03-30
GCTX001589,GC000978,STORE001,-85.3,2024-01-18
GCTX001590,GC000912,STORE077,-61.68,2024-08-29
GCTX001591,GC000213,STORE067,10.31,2024-01-12
GCTX001592,GC000143,STORE049,89.42,2025-05-24
GCTX001593,GC000702,STORE025,-85.05,2024-12-20
GCTX001594,GC000389,STORE016,-91.38,2024-01-08
GCTX001595,GC000813,STORE013,-68.69,2024-05-08
GCTX001596,GC000374,STORE052,28.23,2024-08-31
GCTX001597,GC000052,STORE036,-20.2,2023-08-09
GCTX001598,GC000967,STORE072,65.11,2023-10-06
GCTX001599,GC000624,STORE044,-85.61,2024-11-15
