GiftCardTransactionID,GiftCardID,StoreID,Amount,TransactionDate
GCTX001600,GC000135,STORE047,-60.72,2023-06-03
GCTX001601,GC000411,STORE080,-39.99,2025-01-04
GCTX001602,GC000985,STORE076,25.35,2024-04-03
GCTX001603,GC000470,STORE020,37.03,2024-06-03
GCTX001604,GC000112,STORE018,-75.16,2024-09-18
GCTX001605,GC000525,STORE054,88.76,2025-01-10
GCTX001606,GC000785,STORE012,-31.79,2024-09-25
GCTX001607,GC000745,STORE025,42.63,2023-08-27
GCTX001608,GC000044,STORE060,4.84,2024-08-13
GCTX001609,GC000397,STORE075,-55.45,2024-09-15
GCTX001610,GC000986,STORE034,69.25,2024-08-26
GCTX001611,GC000585,STORE013,63.65,2023-06-04
GCTX001612,GC000261,STORE038,-20.79,2025-04-03
GCTX001613,GC000743,STORE012,17.72,2023-09-13
GCTX001614,GC000545,STORE036,-48.43,2024-07-11
GCTX001615,GC000388,STORE028,37.97,2025-03-20
GCTX001616,GC000476,STORE039,-38.19,2024-11-20
GCTX001617,GC000410,STORE077,68.82,2024-06-12
GCTX001618,GC000580,STORE043,-56.52,2023-08-14
GCTX001619,GC000016,STORE031,-97.04,2024-04-10
GCTX001620,GC000997,STORE002,-46.3,2025-05-01
GCTX001621,GC000662,STORE042,-61.79,2023-06-21
GCTX001622,GC000804,STORE031,1.66,2024-11-25
GCTX001623,GC000102,STORE061,-59.26,2024-07-11
GCTX001624,GC000186,STORE056,52.64,2024-03-03
GCTX001625,GC000951,STORE014,-51.73,2024-05-28
GCTX001626,GC000931,STORE014,41.39,2024-06-29
GCTX001627,GC000025,STORE029,15.69,2024-03-16
GCTX001628,GC000072,STORE050,97.25,2025-01-15
GCTX001629,GC000593,STORE050,99.98,2024-08-26
GCTX001630,GC000573,STORE063,73.91,2025-01-24
GCTX001631,GC000018,STORE073,52.0,2023-07-28
GCTX001632,GC000754,STORE065,-22.71,2023-06-18
GCTX001633,GC000570,STORE068,50.66,2024-12-22
GCTX001634,GC000332,STORE071,91.34,2025-03-12
GCTX001635,GC000889,STORE011,-95.32,2024-03-05
GCTX001636,GC000569,STORE014,7.58,2023-10-03
GCTX001637,GC000097,STORE003,-56.4,2024-11-25
GCTX001638,GC000727,STORE008,11.58,2023-07-18
GCTX001639,GC000831,STORE043,-6.71,2023-08-27
GCTX001640,GC000012,STORE009,15.15,2024-03-29
GCTX001641,GC000011,STORE019,10.19,2025-02-20
GCTX001642,GC000909,STORE012,92.02,2024-10-29
GCTX001643,GC000163,STORE027,10.44,2023-06-07
GCTX001644,GC000283,STORE058,69.25,2025-05-02
GCTX001645,GC000729,STORE025,-36.04,2024-05-26
GCTX001646,GC000872,STORE045,-12.38,2023-11-20
GCTX001647,GC000835,STORE048,-5.92,2025-03-16
GCTX001648,GC000241,STORE050,-44.25,2025-02-01
GCTX001649,GC000857,STORE044,-24.04,2025-03-29
GCTX001650,GC000045,STORE059,19.7,2023-06-17
GCTX001651,GC000970,STORE033,16.04,2025-04-30
GCTX001652,GC000593,STORE078,27.29,2023-06-14
GCTX001653,GC000255,STORE028,-29.64,2024-07-15
GCTX001654,GC000067,STORE018,-36.83,2024-04-29
GCTX001655,GC000918,STORE055,22.32,2024-02-03
GCTX001656,GC000614,STORE033,-73.43,2024-01-14
GCTX001657,GC000974,STORE015,-49.39,2024-05-27
GCTX001658,GC000603,STORE061,-91.57,2024-11-14
GCTX001659,GC000042,STORE011,-85.48,2024-02-19
GCTX001660,GC000788,STORE036,-51.32,2023-08-09
GCTX001661,GC000816,STORE015,-96.09,2025-05-24
GCTX001662,GC000786,STORE053,-50.92,2023-06-02
GCTX001663,GC000384,STORE062,31.0,2025-05-10
GCTX001664,GC000589,STORE048,-87.78,2023-11-09
GCTX001665,GC000234,STORE015,-12.65,2024-12-02
GCTX001666,GC000966,STORE063,82.62,2024-11-25
GCTX001667,GC000714,STORE043,58.26,2023-07-19
GCTX001668,GC000485,STORE050,-38.91,2023-06-07
GCTX001669,GC000733,STORE060,84.96,2023-09-01
GCTX001670,GC000774,STORE059,-34.07,2023-07-09
GCTX001671,GC000039,STORE015,-85.5,2023-11-29
GCTX001672,GC000011,STORE029,98.81,2024-09-04
GCTX001673,GC000624,STORE075,74.0,2025-05-11
GCTX001674,GC000409,STORE040,-6.81,2024-04-17
GCTX001675,GC000108,STORE031,33.28,2024-08-27
GCTX001676,GC000094,STORE073,34.25,2023-09-06
GCTX001677,GC000823,STORE011,-61.1,2025-01-23
GCTX001678,GC000084,STORE062,-59.99,2024-01-09
GCTX001679,GC000058,STORE075,-6.08,2023-11-28
GCTX001680,GC000293,STORE008,82.31,2025-04-02
GCTX001681,GC000016,STORE051,-98.0,2023-11-18
GCTX001682,GC000991,STORE057,56.5,2025-05-22
GCTX001683,GC000477,STORE004,-88.49,2025-03-02
GCTX001684,GC000838,STORE036,-4.36,2024-08-13
GCTX001685,GC000605,STORE019,27.57,2023-08-06
GCTX001686,GC000992,STORE024,37.35,2023-06-24
GCTX001687,GC000969,STORE041,-88.3,2024-03-11
GCTX001688,GC000165,STORE049,-16.28,2024-02-22
GCTX001689,GC000437,STORE046,16.77,2023-11-06
GCTX001690,GC000727,STORE036,-86.79,2024-03-05
GCTX001691,GC000656,STORE010,-72.98,2024-02-28
GCTX001692,GC000786,STORE078,32.73,2023-12-23
GCTX001693,GC000403,STORE007,4.33,2023-07-20
GCTX001694,GC000940,STORE012,-67.63,2024-03-19
GCTX001695,GC000386,STORE048,7.05,2025-01-01
GCTX001696,GC000954,STORE037,82.54,2023-07-23
GCTX001697,GC000138,STORE075,-96.88,2024-06-14
GCTX001698,GC000716,STORE036,28.53,2025-04-26
GCTX001699,GC000814,STORE060,-85.27,2023-10-06
GCTX001700,GC000722,STORE077,-98.71,2024-07-25
GCTX001701,GC000531,STORE008,-69.87,2023-06-05
GCTX001702,GC000806,STORE007,-15.42,2024-09-15
GCTX001703,GC000293,STORE043,60.47,2025-03-30
GCTX001704,GC000475,STORE058,-43.64,2024-09-09
GCTX001705,GC000880,STORE046,25.13,2024-10-18
GCTX001706,GC000462,STORE034,-17.77,2024-03-01
GCTX001707,GC000813,STORE072,-53.13,2023-08-07
GCTX001708,GC000373,STORE022,2.85,2023-08-26
GCTX001709,GC000162,STORE021,59.49,2024-11-26
GCTX001710,GC000642,STORE015,66.5,2023-12-01
GCTX001711,GC000044,STORE005,69.3,2023-09-19
GCTX001712,GC000865,STORE017,-32.29,2025-04-09
GCTX001713,GC000083,STORE072,58.69,2024-04-29
GCTX001714,GC000892,STORE019,-57.56,2023-12-06
GCTX001715,GC000636,STORE005,47.69,2023-07-24
GCTX001716,GC000539,STORE023,89.68,2023-10-17
GCTX001717,GC000816,STORE014,-97.25,2024-03-28
GCTX001718,GC000862,STORE010,-11.93,2024-04-21
GCTX001719,GC000519,STORE031,29.55,2024-06-07
GCTX001720,GC000411,STORE013,40.36,2023-06-18
GCTX001721,GC000341,STORE022,-64.78,2023-06-11
GCTX001722,GC000711,STORE037,94.44,2024-08-08
GCTX001723,GC000624,STORE039,23.05,2024-03-21
GCTX001724,GC000089,STORE010,-67.13,2023-10-04
GCTX001725,GC000640,STORE031,-95.9,2024-11-27
GCTX001726,GC000230,STORE043,56.65,2023-07-16
GCTX001727,GC000018,STORE077,-84.06,2023-06-30
GCTX001728,GC000801,STORE036,-71.79,2024-03-11
GCTX001729,GC000673,STORE035,14.97,2024-06-06
GCTX001730,GC000864,STORE068,20.7,2025-02-08
GCTX001731,GC000890,STORE055,37.38,2023-12-30
GCTX001732,GC000281,STORE068,-21.3,2024-04-19
GCTX001733,GC000910,STORE047,54.78,2024-11-08
GCTX001734,GC000422,STORE006,94.87,2024-12-14
GCTX001735,GC000678,STORE028,-45.78,2023-12-28
GCTX001736,GC000772,STORE030,40.61,2023-09-17
GCTX001737,GC000876,STORE027,85.69,2025-04-17
GCTX001738,GC000702,STORE069,37.26,2024-01-21
GCTX001739,GC000338,STORE039,36.22,2024-04-22
GCTX001740,GC000266,STORE035,-55.25,2024-07-16
GCTX001741,GC000803,STORE044,7.03,2024-02-25
GCTX001742,GC000355,STORE015,12.5,2024-12-12
GCTX001743,GC000360,STORE032,40.03,2023-10-02
GCTX001744,GC000791,STORE029,99.36,2025-04-30
GCTX001745,GC000217,STORE063,-93.27,2024-06-28
GCTX001746,GC000321,STORE006,-86.95,2024-09-09
GCTX001747,GC000850,STORE027,-84.41,2024-01-25
GCTX001748,GC000719,STORE028,48.6,2024-05-16
GCTX001749,GC000665,STORE005,-72.73,2024-11-19
GCTX001750,GC000992,STORE041,24.49,2023-12-04
GCTX001751,GC000693,STORE056,-35.07,2025-04-16
GCTX001752,GC000212,STORE054,-8.54,2023-06-13
GCTX001753,GC000785,STORE080,-56.87,2023-10-03
GCTX001754,GC000953,STORE018,73.22,2025-01-16
GCTX001755,GC000203,STORE077,17.23,2025-02-09
GCTX001756,GC000717,STORE043,88.91,2024-03-24
GCTX001757,GC000985,STORE074,14.92,2024-01-14
GCTX001758,GC000916,STORE029,-75.22,2024-12-29
GCTX001759,GC000896,STORE010,-65.83,2025-04-27
GCTX001760,GC000153,STORE006,97.81,2024-01-24
GCTX001761,GC000682,STORE080,45.11,2024-01-17
GCTX001762,GC000429,STORE004,-90.14,2025-02-02
GCTX001763,GC000753,STORE034,40.76,2025-02-18
GCTX001764,GC000287,STORE033,-17.57,2024-03-23
GCTX001765,GC000757,STORE004,-38.56,2023-06-18
GCTX001766,GC000321,STORE044,-69.19,2025-02-13
GCTX001767,GC000436,STORE076,67.98,2024-03-05
GCTX001768,GC000592,STORE031,-87.23,2024-05-27
GCTX001769,GC000496,STORE080,-42.03,2024-11-24
GCTX001770,GC000604,STORE066,-38.72,2024-04-13
GCTX001771,GC000149,STORE058,-67.82,2023-06-27
GCTX001772,GC000542,STORE060,1.64,2024-08-29
GCTX001773,GC000635,STORE002,-97.66,2023-11-09
GCTX001774,GC000899,STORE036,-39.8,2023-09-19
GCTX001775,GC000482,STORE070,86.73,2024-05-01
GCTX001776,GC000326,STORE060,-37.89,2025-03-14
GCTX001777,GC000939,STORE023,-27.91,2023-08-29
GCTX001778,GC000029,STORE047,-5.37,2024-03-05
GCTX001779,GC000259,STORE046,12.34,2024-05-16
GCTX001780,GC000698,STORE080,61.74,2024-03-31
GCTX001781,GC000929,STORE044,-61.94,2023-06-14
GCTX001782,GC000075,STORE019,74.35,2024-07-02
GCTX001783,GC000557,STORE049,51.51,2025-01-19
GCTX001784,GC000581,STORE058,44.53,2025-04-12
GCTX001785,GC000498,STORE007,-82.64,2024-01-04
GCTX001786,GC000416,STORE041,-95.67,2025-05-10
GCTX001787,GC000879,STORE078,18.8,2024-12-21
GCTX001788,GC000722,STORE015,72.63,2023-10-14
GCTX001789,GC000751,STORE076,16.89,2023-07-04
GCTX001790,GC000340,STORE053,-57.35,2024-11-15
GCTX001791,GC000308,STORE023,-81.9,2024-01-31
GCTX001792,GC000704,STORE077,39.92,2024-10-13
GCTX001793,GC000884,STORE073,44.35,2023-08-20
GCTX001794,GC000615,STORE065,-65.49,2025-03-17
GCTX001795,GC000241,STORE060,-94.36,2025-03-14
GCTX001796,GC000253,STORE010,-18.34,2025-05-12
GCTX001797,GC000936,STORE058,16.54,2024-10-01
GCTX001798,GC000220,STORE047,41.2,2025-03-28
GCTX001799,GC000397,STORE015,61.99,2024-01-27
GCTX001800,GC000986,STORE009,22.11,2025-04-14
GCTX001801,GC000336,STORE013,-77.82,2025-01-22
GCTX001802,GC000729,STORE023,36.52,2023-11-26
GCTX001803,GC000714,STORE033,96.84,2024-03-07
GCTX001804,GC000029,STORE009,81.12,2023-09-12
GCTX001805,GC000494,STORE003,74.33,2024-03-25
GCTX001806,GC000959,STORE073,-39.57,2023-09-29
GCTX001807,GC000998,STORE025,50.16,2024-10-27
GCTX001808,GC000724,STORE071,70.22,2023-12-31
GCTX001809,GC000502,STORE036,35.67,2023-11-25
GCTX001810,GC000154,STORE020,-49.89,2023-11-12
GCTX001811,GC000992,STORE054,90.77,2023-07-17
GCTX001812,GC000231,STORE019,-9.84,2024-09-02
GCTX001813,GC000102,STORE060,-74.04,2023-10-01
GCTX001814,GC000827,STORE037,-78.04,2023-12-21
GCTX001815,GC000177,STORE003,29.5,2025-02-12
GCTX001816,GC000693,STORE019,-12.46,2024-07-06
GCTX001817,GC000984,STORE053,-81.1,2024-04-11
GCTX001818,GC000927,STORE046,48.07,2024-03-24
GCTX001819,GC000232,STORE080,59.87,2024-02-18
GCTX001820,GC000012,STORE056,45.08,2023-10-27
GCTX001821,GC000186,STORE070,-59.55,2024-12-04
GCTX001822,GC000761,STORE031,37.96,2023-08-15
GCTX001823,GC000932,STORE053,-97.86,2024-12-28
GCTX001824,GC000266,STORE034,-38.98,2024-10-21
GCTX001825,GC000902,STORE031,-20.24,2024-06-29
GCTX001826,GC000135,STORE060,67.05,2025-05-02
GCTX001827,GC000757,STORE011,-21.92,2023-12-15
GCTX001828,GC000031,STORE006,-97.75,2025-04-14
GCTX001829,GC000859,STORE027,-29.53,2024-08-25
GCTX001830,GC000456,STORE007,-0.22,2024-04-17
GCTX001831,GC000259,STORE049,89.8,2024-07-09
GCTX001832,GC000104,STORE072,88.21,2023-12-23
GCTX001833,GC000431,STORE060,-63.83,2024-03-15
GCTX001834,GC000382,STORE033,-62.97,2023-06-04
GCTX001835,GC000469,STORE047,-67.32,2025-04-05
GCTX001836,GC000513,STORE044,57.78,2023-06-22
GCTX001837,GC000941,STORE079,-98.8,2025-01-13
GCTX001838,GC000950,STORE027,-74.56,2025-01-20
GCTX001839,GC000946,STORE022,7.59,2023-11-21
GCTX001840,GC000207,STORE047,-50.49,2023-11-12
GCTX001841,GC000647,STORE048,-81.53,2024-01-27
GCTX001842,GC000447,STORE030,-28.02,2024-12-09
GCTX001843,GC000783,STORE002,-45.16,2024-04-06
GCTX001844,GC000089,STORE015,2.22,2025-04-08
GCTX001845,GC000195,STORE047,95.85,2025-03-20
GCTX001846,GC000414,STORE027,-75.14,2024-05-09
GCTX001847,GC000122,STORE071,-25.45,2023-10-05
GCTX001848,GC000462,STORE027,86.4,2024-05-04
GCTX001849,GC000116,STORE013,75.37,2025-04-07
GCTX001850,GC000196,STORE055,-21.15,2024-05-27
GCTX001851,GC000036,STORE017,39.79,2023-07-02
GCTX001852,GC000067,STORE075,-82.43,2024-12-09
GCTX001853,GC000645,STORE059,42.51,2024-08-18
GCTX001854,GC000281,STORE010,94.57,2024-11-07
GCTX001855,GC000479,STORE033,7.5,2023-09-15
GCTX001856,GC000011,STORE078,-0.3,2024-12-22
GCTX001857,GC000968,STORE037,-62.54,2023-10-12
GCTX001858,GC000730,STORE008,26.76,2025-05-03
GCTX001859,GC000322,STORE033,18.09,2024-06-07
GCTX001860,GC000668,STORE007,30.39,2023-06-21
GCTX001861,GC000240,STORE034,-94.78,2023-06-18
GCTX001862,GC000060,STORE071,9.74,2024-07-08
GCTX001863,GC000650,STORE007,18.99,2025-04-06
GCTX001864,GC000562,STORE041,-58.49,2024-02-02
GCTX001865,GC000679,STORE055,-58.33,2023-08-15
GCTX001866,GC000165,STORE007,-44.76,2025-05-10
GCTX001867,GC000831,STORE018,42.34,2023-09-10
GCTX001868,GC000189,STORE043,21.25,2024-09-10
GCTX001869,GC000487,STORE078,69.15,2023-07-04
GCTX001870,GC000981,STORE040,-40.87,2025-05-06
GCTX001871,GC000092,STORE053,82.41,2024-08-13
GCTX001872,GC000806,STORE014,48.74,2024-03-30
GCTX001873,GC000888,STORE021,-21.0,2025-03-19
GCTX001874,GC000289,STORE057,-80.95,2023-10-28
GCTX001875,GC000509,STORE046,-48.6,2023-12-07
GCTX001876,GC000075,STORE026,91.35,2024-12-26
GCTX001877,GC000557,STORE024,-37.93,2025-01-13
GCTX001878,GC000428,STORE005,-34.02,2023-10-26
GCTX001879,GC000385,STORE042,-62.08,2024-05-21
GCTX001880,GC000053,STORE043,61.37,2024-02-15
GCTX001881,GC000175,STORE032,-44.87,2024-06-30
GCTX001882,GC000673,STORE006,-33.95,2023-12-09
GCTX001883,GC000579,STORE074,-17.13,2025-01-21
GCTX001884,GC000474,STORE067,-13.25,2024-06-03
GCTX001885,GC000911,STORE007,-17.73,2023-12-08
GCTX001886,GC000361,STORE029,0.75,2024-04-30
GCTX001887,GC000270,STORE034,62.9,2025-04-16
GCTX001888,GC000407,STORE007,63.86,2023-08-12
GCTX001889,GC000124,STORE077,59.66,2023-06-08
GCTX001890,GC000694,STORE058,-79.78,2024-04-09
GCTX001891,GC000376,STORE031,59.94,2024-04-03
GCTX001892,GC000392,STORE073,-75.95,2024-12-07
GCTX001893,GC000182,STORE045,-75.06,2025-03-23
GCTX001894,GC000036,STORE047,89.57,2023-07-16
GCTX001895,GC000212,STORE077,63.88,2025-01-11
GCTX001896,GC000896,STORE072,10.48,2025-04-16
GCTX001897,GC000948,STORE073,74.99,2024-12-09
GCTX001898,GC000134,STORE073,97.87,2023-12-26
GCTX001899,GC000865,STORE040,22.13,2024-03-27
GCTX001900,GC000924,STORE030,22.58,2024-05-28
GCTX001901,GC000690,STORE062,50.89,2025-04-10
GCTX001902,GC000678,STORE071,-53.57,2023-12-23
GCTX001903,GC000926,STORE017,-66.58,2025-01-07
GCTX001904,GC000491,STORE005,51.92,2024-11-09
GCTX001905,GC000849,STORE001,-31.02,2023-09-11
GCTX001906,GC000841,STORE080,-72.99,2024-04-20
GCTX001907,GC000988,STORE031,-37.02,2023-08-19
GCTX001908,GC000438,STORE035,-28.27,2025-02-26
GCTX001909,GC000839,STORE072,93.05,2023-12-23
GCTX001910,GC000046,STORE030,39.59,2024-11-28
GCTX001911,GC000668,STORE015,6.17,2023-10-23
GCTX001912,GC000401,STORE056,93.77,2024-08-27
GCTX001913,GC000488,STORE060,80.63,2023-06-16
GCTX001914,GC000432,STORE027,2.4,2024-04-03
GCTX001915,GC000428,STORE002,81.14,2024-02-13
GCTX001916,GC000748,STORE074,-19.14,2024-11-21
GCTX001917,GC000828,STORE064,-53.92,2023-10-26
GCTX001918,GC000572,STORE005,-53.46,2024-10-30
GCTX001919,GC000517,STORE068,32.46,2024-09-25
GCTX001920,GC000965,STORE013,0.21,2023-07-19
GCTX001921,GC000462,STORE023,31.79,2024-08-18
GCTX001922,GC000966,STORE050,37.22,2024-05-17
GCTX001923,GC000903,STORE079,-95.54,2023-09-12
GCTX001924,GC000181,STORE078,-89.19,2023-07-29
GCTX001925,GC000145,STORE073,6.54,2025-02-15
GCTX001926,GC000827,STORE037,-61.79,2024-07-06
GCTX001927,GC000265,STORE030,26.51,2024-07-29
GCTX001928,GC000735,STORE023,10.44,2024-08-16
GCTX001929,GC000406,STORE034,17.15,2024-12-13
GCTX001930,GC000813,STORE064,-39.51,2024-12-07
GCTX001931,GC000969,STORE055,27.97,2024-08-22
GCTX001932,GC000955,STORE071,65.9,2024-07-29
GCTX001933,GC000848,STORE009,99.61,2024-08-27
GCTX001934,GC000484,STORE004,67.69,2024-12-16
GCTX001935,GC000482,STORE066,11.5,2025-05-24
GCTX001936,GC000237,STORE033,-61.31,2025-01-19
GCTX001937,GC000525,STORE032,36.29,2024-03-19
GCTX001938,GC000339,STORE044,87.53,2023-06-28
GCTX001939,GC000268,STORE037,-57.63,2024-12-12
GCTX001940,GC000932,STORE067,-48.8,2024-03-15
GCTX001941,GC000266,STORE060,-70.2,2024-08-26
GCTX001942,GC000528,STORE059,47.34,2024-03-16
GCTX001943,GC000092,STORE036,-18.69,2025-01-23
GCTX001944,GC000248,STORE049,-87.46,2024-05-26
GCTX001945,GC000019,STORE051,74.99,2024-03-14
GCTX001946,GC000872,STORE008,11.53,2024-08-01
GCTX001947,GC000390,STORE050,-33.78,2023-11-11
GCTX001948,GC000388,STORE041,-31.2,2023-12-16
GCTX001949,GC000926,STORE038,-41.95,2023-07-19
GCTX001950,GC000615,STORE078,-8.9,2024-04-19
GCTX001951,GC000095,STORE079,-32.59,2025-04-29
GCTX001952,GC000430,STORE055,9.59,2025-04-10
GCTX001953,GC000795,STORE068,54.7,2024-01-21
GCTX001954,GC000941,STORE018,34.89,2023-07-22
GCTX001955,GC000725,STORE065,-41.11,2023-08-12
GCTX001956,GC000037,STORE064,5.75,2023-08-05
GCTX001957,GC000393,STORE012,68.03,2024-03-16
GCTX001958,GC000573,STORE041,-86.36,2025-03-30
GCTX001959,GC000291,STORE042,-84.34,2024-06-01
GCTX001960,GC000874,STORE060,11.23,2023-08-13
GCTX001961,GC000303,STORE050,27.82,2023-07-21
GCTX001962,GC000756,STORE036,-57.72,2023-09-28
GCTX001963,GC000917,STORE048,49.04,2023-08-15
GCTX001964,GC000401,STORE071,29.25,2024-06-09
GCTX001965,GC000823,STORE073,84.66,2025-02-07
GCTX001966,GC000344,STORE008,-66.21,2024-02-11
GCTX001967,GC000863,STORE025,50.27,2025-05-07
GCTX001968,GC000518,STORE007,-83.27,2025-05-13
GCTX001969,GC000377,STORE008,13.06,2025-01-18
GCTX001970,GC000931,STORE076,10.38,2024-11-30
GCTX001971,GC000818,STORE031,-22.32,2023-12-02
GCTX001972,GC000165,STORE012,68.91,2023-11-26
GCTX001973,GC000013,STORE057,-99.13,2024-07-07
GCTX001974,GC000025,STORE066,4.04,2023-10-25
GCTX001975,GC000736,STORE012,-56.57,2025-02-11
GCTX001976,GC000123,STORE027,48.7,2023-09-16
GCTX001977,GC000129,STORE046,-91.39,2025-05-18
GCTX001978,GC000817,STORE007,66.31,2024-03-07
GCTX001979,GC000634,STORE061,67.62,2025-02-04
GCTX001980,GC000547,STORE058,66.57,2023-06-04
GCTX001981,GC000595,STORE058,-69.49,2024-03-20
GCTX001982,GC000309,STORE013,26.08,2023-12-03
GCTX001983,GC000436,STORE053,-97.13,2024-04-13
GCTX001984,GC000182,STORE065,69.59,2024-03-08
GCTX001985,GC000588,STORE049,44.6,2024-10-14
GCTX001986,GC000616,STORE035,6.23,2024-07-19
GCTX001987,GC000744,STORE017,46.12,2024-03-16
GCTX001988,GC000815,STORE072,-81.14,2024-03-03
GCTX001989,GC000043,STORE067,5.73,2024-02-04
GCTX001990,GC000404,STORE010,-41.74,2023-07-12
GCTX001991,GC000929,STORE034,94.52,2025-03-13
GCTX001992,GC000605,STORE004,71.42,2024-05-05
GCTX001993,GC000656,STORE029,46.66,2024-04-10
GCTX001994,GC000766,STORE046,86.75,2024-10-06
GCTX001995,GC000590,STORE075,-30.63,2024-05-12
GCTX001996,GC000263,STORE046,80.18,2024-04-01
GCTX001997,GC000070,STORE077,-34.95,2024-02-04
GCTX001998,GC000661,STORE059,46.56,2023-09-17
GCTX001999,GC000292,STORE061,47.28,2024-11-08
GCTX002000,GC000214,STORE068,-96.33,2024-05-23
