MovementID,StoreID,ProductID,Quantity,MovementDate
IM000001,STORE075,PROD00107,-12,2025-01-20
IM000002,STORE011,PROD00699,18,2024-03-08
IM000003,STORE060,PROD00733,9,2025-01-30
IM000004,STORE065,PROD00607,33,2024-10-21
IM000005,STORE076,PROD00707,37,2024-09-23
IM000006,STORE004,PROD00754,23,2023-12-29
IM000007,STORE025,PROD00742,22,2025-05-03
IM000008,STORE072,PROD00331,-11,2024-05-12
IM000009,STORE079,PROD00005,27,2024-05-09
IM000010,STORE043,PROD00468,-4,2024-07-30
IM000011,STORE040,PROD00516,-16,2023-06-11
IM000012,STORE044,PROD00776,49,2023-10-27
IM000013,STORE072,PROD00765,43,2025-05-11
IM000014,STORE059,PROD00163,45,2024-04-19
IM000015,STORE023,PROD00653,-17,2024-07-30
IM000016,STORE062,PROD00531,7,2024-04-05
IM000017,STORE023,PROD00082,17,2024-04-02
IM000018,STORE058,PROD00481,45,2023-10-10
IM000019,STORE055,PROD00516,46,2024-02-22
IM000020,STORE033,PROD00640,39,2024-04-23
IM000021,STORE077,PROD00187,26,2025-03-05
IM000022,STORE063,PROD00146,4,2025-02-23
IM000023,STORE060,PROD00152,45,2023-12-09
IM000024,STORE061,PROD00363,46,2024-06-06
IM000025,STORE080,PROD00093,48,2024-11-09
IM000026,STORE076,PROD00031,19,2024-03-25
IM000027,STORE061,PROD00540,29,2023-08-15
IM000028,STORE069,PROD00649,19,2023-11-20
IM000029,STORE021,PROD00602,16,2024-03-21
IM000030,STORE003,PROD00049,48,2023-10-13
IM000031,STORE048,PROD00258,-4,2024-01-20
IM000032,STORE010,PROD00518,41,2023-10-23
IM000033,STORE042,PROD00541,20,2023-11-24
IM000034,STORE066,PROD00410,21,2023-09-06
IM000035,STORE046,PROD00156,10,2024-05-04
IM000036,STORE009,PROD00775,12,2025-03-22
IM000037,STORE049,PROD00546,22,2023-05-27
IM000038,STORE004,PROD00440,46,2023-08-25
IM000039,STORE060,PROD00237,17,2024-01-09
IM000040,STORE029,PROD00650,20,2024-12-31
IM000041,STORE047,PROD00368,42,2023-05-29
IM000042,STORE077,PROD00057,19,2023-10-18
IM000043,STORE063,PROD00175,9,2023-09-01
IM000044,STORE031,PROD00214,26,2023-09-06
IM000045,STORE051,PROD00027,1,2024-06-27
IM000046,STORE041,PROD00119,34,2025-02-21
IM000047,STORE036,PROD00147,22,2024-09-04
IM000048,STORE040,PROD00265,40,2025-02-11
IM000049,STORE060,PROD00403,11,2024-08-09
IM000050,STORE015,PROD00258,-17,2023-09-27
IM000051,STORE078,PROD00189,24,2024-03-12
IM000052,STORE030,PROD00743,-1,2024-04-11
IM000053,STORE030,PROD00499,44,2024-03-19
IM000054,STORE027,PROD00710,39,2023-07-03
IM000055,STORE040,PROD00239,5,2025-04-04
IM000056,STORE078,PROD00327,2,2023-10-03
IM000057,STORE045,PROD00070,19,2023-11-19
IM000058,STORE075,PROD00764,-19,2023-09-23
IM000059,STORE047,PROD00705,5,2025-02-14
IM000060,STORE056,PROD00025,41,2024-08-09
IM000061,STORE054,PROD00582,23,2025-01-20
IM000062,STORE009,PROD00156,10,2024-08-08
IM000063,STORE065,PROD00658,5,2023-11-22
IM000064,STORE070,PROD00219,-16,2023-12-20
IM000065,STORE001,PROD00561,49,2023-08-20
IM000066,STORE013,PROD00379,14,2024-07-22
IM000067,STORE038,PROD00194,-5,2024-05-05
IM000068,STORE045,PROD00040,10,2024-09-28
IM000069,STORE040,PROD00597,-7,2024-12-19
IM000070,STORE015,PROD00343,4,2024-05-03
IM000071,STORE050,PROD00503,-3,2024-01-31
IM000072,STORE002,PROD00450,29,2023-12-19
IM000073,STORE053,PROD00336,-1,2024-06-07
IM000074,STORE026,PROD00004,35,2024-04-10
IM000075,STORE066,PROD00759,-19,2024-06-28
IM000076,STORE075,PROD00517,5,2024-02-14
IM000077,STORE033,PROD00497,2,2024-10-29
IM000078,STORE059,PROD00226,11,2024-10-08
IM000079,STORE026,PROD00150,-8,2025-05-13
IM000080,STORE021,PROD00238,-8,2025-01-29
IM000081,STORE049,PROD00660,-4,2025-03-05
IM000082,STORE080,PROD00103,37,2024-01-02
IM000083,STORE071,PROD00175,6,2024-05-24
IM000084,STORE071,PROD00461,-4,2024-12-24
IM000085,STORE066,PROD00748,17,2024-11-05
IM000086,STORE037,PROD00034,-7,2024-06-14
IM000087,STORE014,PROD00684,-7,2023-10-15
IM000088,STORE072,PROD00518,-9,2025-02-28
IM000089,STORE007,PROD00440,48,2024-08-16
IM000090,STORE038,PROD00285,47,2023-08-29
IM000091,STORE045,PROD00225,34,2025-01-11
IM000092,STORE022,PROD00565,42,2025-04-29
IM000093,STORE044,PROD00257,8,2025-01-05
IM000094,STORE080,PROD00059,24,2023-06-18
IM000095,STORE035,PROD00246,-17,2024-05-25
IM000096,STORE060,PROD00519,-5,2024-02-19
IM000097,STORE003,PROD00214,45,2024-05-28
IM000098,STORE067,PROD00590,2,2025-02-07
IM000099,STORE072,PROD00701,47,2024-04-20
IM000100,STORE055,PROD00216,-1,2024-11-14
IM000101,STORE009,PROD00403,-4,2024-02-24
IM000102,STORE069,PROD00283,31,2023-07-17
IM000103,STORE028,PROD00573,-15,2025-05-07
IM000104,STORE015,PROD00573,18,2024-02-04
IM000105,STORE031,PROD00215,13,2023-12-24
IM000106,STORE059,PROD00382,33,2024-09-25
IM000107,STORE054,PROD00045,44,2023-08-23
IM000108,STORE068,PROD00172,8,2024-06-27
IM000109,STORE047,PROD00221,20,2024-07-16
IM000110,STORE042,PROD00385,42,2024-08-22
IM000111,STORE023,PROD00095,11,2023-09-23
IM000112,STORE065,PROD00044,45,2025-05-01
IM000113,STORE054,PROD00228,24,2023-06-16
IM000114,STORE011,PROD00574,-4,2024-06-12
IM000115,STORE063,PROD00317,22,2025-02-10
IM000116,STORE022,PROD00731,45,2023-11-28
IM000117,STORE054,PROD00335,47,2024-05-10
IM000118,STORE036,PROD00601,13,2023-10-17
IM000119,STORE058,PROD00624,-20,2023-12-20
IM000120,STORE020,PROD00719,2,2025-05-20
IM000121,STORE016,PROD00467,-15,2024-06-06
IM000122,STORE056,PROD00715,-5,2024-08-14
IM000123,STORE050,PROD00297,-19,2024-09-17
IM000124,STORE066,PROD00545,6,2023-10-05
IM000125,STORE074,PROD00489,-2,2024-01-21
IM000126,STORE013,PROD00215,7,2024-02-12
IM000127,STORE015,PROD00524,14,2024-07-14
IM000128,STORE073,PROD00002,47,2023-09-22
IM000129,STORE027,PROD00661,28,2024-03-27
IM000130,STORE008,PROD00654,-14,2025-02-03
IM000131,STORE070,PROD00207,16,2023-11-02
IM000132,STORE050,PROD00341,4,2025-02-04
IM000133,STORE067,PROD00704,20,2025-02-25
IM000134,STORE026,PROD00407,41,2023-09-11
IM000135,STORE036,PROD00306,20,2023-06-18
IM000136,STORE021,PROD00507,-7,2024-09-10
IM000137,STORE077,PROD00469,33,2023-05-27
IM000138,STORE052,PROD00764,-19,2025-03-21
IM000139,STORE011,PROD00716,27,2023-12-11
IM000140,STORE008,PROD00558,30,2025-03-27
IM000141,STORE057,PROD00495,34,2025-04-12
IM000142,STORE046,PROD00261,-9,2023-09-09
IM000143,STORE078,PROD00578,48,2023-09-05
IM000144,STORE002,PROD00662,-20,2023-09-13
IM000145,STORE064,PROD00582,38,2024-01-04
IM000146,STORE052,PROD00364,13,2025-04-15
IM000147,STORE065,PROD00514,25,2025-05-22
IM000148,STORE011,PROD00541,38,2025-03-10
IM000149,STORE006,PROD00768,45,2025-04-09
IM000150,STORE079,PROD00573,-2,2024-07-05
IM000151,STORE076,PROD00612,7,2025-05-13
IM000152,STORE064,PROD00455,19,2023-10-28
IM000153,STORE055,PROD00144,36,2023-06-15
IM000154,STORE044,PROD00192,30,2024-10-16
IM000155,STORE014,PROD00353,1,2024-11-23
IM000156,STORE005,PROD00782,47,2024-09-19
IM000157,STORE025,PROD00299,-13,2023-06-04
IM000158,STORE050,PROD00460,39,2024-03-10
IM000159,STORE073,PROD00427,44,2024-01-09
IM000160,STORE071,PROD00716,15,2023-09-03
IM000161,STORE002,PROD00757,8,2024-09-08
IM000162,STORE010,PROD00031,44,2025-03-29
IM000163,STORE002,PROD00332,35,2023-10-25
IM000164,STORE060,PROD00411,-17,2024-03-10
IM000165,STORE045,PROD00052,29,2025-04-06
IM000166,STORE008,PROD00384,18,2024-01-13
IM000167,STORE058,PROD00243,14,2023-08-09
IM000168,STORE007,PROD00775,4,2024-10-11
IM000169,STORE072,PROD00686,23,2023-10-30
IM000170,STORE021,PROD00612,26,2024-11-16
IM000171,STORE047,PROD00417,19,2023-06-06
IM000172,STORE001,PROD00475,10,2025-05-10
IM000173,STORE012,PROD00392,48,2025-02-02
IM000174,STORE075,PROD00389,22,2024-06-18
IM000175,STORE048,PROD00573,34,2024-11-30
IM000176,STORE004,PROD00700,-5,2025-03-03
IM000177,STORE034,PROD00469,47,2024-04-22
IM000178,STORE032,PROD00408,48,2023-08-16
IM000179,STORE003,PROD00519,21,2025-02-24
IM000180,STORE068,PROD00189,20,2024-07-24
IM000181,STORE057,PROD00595,29,2024-04-16
IM000182,STORE076,PROD00351,-15,2024-01-30
IM000183,STORE024,PROD00283,32,2023-06-24
IM000184,STORE033,PROD00636,-4,2024-11-06
IM000185,STORE003,PROD00157,36,2025-03-17
IM000186,STORE004,PROD00599,46,2024-06-19
IM000187,STORE030,PROD00148,-5,2024-12-19
IM000188,STORE070,PROD00070,31,2024-01-11
IM000189,STORE049,PROD00370,13,2023-10-11
IM000190,STORE030,PROD00588,-1,2023-07-31
IM000191,STORE072,PROD00626,35,2023-06-26
IM000192,STORE016,PROD00515,30,2024-11-28
IM000193,STORE053,PROD00234,32,2024-05-16
IM000194,STORE006,PROD00679,28,2024-07-19
IM000195,STORE024,PROD00611,-17,2025-03-21
IM000196,STORE028,PROD00636,-3,2024-08-12
IM000197,STORE021,PROD00467,15,2023-08-06
IM000198,STORE008,PROD00557,14,2023-12-24
IM000199,STORE036,PROD00287,9,2024-10-03
IM000200,STORE009,PROD00618,42,2024-02-26
IM000201,STORE040,PROD00294,0,2025-01-27
IM000202,STORE051,PROD00481,31,2023-06-07
IM000203,STORE001,PROD00134,48,2025-01-25
IM000204,STORE063,PROD00008,20,2024-07-22
IM000205,STORE068,PROD00028,33,2024-02-13
IM000206,STORE074,PROD00783,9,2023-09-21
IM000207,STORE026,PROD00735,35,2024-03-22
IM000208,STORE040,PROD00520,20,2024-08-12
IM000209,STORE003,PROD00310,-7,2024-07-16
IM000210,STORE009,PROD00646,0,2023-11-11
IM000211,STORE032,PROD00541,4,2023-06-03
IM000212,STORE067,PROD00627,29,2024-07-03
IM000213,STORE004,PROD00494,32,2023-09-25
IM000214,STORE006,PROD00034,27,2023-10-13
IM000215,STORE073,PROD00007,49,2023-09-26
IM000216,STORE026,PROD00040,27,2024-09-01
IM000217,STORE002,PROD00330,-17,2023-09-30
IM000218,STORE066,PROD00062,3,2025-02-17
IM000219,STORE003,PROD00086,10,2024-01-23
IM000220,STORE035,PROD00725,8,2024-04-13
IM000221,STORE059,PROD00116,-16,2023-11-26
IM000222,STORE038,PROD00577,46,2024-10-16
IM000223,STORE033,PROD00297,32,2024-02-12
IM000224,STORE015,PROD00379,43,2025-01-24
IM000225,STORE075,PROD00682,14,2024-01-03
IM000226,STORE074,PROD00628,-9,2024-05-23
IM000227,STORE014,PROD00322,26,2025-01-04
IM000228,STORE066,PROD00628,34,2024-03-14
IM000229,STORE045,PROD00733,48,2024-03-16
IM000230,STORE048,PROD00395,17,2024-11-12
IM000231,STORE044,PROD00357,8,2023-08-18
IM000232,STORE037,PROD00562,-9,2023-12-25
IM000233,STORE029,PROD00419,-2,2023-06-28
IM000234,STORE034,PROD00478,-12,2025-04-15
IM000235,STORE059,PROD00336,8,2024-06-02
IM000236,STORE043,PROD00591,-18,2025-02-26
IM000237,STORE033,PROD00020,9,2023-08-07
IM000238,STORE019,PROD00412,37,2023-09-02
IM000239,STORE008,PROD00549,32,2023-11-09
IM000240,STORE031,PROD00259,-17,2024-02-15
IM000241,STORE011,PROD00605,36,2023-11-19
IM000242,STORE008,PROD00699,33,2025-01-11
IM000243,STORE025,PROD00357,7,2025-01-09
IM000244,STORE020,PROD00201,-5,2023-10-12
IM000245,STORE038,PROD00411,-8,2024-09-22
IM000246,STORE007,PROD00288,35,2024-06-27
IM000247,STORE077,PROD00048,32,2025-05-02
IM000248,STORE039,PROD00765,27,2024-03-25
IM000249,STORE074,PROD00558,4,2023-06-04
IM000250,STORE072,PROD00370,45,2024-07-15
IM000251,STORE020,PROD00231,9,2023-06-15
IM000252,STORE011,PROD00095,-18,2024-09-08
IM000253,STORE016,PROD00303,2,2023-07-31
IM000254,STORE042,PROD00218,8,2025-04-05
IM000255,STORE052,PROD00552,20,2024-09-03
IM000256,STORE037,PROD00387,-10,2024-11-17
IM000257,STORE052,PROD00715,0,2023-12-16
IM000258,STORE009,PROD00628,3,2024-12-11
IM000259,STORE035,PROD00091,44,2024-03-14
IM000260,STORE067,PROD00058,-20,2025-02-26
IM000261,STORE007,PROD00434,33,2023-06-20
IM000262,STORE002,PROD00522,13,2025-03-31
IM000263,STORE025,PROD00768,47,2023-10-31
IM000264,STORE076,PROD00761,8,2025-05-12
IM000265,STORE041,PROD00483,-18,2023-09-09
IM000266,STORE075,PROD00367,-10,2024-06-30
IM000267,STORE052,PROD00407,-13,2024-12-18
IM000268,STORE077,PROD00518,41,2024-10-24
IM000269,STORE065,PROD00331,12,2024-11-03
IM000270,STORE077,PROD00700,-13,2023-12-13
IM000271,STORE038,PROD00235,4,2024-05-24
IM000272,STORE067,PROD00411,5,2025-02-17
IM000273,STORE080,PROD00183,5,2024-09-10
IM000274,STORE042,PROD00287,-4,2023-07-24
IM000275,STORE071,PROD00123,8,2024-10-17
IM000276,STORE054,PROD00158,22,2023-07-13
IM000277,STORE067,PROD00323,-16,2024-05-15
IM000278,STORE078,PROD00013,29,2024-12-30
IM000279,STORE064,PROD00566,35,2025-04-29
IM000280,STORE080,PROD00789,42,2025-02-27
IM000281,STORE004,PROD00555,36,2024-05-07
IM000282,STORE031,PROD00779,24,2024-05-28
IM000283,STORE013,PROD00621,16,2025-02-01
IM000284,STORE027,PROD00678,15,2024-08-14
IM000285,STORE059,PROD00618,12,2023-07-06
IM000286,STORE065,PROD00563,-15,2023-12-30
IM000287,STORE064,PROD00204,24,2025-04-22
IM000288,STORE025,PROD00302,-14,2024-02-13
IM000289,STORE037,PROD00043,44,2024-04-02
IM000290,STORE075,PROD00795,3,2023-11-24
IM000291,STORE073,PROD00597,24,2025-04-08
IM000292,STORE071,PROD00729,40,2025-02-07
IM000293,STORE014,PROD00670,-2,2023-07-11
IM000294,STORE024,PROD00506,11,2024-02-24
IM000295,STORE067,PROD00639,9,2024-01-18
IM000296,STORE048,PROD00191,44,2025-05-17
IM000297,STORE065,PROD00778,11,2025-04-19
IM000298,STORE038,PROD00060,36,2024-03-03
IM000299,STORE070,PROD00795,-1,2024-05-13
IM000300,STORE059,PROD00466,9,2024-03-09
IM000301,STORE012,PROD00379,38,2024-01-22
IM000302,STORE054,PROD00429,41,2024-06-06
IM000303,STORE051,PROD00062,46,2023-08-02
IM000304,STORE038,PROD00302,10,2023-06-08
IM000305,STORE046,PROD00638,45,2023-12-27
IM000306,STORE010,PROD00172,33,2023-12-19
IM000307,STORE009,PROD00505,-11,2025-02-15
IM000308,STORE052,PROD00063,17,2023-09-14
IM000309,STORE051,PROD00772,10,2025-01-27
IM000310,STORE022,PROD00016,8,2024-01-12
IM000311,STORE073,PROD00691,4,2023-12-04
IM000312,STORE072,PROD00101,11,2024-04-13
IM000313,STORE068,PROD00176,-4,2023-09-28
IM000314,STORE005,PROD00193,24,2024-06-09
IM000315,STORE029,PROD00273,28,2025-02-01
IM000316,STORE006,PROD00467,-3,2024-07-03
IM000317,STORE069,PROD00773,31,2024-01-20
IM000318,STORE058,PROD00175,-1,2023-12-24
IM000319,STORE043,PROD00234,41,2024-11-24
IM000320,STORE069,PROD00216,-8,2024-02-03
IM000321,STORE072,PROD00491,22,2024-02-23
IM000322,STORE037,PROD00417,0,2024-12-27
IM000323,STORE058,PROD00759,-15,2024-05-15
IM000324,STORE037,PROD00533,32,2024-02-02
IM000325,STORE026,PROD00451,31,2024-02-10
IM000326,STORE042,PROD00755,48,2024-02-16
IM000327,STORE016,PROD00800,-12,2023-09-15
IM000328,STORE022,PROD00280,25,2023-07-10
IM000329,STORE023,PROD00244,9,2023-09-08
IM000330,STORE047,PROD00675,22,2023-10-22
IM000331,STORE067,PROD00146,38,2023-08-24
IM000332,STORE003,PROD00067,17,2024-12-05
IM000333,STORE012,PROD00103,13,2025-05-19
IM000334,STORE023,PROD00310,25,2024-06-29
IM000335,STORE011,PROD00637,11,2023-08-07
IM000336,STORE052,PROD00117,-5,2025-01-14
IM000337,STORE050,PROD00472,18,2024-02-02
IM000338,STORE057,PROD00763,-20,2024-12-04
IM000339,STORE064,PROD00321,36,2025-05-15
IM000340,STORE046,PROD00435,-1,2024-05-24
IM000341,STORE029,PROD00370,21,2024-05-09
IM000342,STORE070,PROD00738,13,2023-07-22
IM000343,STORE046,PROD00700,29,2025-04-30
IM000344,STORE016,PROD00187,-10,2024-10-09
IM000345,STORE051,PROD00588,22,2024-05-28
IM000346,STORE011,PROD00785,-11,2023-10-03
IM000347,STORE011,PROD00469,-13,2024-12-04
IM000348,STORE063,PROD00661,-2,2025-03-05
IM000349,STORE053,PROD00707,44,2024-05-15
IM000350,STORE058,PROD00796,34,2024-04-28
IM000351,STORE019,PROD00473,31,2024-02-26
IM000352,STORE032,PROD00556,-18,2023-09-28
IM000353,STORE050,PROD00454,32,2024-08-25
IM000354,STORE072,PROD00446,23,2023-09-29
IM000355,STORE055,PROD00682,27,2024-03-27
IM000356,STORE076,PROD00094,33,2024-03-11
IM000357,STORE041,PROD00736,-5,2023-09-10
IM000358,STORE070,PROD00790,9,2024-02-19
IM000359,STORE021,PROD00038,7,2024-08-28
IM000360,STORE026,PROD00782,-5,2025-04-29
IM000361,STORE001,PROD00482,30,2024-04-26
IM000362,STORE027,PROD00747,12,2024-08-27
IM000363,STORE050,PROD00111,4,2023-07-03
IM000364,STORE066,PROD00410,-3,2024-11-06
IM000365,STORE065,PROD00168,5,2023-06-06
IM000366,STORE010,PROD00566,-15,2023-12-23
IM000367,STORE037,PROD00397,17,2025-01-18
IM000368,STORE069,PROD00127,23,2023-10-31
IM000369,STORE041,PROD00787,46,2024-02-25
IM000370,STORE046,PROD00042,22,2024-02-11
IM000371,STORE077,PROD00041,-15,2025-05-23
IM000372,STORE045,PROD00562,43,2024-11-10
IM000373,STORE027,PROD00487,-8,2023-09-19
IM000374,STORE065,PROD00671,44,2025-01-30
IM000375,STORE008,PROD00399,17,2025-03-06
IM000376,STORE067,PROD00182,43,2024-06-02
IM000377,STORE049,PROD00181,-7,2024-08-12
IM000378,STORE014,PROD00678,-4,2025-03-06
IM000379,STORE062,PROD00744,-8,2023-09-15
IM000380,STORE043,PROD00718,-15,2024-09-16
IM000381,STORE027,PROD00464,-15,2024-04-23
IM000382,STORE027,PROD00050,16,2024-07-29
IM000383,STORE068,PROD00408,36,2023-10-03
IM000384,STORE075,PROD00401,32,2024-08-24
IM000385,STORE048,PROD00146,25,2025-02-04
IM000386,STORE067,PROD00298,-17,2025-05-04
IM000387,STORE025,PROD00145,13,2024-06-03
IM000388,STORE064,PROD00016,45,2023-12-17
IM000389,STORE024,PROD00085,42,2025-01-08
IM000390,STORE009,PROD00216,40,2024-08-22
IM000391,STORE008,PROD00482,21,2024-03-31
IM000392,STORE059,PROD00052,43,2025-04-24
IM000393,STORE017,PROD00548,-4,2025-03-20
IM000394,STORE043,PROD00107,40,2023-09-17
IM000395,STORE068,PROD00219,9,2024-11-16
IM000396,STORE004,PROD00337,22,2025-04-29
IM000397,STORE008,PROD00371,-14,2024-05-11
IM000398,STORE042,PROD00254,25,2023-06-29
IM000399,STORE049,PROD00405,2,2024-12-05
IM000400,STORE006,PROD00580,15,2025-02-14
IM000401,STORE073,PROD00699,-7,2024-08-26
IM000402,STORE042,PROD00636,-1,2023-09-06
IM000403,STORE072,PROD00030,35,2023-07-06
IM000404,STORE032,PROD00185,11,2024-11-25
IM000405,STORE015,PROD00289,4,2024-06-22
IM000406,STORE069,PROD00359,28,2023-07-15
IM000407,STORE027,PROD00474,36,2025-04-17
IM000408,STORE066,PROD00565,6,2024-12-14
IM000409,STORE059,PROD00400,6,2024-10-10
IM000410,STORE028,PROD00689,25,2024-07-01
IM000411,STORE024,PROD00133,24,2023-08-07
IM000412,STORE051,PROD00502,5,2024-01-21
IM000413,STORE021,PROD00503,-7,2024-11-20
IM000414,STORE031,PROD00077,27,2023-11-04
IM000415,STORE075,PROD00350,-6,2023-09-25
IM000416,STORE050,PROD00060,30,2025-02-22
IM000417,STORE040,PROD00455,33,2024-02-03
IM000418,STORE068,PROD00465,-10,2024-09-19
IM000419,STORE016,PROD00311,7,2025-03-07
IM000420,STORE076,PROD00091,34,2024-01-25
IM000421,STORE063,PROD00298,48,2023-12-03
IM000422,STORE056,PROD00325,5,2024-02-25
IM000423,STORE080,PROD00280,49,2024-06-10
IM000424,STORE024,PROD00711,11,2024-08-28
IM000425,STORE028,PROD00118,27,2025-03-25
IM000426,STORE031,PROD00695,-9,2024-10-27
IM000427,STORE015,PROD00567,49,2024-07-28
IM000428,STORE042,PROD00271,40,2024-02-07
IM000429,STORE050,PROD00517,13,2024-12-31
IM000430,STORE005,PROD00101,24,2023-07-19
IM000431,STORE048,PROD00388,39,2023-08-04
IM000432,STORE013,PROD00286,44,2024-03-03
IM000433,STORE032,PROD00053,-8,2023-08-12
IM000434,STORE067,PROD00730,27,2025-02-15
IM000435,STORE079,PROD00798,28,2023-06-18
IM000436,STORE030,PROD00240,37,2024-08-07
IM000437,STORE006,PROD00214,49,2023-12-02
IM000438,STORE025,PROD00616,40,2024-12-10
IM000439,STORE028,PROD00361,5,2024-07-20
IM000440,STORE062,PROD00364,18,2024-10-02
IM000441,STORE022,PROD00734,37,2025-04-30
IM000442,STORE068,PROD00701,6,2024-10-05
IM000443,STORE015,PROD00327,19,2024-05-26
IM000444,STORE026,PROD00476,10,2024-09-24
IM000445,STORE063,PROD00611,-18,2024-11-08
IM000446,STORE018,PROD00097,-6,2023-10-28
IM000447,STORE073,PROD00327,33,2024-07-30
IM000448,STORE063,PROD00073,49,2025-02-24
IM000449,STORE062,PROD00256,-10,2023-09-01
IM000450,STORE068,PROD00743,9,2025-01-26
IM000451,STORE048,PROD00170,14,2025-03-27
IM000452,STORE050,PROD00333,22,2025-05-25
IM000453,STORE063,PROD00157,40,2025-02-11
IM000454,STORE069,PROD00419,19,2023-12-04
IM000455,STORE006,PROD00458,21,2023-06-21
IM000456,STORE058,PROD00734,21,2023-06-09
IM000457,STORE051,PROD00099,-18,2023-08-04
IM000458,STORE012,PROD00732,0,2024-08-25
IM000459,STORE047,PROD00244,32,2023-08-16
IM000460,STORE009,PROD00771,23,2024-09-14
IM000461,STORE007,PROD00477,25,2023-12-21
IM000462,STORE029,PROD00441,16,2024-04-03
IM000463,STORE078,PROD00194,17,2023-06-07
IM000464,STORE051,PROD00375,17,2023-06-20
IM000465,STORE055,PROD00662,-10,2024-11-12
IM000466,STORE059,PROD00367,24,2024-06-23
IM000467,STORE056,PROD00155,43,2023-11-18
IM000468,STORE022,PROD00499,23,2024-04-24
IM000469,STORE018,PROD00534,41,2024-01-10
IM000470,STORE058,PROD00458,40,2024-01-31
IM000471,STORE040,PROD00628,-9,2024-08-04
IM000472,STORE031,PROD00113,-12,2024-08-26
IM000473,STORE056,PROD00723,46,2025-04-27
IM000474,STORE035,PROD00024,-19,2024-06-13
IM000475,STORE026,PROD00283,-13,2024-12-06
IM000476,STORE068,PROD00292,22,2025-04-16
IM000477,STORE034,PROD00363,-3,2023-08-21
IM000478,STORE076,PROD00401,31,2023-10-03
IM000479,STORE016,PROD00568,18,2025-01-15
IM000480,STORE042,PROD00266,10,2023-09-15
IM000481,STORE005,PROD00054,-7,2024-12-05
IM000482,STORE061,PROD00620,43,2024-08-11
IM000483,STORE044,PROD00714,23,2024-02-26
IM000484,STORE035,PROD00714,39,2023-08-17
IM000485,STORE001,PROD00422,-19,2024-06-05
IM000486,STORE043,PROD00474,11,2024-06-16
IM000487,STORE032,PROD00730,15,2024-05-28
IM000488,STORE063,PROD00243,34,2024-01-02
IM000489,STORE033,PROD00354,42,2024-04-09
IM000490,STORE077,PROD00388,48,2025-01-10
IM000491,STORE066,PROD00178,19,2024-01-19
IM000492,STORE030,PROD00475,3,2024-02-03
IM000493,STORE010,PROD00573,37,2024-03-29
IM000494,STORE023,PROD00405,7,2024-06-24
IM000495,STORE039,PROD00036,41,2024-03-05
IM000496,STORE045,PROD00358,4,2024-02-16
IM000497,STORE029,PROD00558,-14,2024-11-27
IM000498,STORE030,PROD00607,17,2024-05-02
IM000499,STORE034,PROD00327,24,2024-02-05
