MovementID,StoreID,ProductID,Quantity,MovementDate
IM001000,STORE015,PROD00414,20,2025-02-23
IM001001,STORE038,PROD00244,49,2024-02-20
IM001002,STORE079,PROD00095,3,2024-10-05
IM001003,STORE071,PROD00633,-3,2024-05-27
IM001004,STORE072,PROD00006,35,2024-07-24
IM001005,STORE021,PROD00780,-6,2023-07-18
IM001006,STORE016,PROD00087,14,2023-10-02
IM001007,STORE067,PROD00189,6,2023-12-12
IM001008,STORE065,PROD00615,-18,2024-07-31
IM001009,STORE013,PROD00616,0,2025-04-20
IM001010,STORE064,PROD00420,18,2024-10-28
IM001011,STORE061,PROD00067,11,2025-02-23
IM001012,STORE032,PROD00618,29,2025-02-14
IM001013,STORE012,PROD00248,-12,2024-11-08
IM001014,STORE041,PROD00207,29,2023-07-03
IM001015,STORE066,PROD00205,-20,2024-04-12
IM001016,STORE008,PROD00319,-17,2025-04-20
IM001017,STORE059,PROD00083,-17,2024-03-16
IM001018,STORE025,PROD00424,13,2024-10-08
IM001019,STORE005,PROD00082,6,2025-04-07
IM001020,STORE045,PROD00799,-6,2024-08-14
IM001021,STORE002,PROD00549,11,2024-10-04
IM001022,STORE042,PROD00725,20,2024-10-30
IM001023,STORE038,PROD00487,40,2024-05-08
IM001024,STORE003,PROD00133,42,2025-04-07
IM001025,STORE046,PROD00115,40,2023-08-02
IM001026,STORE022,PROD00377,-7,2023-10-21
IM001027,STORE033,PROD00211,2,2024-07-05
IM001028,STORE032,PROD00132,44,2024-07-30
IM001029,STORE017,PROD00374,11,2025-01-18
IM001030,STORE056,PROD00154,20,2024-02-07
IM001031,STORE003,PROD00423,5,2024-06-29
IM001032,STORE070,PROD00366,27,2025-02-19
IM001033,STORE049,PROD00694,-5,2024-06-09
IM001034,STORE055,PROD00147,10,2025-01-29
IM001035,STORE077,PROD00734,45,2024-08-01
IM001036,STORE031,PROD00794,11,2023-06-15
IM001037,STORE021,PROD00127,-11,2024-05-09
IM001038,STORE016,PROD00308,4,2024-10-28
IM001039,STORE017,PROD00715,24,2024-04-12
IM001040,STORE001,PROD00118,3,2024-05-08
IM001041,STORE072,PROD00573,-18,2024-05-08
IM001042,STORE065,PROD00231,41,2024-05-06
IM001043,STORE066,PROD00451,46,2023-12-15
IM001044,STORE037,PROD00500,34,2023-10-01
IM001045,STORE024,PROD00662,-11,2024-12-26
IM001046,STORE062,PROD00145,34,2025-01-04
IM001047,STORE021,PROD00623,1,2024-06-19
IM001048,STORE037,PROD00679,-7,2025-05-11
IM001049,STORE035,PROD00701,-13,2025-01-20
IM001050,STORE038,PROD00049,-6,2024-02-23
IM001051,STORE053,PROD00107,-6,2023-10-22
IM001052,STORE015,PROD00093,31,2024-04-06
IM001053,STORE042,PROD00636,49,2024-10-21
IM001054,STORE004,PROD00140,33,2023-08-17
IM001055,STORE039,PROD00314,21,2023-12-23
IM001056,STORE079,PROD00011,-2,2024-06-20
IM001057,STORE023,PROD00448,19,2024-09-22
IM001058,STORE015,PROD00395,48,2024-08-13
IM001059,STORE012,PROD00505,6,2024-07-07
IM001060,STORE070,PROD00378,22,2025-03-16
IM001061,STORE054,PROD00361,31,2023-08-27
IM001062,STORE038,PROD00683,25,2024-02-10
IM001063,STORE028,PROD00548,-7,2023-06-30
IM001064,STORE079,PROD00642,43,2024-03-22
IM001065,STORE019,PROD00573,40,2025-03-30
IM001066,STORE069,PROD00561,37,2023-09-14
IM001067,STORE064,PROD00396,28,2023-12-29
IM001068,STORE004,PROD00186,8,2024-02-13
IM001069,STORE010,PROD00221,5,2024-06-17
IM001070,STORE012,PROD00518,6,2024-12-15
IM001071,STORE069,PROD00300,46,2023-06-23
IM001072,STORE007,PROD00175,46,2024-05-25
IM001073,STORE044,PROD00791,14,2023-11-27
IM001074,STORE023,PROD00371,39,2024-05-15
IM001075,STORE002,PROD00509,40,2024-04-16
IM001076,STORE037,PROD00204,49,2024-01-15
IM001077,STORE069,PROD00608,-18,2025-03-10
IM001078,STORE020,PROD00282,12,2025-05-13
IM001079,STORE044,PROD00647,21,2023-08-02
IM001080,STORE070,PROD00416,-8,2023-09-25
IM001081,STORE074,PROD00033,8,2023-10-07
IM001082,STORE051,PROD00082,-12,2023-06-17
IM001083,STORE080,PROD00483,11,2023-09-29
IM001084,STORE031,PROD00148,1,2024-06-14
IM001085,STORE041,PROD00607,37,2024-06-02
IM001086,STORE058,PROD00495,36,2023-12-18
IM001087,STORE005,PROD00170,-11,2025-01-13
IM001088,STORE033,PROD00723,4,2023-08-08
IM001089,STORE043,PROD00703,41,2024-04-05
IM001090,STORE019,PROD00007,42,2024-07-11
IM001091,STORE032,PROD00380,-18,2024-03-18
IM001092,STORE003,PROD00434,26,2024-04-25
IM001093,STORE001,PROD00034,34,2024-03-02
IM001094,STORE041,PROD00563,5,2024-01-13
IM001095,STORE048,PROD00632,-8,2023-07-19
IM001096,STORE039,PROD00138,-14,2024-02-21
IM001097,STORE005,PROD00367,13,2023-08-28
IM001098,STORE077,PROD00106,1,2024-12-15
IM001099,STORE011,PROD00794,2,2023-12-21
IM001100,STORE022,PROD00032,27,2025-02-16
IM001101,STORE064,PROD00636,-7,2024-08-27
IM001102,STORE012,PROD00682,31,2023-12-28
IM001103,STORE053,PROD00524,18,2024-06-24
IM001104,STORE055,PROD00168,20,2024-12-01
IM001105,STORE053,PROD00078,15,2025-05-19
IM001106,STORE021,PROD00546,-15,2024-04-12
IM001107,STORE019,PROD00209,2,2024-07-23
IM001108,STORE069,PROD00411,-11,2024-02-20
IM001109,STORE072,PROD00008,39,2025-02-16
IM001110,STORE066,PROD00737,9,2024-07-18
IM001111,STORE059,PROD00227,49,2024-02-02
IM001112,STORE049,PROD00175,-16,2023-12-18
IM001113,STORE059,PROD00081,36,2024-03-11
IM001114,STORE023,PROD00794,22,2023-08-15
IM001115,STORE003,PROD00057,31,2024-08-24
IM001116,STORE056,PROD00135,-15,2023-08-18
IM001117,STORE058,PROD00238,-19,2024-09-08
IM001118,STORE062,PROD00472,-4,2025-02-04
IM001119,STORE018,PROD00217,-9,2024-05-22
IM001120,STORE061,PROD00739,23,2023-08-01
IM001121,STORE037,PROD00026,33,2023-10-06
IM001122,STORE054,PROD00187,-14,2024-11-15
IM001123,STORE078,PROD00630,11,2023-09-26
IM001124,STORE065,PROD00709,8,2023-06-27
IM001125,STORE014,PROD00116,25,2024-03-24
IM001126,STORE005,PROD00614,32,2024-01-14
IM001127,STORE062,PROD00163,4,2024-11-28
IM001128,STORE001,PROD00414,32,2024-05-18
IM001129,STORE063,PROD00178,8,2024-08-04
IM001130,STORE067,PROD00280,-15,2024-08-18
IM001131,STORE020,PROD00798,17,2025-04-20
IM001132,STORE043,PROD00212,-18,2024-09-14
IM001133,STORE042,PROD00054,14,2024-08-11
IM001134,STORE069,PROD00067,34,2024-02-12
IM001135,STORE074,PROD00544,26,2024-10-29
IM001136,STORE039,PROD00763,12,2024-10-23
IM001137,STORE062,PROD00520,-18,2023-10-16
IM001138,STORE048,PROD00499,48,2025-01-10
IM001139,STORE006,PROD00431,38,2023-06-03
IM001140,STORE074,PROD00727,-3,2025-02-23
IM001141,STORE042,PROD00046,45,2023-07-14
IM001142,STORE058,PROD00592,4,2024-10-10
IM001143,STORE043,PROD00035,-1,2025-02-02
IM001144,STORE010,PROD00189,48,2023-12-17
IM001145,STORE078,PROD00089,8,2023-06-06
IM001146,STORE039,PROD00335,-3,2024-12-28
IM001147,STORE013,PROD00136,6,2024-05-21
IM001148,STORE075,PROD00546,21,2024-11-19
IM001149,STORE039,PROD00793,45,2024-07-01
IM001150,STORE011,PROD00113,5,2024-08-29
IM001151,STORE016,PROD00172,2,2024-10-26
IM001152,STORE033,PROD00339,-16,2024-12-17
IM001153,STORE060,PROD00555,-10,2024-10-03
IM001154,STORE059,PROD00525,-2,2024-03-03
IM001155,STORE074,PROD00174,-9,2025-04-20
IM001156,STORE051,PROD00637,-19,2023-11-21
IM001157,STORE015,PROD00332,22,2023-12-24
IM001158,STORE080,PROD00207,1,2023-05-29
IM001159,STORE043,PROD00343,5,2023-10-21
IM001160,STORE027,PROD00104,12,2023-06-03
IM001161,STORE056,PROD00642,3,2025-03-04
IM001162,STORE060,PROD00040,48,2024-10-25
IM001163,STORE070,PROD00023,0,2024-03-12
IM001164,STORE047,PROD00252,25,2023-07-28
IM001165,STORE008,PROD00290,-3,2024-12-21
IM001166,STORE063,PROD00202,-16,2023-08-10
IM001167,STORE007,PROD00155,-13,2023-11-22
IM001168,STORE002,PROD00567,36,2023-12-28
IM001169,STORE017,PROD00106,-16,2023-12-27
IM001170,STORE004,PROD00260,-8,2024-08-10
IM001171,STORE026,PROD00200,45,2023-12-14
IM001172,STORE078,PROD00217,16,2024-02-07
IM001173,STORE072,PROD00411,8,2024-01-06
IM001174,STORE069,PROD00559,48,2023-07-08
IM001175,STORE005,PROD00117,11,2025-04-21
IM001176,STORE005,PROD00424,27,2025-05-07
IM001177,STORE069,PROD00212,-19,2025-01-23
IM001178,STORE003,PROD00155,48,2023-12-25
IM001179,STORE038,PROD00263,30,2024-04-05
IM001180,STORE001,PROD00507,14,2024-10-12
IM001181,STORE008,PROD00151,-6,2025-02-02
IM001182,STORE013,PROD00212,44,2024-03-20
IM001183,STORE070,PROD00192,17,2023-07-16
IM001184,STORE050,PROD00755,-4,2023-11-05
IM001185,STORE008,PROD00098,24,2023-09-14
IM001186,STORE030,PROD00541,-20,2024-04-27
IM001187,STORE040,PROD00701,-18,2025-04-12
IM001188,STORE079,PROD00172,49,2024-09-25
IM001189,STORE074,PROD00371,31,2024-10-20
IM001190,STORE033,PROD00709,32,2024-05-01
IM001191,STORE073,PROD00155,-18,2023-09-15
IM001192,STORE052,PROD00140,26,2024-09-28
IM001193,STORE033,PROD00256,-15,2024-11-09
IM001194,STORE073,PROD00676,25,2024-11-29
IM001195,STORE078,PROD00646,40,2024-07-11
IM001196,STORE037,PROD00416,22,2024-06-24
IM001197,STORE070,PROD00329,35,2023-12-15
IM001198,STORE069,PROD00378,49,2023-10-20
IM001199,STORE004,PROD00266,-1,2024-03-31
IM001200,STORE060,PROD00541,26,2023-08-17
IM001201,STORE080,PROD00139,33,2023-09-29
IM001202,STORE074,PROD00597,20,2023-08-24
IM001203,STORE031,PROD00512,45,2024-12-08
IM001204,STORE014,PROD00249,10,2024-11-21
IM001205,STORE077,PROD00745,43,2023-10-15
IM001206,STORE060,PROD00308,37,2024-01-16
IM001207,STORE068,PROD00573,34,2023-07-05
IM001208,STORE026,PROD00785,25,2024-04-11
IM001209,STORE024,PROD00219,3,2024-10-24
IM001210,STORE056,PROD00798,16,2024-03-13
IM001211,STORE009,PROD00761,20,2024-09-24
IM001212,STORE035,PROD00584,4,2023-06-11
IM001213,STORE079,PROD00293,8,2024-11-20
IM001214,STORE024,PROD00410,10,2024-06-20
IM001215,STORE031,PROD00198,-19,2024-07-19
IM001216,STORE066,PROD00080,-9,2023-07-27
IM001217,STORE066,PROD00385,-16,2024-10-02
IM001218,STORE041,PROD00137,40,2025-04-06
IM001219,STORE036,PROD00213,35,2024-02-11
IM001220,STORE034,PROD00619,16,2023-06-23
IM001221,STORE039,PROD00207,15,2024-09-21
IM001222,STORE023,PROD00664,8,2023-07-26
IM001223,STORE080,PROD00133,17,2024-11-21
IM001224,STORE044,PROD00166,20,2023-12-30
IM001225,STORE070,PROD00503,12,2024-09-01
IM001226,STORE058,PROD00430,-8,2024-11-05
IM001227,STORE059,PROD00180,-15,2025-04-20
IM001228,STORE026,PROD00121,45,2025-01-02
IM001229,STORE022,PROD00174,-13,2025-04-05
IM001230,STORE040,PROD00331,43,2023-12-22
IM001231,STORE011,PROD00068,-12,2023-12-08
IM001232,STORE009,PROD00699,2,2023-10-14
IM001233,STORE012,PROD00138,0,2023-07-17
IM001234,STORE026,PROD00308,-20,2023-06-07
IM001235,STORE038,PROD00330,25,2024-04-07
IM001236,STORE003,PROD00238,41,2025-01-25
IM001237,STORE015,PROD00530,-19,2023-11-11
IM001238,STORE047,PROD00076,23,2024-03-14
IM001239,STORE005,PROD00151,-16,2024-10-16
IM001240,STORE054,PROD00620,18,2023-12-09
IM001241,STORE024,PROD00665,45,2024-03-11
IM001242,STORE011,PROD00316,24,2024-06-12
IM001243,STORE033,PROD00037,-8,2023-12-17
IM001244,STORE074,PROD00658,11,2025-03-04
IM001245,STORE057,PROD00126,22,2023-08-17
IM001246,STORE052,PROD00797,-13,2024-12-01
IM001247,STORE064,PROD00620,38,2023-12-01
IM001248,STORE043,PROD00286,-10,2024-01-11
IM001249,STORE044,PROD00240,7,2023-08-17
IM001250,STORE036,PROD00614,18,2023-09-13
IM001251,STORE012,PROD00220,5,2023-10-25
IM001252,STORE056,PROD00007,5,2024-05-13
IM001253,STORE003,PROD00216,11,2023-06-09
IM001254,STORE050,PROD00681,25,2023-06-01
IM001255,STORE029,PROD00586,7,2024-08-02
IM001256,STORE077,PROD00293,-14,2024-06-09
IM001257,STORE016,PROD00539,14,2025-05-25
IM001258,STORE040,PROD00789,45,2023-11-12
IM001259,STORE027,PROD00484,1,2024-02-29
IM001260,STORE070,PROD00043,1,2024-07-11
IM001261,STORE042,PROD00307,-18,2024-03-31
IM001262,STORE057,PROD00093,25,2025-01-17
IM001263,STORE010,PROD00583,29,2025-05-04
IM001264,STORE038,PROD00269,-13,2025-03-04
IM001265,STORE008,PROD00621,-17,2024-02-16
IM001266,STORE018,PROD00693,-6,2025-03-27
IM001267,STORE017,PROD00215,23,2024-11-16
IM001268,STORE058,PROD00114,18,2023-09-01
IM001269,STORE066,PROD00185,8,2024-11-14
IM001270,STORE044,PROD00125,41,2025-01-18
IM001271,STORE074,PROD00105,13,2023-05-29
IM001272,STORE009,PROD00237,5,2024-11-03
IM001273,STORE048,PROD00653,-3,2024-04-03
IM001274,STORE039,PROD00158,42,2025-02-13
IM001275,STORE006,PROD00474,31,2024-05-10
IM001276,STORE030,PROD00505,33,2024-02-05
IM001277,STORE074,PROD00274,21,2024-04-02
IM001278,STORE018,PROD00117,33,2024-11-11
IM001279,STORE043,PROD00574,31,2025-03-16
IM001280,STORE033,PROD00536,-8,2025-03-11
IM001281,STORE053,PROD00060,11,2024-01-13
IM001282,STORE056,PROD00401,45,2024-12-13
IM001283,STORE019,PROD00777,37,2023-08-14
IM001284,STORE069,PROD00180,18,2024-01-24
IM001285,STORE026,PROD00232,6,2024-10-18
IM001286,STORE029,PROD00476,33,2024-01-05
IM001287,STORE024,PROD00655,22,2025-05-05
IM001288,STORE006,PROD00245,31,2024-03-12
IM001289,STORE054,PROD00593,-7,2023-07-15
IM001290,STORE039,PROD00638,-13,2023-12-11
IM001291,STORE004,PROD00649,14,2024-08-19
IM001292,STORE058,PROD00568,-3,2024-10-25
IM001293,STORE048,PROD00213,34,2023-09-29
IM001294,STORE060,PROD00606,31,2023-11-23
IM001295,STORE026,PROD00459,28,2023-12-17
IM001296,STORE079,PROD00128,-13,2023-12-22
IM001297,STORE077,PROD00217,16,2025-03-31
IM001298,STORE040,PROD00711,45,2025-03-29
IM001299,STORE077,PROD00020,20,2024-04-28
IM001300,STORE056,PROD00567,6,2024-10-19
IM001301,STORE039,PROD00758,-1,2025-04-29
IM001302,STORE039,PROD00763,17,2024-02-28
IM001303,STORE048,PROD00060,-9,2024-04-09
IM001304,STORE025,PROD00675,21,2023-10-20
IM001305,STORE034,PROD00714,29,2023-10-05
IM001306,STORE021,PROD00739,10,2023-09-26
IM001307,STORE025,PROD00129,44,2024-12-04
IM001308,STORE022,PROD00557,32,2024-10-10
IM001309,STORE023,PROD00197,19,2024-09-11
IM001310,STORE025,PROD00492,18,2024-07-04
IM001311,STORE078,PROD00678,-11,2025-05-01
IM001312,STORE078,PROD00504,8,2025-03-08
IM001313,STORE026,PROD00247,19,2025-05-04
IM001314,STORE030,PROD00738,9,2024-07-25
IM001315,STORE038,PROD00792,-19,2024-06-25
IM001316,STORE034,PROD00260,7,2024-03-28
IM001317,STORE077,PROD00347,26,2023-09-01
IM001318,STORE073,PROD00197,11,2025-04-29
IM001319,STORE015,PROD00107,11,2025-01-31
IM001320,STORE044,PROD00781,6,2024-10-11
IM001321,STORE010,PROD00744,33,2024-05-23
IM001322,STORE037,PROD00613,35,2024-04-16
IM001323,STORE007,PROD00160,10,2025-05-02
IM001324,STORE032,PROD00422,3,2024-12-16
IM001325,STORE011,PROD00607,14,2023-10-17
IM001326,STORE048,PROD00207,9,2023-12-04
IM001327,STORE068,PROD00313,34,2024-11-08
IM001328,STORE048,PROD00432,43,2024-01-19
IM001329,STORE045,PROD00235,12,2024-07-14
IM001330,STORE033,PROD00327,25,2023-10-25
IM001331,STORE004,PROD00479,12,2025-02-07
IM001332,STORE047,PROD00428,47,2024-05-06
IM001333,STORE053,PROD00666,43,2024-04-30
IM001334,STORE031,PROD00100,9,2023-12-19
IM001335,STORE031,PROD00238,8,2024-12-20
IM001336,STORE027,PROD00107,41,2023-11-02
IM001337,STORE048,PROD00364,9,2024-04-25
IM001338,STORE036,PROD00642,-9,2024-12-10
IM001339,STORE049,PROD00493,46,2025-05-25
IM001340,STORE031,PROD00043,-6,2024-11-12
IM001341,STORE044,PROD00575,-11,2024-07-30
IM001342,STORE059,PROD00073,40,2023-06-02
IM001343,STORE023,PROD00698,2,2024-03-22
IM001344,STORE068,PROD00629,-10,2025-05-07
IM001345,STORE042,PROD00304,-5,2023-10-20
IM001346,STORE042,PROD00005,28,2025-04-24
IM001347,STORE013,PROD00588,-7,2023-10-07
IM001348,STORE001,PROD00349,-15,2024-12-16
IM001349,STORE076,PROD00400,21,2023-10-13
IM001350,STORE053,PROD00595,-4,2024-12-15
IM001351,STORE040,PROD00433,21,2023-08-01
IM001352,STORE046,PROD00572,-11,2024-10-01
IM001353,STORE022,PROD00107,25,2025-03-29
IM001354,STORE052,PROD00117,28,2024-01-25
IM001355,STORE028,PROD00383,-12,2024-11-27
IM001356,STORE053,PROD00082,18,2025-01-30
IM001357,STORE063,PROD00653,-19,2024-06-20
IM001358,STORE017,PROD00734,47,2024-04-06
IM001359,STORE064,PROD00410,31,2023-11-13
IM001360,STORE006,PROD00070,-10,2024-06-08
IM001361,STORE014,PROD00387,16,2025-04-14
IM001362,STORE017,PROD00524,1,2023-09-22
IM001363,STORE038,PROD00297,31,2023-10-02
IM001364,STORE069,PROD00617,-16,2025-05-25
IM001365,STORE013,PROD00719,-19,2024-07-15
IM001366,STORE053,PROD00065,-16,2025-03-02
IM001367,STORE009,PROD00575,11,2023-09-08
IM001368,STORE044,PROD00178,-2,2023-05-27
IM001369,STORE026,PROD00008,-17,2023-09-01
IM001370,STORE077,PROD00159,25,2024-07-27
IM001371,STORE019,PROD00011,5,2024-05-19
IM001372,STORE048,PROD00785,29,2024-02-22
IM001373,STORE080,PROD00411,5,2024-02-24
IM001374,STORE030,PROD00607,11,2024-08-17
IM001375,STORE032,PROD00155,23,2023-06-28
IM001376,STORE078,PROD00206,5,2023-12-14
IM001377,STORE079,PROD00115,40,2025-05-16
IM001378,STORE076,PROD00379,30,2023-11-08
IM001379,STORE075,PROD00599,38,2025-03-13
IM001380,STORE069,PROD00709,17,2024-05-02
IM001381,STORE011,PROD00350,5,2023-07-22
IM001382,STORE026,PROD00098,24,2024-08-12
IM001383,STORE026,PROD00019,10,2024-11-30
IM001384,STORE017,PROD00313,49,2024-03-17
IM001385,STORE044,PROD00528,24,2024-04-02
IM001386,STORE023,PROD00557,10,2024-10-23
IM001387,STORE025,PROD00667,40,2025-01-30
IM001388,STORE037,PROD00445,27,2024-12-17
IM001389,STORE076,PROD00231,24,2023-08-29
IM001390,STORE065,PROD00669,39,2024-05-19
IM001391,STORE002,PROD00625,40,2023-12-01
IM001392,STORE074,PROD00359,31,2023-07-25
IM001393,STORE032,PROD00383,31,2024-11-19
IM001394,STORE074,PROD00512,41,2024-07-31
IM001395,STORE055,PROD00044,5,2025-02-24
IM001396,STORE050,PROD00365,46,2023-06-25
IM001397,STORE065,PROD00622,28,2025-04-12
IM001398,STORE032,PROD00111,23,2024-03-20
IM001399,STORE037,PROD00223,15,2025-04-19
IM001400,STORE076,PROD00386,32,2024-09-14
IM001401,STORE013,PROD00265,23,2023-07-15
IM001402,STORE054,PROD00271,1,2024-04-14
IM001403,STORE003,PROD00212,-19,2024-08-16
IM001404,STORE042,PROD00496,-14,2023-12-17
IM001405,STORE078,PROD00314,-5,2025-03-28
IM001406,STORE040,PROD00770,23,2024-05-16
IM001407,STORE074,PROD00387,44,2025-03-05
IM001408,STORE066,PROD00247,48,2023-11-12
IM001409,STORE060,PROD00567,40,2024-06-22
IM001410,STORE011,PROD00350,9,2024-09-19
IM001411,STORE001,PROD00072,21,2024-03-25
IM001412,STORE026,PROD00296,4,2023-11-08
IM001413,STORE042,PROD00213,36,2025-01-27
IM001414,STORE062,PROD00295,11,2024-07-01
IM001415,STORE061,PROD00171,29,2023-12-19
IM001416,STORE077,PROD00246,-11,2024-12-03
IM001417,STORE062,PROD00141,1,2023-06-17
IM001418,STORE074,PROD00616,20,2023-06-02
IM001419,STORE012,PROD00617,26,2025-01-19
IM001420,STORE027,PROD00240,-7,2025-01-24
IM001421,STORE067,PROD00311,-18,2023-08-14
IM001422,STORE028,PROD00416,32,2023-08-27
IM001423,STORE066,PROD00398,-5,2024-01-19
IM001424,STORE028,PROD00792,40,2024-10-09
IM001425,STORE021,PROD00022,7,2024-03-29
IM001426,STORE007,PROD00078,14,2024-09-07
IM001427,STORE014,PROD00475,-19,2024-05-02
IM001428,STORE039,PROD00707,40,2024-02-14
IM001429,STORE073,PROD00353,35,2024-12-17
IM001430,STORE062,PROD00371,34,2023-07-16
IM001431,STORE012,PROD00021,-3,2023-06-11
IM001432,STORE038,PROD00507,28,2024-09-19
IM001433,STORE058,PROD00160,21,2024-01-04
IM001434,STORE056,PROD00744,-14,2024-11-21
IM001435,STORE039,PROD00361,-17,2025-03-12
IM001436,STORE004,PROD00556,22,2023-09-05
IM001437,STORE048,PROD00297,38,2023-09-17
IM001438,STORE007,PROD00352,28,2024-03-07
IM001439,STORE060,PROD00180,39,2023-09-03
IM001440,STORE040,PROD00472,-15,2024-08-25
IM001441,STORE008,PROD00395,-1,2023-10-01
IM001442,STORE058,PROD00613,10,2023-07-09
IM001443,STORE057,PROD00627,1,2024-11-30
IM001444,STORE035,PROD00213,11,2023-12-17
IM001445,STORE073,PROD00530,26,2023-06-04
IM001446,STORE013,PROD00395,13,2024-02-23
IM001447,STORE039,PROD00027,6,2024-02-05
IM001448,STORE021,PROD00449,23,2024-01-08
IM001449,STORE047,PROD00438,9,2023-11-17
IM001450,STORE002,PROD00285,12,2023-08-21
IM001451,STORE044,PROD00661,6,2024-06-22
IM001452,STORE030,PROD00797,35,2024-03-31
IM001453,STORE055,PROD00649,2,2024-01-30
IM001454,STORE040,PROD00189,22,2024-08-12
IM001455,STORE077,PROD00702,33,2024-09-06
IM001456,STORE024,PROD00199,47,2025-04-11
IM001457,STORE042,PROD00102,32,2023-11-10
IM001458,STORE028,PROD00479,19,2023-05-30
IM001459,STORE051,PROD00603,39,2024-09-27
IM001460,STORE022,PROD00224,-12,2024-08-29
IM001461,STORE078,PROD00517,-11,2023-09-18
IM001462,STORE074,PROD00527,-11,2024-06-26
IM001463,STORE074,PROD00441,9,2023-06-15
IM001464,STORE008,PROD00517,-11,2024-08-17
IM001465,STORE014,PROD00230,37,2025-01-09
IM001466,STORE045,PROD00114,15,2024-01-06
IM001467,STORE038,PROD00516,23,2024-01-30
IM001468,STORE032,PROD00184,36,2024-07-22
IM001469,STORE062,PROD00725,22,2023-11-09
IM001470,STORE067,PROD00759,2,2024-06-08
IM001471,STORE061,PROD00034,-17,2024-05-08
IM001472,STORE013,PROD00296,-9,2024-04-22
IM001473,STORE080,PROD00453,28,2023-07-20
IM001474,STORE047,PROD00708,3,2024-05-02
IM001475,STORE054,PROD00505,-8,2024-08-07
IM001476,STORE071,PROD00406,47,2023-12-14
IM001477,STORE052,PROD00127,13,2023-10-05
IM001478,STORE072,PROD00142,-12,2024-04-22
IM001479,STORE025,PROD00648,-11,2024-07-16
IM001480,STORE023,PROD00128,44,2023-10-16
IM001481,STORE074,PROD00686,33,2024-04-26
IM001482,STORE030,PROD00730,22,2025-01-14
IM001483,STORE011,PROD00626,38,2025-01-07
IM001484,STORE035,PROD00350,38,2025-02-15
IM001485,STORE027,PROD00524,46,2025-01-11
IM001486,STORE067,PROD00463,40,2024-02-02
IM001487,STORE047,PROD00244,17,2024-05-19
IM001488,STORE050,PROD00564,-13,2025-04-29
IM001489,STORE008,PROD00186,44,2025-05-24
IM001490,STORE055,PROD00233,-16,2025-03-19
IM001491,STORE077,PROD00514,22,2023-07-03
IM001492,STORE042,PROD00001,39,2023-06-24
IM001493,STORE067,PROD00239,5,2024-01-13
IM001494,STORE020,PROD00055,-10,2023-10-10
IM001495,STORE045,PROD00495,13,2024-07-04
IM001496,STORE035,PROD00732,-19,2023-11-05
IM001497,STORE077,PROD00616,0,2024-04-24
IM001498,STORE020,PROD00418,5,2023-10-12
IM001499,STORE024,PROD00448,-16,2024-09-14
