PointsTransactionID,CustomerID,LoyaltyProgramID,Points,TransactionDate
LPT000001,CUST02394,LP0003,22,2024-08-17
LPT000002,CUST00624,LP0005,4,2024-12-21
LPT000003,CUST01017,LP0005,26,2024-12-15
LPT000004,CUST00881,LP0010,58,2024-06-04
LPT000005,CUST02050,LP0010,29,2024-09-28
LPT000006,CUST02945,LP0019,98,2024-06-24
LPT000007,CUST01328,LP0017,87,2025-04-08
LPT000008,CUST02302,LP0014,37,2024-08-30
LPT000009,CUST00453,LP0009,75,2024-06-02
LPT000010,CUST01184,LP0014,70,2025-02-13
LPT000011,CUST02057,LP0001,18,2024-12-02
LPT000012,CUST01683,LP0019,85,2024-09-07
LPT000013,CUST02864,LP0013,42,2024-12-12
LPT000014,CUST02256,LP0013,41,2024-07-17
LPT000015,CUST01155,LP0004,38,2024-05-28
LPT000016,CUST00404,LP0001,34,2025-02-04
LPT000017,CUST02200,LP0017,17,2025-03-29
LPT000018,CUST02102,LP0008,37,2025-02-22
LPT000019,CUST01697,LP0002,25,2025-04-06
LPT000020,CUST00628,LP0008,76,2024-12-20
LPT000021,CUST00587,LP0007,87,2024-07-01
LPT000022,CUST01649,LP0002,86,2024-09-14
LPT000023,CUST01444,LP0003,85,2024-10-27
LPT000024,CUST01446,LP0018,27,2025-05-01
LPT000025,CUST00104,LP0012,57,2025-01-12
LPT000026,CUST00254,LP0001,31,2025-03-28
LPT000027,CUST02558,LP0012,6,2025-04-17
LPT000028,CUST01497,LP0005,91,2024-09-04
LPT000029,CUST00099,LP0017,40,2025-04-19
LPT000030,CUST02201,LP0016,98,2024-07-11
LPT000031,CUST01885,LP0015,12,2025-04-15
LPT000032,CUST02962,LP0015,53,2024-10-04
LPT000033,CUST01920,LP0005,71,2025-04-19
LPT000034,CUST00878,LP0014,10,2025-01-08
LPT000035,CUST00338,LP0002,45,2024-12-24
LPT000036,CUST02870,LP0011,17,2024-11-30
LPT000037,CUST00957,LP0019,26,2025-03-26
LPT000038,CUST01705,LP0007,85,2024-09-07
LPT000039,CUST00161,LP0006,92,2025-04-13
LPT000040,CUST01604,LP0002,62,2025-02-22
LPT000041,CUST02849,LP0006,46,2025-03-18
LPT000042,CUST00398,LP0018,64,2025-04-22
LPT000043,CUST01301,LP0002,2,2024-07-26
LPT000044,CUST00816,LP0018,54,2024-06-28
LPT000045,CUST01528,LP0015,65,2025-02-21
LPT000046,CUST01920,LP0019,51,2025-05-06
LPT000047,CUST01416,LP0002,53,2024-06-06
LPT000048,CUST01159,LP0020,36,2024-11-03
LPT000049,CUST01219,LP0006,26,2024-07-14
LPT000050,CUST00401,LP0001,29,2025-05-10
LPT000051,CUST00640,LP0015,21,2025-04-12
LPT000052,CUST02736,LP0010,11,2024-12-28
LPT000053,CUST00460,LP0019,40,2024-10-10
LPT000054,CUST00955,LP0017,11,2025-05-13
LPT000055,CUST00470,LP0005,36,2024-11-10
LPT000056,CUST01046,LP0004,59,2024-10-15
LPT000057,CUST02798,LP0010,39,2024-08-03
LPT000058,CUST01694,LP0017,99,2024-12-20
LPT000059,CUST02086,LP0010,54,2025-05-17
LPT000060,CUST02278,LP0017,98,2024-08-17
LPT000061,CUST00563,LP0020,55,2024-11-17
LPT000062,CUST02486,LP0005,24,2025-01-24
LPT000063,CUST01800,LP0002,22,2024-11-23
LPT000064,CUST02075,LP0006,69,2024-12-12
LPT000065,CUST00226,LP0002,56,2025-02-20
LPT000066,CUST00798,LP0013,33,2025-02-18
LPT000067,CUST02332,LP0011,36,2025-03-17
LPT000068,CUST02927,LP0011,20,2024-11-30
LPT000069,CUST00960,LP0016,83,2024-08-07
LPT000070,CUST01505,LP0011,99,2024-07-23
LPT000071,CUST00453,LP0019,81,2025-05-11
LPT000072,CUST00816,LP0015,62,2025-01-23
LPT000073,CUST00659,LP0016,98,2025-01-30
LPT000074,CUST00547,LP0011,73,2024-12-20
LPT000075,CUST01216,LP0016,26,2024-05-30
LPT000076,CUST00017,LP0008,66,2025-05-03
LPT000077,CUST01244,LP0004,73,2025-05-16
LPT000078,CUST02206,LP0008,73,2024-09-09
LPT000079,CUST02525,LP0004,40,2025-01-18
LPT000080,CUST01070,LP0003,17,2024-07-29
LPT000081,CUST02566,LP0003,1,2025-03-07
LPT000082,CUST02147,LP0018,89,2024-12-11
LPT000083,CUST01769,LP0019,61,2025-04-21
LPT000084,CUST01061,LP0019,43,2024-12-07
LPT000085,CUST02328,LP0005,42,2024-05-31
LPT000086,CUST02545,LP0018,25,2024-06-13
LPT000087,CUST00302,LP0010,39,2025-01-08
LPT000088,CUST00181,LP0006,35,2024-10-04
LPT000089,CUST00607,LP0001,3,2024-10-27
LPT000090,CUST00700,LP0005,44,2024-09-11
LPT000091,CUST00993,LP0009,51,2024-05-27
LPT000092,CUST01140,LP0012,94,2025-02-27
LPT000093,CUST00191,LP0014,98,2024-08-04
LPT000094,CUST02301,LP0002,12,2024-12-04
LPT000095,CUST00981,LP0017,19,2025-03-05
LPT000096,CUST02976,LP0014,44,2025-03-29
LPT000097,CUST02007,LP0013,59,2024-11-17
LPT000098,CUST01185,LP0009,49,2025-01-26
LPT000099,CUST00128,LP0015,61,2024-12-03
LPT000100,CUST02066,LP0015,17,2024-10-31
LPT000101,CUST01817,LP0011,74,2024-12-11
LPT000102,CUST01759,LP0016,57,2024-12-28
LPT000103,CUST02614,LP0017,55,2024-08-07
LPT000104,CUST00570,LP0004,47,2024-07-28
LPT000105,CUST01347,LP0001,12,2024-12-13
LPT000106,CUST01896,LP0008,62,2024-11-25
LPT000107,CUST02734,LP0017,80,2024-12-31
LPT000108,CUST00626,LP0003,88,2024-10-20
LPT000109,CUST02902,LP0020,83,2024-05-26
LPT000110,CUST01687,LP0015,8,2024-10-28
LPT000111,CUST00155,LP0015,95,2024-11-11
LPT000112,CUST02538,LP0014,21,2025-03-25
LPT000113,CUST01410,LP0014,81,2025-01-21
LPT000114,CUST00785,LP0002,87,2024-09-23
LPT000115,CUST00246,LP0013,80,2024-12-28
LPT000116,CUST01501,LP0014,70,2024-12-01
LPT000117,CUST01706,LP0019,72,2024-11-03
LPT000118,CUST02807,LP0007,25,2024-09-02
LPT000119,CUST00538,LP0003,82,2024-10-10
LPT000120,CUST01891,LP0015,89,2024-06-24
LPT000121,CUST01842,LP0014,12,2024-08-16
LPT000122,CUST00921,LP0011,15,2024-08-26
LPT000123,CUST02456,LP0015,59,2024-09-22
LPT000124,CUST00525,LP0013,26,2025-02-18
LPT000125,CUST02876,LP0018,26,2025-03-12
LPT000126,CUST01530,LP0006,47,2024-11-17
LPT000127,CUST02951,LP0003,32,2024-10-18
LPT000128,CUST00036,LP0019,10,2025-04-16
LPT000129,CUST00685,LP0015,16,2024-07-25
LPT000130,CUST00020,LP0005,71,2024-07-14
LPT000131,CUST02369,LP0010,17,2025-02-03
LPT000132,CUST02560,LP0007,23,2025-04-10
LPT000133,CUST00400,LP0017,26,2024-08-14
LPT000134,CUST02702,LP0007,85,2025-04-26
LPT000135,CUST00972,LP0012,86,2024-12-22
LPT000136,CUST01907,LP0017,7,2024-06-14
LPT000137,CUST02519,LP0013,14,2024-06-28
LPT000138,CUST01167,LP0020,79,2025-04-10
LPT000139,CUST01116,LP0004,7,2024-09-25
LPT000140,CUST00834,LP0010,9,2024-11-10
LPT000141,CUST01824,LP0003,48,2025-03-21
LPT000142,CUST02775,LP0009,72,2025-01-22
LPT000143,CUST01983,LP0013,59,2024-07-01
LPT000144,CUST00854,LP0018,87,2024-11-13
LPT000145,CUST00051,LP0015,93,2025-02-03
LPT000146,CUST00575,LP0004,82,2024-11-02
LPT000147,CUST01149,LP0015,95,2025-02-22
LPT000148,CUST02198,LP0002,94,2025-05-19
LPT000149,CUST02362,LP0015,39,2024-06-14
LPT000150,CUST02618,LP0008,99,2024-10-19
LPT000151,CUST02353,LP0008,18,2024-06-12
LPT000152,CUST01716,LP0017,59,2024-10-10
LPT000153,CUST00682,LP0012,17,2025-01-31
LPT000154,CUST00838,LP0019,14,2024-10-11
LPT000155,CUST01078,LP0010,31,2025-02-23
LPT000156,CUST02492,LP0009,24,2025-05-13
LPT000157,CUST02661,LP0005,99,2024-10-07
LPT000158,CUST02312,LP0006,60,2025-05-22
LPT000159,CUST01596,LP0020,45,2024-12-21
LPT000160,CUST00005,LP0002,98,2025-01-20
LPT000161,CUST01127,LP0013,3,2024-07-13
LPT000162,CUST01220,LP0006,37,2024-09-22
LPT000163,CUST00774,LP0005,43,2024-11-04
LPT000164,CUST00877,LP0001,40,2024-11-16
LPT000165,CUST00992,LP0006,90,2024-07-09
LPT000166,CUST02932,LP0006,55,2024-12-20
LPT000167,CUST00047,LP0016,87,2024-08-02
LPT000168,CUST02915,LP0004,39,2024-09-18
LPT000169,CUST02871,LP0011,15,2024-06-29
LPT000170,CUST02984,LP0009,4,2024-10-04
LPT000171,CUST02704,LP0003,93,2025-03-25
LPT000172,CUST00269,LP0019,86,2024-09-30
LPT000173,CUST00370,LP0008,25,2024-11-10
LPT000174,CUST00636,LP0005,13,2025-04-28
LPT000175,CUST01130,LP0004,82,2024-12-27
LPT000176,CUST01694,LP0006,33,2025-03-27
LPT000177,CUST01683,LP0002,16,2024-09-13
LPT000178,CUST00657,LP0020,42,2024-12-18
LPT000179,CUST00120,LP0011,66,2025-02-23
LPT000180,CUST00831,LP0004,55,2024-06-24
LPT000181,CUST01811,LP0015,99,2024-08-09
LPT000182,CUST01082,LP0006,42,2025-01-15
LPT000183,CUST01975,LP0017,34,2024-12-16
LPT000184,CUST01370,LP0006,30,2024-08-29
LPT000185,CUST00741,LP0019,13,2024-10-04
LPT000186,CUST00117,LP0002,13,2024-08-26
LPT000187,CUST01854,LP0015,18,2024-07-31
LPT000188,CUST02839,LP0011,32,2025-01-12
LPT000189,CUST01151,LP0008,96,2025-01-14
LPT000190,CUST01932,LP0019,99,2025-01-06
LPT000191,CUST01013,LP0013,39,2025-03-13
LPT000192,CUST01665,LP0012,46,2025-02-17
LPT000193,CUST01082,LP0005,29,2025-03-07
LPT000194,CUST00634,LP0006,62,2024-09-15
LPT000195,CUST00513,LP0004,93,2024-08-06
LPT000196,CUST02850,LP0019,62,2025-02-16
LPT000197,CUST01120,LP0020,57,2025-04-17
LPT000198,CUST01142,LP0001,16,2024-07-09
LPT000199,CUST00560,LP0020,56,2024-09-21
LPT000200,CUST00488,LP0017,10,2024-06-02
LPT000201,CUST00897,LP0012,30,2024-11-05
LPT000202,CUST01213,LP0015,25,2024-08-24
LPT000203,CUST00704,LP0001,84,2024-12-18
LPT000204,CUST01471,LP0014,5,2024-09-01
LPT000205,CUST00581,LP0006,65,2024-06-15
LPT000206,CUST02838,LP0005,94,2024-11-10
LPT000207,CUST02909,LP0011,49,2025-04-05
LPT000208,CUST02295,LP0004,3,2024-08-21
LPT000209,CUST00154,LP0013,45,2024-06-21
LPT000210,CUST01680,LP0011,14,2025-04-21
LPT000211,CUST00997,LP0003,30,2025-01-20
LPT000212,CUST02745,LP0001,68,2025-02-22
LPT000213,CUST01244,LP0006,18,2024-05-31
LPT000214,CUST01093,LP0018,62,2024-06-27
LPT000215,CUST01009,LP0010,37,2025-04-25
LPT000216,CUST02142,LP0005,25,2024-10-06
LPT000217,CUST01774,LP0010,48,2025-03-29
LPT000218,CUST00958,LP0012,65,2024-12-03
LPT000219,CUST00453,LP0002,53,2025-04-13
LPT000220,CUST01228,LP0013,79,2024-12-02
LPT000221,CUST02960,LP0008,73,2024-10-16
LPT000222,CUST02266,LP0002,15,2024-09-22
LPT000223,CUST02522,LP0020,49,2024-11-11
LPT000224,CUST02480,LP0001,88,2025-01-24
LPT000225,CUST02389,LP0005,68,2025-04-01
LPT000226,CUST00551,LP0009,12,2024-07-26
LPT000227,CUST01636,LP0017,59,2024-11-02
LPT000228,CUST01313,LP0009,37,2024-10-22
LPT000229,CUST01758,LP0011,61,2024-08-01
LPT000230,CUST00357,LP0015,43,2024-08-24
LPT000231,CUST02071,LP0006,70,2025-02-20
LPT000232,CUST01786,LP0003,39,2024-08-01
LPT000233,CUST02570,LP0017,56,2024-06-09
LPT000234,CUST01782,LP0005,63,2024-12-18
LPT000235,CUST02850,LP0012,46,2025-04-18
LPT000236,CUST02810,LP0018,88,2025-02-09
LPT000237,CUST02490,LP0014,11,2024-06-05
LPT000238,CUST01632,LP0011,62,2024-09-26
LPT000239,CUST02817,LP0009,77,2024-11-14
LPT000240,CUST01016,LP0002,98,2024-07-07
LPT000241,CUST01349,LP0012,25,2025-01-29
LPT000242,CUST00516,LP0003,71,2025-01-28
LPT000243,CUST02840,LP0003,52,2024-09-28
LPT000244,CUST00336,LP0001,4,2025-03-03
LPT000245,CUST01783,LP0008,59,2024-05-29
LPT000246,CUST02306,LP0008,72,2024-06-28
LPT000247,CUST00497,LP0011,20,2024-10-01
LPT000248,CUST00896,LP0009,93,2025-01-26
LPT000249,CUST02208,LP0005,63,2024-10-14
LPT000250,CUST00852,LP0014,54,2024-09-15
LPT000251,CUST01688,LP0003,74,2024-11-04
LPT000252,CUST01932,LP0005,98,2025-01-29
LPT000253,CUST02738,LP0005,57,2024-12-30
LPT000254,CUST02428,LP0019,90,2025-03-02
LPT000255,CUST01569,LP0014,41,2024-08-11
LPT000256,CUST00957,LP0004,3,2025-02-28
LPT000257,CUST02739,LP0013,6,2024-09-05
LPT000258,CUST01637,LP0010,5,2024-05-28
LPT000259,CUST01292,LP0018,5,2024-10-06
LPT000260,CUST01441,LP0008,54,2024-12-28
LPT000261,CUST01192,LP0008,47,2025-05-09
LPT000262,CUST01067,LP0007,87,2024-10-22
LPT000263,CUST00285,LP0008,49,2024-10-26
LPT000264,CUST02445,LP0014,9,2024-08-01
LPT000265,CUST00012,LP0019,99,2025-01-24
LPT000266,CUST01631,LP0006,20,2024-06-19
LPT000267,CUST02547,LP0001,61,2025-05-03
LPT000268,CUST00754,LP0015,35,2024-10-04
LPT000269,CUST02083,LP0001,50,2024-12-04
LPT000270,CUST02775,LP0017,82,2025-05-11
LPT000271,CUST02897,LP0001,62,2024-11-12
LPT000272,CUST00090,LP0015,17,2024-08-08
LPT000273,CUST00776,LP0002,88,2025-02-14
LPT000274,CUST02653,LP0014,3,2025-05-11
LPT000275,CUST01626,LP0008,32,2024-06-27
LPT000276,CUST00418,LP0008,99,2024-06-17
LPT000277,CUST00115,LP0019,13,2025-04-28
LPT000278,CUST00617,LP0007,89,2024-07-26
LPT000279,CUST00826,LP0019,73,2024-09-21
LPT000280,CUST01650,LP0006,68,2024-10-17
LPT000281,CUST01517,LP0006,14,2025-03-30
LPT000282,CUST00413,LP0003,98,2024-12-14
LPT000283,CUST00729,LP0007,11,2025-04-12
LPT000284,CUST02809,LP0019,56,2025-01-13
LPT000285,CUST00676,LP0008,67,2025-05-13
LPT000286,CUST01893,LP0010,92,2024-10-20
LPT000287,CUST02505,LP0020,29,2025-04-25
LPT000288,CUST02968,LP0015,9,2025-04-11
LPT000289,CUST02240,LP0015,67,2024-07-20
LPT000290,CUST02787,LP0001,25,2025-01-02
LPT000291,CUST01123,LP0020,98,2025-04-02
LPT000292,CUST01572,LP0007,76,2024-09-25
LPT000293,CUST00978,LP0004,42,2025-04-18
LPT000294,CUST01009,LP0006,9,2024-11-01
LPT000295,CUST02144,LP0001,79,2025-05-26
LPT000296,CUST01688,LP0005,40,2024-10-18
LPT000297,CUST02711,LP0001,25,2024-07-02
LPT000298,CUST00037,LP0004,5,2025-02-03
LPT000299,CUST01549,LP0002,11,2025-04-16
LPT000300,CUST02327,LP0010,59,2025-03-06
LPT000301,CUST02265,LP0005,98,2025-02-14
LPT000302,CUST02915,LP0010,88,2025-01-27
LPT000303,CUST00873,LP0001,79,2024-07-28
LPT000304,CUST01822,LP0006,38,2024-10-15
LPT000305,CUST01297,LP0013,72,2025-04-14
LPT000306,CUST02110,LP0015,5,2025-01-11
LPT000307,CUST00596,LP0004,48,2024-08-15
LPT000308,CUST01904,LP0013,90,2025-05-18
LPT000309,CUST00729,LP0020,18,2024-12-28
LPT000310,CUST01366,LP0015,70,2025-02-04
LPT000311,CUST00397,LP0008,37,2025-03-11
LPT000312,CUST00699,LP0005,60,2025-04-03
LPT000313,CUST02225,LP0015,48,2025-04-25
LPT000314,CUST01636,LP0004,77,2024-06-08
LPT000315,CUST00396,LP0012,28,2024-08-27
LPT000316,CUST02493,LP0013,69,2025-02-23
LPT000317,CUST00076,LP0002,77,2025-04-05
LPT000318,CUST00265,LP0019,81,2024-07-26
LPT000319,CUST02503,LP0019,40,2024-08-25
LPT000320,CUST01820,LP0004,45,2025-01-08
LPT000321,CUST00718,LP0004,96,2024-07-21
LPT000322,CUST02783,LP0011,62,2025-05-15
LPT000323,CUST00851,LP0005,93,2024-12-24
LPT000324,CUST01391,LP0020,58,2024-12-17
LPT000325,CUST00144,LP0011,67,2025-01-29
LPT000326,CUST00885,LP0010,56,2024-07-14
LPT000327,CUST00396,LP0008,40,2024-11-19
LPT000328,CUST02996,LP0006,98,2024-07-26
LPT000329,CUST02939,LP0006,40,2024-07-11
LPT000330,CUST01493,LP0008,91,2025-03-05
LPT000331,CUST01168,LP0015,77,2024-06-09
LPT000332,CUST02617,LP0014,33,2024-06-28
LPT000333,CUST01063,LP0011,6,2024-11-09
LPT000334,CUST02157,LP0012,88,2024-10-12
LPT000335,CUST01066,LP0013,19,2025-03-26
LPT000336,CUST01210,LP0008,80,2025-04-08
LPT000337,CUST02983,LP0018,40,2025-02-20
LPT000338,CUST02446,LP0001,92,2025-03-07
LPT000339,CUST00634,LP0015,97,2024-09-01
LPT000340,CUST01157,LP0008,59,2025-03-06
LPT000341,CUST01239,LP0011,59,2025-01-02
LPT000342,CUST00733,LP0012,48,2024-09-27
LPT000343,CUST00235,LP0012,41,2025-05-03
LPT000344,CUST02706,LP0004,13,2024-10-13
LPT000345,CUST00751,LP0016,45,2025-02-02
LPT000346,CUST02636,LP0004,89,2025-04-18
LPT000347,CUST00954,LP0005,53,2025-05-11
LPT000348,CUST02540,LP0005,42,2024-12-21
LPT000349,CUST02961,LP0008,63,2025-04-09
LPT000350,CUST01543,LP0010,27,2024-07-15
LPT000351,CUST01198,LP0017,38,2024-11-27
LPT000352,CUST01677,LP0009,60,2024-12-14
LPT000353,CUST01192,LP0019,7,2025-01-03
LPT000354,CUST02218,LP0014,5,2024-06-30
LPT000355,CUST01417,LP0008,45,2025-01-22
LPT000356,CUST02994,LP0009,58,2024-09-25
LPT000357,CUST02843,LP0011,31,2025-05-23
LPT000358,CUST02682,LP0001,23,2025-05-24
LPT000359,CUST01218,LP0014,42,2024-09-04
LPT000360,CUST01541,LP0005,10,2024-12-17
LPT000361,CUST02077,LP0014,32,2024-07-28
LPT000362,CUST01446,LP0004,53,2025-03-08
LPT000363,CUST02387,LP0001,30,2024-10-14
LPT000364,CUST01520,LP0019,39,2025-05-13
LPT000365,CUST01389,LP0008,31,2025-01-18
LPT000366,CUST01857,LP0015,82,2024-11-14
LPT000367,CUST01366,LP0015,2,2024-12-06
LPT000368,CUST00500,LP0009,78,2025-04-22
LPT000369,CUST01681,LP0009,77,2024-06-24
LPT000370,CUST00511,LP0010,93,2025-05-07
LPT000371,CUST00217,LP0020,12,2024-10-15
LPT000372,CUST01325,LP0009,39,2025-02-20
LPT000373,CUST01156,LP0003,66,2024-08-22
LPT000374,CUST01828,LP0020,96,2024-06-19
LPT000375,CUST01811,LP0011,13,2024-11-11
LPT000376,CUST02493,LP0006,46,2024-10-29
LPT000377,CUST02924,LP0002,27,2024-06-03
LPT000378,CUST01206,LP0007,17,2024-09-16
LPT000379,CUST02215,LP0018,95,2025-02-26
LPT000380,CUST00091,LP0002,98,2025-04-10
LPT000381,CUST00714,LP0017,60,2024-11-19
LPT000382,CUST01882,LP0011,64,2025-01-14
LPT000383,CUST00039,LP0012,88,2025-04-30
LPT000384,CUST00173,LP0019,35,2025-03-10
LPT000385,CUST00653,LP0007,70,2025-04-04
LPT000386,CUST00754,LP0020,83,2024-10-07
LPT000387,CUST01244,LP0006,30,2024-07-31
LPT000388,CUST01082,LP0001,71,2025-04-11
LPT000389,CUST01684,LP0017,74,2024-06-30
LPT000390,CUST02524,LP0011,96,2025-01-07
LPT000391,CUST00456,LP0018,98,2024-07-30
LPT000392,CUST00829,LP0017,63,2024-08-28
LPT000393,CUST00895,LP0007,28,2024-12-08
LPT000394,CUST01385,LP0017,60,2024-09-30
LPT000395,CUST01959,LP0020,79,2024-09-06
LPT000396,CUST02435,LP0009,94,2024-12-10
LPT000397,CUST01997,LP0017,37,2025-02-17
LPT000398,CUST02396,LP0020,93,2025-01-28
LPT000399,CUST00190,LP0008,22,2025-02-09
LPT000400,CUST00505,LP0017,68,2024-06-13
LPT000401,CUST01215,LP0007,20,2025-05-25
LPT000402,CUST01532,LP0001,96,2024-10-20
LPT000403,CUST00824,LP0013,68,2024-08-06
LPT000404,CUST00929,LP0019,91,2025-05-03
LPT000405,CUST00934,LP0019,64,2024-11-28
LPT000406,CUST01141,LP0017,17,2025-01-06
LPT000407,CUST00134,LP0013,12,2024-09-14
LPT000408,CUST02106,LP0016,22,2024-11-05
LPT000409,CUST00685,LP0008,17,2024-06-12
LPT000410,CUST02720,LP0019,10,2024-10-04
LPT000411,CUST02221,LP0018,65,2024-07-20
LPT000412,CUST01853,LP0001,22,2024-12-21
LPT000413,CUST00815,LP0014,90,2025-05-19
LPT000414,CUST01173,LP0019,82,2025-03-28
LPT000415,CUST00080,LP0015,50,2025-01-02
LPT000416,CUST02934,LP0018,14,2025-03-08
LPT000417,CUST00203,LP0002,64,2024-05-27
LPT000418,CUST02812,LP0017,47,2024-06-27
LPT000419,CUST01253,LP0018,29,2024-11-13
LPT000420,CUST01700,LP0006,76,2025-05-09
LPT000421,CUST01251,LP0019,36,2024-09-20
LPT000422,CUST01683,LP0004,99,2025-02-10
LPT000423,CUST01556,LP0001,52,2025-03-03
LPT000424,CUST02095,LP0008,76,2024-11-30
LPT000425,CUST01257,LP0007,7,2024-12-31
LPT000426,CUST01550,LP0003,29,2024-07-31
LPT000427,CUST01167,LP0010,11,2025-02-20
LPT000428,CUST01397,LP0010,33,2025-03-05
LPT000429,CUST02704,LP0019,6,2025-02-16
LPT000430,CUST00471,LP0014,79,2024-07-26
LPT000431,CUST01036,LP0002,32,2024-12-27
LPT000432,CUST01354,LP0001,51,2024-08-03
LPT000433,CUST02784,LP0018,75,2024-08-02
LPT000434,CUST02832,LP0007,58,2024-10-01
LPT000435,CUST00968,LP0008,87,2024-06-11
LPT000436,CUST00358,LP0001,26,2024-07-21
LPT000437,CUST00668,LP0003,98,2025-01-23
LPT000438,CUST00373,LP0008,46,2025-04-18
LPT000439,CUST01032,LP0015,98,2025-04-09
LPT000440,CUST01146,LP0005,29,2025-01-23
LPT000441,CUST01372,LP0003,4,2024-06-26
LPT000442,CUST02724,LP0019,81,2025-04-18
LPT000443,CUST00090,LP0001,99,2024-08-07
LPT000444,CUST02746,LP0015,13,2024-12-10
LPT000445,CUST00540,LP0008,39,2025-05-25
LPT000446,CUST02780,LP0002,15,2025-02-01
LPT000447,CUST00869,LP0003,29,2025-01-01
LPT000448,CUST00041,LP0014,29,2024-12-19
LPT000449,CUST00740,LP0014,75,2024-12-20
LPT000450,CUST01947,LP0011,32,2024-08-17
LPT000451,CUST02550,LP0016,2,2025-04-06
LPT000452,CUST01225,LP0004,47,2025-01-13
LPT000453,CUST00929,LP0020,78,2025-02-09
LPT000454,CUST02037,LP0005,84,2025-03-02
LPT000455,CUST02509,LP0014,22,2024-09-19
LPT000456,CUST02780,LP0016,75,2024-10-25
LPT000457,CUST02800,LP0018,27,2025-01-16
LPT000458,CUST00925,LP0007,67,2025-05-07
LPT000459,CUST02957,LP0010,81,2024-08-08
LPT000460,CUST01582,LP0007,56,2024-10-24
LPT000461,CUST00390,LP0001,92,2025-03-26
LPT000462,CUST01618,LP0019,93,2024-12-17
LPT000463,CUST02931,LP0016,21,2025-01-08
LPT000464,CUST00256,LP0019,47,2024-05-29
LPT000465,CUST00709,LP0004,80,2024-12-12
LPT000466,CUST01839,LP0018,59,2024-12-23
LPT000467,CUST01945,LP0002,84,2024-07-27
LPT000468,CUST02498,LP0001,6,2024-08-06
LPT000469,CUST00010,LP0015,19,2024-08-25
LPT000470,CUST02872,LP0005,57,2025-05-22
LPT000471,CUST00798,LP0020,69,2025-02-17
LPT000472,CUST00877,LP0011,3,2024-12-14
LPT000473,CUST01029,LP0010,1,2025-02-21
LPT000474,CUST01016,LP0002,58,2024-10-08
LPT000475,CUST01825,LP0003,38,2024-10-10
LPT000476,CUST00374,LP0012,15,2024-11-06
LPT000477,CUST02194,LP0020,34,2024-07-07
LPT000478,CUST00224,LP0005,61,2024-08-31
LPT000479,CUST01263,LP0005,35,2025-05-19
LPT000480,CUST02225,LP0006,64,2025-04-08
LPT000481,CUST01803,LP0009,25,2025-02-21
LPT000482,CUST00853,LP0002,24,2025-03-01
LPT000483,CUST00063,LP0012,12,2025-02-19
LPT000484,CUST01241,LP0003,18,2024-07-17
LPT000485,CUST02875,LP0020,15,2025-03-23
LPT000486,CUST02843,LP0012,80,2024-10-28
LPT000487,CUST00689,LP0017,27,2024-09-06
LPT000488,CUST01485,LP0010,72,2025-03-23
LPT000489,CUST01634,LP0014,60,2025-04-24
LPT000490,CUST02153,LP0017,46,2024-11-20
LPT000491,CUST00511,LP0018,89,2024-07-15
LPT000492,CUST00385,LP0019,17,2024-09-15
LPT000493,CUST00405,LP0017,93,2024-10-02
LPT000494,CUST02871,LP0014,53,2024-09-07
LPT000495,CUST00518,LP0009,8,2024-09-03
LPT000496,CUST00476,LP0008,79,2024-11-19
LPT000497,CUST02001,LP0002,27,2024-12-22
LPT000498,CUST02757,LP0013,46,2025-03-27
LPT000499,CUST01669,LP0007,50,2024-09-07
LPT000500,CUST01894,LP0009,71,2025-03-17
