OrderLineID,OrderID,ProductID,Quantity,UnitPrice
OOL0001500,ORD017435,PROD00729,1,231.94
OOL0001501,ORD013998,PROD00632,3,87.84
OOL0001502,ORD006343,PROD00175,2,478.13
OOL0001503,ORD017344,PROD00023,3,34.44
OOL0001504,ORD006060,PROD00725,4,36.92
OOL0001505,ORD008885,PROD00235,3,409.26
OOL0001506,ORD005656,PROD00013,3,439.29
OOL0001507,ORD012092,PROD00101,4,33.58
OOL0001508,ORD019331,PROD00536,3,12.02
OOL0001509,ORD015252,PROD00523,1,451.18
OOL0001510,ORD000527,PROD00785,2,237.52
OOL0001511,ORD003225,PROD00452,3,107.51
OOL0001512,ORD015070,PROD00431,4,486.15
OOL0001513,ORD011537,PROD00793,2,137.0
OOL0001514,ORD013548,PROD00606,4,130.84
OOL0001515,ORD018260,PROD00713,2,116.32
OOL0001516,ORD001764,PROD00533,2,268.0
OOL0001517,ORD008713,PROD00723,3,25.62
OOL0001518,ORD005798,PROD00652,1,113.13
OOL0001519,ORD009209,PROD00293,3,465.75
OOL0001520,ORD005110,PROD00101,4,351.16
OOL0001521,ORD016501,PROD00502,4,125.95
OOL0001522,ORD002434,PROD00304,2,136.75
OOL0001523,ORD016968,PROD00540,2,427.8
OOL0001524,ORD004168,PROD00553,1,203.47
OOL0001525,ORD017774,PROD00355,3,70.19
OOL0001526,ORD008358,PROD00303,4,23.8
OOL0001527,ORD006155,PROD00496,2,442.79
OOL0001528,ORD008921,PROD00658,1,485.91
OOL0001529,ORD018428,PROD00768,4,382.34
OOL0001530,ORD019881,PROD00227,2,288.81
OOL0001531,ORD017163,PROD00236,4,35.01
OOL0001532,ORD000214,PROD00455,1,300.01
OOL0001533,ORD003763,PROD00013,1,163.94
OOL0001534,ORD013400,PROD00210,4,268.67
OOL0001535,ORD009769,PROD00741,3,297.48
OOL0001536,ORD010641,PROD00397,4,409.92
OOL0001537,ORD006732,PROD00100,2,445.38
OOL0001538,ORD019502,PROD00031,3,369.86
OOL0001539,ORD005792,PROD00528,2,26.29
OOL0001540,ORD015823,PROD00649,4,166.54
OOL0001541,ORD008784,PROD00329,3,239.77
OOL0001542,ORD013622,PROD00166,2,239.77
OOL0001543,ORD016020,PROD00459,4,405.0
OOL0001544,ORD002721,PROD00100,4,366.47
OOL0001545,ORD008906,PROD00621,3,136.75
OOL0001546,ORD009128,PROD00173,4,23.8
OOL0001547,ORD016386,PROD00749,1,284.67
OOL0001548,ORD006369,PROD00162,2,447.85
OOL0001549,ORD014057,PROD00728,2,339.83
OOL0001550,ORD012237,PROD00776,4,265.51
OOL0001551,ORD018334,PROD00263,4,171.8
OOL0001552,ORD014452,PROD00274,1,87.84
OOL0001553,ORD017302,PROD00003,3,450.23
OOL0001554,ORD019559,PROD00028,4,228.05
OOL0001555,ORD010434,PROD00326,4,81.13
OOL0001556,ORD015526,PROD00149,4,338.8
OOL0001557,ORD000090,PROD00540,4,120.22
OOL0001558,ORD018094,PROD00488,2,194.38
OOL0001559,ORD010362,PROD00438,4,200.63
OOL0001560,ORD016370,PROD00065,2,223.41
OOL0001561,ORD003042,PROD00356,4,210.72
OOL0001562,ORD000106,PROD00533,3,414.27
OOL0001563,ORD009079,PROD00252,1,180.36
OOL0001564,ORD018280,PROD00235,3,99.6
OOL0001565,ORD006091,PROD00227,4,207.11
OOL0001566,ORD006083,PROD00525,4,241.55
OOL0001567,ORD017019,PROD00313,4,362.96
OOL0001568,ORD001926,PROD00049,3,362.09
OOL0001569,ORD018441,PROD00118,4,395.46
OOL0001570,ORD006918,PROD00054,3,137.29
OOL0001571,ORD019529,PROD00650,2,47.24
OOL0001572,ORD000553,PROD00565,1,55.12
OOL0001573,ORD003912,PROD00044,1,17.45
OOL0001574,ORD003390,PROD00053,3,139.42
OOL0001575,ORD013630,PROD00586,2,24.68
OOL0001576,ORD002431,PROD00558,3,381.01
OOL0001577,ORD000459,PROD00525,2,50.68
OOL0001578,ORD013396,PROD00677,4,427.8
OOL0001579,ORD000208,PROD00102,2,468.48
OOL0001580,ORD000900,PROD00792,2,394.44
OOL0001581,ORD011654,PROD00770,2,237.47
OOL0001582,ORD016406,PROD00398,1,179.96
OOL0001583,ORD008602,PROD00138,2,486.52
OOL0001584,ORD000895,PROD00675,4,38.36
OOL0001585,ORD000515,PROD00387,4,298.54
OOL0001586,ORD004110,PROD00111,4,200.63
OOL0001587,ORD013259,PROD00614,2,41.75
OOL0001588,ORD015314,PROD00017,3,298.54
OOL0001589,ORD015350,PROD00780,3,333.02
OOL0001590,ORD007180,PROD00182,4,146.03
OOL0001591,ORD010327,PROD00536,1,26.29
OOL0001592,ORD011788,PROD00541,3,455.78
OOL0001593,ORD001561,PROD00171,2,490.15
OOL0001594,ORD013613,PROD00409,3,116.32
OOL0001595,ORD017651,PROD00740,4,322.72
OOL0001596,ORD019812,PROD00378,1,421.9
OOL0001597,ORD004781,PROD00188,3,483.29
OOL0001598,ORD018312,PROD00230,3,297.26
OOL0001599,ORD011895,PROD00119,4,203.72
OOL0001600,ORD002357,PROD00156,1,386.54
OOL0001601,ORD004791,PROD00784,1,318.29
OOL0001602,ORD016691,PROD00687,4,35.01
OOL0001603,ORD010182,PROD00465,2,246.49
OOL0001604,ORD007058,PROD00104,3,137.29
OOL0001605,ORD016083,PROD00604,2,138.13
OOL0001606,ORD000662,PROD00698,3,420.63
OOL0001607,ORD004645,PROD00795,3,439.44
OOL0001608,ORD015712,PROD00502,2,306.77
OOL0001609,ORD002921,PROD00693,4,469.0
OOL0001610,ORD016003,PROD00682,4,216.61
OOL0001611,ORD014026,PROD00699,3,490.92
OOL0001612,ORD008947,PROD00175,4,440.35
OOL0001613,ORD012733,PROD00734,3,210.0
OOL0001614,ORD006237,PROD00745,4,12.02
OOL0001615,ORD016310,PROD00674,3,333.19
OOL0001616,ORD013519,PROD00421,4,185.36
OOL0001617,ORD000353,PROD00134,1,458.81
OOL0001618,ORD007006,PROD00391,2,285.75
OOL0001619,ORD014037,PROD00736,1,268.67
OOL0001620,ORD016543,PROD00501,2,163.94
OOL0001621,ORD000957,PROD00665,2,382.43
OOL0001622,ORD002072,PROD00033,3,231.94
OOL0001623,ORD008596,PROD00055,2,86.99
OOL0001624,ORD015141,PROD00519,1,88.33
OOL0001625,ORD012804,PROD00756,1,464.98
OOL0001626,ORD003454,PROD00638,4,321.6
OOL0001627,ORD006676,PROD00012,1,495.15
OOL0001628,ORD000956,PROD00528,4,488.84
OOL0001629,ORD006296,PROD00720,2,249.86
OOL0001630,ORD015922,PROD00555,1,201.84
OOL0001631,ORD018097,PROD00373,2,337.12
OOL0001632,ORD015283,PROD00484,1,267.89
OOL0001633,ORD004704,PROD00647,1,392.28
OOL0001634,ORD006564,PROD00228,4,59.93
OOL0001635,ORD012004,PROD00623,2,453.68
OOL0001636,ORD010818,PROD00307,1,315.98
OOL0001637,ORD011172,PROD00457,3,130.14
OOL0001638,ORD012583,PROD00160,2,374.2
OOL0001639,ORD012202,PROD00331,2,231.83
OOL0001640,ORD017779,PROD00776,2,439.44
OOL0001641,ORD012474,PROD00225,4,195.63
OOL0001642,ORD009462,PROD00729,3,273.55
OOL0001643,ORD015597,PROD00504,2,394.44
OOL0001644,ORD000530,PROD00456,1,360.2
OOL0001645,ORD019343,PROD00045,1,304.85
OOL0001646,ORD019976,PROD00214,4,72.22
OOL0001647,ORD012766,PROD00059,1,212.96
OOL0001648,ORD013911,PROD00644,2,325.62
OOL0001649,ORD011562,PROD00616,1,197.99
OOL0001650,ORD009132,PROD00195,2,73.07
OOL0001651,ORD000526,PROD00489,1,53.94
OOL0001652,ORD016386,PROD00157,3,423.7
OOL0001653,ORD000375,PROD00610,4,159.39
OOL0001654,ORD012198,PROD00226,4,34.25
OOL0001655,ORD004649,PROD00412,3,486.52
OOL0001656,ORD002366,PROD00205,3,284.67
OOL0001657,ORD017910,PROD00079,4,230.18
OOL0001658,ORD001647,PROD00124,3,453.15
OOL0001659,ORD000014,PROD00471,2,30.69
OOL0001660,ORD004600,PROD00218,1,38.83
OOL0001661,ORD002279,PROD00516,4,297.48
OOL0001662,ORD014297,PROD00602,3,289.8
OOL0001663,ORD003156,PROD00104,2,271.71
OOL0001664,ORD008322,PROD00393,4,459.77
OOL0001665,ORD003815,PROD00631,3,198.97
OOL0001666,ORD013126,PROD00645,4,97.98
OOL0001667,ORD003217,PROD00608,3,68.09
OOL0001668,ORD002114,PROD00434,4,366.6
OOL0001669,ORD010239,PROD00331,2,6.45
OOL0001670,ORD013761,PROD00143,2,360.2
OOL0001671,ORD012589,PROD00800,1,170.04
OOL0001672,ORD003375,PROD00540,4,368.34
OOL0001673,ORD006431,PROD00278,1,339.41
OOL0001674,ORD019851,PROD00233,4,236.74
OOL0001675,ORD019466,PROD00529,3,447.85
OOL0001676,ORD011971,PROD00571,3,497.45
OOL0001677,ORD000630,PROD00090,1,160.46
OOL0001678,ORD016654,PROD00492,4,282.05
OOL0001679,ORD010832,PROD00199,1,170.04
OOL0001680,ORD005725,PROD00362,2,301.41
OOL0001681,ORD011084,PROD00441,1,465.75
OOL0001682,ORD013150,PROD00026,1,239.77
OOL0001683,ORD019817,PROD00025,3,351.52
OOL0001684,ORD009473,PROD00394,1,227.98
OOL0001685,ORD006277,PROD00507,4,424.33
OOL0001686,ORD015636,PROD00301,3,421.83
OOL0001687,ORD005896,PROD00339,1,363.87
OOL0001688,ORD013995,PROD00267,2,293.72
OOL0001689,ORD010553,PROD00461,1,419.94
OOL0001690,ORD016960,PROD00693,1,474.79
OOL0001691,ORD006100,PROD00456,1,378.24
OOL0001692,ORD009500,PROD00360,3,138.14
OOL0001693,ORD019577,PROD00068,4,125.95
OOL0001694,ORD003179,PROD00412,2,322.11
OOL0001695,ORD019119,PROD00491,1,206.3
OOL0001696,ORD006117,PROD00049,4,297.75
OOL0001697,ORD015564,PROD00687,4,348.75
OOL0001698,ORD003569,PROD00564,3,273.55
OOL0001699,ORD009848,PROD00102,2,455.98
OOL0001700,ORD014136,PROD00216,3,145.86
OOL0001701,ORD018588,PROD00438,4,435.53
OOL0001702,ORD017775,PROD00700,4,464.69
OOL0001703,ORD001743,PROD00569,4,460.1
OOL0001704,ORD018310,PROD00559,3,203.47
OOL0001705,ORD000620,PROD00159,2,104.28
OOL0001706,ORD017659,PROD00489,1,380.74
OOL0001707,ORD017341,PROD00686,3,430.18
OOL0001708,ORD001940,PROD00242,4,174.18
OOL0001709,ORD016002,PROD00794,3,395.63
OOL0001710,ORD000969,PROD00753,4,135.34
OOL0001711,ORD014847,PROD00005,1,62.29
OOL0001712,ORD000282,PROD00596,1,455.78
OOL0001713,ORD015361,PROD00361,2,70.19
OOL0001714,ORD006263,PROD00459,4,334.32
OOL0001715,ORD001059,PROD00248,2,453.15
OOL0001716,ORD010725,PROD00566,2,449.35
OOL0001717,ORD005179,PROD00673,1,440.51
OOL0001718,ORD006981,PROD00422,3,227.67
OOL0001719,ORD009201,PROD00738,3,427.02
OOL0001720,ORD001230,PROD00015,2,30.69
OOL0001721,ORD008468,PROD00736,1,104.32
OOL0001722,ORD019125,PROD00573,4,94.25
OOL0001723,ORD002290,PROD00122,3,181.31
OOL0001724,ORD001240,PROD00277,2,424.33
OOL0001725,ORD005371,PROD00558,3,411.61
OOL0001726,ORD016171,PROD00453,3,210.98
OOL0001727,ORD000126,PROD00390,4,206.3
OOL0001728,ORD012505,PROD00294,1,151.76
OOL0001729,ORD015399,PROD00574,4,361.23
OOL0001730,ORD006639,PROD00598,1,198.95
OOL0001731,ORD006571,PROD00446,3,251.63
OOL0001732,ORD003250,PROD00210,2,275.7
OOL0001733,ORD009111,PROD00590,4,355.96
OOL0001734,ORD007596,PROD00714,1,106.21
OOL0001735,ORD013606,PROD00302,3,435.53
OOL0001736,ORD012116,PROD00223,1,358.94
OOL0001737,ORD006295,PROD00734,1,253.57
OOL0001738,ORD005758,PROD00003,1,370.1
OOL0001739,ORD012596,PROD00518,3,327.58
OOL0001740,ORD001970,PROD00093,2,465.79
OOL0001741,ORD010986,PROD00520,2,83.52
OOL0001742,ORD017276,PROD00428,2,258.28
OOL0001743,ORD004471,PROD00493,1,378.24
OOL0001744,ORD010226,PROD00235,3,28.58
OOL0001745,ORD009557,PROD00620,1,113.54
OOL0001746,ORD009207,PROD00161,2,388.08
OOL0001747,ORD009992,PROD00721,2,12.02
OOL0001748,ORD007520,PROD00752,3,204.93
OOL0001749,ORD013670,PROD00331,1,420.08
OOL0001750,ORD004613,PROD00333,4,414.22
OOL0001751,ORD012374,PROD00050,4,303.52
OOL0001752,ORD017583,PROD00523,2,371.14
OOL0001753,ORD015553,PROD00668,3,90.06
OOL0001754,ORD014647,PROD00492,1,485.53
OOL0001755,ORD005239,PROD00582,1,395.46
OOL0001756,ORD015578,PROD00681,2,345.27
OOL0001757,ORD015505,PROD00272,2,421.83
OOL0001758,ORD003720,PROD00580,1,274.96
OOL0001759,ORD000303,PROD00252,1,53.94
OOL0001760,ORD012145,PROD00560,2,243.37
OOL0001761,ORD017371,PROD00696,1,439.44
OOL0001762,ORD010056,PROD00699,4,27.83
OOL0001763,ORD004441,PROD00090,2,439.44
OOL0001764,ORD003073,PROD00446,1,20.24
OOL0001765,ORD013599,PROD00332,2,229.7
OOL0001766,ORD014288,PROD00139,3,368.34
OOL0001767,ORD013966,PROD00357,2,397.73
OOL0001768,ORD019509,PROD00601,2,460.1
OOL0001769,ORD009520,PROD00274,3,34.25
OOL0001770,ORD013381,PROD00019,4,195.2
OOL0001771,ORD011866,PROD00311,1,274.96
OOL0001772,ORD008126,PROD00154,3,70.1
OOL0001773,ORD003292,PROD00390,2,55.12
OOL0001774,ORD004034,PROD00260,1,45.69
OOL0001775,ORD005106,PROD00620,3,210.72
OOL0001776,ORD017088,PROD00797,1,11.09
OOL0001777,ORD008134,PROD00571,1,355.31
OOL0001778,ORD016959,PROD00125,3,197.93
OOL0001779,ORD005705,PROD00354,1,436.66
OOL0001780,ORD007849,PROD00273,4,43.15
OOL0001781,ORD012976,PROD00619,3,97.98
OOL0001782,ORD006925,PROD00245,4,212.96
OOL0001783,ORD019615,PROD00450,2,217.9
OOL0001784,ORD000489,PROD00247,1,413.27
OOL0001785,ORD007115,PROD00520,2,248.25
OOL0001786,ORD015741,PROD00141,2,20.31
OOL0001787,ORD003174,PROD00362,1,200.74
OOL0001788,ORD001668,PROD00008,3,107.51
OOL0001789,ORD004115,PROD00478,1,114.01
OOL0001790,ORD003554,PROD00352,2,197.99
OOL0001791,ORD007762,PROD00495,2,345.58
OOL0001792,ORD001001,PROD00606,3,185.36
OOL0001793,ORD015639,PROD00427,1,193.44
OOL0001794,ORD017773,PROD00039,2,370.34
OOL0001795,ORD005451,PROD00593,4,382.43
OOL0001796,ORD003713,PROD00187,2,445.0
OOL0001797,ORD001368,PROD00596,2,197.93
OOL0001798,ORD008190,PROD00600,3,197.99
OOL0001799,ORD009014,PROD00754,4,409.28
OOL0001800,ORD016839,PROD00093,2,236.06
OOL0001801,ORD019157,PROD00086,2,465.79
OOL0001802,ORD003727,PROD00044,4,261.21
OOL0001803,ORD004807,PROD00137,1,287.47
OOL0001804,ORD002191,PROD00421,1,283.83
OOL0001805,ORD009109,PROD00074,2,409.28
OOL0001806,ORD012179,PROD00548,2,188.35
OOL0001807,ORD002876,PROD00613,1,73.74
OOL0001808,ORD005593,PROD00512,3,473.59
OOL0001809,ORD017825,PROD00156,4,67.23
OOL0001810,ORD012593,PROD00255,4,93.05
OOL0001811,ORD008928,PROD00171,3,404.97
OOL0001812,ORD014438,PROD00728,3,46.77
OOL0001813,ORD011531,PROD00170,3,495.15
OOL0001814,ORD007011,PROD00764,3,293.71
OOL0001815,ORD011208,PROD00322,3,234.33
OOL0001816,ORD002990,PROD00567,3,411.85
OOL0001817,ORD012041,PROD00456,4,346.6
OOL0001818,ORD009219,PROD00603,3,35.36
OOL0001819,ORD006472,PROD00790,1,145.5
OOL0001820,ORD002864,PROD00613,3,305.04
OOL0001821,ORD010694,PROD00155,3,274.18
OOL0001822,ORD001178,PROD00349,4,403.35
OOL0001823,ORD004761,PROD00451,4,355.96
OOL0001824,ORD000012,PROD00653,3,236.06
OOL0001825,ORD016354,PROD00173,4,421.9
OOL0001826,ORD011557,PROD00010,2,228.05
OOL0001827,ORD011564,PROD00740,4,492.0
OOL0001828,ORD014052,PROD00265,4,25.08
OOL0001829,ORD011023,PROD00438,4,151.88
OOL0001830,ORD008235,PROD00760,4,371.79
OOL0001831,ORD016174,PROD00247,1,113.16
OOL0001832,ORD013179,PROD00667,1,146.03
OOL0001833,ORD006571,PROD00546,1,399.14
OOL0001834,ORD000407,PROD00499,3,282.84
OOL0001835,ORD009207,PROD00129,3,111.69
OOL0001836,ORD004432,PROD00672,2,444.58
OOL0001837,ORD006543,PROD00601,1,131.38
OOL0001838,ORD008907,PROD00605,3,118.1
OOL0001839,ORD004147,PROD00327,4,54.15
OOL0001840,ORD012047,PROD00753,4,199.52
OOL0001841,ORD012612,PROD00404,1,92.7
OOL0001842,ORD013077,PROD00629,2,118.2
OOL0001843,ORD016525,PROD00606,2,138.13
OOL0001844,ORD004883,PROD00675,4,273.52
OOL0001845,ORD014114,PROD00611,2,455.98
OOL0001846,ORD013646,PROD00625,1,67.23
OOL0001847,ORD006013,PROD00359,4,197.93
OOL0001848,ORD017348,PROD00603,3,370.1
OOL0001849,ORD007152,PROD00718,3,380.99
OOL0001850,ORD003611,PROD00017,2,345.27
OOL0001851,ORD009885,PROD00274,4,317.88
OOL0001852,ORD006895,PROD00685,4,441.72
OOL0001853,ORD013468,PROD00116,3,265.09
OOL0001854,ORD016490,PROD00693,4,374.2
OOL0001855,ORD009874,PROD00091,4,15.23
OOL0001856,ORD012290,PROD00082,4,173.19
OOL0001857,ORD012209,PROD00324,2,41.75
OOL0001858,ORD010829,PROD00114,4,473.96
OOL0001859,ORD002138,PROD00769,1,477.65
OOL0001860,ORD019915,PROD00058,2,18.57
OOL0001861,ORD001287,PROD00154,4,324.64
OOL0001862,ORD015711,PROD00404,4,450.23
OOL0001863,ORD011372,PROD00628,1,331.12
OOL0001864,ORD015946,PROD00266,2,483.69
OOL0001865,ORD007053,PROD00315,3,337.46
OOL0001866,ORD003655,PROD00715,3,356.52
OOL0001867,ORD018744,PROD00041,2,214.08
OOL0001868,ORD015601,PROD00105,4,473.59
OOL0001869,ORD008637,PROD00193,4,282.63
OOL0001870,ORD006442,PROD00401,3,210.0
OOL0001871,ORD009668,PROD00278,3,145.5
OOL0001872,ORD012150,PROD00354,3,205.1
OOL0001873,ORD001799,PROD00749,1,48.15
OOL0001874,ORD009601,PROD00733,3,313.15
OOL0001875,ORD005496,PROD00580,1,86.99
OOL0001876,ORD009901,PROD00709,2,477.25
OOL0001877,ORD013674,PROD00256,4,78.25
OOL0001878,ORD011131,PROD00651,3,345.58
OOL0001879,ORD015223,PROD00661,4,409.92
OOL0001880,ORD001301,PROD00099,4,174.18
OOL0001881,ORD009436,PROD00588,3,97.08
OOL0001882,ORD019482,PROD00282,3,203.72
OOL0001883,ORD004617,PROD00403,2,427.02
OOL0001884,ORD016394,PROD00109,1,145.86
OOL0001885,ORD010618,PROD00700,1,447.85
OOL0001886,ORD005753,PROD00199,4,240.86
OOL0001887,ORD009853,PROD00303,3,465.07
OOL0001888,ORD006296,PROD00327,2,113.46
OOL0001889,ORD017457,PROD00154,2,224.51
OOL0001890,ORD003226,PROD00552,2,148.56
OOL0001891,ORD001317,PROD00645,2,282.63
OOL0001892,ORD012338,PROD00405,2,99.6
OOL0001893,ORD006808,PROD00462,1,173.49
OOL0001894,ORD003684,PROD00132,1,350.39
OOL0001895,ORD007228,PROD00791,1,223.41
OOL0001896,ORD003274,PROD00084,3,324.64
OOL0001897,ORD000146,PROD00399,4,6.45
OOL0001898,ORD005011,PROD00754,2,28.58
OOL0001899,ORD016036,PROD00628,3,106.21
OOL0001900,ORD003041,PROD00109,2,196.23
OOL0001901,ORD009655,PROD00221,1,286.21
OOL0001902,ORD016867,PROD00553,3,410.53
OOL0001903,ORD019564,PROD00368,1,35.01
OOL0001904,ORD017634,PROD00147,2,404.07
OOL0001905,ORD017015,PROD00112,2,60.9
OOL0001906,ORD014997,PROD00615,4,367.4
OOL0001907,ORD016337,PROD00558,2,495.68
OOL0001908,ORD008854,PROD00494,1,130.84
OOL0001909,ORD011696,PROD00505,2,43.42
OOL0001910,ORD002853,PROD00475,4,43.42
OOL0001911,ORD016015,PROD00271,4,267.35
OOL0001912,ORD000988,PROD00421,1,468.48
OOL0001913,ORD007623,PROD00707,3,441.59
OOL0001914,ORD009161,PROD00367,2,367.4
OOL0001915,ORD017485,PROD00280,4,381.62
OOL0001916,ORD006653,PROD00283,2,24.68
OOL0001917,ORD007422,PROD00040,2,362.09
OOL0001918,ORD000770,PROD00189,3,324.64
OOL0001919,ORD017728,PROD00164,4,483.29
OOL0001920,ORD014115,PROD00536,2,473.96
OOL0001921,ORD004359,PROD00536,4,179.96
OOL0001922,ORD011544,PROD00004,1,387.68
OOL0001923,ORD018734,PROD00290,1,143.77
OOL0001924,ORD005700,PROD00433,2,387.9
OOL0001925,ORD017626,PROD00471,4,389.58
OOL0001926,ORD001126,PROD00181,2,459.77
OOL0001927,ORD010794,PROD00248,4,27.17
OOL0001928,ORD006765,PROD00628,4,263.61
OOL0001929,ORD012324,PROD00279,3,217.9
OOL0001930,ORD013032,PROD00581,3,188.72
OOL0001931,ORD014053,PROD00254,3,325.62
OOL0001932,ORD012641,PROD00181,2,413.27
OOL0001933,ORD007844,PROD00681,3,5.22
OOL0001934,ORD014211,PROD00509,3,160.04
OOL0001935,ORD016457,PROD00761,1,340.31
OOL0001936,ORD010107,PROD00700,4,494.57
OOL0001937,ORD005190,PROD00566,4,334.32
OOL0001938,ORD002473,PROD00326,3,288.05
OOL0001939,ORD017092,PROD00357,4,46.77
OOL0001940,ORD018189,PROD00650,1,405.88
OOL0001941,ORD006705,PROD00680,1,363.87
OOL0001942,ORD003714,PROD00391,3,404.26
OOL0001943,ORD005052,PROD00615,1,34.44
OOL0001944,ORD010757,PROD00085,4,220.58
OOL0001945,ORD002476,PROD00317,2,469.0
OOL0001946,ORD003611,PROD00212,4,490.99
OOL0001947,ORD004256,PROD00515,2,111.69
OOL0001948,ORD014485,PROD00384,3,421.83
OOL0001949,ORD001736,PROD00691,2,366.28
OOL0001950,ORD008259,PROD00342,1,124.73
OOL0001951,ORD007980,PROD00038,4,486.52
OOL0001952,ORD002429,PROD00511,2,187.03
OOL0001953,ORD012346,PROD00420,4,137.55
OOL0001954,ORD007427,PROD00751,3,50.68
OOL0001955,ORD008534,PROD00169,3,268.0
OOL0001956,ORD005250,PROD00343,1,362.95
OOL0001957,ORD019202,PROD00306,3,181.31
OOL0001958,ORD009687,PROD00542,2,107.51
OOL0001959,ORD014110,PROD00702,3,278.24
OOL0001960,ORD000662,PROD00537,1,114.27
OOL0001961,ORD012076,PROD00112,4,113.46
OOL0001962,ORD014789,PROD00411,4,428.33
OOL0001963,ORD010061,PROD00206,3,39.17
OOL0001964,ORD015837,PROD00185,2,441.95
OOL0001965,ORD010527,PROD00382,1,495.68
OOL0001966,ORD003375,PROD00496,2,293.19
OOL0001967,ORD000208,PROD00379,1,441.72
OOL0001968,ORD002666,PROD00047,3,181.31
OOL0001969,ORD018878,PROD00740,1,435.53
OOL0001970,ORD000633,PROD00551,1,26.86
OOL0001971,ORD003084,PROD00528,3,59.82
OOL0001972,ORD013712,PROD00504,2,463.19
OOL0001973,ORD010124,PROD00022,3,81.39
OOL0001974,ORD007124,PROD00213,1,490.92
OOL0001975,ORD010755,PROD00310,3,342.47
OOL0001976,ORD001680,PROD00661,1,268.0
OOL0001977,ORD015902,PROD00753,3,188.72
OOL0001978,ORD000237,PROD00272,4,370.82
OOL0001979,ORD007447,PROD00571,4,355.96
OOL0001980,ORD004444,PROD00799,3,92.17
OOL0001981,ORD015464,PROD00202,2,433.58
OOL0001982,ORD008556,PROD00032,1,402.17
OOL0001983,ORD018753,PROD00443,4,312.35
OOL0001984,ORD016670,PROD00162,2,46.77
OOL0001985,ORD000149,PROD00767,1,137.55
OOL0001986,ORD013396,PROD00254,4,221.55
OOL0001987,ORD004896,PROD00521,4,76.87
OOL0001988,ORD017397,PROD00651,3,324.64
OOL0001989,ORD011024,PROD00480,1,432.38
OOL0001990,ORD010700,PROD00010,2,15.9
OOL0001991,ORD009716,PROD00726,2,209.27
OOL0001992,ORD019170,PROD00505,2,130.72
OOL0001993,ORD016164,PROD00785,1,191.61
OOL0001994,ORD005783,PROD00560,2,179.96
OOL0001995,ORD018793,PROD00436,2,450.23
OOL0001996,ORD016725,PROD00111,2,154.45
OOL0001997,ORD002818,PROD00153,3,68.09
OOL0001998,ORD015097,PROD00635,3,185.36
OOL0001999,ORD018881,PROD00102,1,319.04
OOL0002000,ORD005300,PROD00753,1,142.52
